Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Devante Parker,MIA,0.0,0.0,0.0,4.4,58.5,0.3,0.0,11.8
Robby Anderson,NYJ,0.1,0.4,0.0,3.8,55.3,0.3,0.0,11.5
Jeremy Maclin,BAL,0.0,0.0,0.0,4.2,52.3,0.3,0.0,11.4
Sammy Watkins,LAR,0.0,0.0,0.0,3.4,55.0,0.4,0.0,11.4
Marvin Jones,DET,0.0,0.0,0.0,3.6,52.8,0.4,0.0,11.2
Mohamed Sanu,ATL,0.0,0.3,0.0,4.1,47.8,0.4,0.0,11.1
Marqise Lee,JAC,0.1,0.6,0.0,4.1,51.6,0.3,0.0,11.1
Josh Doctson,WAS,0.0,0.0,0.0,3.5,51.8,0.4,0.0,11.1
Rishard Matthews,TEN,0.0,0.0,0.0,3.7,55.1,0.3,0.0,11.0
Danny Amendola,NE,0.0,0.0,0.0,4.2,46.9,0.4,0.0,11.0
DeSean Jackson,TB,0.1,0.4,0.0,3.6,52.6,0.3,0.0,10.4
Corey Davis,TEN,0.0,0.1,0.0,3.8,48.8,0.3,0.0,10.4
Corey Coleman,CLE,0.1,0.5,0.0,4.1,48.3,0.2,0.0,10.4
Kenny Stills,MIA,0.0,0.0,0.0,3.5,50.2,0.3,0.0,10.3
Paul Richardson,SEA,0.0,0.0,0.0,3.3,50.4,0.3,0.0,10.2
Ted Ginn,NO,0.3,1.9,0.0,3.1,46.1,0.3,0.0,9.6
Tyler Lockett,SEA,0.7,3.4,0.0,3.3,43.7,0.3,0.0,9.5
Nelson Agholor,PHI,0.0,0.0,0.0,3.1,40.0,0.4,0.0,9.2
Jordy Nelson,GB,0.0,0.0,0.0,3.5,40.4,0.3,0.0,9.1
Martavis Bryant,PIT,0.3,1.7,0.0,2.9,42.1,0.3,0.0,8.9
Brandon LaFell,CIN,0.0,0.0,0.0,3.5,39.2,0.3,0.0,8.9
Jermaine Kearse,NYJ,0.0,0.0,0.0,3.4,39.6,0.3,0.0,8.9
Roger Lewis,NYG,0.0,0.0,0.0,3.1,40.3,0.3,0.0,8.8
Marquise Goodwin,SF,0.1,0.6,0.0,2.8,47.8,0.2,0.0,8.8
Mike Wallace,BAL,0.1,0.4,0.0,2.9,40.0,0.3,0.0,8.7
J.D. McKissic,SEA,5.2,24.1,0.1,2.8,22.3,0.1,0.1,8.4
Randall Cobb,GB,0.6,3.1,0.0,3.6,35.9,0.1,0.0,8.3
Tavarres King,NYG,0.2,1.3,0.0,2.9,37.1,0.3,0.0,8.2
Bruce Ellington,HOU,0.1,0.6,0.0,3.1,35.9,0.2,0.0,7.9
Terrance Williams,DAL,0.0,0.0,0.0,3.0,36.7,0.2,0.0,7.8
Dede Westbrook,JAC,0.0,0.0,0.0,2.9,36.4,0.2,0.0,7.7
Eric Decker,TEN,0.0,0.0,0.0,2.8,34.7,0.2,0.0,7.7
Dontrelle Inman,CHI,0.0,0.0,0.0,3.0,36.7,0.2,0.0,7.5
Donte Moncrief,IND,0.0,0.0,0.0,2.3,32.2,0.3,0.0,7.0
Cole Beasley,DAL,0.0,0.0,0.0,2.9,28.9,0.2,0.0,7.0
Keelan Cole,JAC,0.0,0.0,0.0,2.5,34.2,0.2,0.0,6.9
Ryan Grant,WAS,0.0,0.0,0.0,2.6,31.5,0.2,0.0,6.9
Jordan Matthews,BUF,0.0,0.0,0.0,2.6,31.0,0.2,0.0,6.9
Tyrell Williams,LAC,0.0,0.0,0.0,2.4,34.2,0.2,0.0,6.8
Zay Jones,BUF,0.0,0.0,0.0,2.5,32.5,0.2,0.0,6.7
Kenny Golladay,DET,0.0,0.1,0.0,2.1,31.9,0.2,0.0,6.6
Taylor Gabriel,ATL,0.4,2.6,0.0,2.2,30.9,0.2,0.0,6.6
Deonte Thompson,BUF,0.1,0.6,0.0,2.2,30.1,0.2,0.0,6.2
Jaron Brown,ARI,0.0,0.0,0.0,2.3,30.6,0.1,0.0,6.2
Trent Taylor,SF,0.0,0.1,0.0,2.6,26.5,0.1,0.0,6.0
Russell Shepard,CAR,0.1,0.0,0.0,2.1,27.3,0.2,0.0,5.9
Travis Benjamin,LAC,0.3,1.7,0.0,1.8,26.1,0.2,0.0,5.7
Adam Humphries,TB,0.0,0.0,0.0,2.5,25.2,0.1,0.0,5.6
Kendall Wright,CHI,0.0,0.0,0.0,2.3,27.1,0.1,0.0,5.6
Torrey Smith,PHI,0.0,0.0,0.0,1.8,24.7,0.2,0.0,5.5
Travis Rudolph,NYG,0.0,0.0,0.0,2.2,26.2,0.1,0.0,5.5
Mike Williams,LAC,0.0,0.1,0.0,2.0,24.7,0.2,0.0,5.4
Seth Roberts,OAK,0.0,0.0,0.0,2.1,23.6,0.2,0.0,5.3
Brandon Coleman,NO,0.0,0.0,0.0,1.7,24.5,0.2,0.0,5.3
J.J. Nelson,ARI,0.2,0.8,0.0,1.9,27.3,0.1,0.1,5.3
TJ Jones,DET,0.0,0.0,0.0,1.9,24.9,0.1,0.0,5.1
Tavon Austin,LAR,2.7,16.6,0.1,1.3,13.1,0.1,0.1,5.1
Eli Rogers,PIT,0.0,0.1,0.0,1.9,22.5,0.2,0.0,5.0
Albert Wilson,KC,0.2,1.4,0.0,1.8,21.3,0.1,0.0,5.0
Demarcus Robinson,KC,0.0,0.0,0.0,1.8,21.7,0.1,0.0,4.8
Aldrick Robinson,SF,0.0,0.0,0.0,1.8,24.2,0.1,0.0,4.8
Chester Rogers,IND,0.0,0.1,0.0,1.8,23.2,0.1,0.0,4.7
Brice Butler,DAL,0.0,0.0,0.0,1.4,22.6,0.2,0.0,4.7
Ricardo Louis,CLE,0.0,0.0,0.0,2.0,22.0,0.1,0.0,4.7
Justin Hardy,ATL,0.0,0.0,0.0,1.6,18.3,0.2,0.0,4.4
Mike Thomas,LAR,0.0,0.0,0.0,1.6,21.5,0.1,0.0,4.4
Chris Godwin,TB,0.0,0.0,0.0,1.5,18.8,0.1,0.0,4.0
Taywan Taylor,TEN,0.3,1.8,0.0,1.3,18.2,0.1,0.0,3.9
Cody Latimer,DEN,0.0,0.1,0.0,1.5,18.6,0.1,0.0,3.9
Kamar Aiken,IND,0.0,0.0,0.0,1.5,17.7,0.1,0.0,3.8
Kenny Britt,CLE,0.0,0.0,0.0,1.4,16.9,0.1,0.0,3.8
Phillip Dorsett,NE,0.0,0.0,0.0,1.3,17.4,0.1,0.0,3.8
Rashard Higgins,CLE,0.0,0.1,0.0,1.6,16.6,0.1,0.0,3.7
Bennie Fowler,DEN,0.0,0.0,0.0,1.3,16.2,0.1,0.0,3.6
Jarius Wright,MIN,0.0,0.0,0.0,1.3,16.7,0.1,0.1,3.6
Laquon Treadwell,MIN,0.0,0.1,0.0,1.4,15.8,0.1,0.0,3.6
Pharoh Cooper,LAR,0.0,0.1,0.0,1.4,16.5,0.1,0.1,3.5
Brian Quick,WAS,0.0,0.1,0.0,1.2,17.5,0.1,0.0,3.4
Cordarrelle Patterson,OAK,0.9,5.8,0.0,1.2,11.3,0.1,0.0,3.4
Kendrick Bourne,SF,0.0,0.1,0.0,1.2,16.8,0.1,0.0,3.4
Andre Holmes,BUF,0.0,0.0,0.0,1.2,14.8,0.1,0.0,3.4
Tre McBride,CHI,0.0,0.0,0.0,1.2,17.3,0.1,0.0,3.4
Chad Williams,ARI,0.0,0.0,0.0,1.3,15.8,0.1,0.0,3.3
De'Anthony Thomas,KC,0.1,0.3,0.0,1.2,13.2,0.1,0.0,3.3
Willie Snead,NO,0.0,0.0,0.0,1.2,16.2,0.1,0.1,3.2
Maurice Harris,WAS,0.0,0.0,0.0,1.1,14.4,0.1,0.0,3.1
Chad Hansen,NYJ,0.0,0.0,0.0,1.2,14.6,0.1,0.0,3.1
Alex Erickson,CIN,0.2,0.5,0.0,1.1,14.3,0.1,0.1,3.0
Braxton Miller,HOU,0.1,0.6,0.0,1.3,12.3,0.1,0.0,3.0
Chris Moore,BAL,0.0,0.1,0.0,1.0,12.7,0.1,0.0,2.9
Tyler Boyd,CIN,0.1,0.5,0.0,1.2,13.0,0.1,0.0,2.9
Brenton Bersin,CAR,0.0,0.1,0.0,1.1,11.8,0.1,0.0,2.9
Josh Malone,CIN,0.0,0.1,0.0,0.9,12.6,0.1,0.0,2.8
Mack Hollins,PHI,0.0,0.1,0.0,0.9,13.3,0.1,0.0,2.7
Michael Campanaro,BAL,0.2,1.2,0.0,1.0,11.1,0.1,0.0,2.6
Louis Murphy,SF,0.0,0.1,0.0,0.9,12.1,0.1,0.0,2.5
ArDarius Stewart,NYJ,0.0,0.0,0.0,1.0,11.6,0.0,0.0,2.4
Johnny Holton,OAK,0.0,0.0,0.0,0.7,9.0,0.1,0.0,2.3
Marvin Hall,ATL,0.0,0.0,0.0,0.7,10.4,0.1,0.0,2.2
Markus Wheaton,CHI,0.0,0.0,0.0,0.8,10.3,0.1,0.0,2.1
Josh Reynolds,LAR,0.0,0.0,0.0,0.7,9.7,0.1,0.0,2.1
Kaelin Clay,CAR,0.0,0.1,0.0,0.7,9.1,0.1,0.0,2.0
Tommylee Lewis,NO,0.1,0.6,0.0,0.7,8.9,0.1,0.0,2.0
Michael Floyd,MIN,0.0,0.0,0.0,0.7,8.7,0.0,0.0,1.8
Justin Hunter,PIT,0.0,0.0,0.0,0.5,7.6,0.1,0.0,1.8
Breshad Perriman,BAL,0.0,0.0,0.0,0.7,8.2,0.0,0.0,1.7
Kalif Raymond,NYG,0.1,0.5,0.0,0.6,7.6,0.0,0.0,1.6
Geronimo Allison,GB,0.0,0.0,0.0,0.7,8.5,0.0,0.0,1.6
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.4,7.7,0.1,0.0,1.5
Brandon Tate,BUF,0.0,0.0,0.0,0.5,6.6,0.1,0.0,1.4
JoJo Natson,NYJ,0.0,0.0,0.0,0.5,6.2,0.0,0.0,1.3
John Ross,CIN,0.0,0.1,0.0,0.4,5.4,0.0,0.1,1.1
Nick Williams,ATL,0.0,0.2,0.0,0.4,5.4,0.0,0.0,1.1
Neal Sterling,NYJ,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.9
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.3,4.5,0.0,0.0,0.9
Leonte Carroo,MIA,0.0,0.0,0.0,0.4,4.4,0.0,0.0,0.9
Max McCaffrey,GB,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.8
Amara Darboh,SEA,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.8
Noah Brown,DAL,0.0,0.0,0.0,0.3,3.9,0.0,0.0,0.7
Jace Billingsley,DET,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Austin Carr,NO,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.7
Tanner McEvoy,SEA,0.0,0.0,0.0,0.2,4.2,0.0,0.0,0.7
Kasen Williams,CLE,0.0,0.0,0.0,0.4,3.2,0.0,0.0,0.7
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.7
Quan Bray,IND,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.7
Jehu Chesson,KC,0.0,0.2,0.0,0.3,3.5,0.0,0.0,0.7
Larry Pinkard,JAC,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.6
Jeff Janis,GB,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.6
Carlton Agudosi,ARI,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.6
Brittan Golden,ARI,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.6
Matt Slater,NE,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.6
Arrelious Benn,JAC,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.6
Jaydon Mickens,JAC,0.0,0.0,0.0,0.2,3.1,0.0,0.0,0.6
Bryce Treggs,CLE,0.0,0.0,0.0,0.2,3.4,0.0,0.0,0.6
Chris Thompson,HOU,0.0,0.2,0.0,0.2,2.8,0.0,0.0,0.5
Jaelen Strong,JAC,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.5
Ryan Switzer,DAL,0.0,0.1,0.0,0.2,2.4,0.0,0.0,0.5
Reggie Davis,ATL,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.5
Tanner Gentry,CHI,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.5
Jordan Taylor,DEN,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.5
Cody Core,CIN,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.4
Jakeem Grant,MIA,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0.4
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Andre Roberts,ATL,0.0,0.0,0.0,0.1,2.3,0.0,0.0,0.4
Trevor Davis,GB,0.0,0.1,0.0,0.2,1.3,0.0,0.0,0.3
Matt Hazel,IND,0.0,0.0,0.0,0.2,1.1,0.0,0.0,0.3
Marcus Johnson,PHI,0.0,0.0,0.0,0.1,1.8,0.0,0.0,0.3
Eric Weems,TEN,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.2
Isaiah McKenzie,DEN,0.0,0.1,0.0,0.1,1.2,0.0,0.0,0.2
Vince Mayle,BAL,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0
Freddie Martino,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stacy Coley,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Lucien,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
