Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Larry Fitzgerald,ARI,3.2,33.1,0.1,0.0,0.0,0.0,0.0,7.3
Kendrick Bourne,SF,2.5,35.0,0.2,0.0,0.0,0.0,0.0,7.2
James Washington,PIT,2.6,37.1,0.2,0.0,0.0,0.0,0.0,7.2
David Moore,SEA,2.2,33.8,0.2,0.2,1.4,0.0,0.0,6.9
Kenny Stills,HOU,2.3,32.7,0.2,0.0,0.0,0.0,0.0,6.8
Kalif Raymond,TEN,2.3,35.7,0.1,0.3,0.9,0.0,0.0,6.8
Miles Boykin,BAL,2.4,32.8,0.2,0.0,0.0,0.0,0.0,6.8
Andy Isabella,ARI,2.2,32.3,0.2,0.2,1.0,0.0,0.0,6.7
Jalen Guyton,LAC,2.5,34.2,0.1,0.1,0.3,0.0,0.0,6.7
Julio Jones,ATL,2.5,37.1,0.1,0.1,0.4,0.0,0.0,6.7
Isaiah Wright,WAS,2.7,31.2,0.1,0.4,2.2,0.0,0.0,6.6
Corey Davis,TEN,2.7,31.7,0.1,0.0,0.3,0.0,0.0,6.5
Chris Hogan,NYJ,2.7,31.7,0.1,0.0,0.1,0.0,0.0,6.5
Nelson Agholor,LV,2.5,30.3,0.1,0.1,0.6,0.0,0.0,6.3
John Hightower,PHI,2.6,30.9,0.1,0.1,0.4,0.0,0.0,6.2
Chris Conley,JAC,2.2,30.4,0.1,0.0,0.0,0.0,0.0,6.1
Josh Reynolds,LAR,2.3,30.6,0.1,0.1,0.8,0.0,0.0,6.1
Chase Claypool,PIT,2.0,29.2,0.1,0.2,1.0,0.0,0.0,5.8
Braxton Berrios,NYJ,2.2,28.2,0.1,0.0,0.2,0.0,0.0,5.8
Cordarrelle Patterson,CHI,1.5,13.6,0.0,4.1,19.0,0.1,0.0,5.6
Cedrick Wilson,DAL,1.9,26.3,0.2,0.1,0.2,0.0,0.0,5.6
Willie Snead IV,BAL,2.2,26.4,0.1,0.0,0.2,0.0,0.0,5.5
Travis Fulgham,PHI,1.9,26.7,0.1,0.0,0.2,0.0,0.0,5.3
Gabriel Davis,BUF,1.9,26.0,0.1,0.1,0.7,0.0,0.0,5.2
Jakeem Grant,MIA,2.0,21.7,0.1,0.2,1.9,0.0,0.0,5.0
Zay Jones,LV,2.0,21.6,0.1,0.0,0.0,0.0,0.0,4.9
Adam Humphries,TEN,2.4,24.9,0.0,0.1,0.3,0.0,0.0,4.9
C.J. Board,NYG,1.8,22.1,0.1,0.3,1.6,0.0,0.0,4.8
Marcus Johnson,IND,1.6,24.3,0.1,0.0,0.0,0.0,0.0,4.8
Tyler Johnson,TB,1.8,21.4,0.1,0.0,0.2,0.0,0.0,4.5
Cody Hollister,TEN,1.5,19.3,0.1,0.0,0.0,0.0,0.0,4.3
Devin Duvernay,BAL,1.6,19.9,0.1,0.1,0.5,0.0,0.0,4.2
Demarcus Robinson,KC,1.6,19.8,0.1,0.0,0.0,0.0,0.0,4.1
Damion Ratley,NYG,1.5,21.0,0.1,0.0,0.0,0.0,0.0,4.1
Olabisi Johnson,MIN,1.6,18.5,0.1,0.0,0.2,0.0,0.0,3.9
Trent Taylor,SF,1.7,17.3,0.1,0.0,0.0,0.0,0.0,3.8
Auden Tate,CIN,1.5,19.2,0.1,0.0,0.0,0.0,0.0,3.7
Dede Westbrook,JAC,1.7,18.8,0.0,0.1,1.0,0.0,0.0,3.7
Deonte Harris,NO,1.4,14.5,0.0,0.8,4.7,0.0,0.0,3.6
Cam Batson,TEN,1.6,16.8,0.1,0.2,0.7,0.0,0.0,3.6
Deontay Burnett,PHI,1.5,19.2,0.0,0.0,0.2,0.0,0.0,3.5
Christian Blake,ATL,1.5,16.2,0.1,0.0,0.2,0.0,0.0,3.5
Nick Westbrook-Ikhine,TEN,1.4,16.8,0.1,0.0,0.1,0.0,0.0,3.4
Daurice Fountain,IND,1.3,16.7,0.1,0.0,0.3,0.0,0.0,3.4
Van Jefferson,LAR,1.3,16.8,0.0,0.2,0.9,0.0,0.0,3.4
Isaiah McKenzie,BUF,1.4,13.9,0.0,0.5,2.7,0.0,0.0,3.4
Mike Thomas,CIN,1.5,15.6,0.1,0.0,0.0,0.0,0.0,3.3
Seth Roberts,CAR,1.4,15.4,0.1,0.0,0.0,0.0,0.0,3.3
Freddie Swain,SEA,1.2,15.0,0.1,0.0,0.2,0.0,0.0,3.2
Noah Brown,DAL,1.3,15.0,0.1,0.0,0.0,0.0,0.0,3.1
KhaDarel Hodge,CLE,1.4,16.6,0.0,0.1,0.4,0.0,0.0,3.1
JJ Arcega-Whiteside,PHI,1.3,17.7,0.0,0.0,0.2,0.0,0.0,3.1
Tyron Johnson,LAC,1.0,15.0,0.1,0.0,0.2,0.0,0.0,3.0
Cyril Grayson Jr.,TB,1.2,13.1,0.1,0.0,0.2,0.0,0.0,2.9
Antonio Gandy-Golden,WAS,1.1,13.6,0.0,0.3,1.4,0.0,0.0,2.8
Javon Wims,CHI,1.1,12.2,0.0,0.0,0.0,0.0,0.0,2.6
Ted Ginn Jr.,CHI,1.0,13.1,0.0,0.1,0.4,0.0,0.0,2.5
Chad Beebe,MIN,1.0,12.2,0.0,0.0,0.2,0.0,0.0,2.5
Jason Moore,LAC,0.9,12.1,0.1,0.0,0.0,0.0,0.0,2.4
K.J. Hill,LAC,0.9,11.9,0.0,0.0,0.1,0.0,0.0,2.4
Donovan Peoples-Jones,CLE,0.9,11.0,0.0,0.0,0.3,0.0,0.0,2.3
Quez Watkins,PHI,0.8,10.2,0.1,0.0,0.4,0.0,0.0,2.2
Jaydon Mickens,TB,0.9,10.7,0.0,0.0,0.1,0.0,0.0,2.2
Collin Johnson,JAC,0.8,9.5,0.1,0.0,0.1,0.0,0.0,2.0
KeeSean Johnson,ARI,0.9,10.2,0.0,0.0,0.1,0.0,0.0,1.9
Alex Erickson,CIN,0.8,8.8,0.0,0.1,0.6,0.0,0.0,1.8
Ashton Dulin,IND,0.6,8.2,0.0,0.0,0.2,0.0,0.0,1.6
Cam Sims,WAS,0.7,7.7,0.0,0.0,0.1,0.0,0.0,1.6
Marquez Callaway,NO,0.6,8.0,0.0,0.0,0.2,0.0,0.0,1.6
Breshad Perriman,NYJ,0.6,9.6,0.0,0.0,0.1,0.0,0.0,1.6
Brandon Powell,ATL,0.6,7.3,0.0,0.0,0.3,0.0,0.0,1.5
Josh Malone,NYJ,0.6,4.6,0.1,0.1,0.5,0.0,0.0,1.4
Dezmon Patmon,IND,0.6,7.9,0.0,0.0,0.1,0.0,0.0,1.4
Dante Pettis,SF,0.4,7.1,0.0,0.0,0.0,0.0,0.0,1.4
Rashard Higgins,CLE,0.5,7.5,0.0,0.0,0.0,0.0,0.0,1.3
Taywan Taylor,CLE,0.6,6.9,0.0,0.0,0.1,0.0,0.0,1.3
Keelan Doss,LV,0.4,5.4,0.0,0.0,0.1,0.0,0.0,1.0
Brandon Zylstra,CAR,0.4,4.5,0.0,0.0,0.1,0.0,0.0,0.9
Lynn Bowden Jr.,MIA,0.2,3.2,0.0,0.4,2.2,0.0,0.0,0.9
Pharoh Cooper,CAR,0.4,3.7,0.0,0.0,0.2,0.0,0.0,0.8
Tajae Sharpe,MIN,0.3,3.7,0.0,0.0,0.0,0.0,0.0,0.8
Bennie Fowler III,NO,0.3,3.6,0.0,0.0,0.0,0.0,0.0,0.7
Kevin White,SF,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.7
Penny Hart,SEA,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.7
DeAndre Carter,HOU,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.6
Dan Chisena,MIN,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.6
Malik Turner,DAL,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.6
Chris Moore,BAL,0.2,3.0,0.0,0.0,0.1,0.0,0.0,0.6
Byron Pringle,KC,0.2,3.4,0.0,0.0,0.1,0.0,0.0,0.6
James Proche,BAL,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.5
John Ross,CIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Andre Roberts,BUF,0.2,2.6,0.0,0.1,0.6,0.0,0.0,0.5
Mack Hollins,MIA,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.5
Keke Coutee,HOU,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Ray-Ray McCloud,PIT,0.1,2.2,0.0,0.0,0.2,0.0,0.0,0.4
Keith Kirkwood,CAR,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.3
Trent Sherfield,ARI,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.3
Rico Gafford,LV,0.1,1.6,0.0,0.0,0.1,0.0,0.0,0.3
Nsimba Webster,LAR,0.0,1.6,0.0,0.0,0.2,0.0,0.0,0.2
Richie James Jr.,SF,0.1,0.7,0.0,0.1,0.4,0.0,0.0,0.2
Marcus Kemp,KC,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Ventell Bryant,DAL,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1
Joe Reed,LAC,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0
DeAndrew White,BAL,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Osborn,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
