Name_ID,ID,Pos
Seahawks  (9440707),9440707,DST
Cardinals  (9440085),9440085,DST
Ravens  (9439965),9439965,DST
Raiders  (9440484),9440484,DST
Panthers  (9440027),9440027,DST
Jaguars  (9440143),9440143,DST
Broncos  (9440584),9440584,DST
Titans  (9440114),9440114,DST
Chargers  (9440456),9440456,DST
Buccaneers  (9440399),9440399,DST
Rams  (9440614),9440614,DST
Chiefs  (9440175),9440175,DST
Steelers  (9440332),9440332,DST
Eagles  (9440206),9440206,DST
Vikings  (9440302),9440302,DST
Redskins  (9440643),9440643,DST
Cowboys  (9440552),9440552,DST
Patriots  (9440237),9440237,DST
Bills  (9439999),9439999,DST
Falcons  (9440738),9440738,DST
Bears  (9440368),9440368,DST
Dolphins  (9440426),9440426,DST
Colts  (9440055),9440055,DST
Browns  (9439936),9439936,DST
Packers  (9440769),9440769,DST
49ers  (9440674),9440674,DST
Saints  (9440269),9440269,DST
Jets  (9440520),9440520,DST
Aaron Rodgers (9440739),9440739,QB
Tom Brady (9440207),9440207,QB
Matt Ryan (9440708),9440708,QB
Drew Brees (9440238),9440238,QB
Russell Wilson (9440675),9440675,QB
Jameis Winston (9440369),9440369,QB
Cam Newton (9440000),9440000,QB
Derek Carr (9440457),9440457,QB
Ben Roethlisberger (9440303),9440303,QB
Philip Rivers (9440428),9440428,QB
Carson Palmer (9440056),9440056,QB
Alex Smith (9440144),9440144,QB
Carson Wentz (9440176),9440176,QB
Kirk Cousins (9440615),9440615,QB
Marcus Mariota (9440086),9440086,QB
Tyrod Taylor (9439966),9439966,QB
Dak Prescott (9440521),9440521,QB
Jay Cutler (9440400),9440400,QB
Jared Goff (9440585),9440585,QB
Joe Flacco (9439937),9439937,QB
Trevor Siemian (9440553),9440553,QB
Blake Bortles (9440115),9440115,QB
Jacoby Brissett (9440028),9440028,QB
Case Keenum (9440270),9440270,QB
DeShone Kizer (9439905),9439905,QB
Mike Glennon (9440333),9440333,QB
Josh McCown (9440485),9440485,QB
Brian Hoyer (9440644),9440644,QB
Antonio Brown (9440314),9440314,WR
Julio Jones (9440720),9440720,WR
Le'Veon Bell (9440306),9440306,RB
Larry Fitzgerald (9440067),9440067,WR
Mike Evans (9440379),9440379,WR
Jordy Nelson (9440751),9440751,WR
Michael Thomas (9440257),9440257,WR
Ezekiel Elliott (9440524),9440524,RB
Melvin Gordon (9440434),9440434,RB
LeSean McCoy (9439969),9439969,RB
Amari Cooper (9440468),9440468,WR
Rob Gronkowski (9440235),9440235,TE
Brandin Cooks (9440223),9440223,WR
Keenan Allen (9440440),9440440,WR
Doug Baldwin (9440689),9440689,WR
Tyreek Hill (9440155),9440155,WR
Devonta Freeman (9440710),9440710,RB
Marshawn Lynch (9440460),9440460,RB
Kareem Hunt (9440147),9440147,RB
Demaryius Thomas (9440576),9440576,WR
Ty Montgomery (9440741),9440741,RB
Dalvin Cook (9440272),9440272,RB
Jay Ajayi (9440402),9440402,RB
Michael Crabtree (9440470),9440470,WR
Leonard Fournette (9440117),9440117,RB
Terrelle Pryor Sr. (9440625),9440625,WR
Todd Gurley II (9440588),9440588,RB
Stefon Diggs (9440282),9440282,WR
DeMarco Murray (9440088),9440088,RB
Travis Kelce (9440171),9440171,TE
Emmanuel Sanders (9440574),9440574,WR
Davante Adams (9440755),9440755,WR
Greg Olsen (9440021),9440021,TE
Alshon Jeffery (9440188),9440188,WR
Dez Bryant (9440534),9440534,WR
Christian McCaffrey (9440003),9440003,RB
Jordan Reed (9440635),9440635,TE
Martavis Bryant (9440316),9440316,WR
Kelvin Benjamin (9440011),9440011,WR
Randall Cobb (9440753),9440753,WR
C.J. Anderson (9440556),9440556,RB
Jeremy Maclin (9439945),9439945,WR
Adam Thielen (9440284),9440284,WR
Chris Hogan (9440221),9440221,WR
Jarvis Landry (9440410),9440410,WR
Jordan Howard (9440336),9440336,RB
Carlos Hyde (9440646),9440646,RB
Jimmy Graham (9440699),9440699,TE
DeVante Parker (9440412),9440412,WR
Ted Ginn Jr. (9440251),9440251,WR
Pierre Garcon (9440654),9440654,WR
Zach Ertz (9440200),9440200,TE
Corey Coleman (9439918),9439918,WR
Jamison Crowder (9440627),9440627,WR
Cooper Kupp (9440602),9440602,WR
Tyrell Williams (9440438),9440438,WR
DeSean Jackson (9440381),9440381,WR
Terrance West (9439941),9439941,RB
Mark Ingram (9440243),9440243,RB
Sammy Watkins (9440594),9440594,WR
Tarik Cohen (9440340),9440340,RB
J.J. Nelson (9440071),9440071,WR
Mike Wallace (9439947),9439947,WR
Jacquizz Rodgers (9440371),9440371,RB
Isaiah Crowell (9439908),9439908,RB
Thomas Rawls (9440679),9440679,RB
Delanie Walker (9440106),9440106,TE
Kyle Rudolph (9440296),9440296,TE
James White (9440219),9440219,RB
Mike Gillislee (9440217),9440217,RB
Corey Davis (9440100),9440100,WR
Jordan Matthews (9439979),9439979,WR
Rishard Matthews (9440098),9440098,WR
Martellus Bennett (9440763),9440763,TE
Eric Decker (9440096),9440096,WR
Marqise Lee (9440129),9440129,WR
Coby Fleener (9440267),9440267,TE
Bilal Powell (9440488),9440488,RB
Tevin Coleman (9440712),9440712,RB
Charles Clay (9439991),9439991,TE
T.Y. Hilton (9440037),9440037,WR
Nelson Agholor (9440190),9440190,WR
Kendall Wright (9440350),9440350,WR
Jason Witten (9440546),9440546,TE
Paul Richardson (9440693),9440693,WR
Mohamed Sanu (9440722),9440722,WR
Kerwynn Williams (9440061),9440061,RB
Javorius Allen (9439943),9439943,RB
Frank Gore (9440031),9440031,RB
Darren Sproles (9440180),9440180,RB
Alvin Kamara (9440241),9440241,RB
Kenny Britt (9439916),9439916,WR
Rob Kelley (9440617),9440617,RB
Allen Hurns (9440131),9440131,WR
Cole Beasley (9440536),9440536,WR
Jonathan Stewart (9440005),9440005,RB
Duke Johnson Jr. (9439910),9439910,RB
LeGarrette Blount (9440178),9440178,RB
Taylor Gabriel (9440724),9440724,WR
Donte Moncrief (9440039),9440039,WR
Austin Hooper (9440732),9440732,TE
Jared Cook (9440478),9440478,TE
Zay Jones (9439981),9439981,WR
Jermaine Kearse (9440506),9440506,WR
Chris Thompson (9440621),9440621,RB
Tyler Lockett (9440691),9440691,WR
Breshad Perriman (9439949),9439949,WR
Chris Carson (9440685),9440685,RB
Cameron Brate (9440389),9440389,TE
Andre Ellington (9440063),9440063,RB
Zach Miller (9440360),9440360,TE
Kenny Stills (9440414),9440414,WR
Antonio Gates (9440454),9440454,TE
Hunter Henry (9440448),9440448,TE
Robby Anderson (9440496),9440496,WR
Jaron Brown (9440073),9440073,WR
Travis Benjamin (9440442),9440442,WR
Julius Thomas (9440420),9440420,TE
Robert Woods (9440598),9440598,WR
Matt Forte (9440490),9440490,RB
Jack Doyle (9440049),9440049,TE
Devin Funchess (9440013),9440013,WR
Jesse James (9440326),9440326,TE
Chris Conley (9440163),9440163,WR
Torrey Smith (9440192),9440192,WR
Ryan Grant (9440631),9440631,WR
Charles Sims (9440375),9440375,RB
Adrian Peterson (9440247),9440247,RB
Brandon Coleman (9440261),9440261,WR
Marquise Goodwin (9440658),9440658,WR
Seth Roberts (9440472),9440472,WR
