Name_ID,ID,Pos
Justin Jefferson (18522861),18522861,WR
A.J. Brown (18522867),18522867,WR
Joe Mixon (18522523),18522523,RB
DK Metcalf (18522865),18522865,WR
Keenan Allen (18522871),18522871,WR
Jonathan Taylor (18522503),18522503,RB
George Kittle (18523485),18523485,TE
Terry McLaurin (18522879),18522879,WR
Austin Ekeler (18522509),18522509,RB
Antonio Gibson (18522527),18522527,RB
Najee Harris (18522521),18522521,RB
Julio Jones (18522873),18522873,WR
Tyler Lockett (18522875),18522875,WR
James Robinson (18522519),18522519,RB
Nick Chubb (18522507),18522507,RB
Clyde Edwards-Helaire (18522515),18522515,RB
DJ Moore (18522885),18522885,WR
Diontae Johnson (18522881),18522881,WR
Adam Thielen (18522869),18522869,WR
Saquon Barkley (18522505),18522505,RB
Chris Carson (18522529),18522529,RB
Tee Higgins (18522933),18522933,WR
Miles Sanders (18522517),18522517,RB
Odell Beckham Jr. (18522905),18522905,WR
Robby Anderson (18522893),18522893,WR
Brandon Aiyuk (18522895),18522895,WR
Tyler Boyd (18522913),18522913,WR
Mike Davis (18522537),18522537,RB
Corey Davis (18522923),18522923,WR
D'Andre Swift (18522511),18522511,RB
Deebo Samuel (18522889),18522889,WR
Jerry Jeudy (18522927),18522927,WR
JuJu Smith-Schuster (18522883),18522883,WR
Myles Gaskin (18522525),18522525,RB
Chase Claypool (18522899),18522899,WR
Brandin Cooks (18522907),18522907,WR
Laviska Shenault Jr. (18522919),18522919,WR
Damien Harris (18522541),18522541,RB
Courtland Sutton (18522911),18522911,WR
Ja'Marr Chase (18522931),18522931,WR
Jarvis Landry (18522887),18522887,WR
Michael Pittman Jr. (18522959),18522959,WR
DJ Chark Jr. (18522891),18522891,WR
Kenny Golladay (18522897),18522897,WR
Marvin Jones Jr. (18522997),18522997,WR
DeVonta Smith (18522947),18522947,WR
Marquez Callaway (18523009),18523009,WR
Chase Edmonds (18522561),18522561,RB
Kareem Hunt (18522535),18522535,RB
Jakobi Meyers (18522917),18522917,WR
Elijah Moore (18523233),18523233,WR
Devin Singletary (18522559),18522559,RB
Mike Williams (18522903),18522903,WR
T.J. Hockenson (18523487),18523487,TE
Russell Gage (18522909),18522909,WR
Sterling Shepard (18522915),18522915,WR
Logan Thomas (18523493),18523493,TE
DeVante Parker (18522901),18522901,WR
Cole Beasley (18522951),18522951,WR
Noah Fant (18523499),18523499,TE
James Conner (18522565),18522565,RB
Dallas Goedert (18523489),18523489,TE
Robert Tonyan (18523501),18523501,TE
Matt Breida (18522819),18522819,RB
Melvin Gordon III (18522539),18522539,RB
Jalen Reagor (18522991),18522991,WR
Terrace Marshall Jr. (18523213),18523213,WR
Javonte Williams (18522603),18522603,RB
Jaylen Waddle (18522995),18522995,WR
Kyle Pitts (18523497),18523497,TE
Emmanuel Sanders (18522961),18522961,WR
Rondale Moore (18523323),18523323,WR
Mecole Hardman (18522929),18522929,WR
A.J. Green (18522981),18522981,WR
Nelson Agholor (18522941),18522941,WR
Parris Campbell (18522987),18522987,WR
Mike Gesicki (18523495),18523495,TE
Demarcus Robinson (18522955),18522955,WR
Nyheim Hines (18522545),18522545,RB
Marquez Valdes-Scantling (18522985),18522985,WR
Jonnu Smith (18523507),18523507,TE
Tyrell Williams (18522953),18522953,WR
Austin Hooper (18523509),18523509,TE
Darius Slayton (18522979),18522979,WR
Jamaal Williams (18522569),18522569,RB
Christian Kirk (18522945),18522945,WR
J.D. McKissic (18522543),18522543,RB
Gerald Everett (18523521),18523521,TE
James White (18522571),18522571,RB
Justin Jackson (18522719),18522719,RB
Adam Humphries (18523251),18523251,WR
Amon-Ra St. Brown (18523381),18523381,WR
Hunter Henry (18523491),18523491,TE
Gabriel Davis (18523013),18523013,WR
Eli Mitchell (18522775),18522775,RB
David Johnson (18522533),18522533,RB
Randall Cobb (18522977),18522977,WR
Zach Pascal (18522989),18522989,WR
Tevin Coleman (18522551),18522551,RB
Chester Rogers (18523349),18523349,WR
Zach Ertz (18523515),18523515,TE
Nico Collins (18523001),18523001,WR
Albert Wilson (18523125),18523125,WR
Dyami Brown (18523253),18523253,WR
Hayden Hurst (18523517),18523517,TE
Anthony Firkser (18523529),18523529,TE
Jared Cook (18523513),18523513,TE
KJ Hamler (18523027),18523027,WR
Dee Eskridge (18523287),18523287,WR
AJ Dillon (18522625),18522625,RB
Tyler Kroft (18523671),18523671,TE
Joshua Palmer (18523271),18523271,WR
Quez Watkins (18523459),18523459,WR
Denzel Mims (18523003),18523003,WR
Phillip Lindsay (18522557),18522557,RB
Kyle Rudolph (18523545),18523545,TE
Allen Lazard (18522963),18522963,WR
Tyler Conklin (18523543),18523543,TE
Quintez Cephus (18523025),18523025,WR
Chris Conley (18523195),18523195,WR
Deonte Harris (18523021),18523021,WR
Kendrick Bourne (18522949),18522949,WR
Eric Ebron (18523511),18523511,TE
Jordan Akins (18523535),18523535,TE
Lil'Jordan Humphrey (18523081),18523081,WR
Dawson Knox (18523523),18523523,TE
Donald Parham Jr. (18523531),18523531,TE
Tim Patrick (18522971),18522971,WR
Donovan Peoples-Jones (18523159),18523159,WR
Rashard Higgins (18522957),18522957,WR
James O'Shaughnessy (18523637),18523637,TE
Adam Trautman (18523539),18523539,TE
Olamide Zaccheaus (18523015),18523015,WR
Michael Carter (18522705),18522705,RB
Ty Johnson (18522575),18522575,RB
Jalen Guyton (18523269),18523269,WR
C.J. Uzomah (18523537),18523537,TE
Dan Arnold (18523553),18523553,TE
Carlos Hyde (18522673),18522673,RB
Kadarius Toney (18523033),18523033,WR
Jack Doyle (18523527),18523527,TE
Mark Ingram II (18522573),18522573,RB
Mohamed Sanu (18523365),18523365,WR
Kalif Raymond (18523387),18523387,WR
James Washington (18523007),18523007,WR
Mo Alie-Cox (18523541),18523541,TE
Maxx Williams (18523547),18523547,TE
Alexander Mattison (18522547),18522547,RB
Tony Jones Jr. (18522619),18522619,RB
Byron Pringle (18523017),18523017,WR
Boston Scott (18522827),18522827,RB
Rashaad Penny (18522729),18522729,RB
Nick Westbrook-Ikhine (18523345),18523345,WR
Amari Rodgers (18523089),18523089,WR
Chris Herndon (18523525),18523525,TE
Drew Sample (18523533),18523533,TE
Salvon Ahmed (18522579),18522579,RB
Darrel Williams (18522555),18522555,RB
Tyron Johnson (18522975),18522975,WR
Devontae Booker (18522589),18522589,RB
Kenneth Gainwell (18522831),18522831,RB
Rhamondre Stevenson (18522633),18522633,RB
Malcolm Brown (18522641),18522641,RB
Greg Ward (18523455),18523455,WR
Pat Freiermuth (18523789),18523789,TE
Cordarrelle Patterson (18522993),18522993,WR
Keke Coutee (18522943),18522943,WR
Marlon Mack (18522741),18522741,RB
Auden Tate (18523413),18523413,WR
JaMycal Hasty (18522777),18522777,RB
Albert Okwuegbunam (18523565),18523565,TE
David Njoku (18523519),18523519,TE
Kylen Granson (18523715),18523715,TE
Jerick McKinnon (18522587),18522587,RB
Cam Sims (18522967),18522967,WR
Andy Isabella (18523327),18523327,WR
Chuba Hubbard (18522689),18522689,RB
Will Dissly (18523555),18523555,TE
Isaiah McKenzie (18522999),18522999,WR
