Name_ID,ID,Pos
Nyheim Hines (15862609),15862609,RB
Kareem Hunt (15862603),15862603,RB
Jamison Crowder (15862865),15862865,WR
David Johnson (15862605),15862605,RB
Marvin Jones Jr. (15862849),15862849,WR
Sterling Shepard (15862857),15862857,WR
Michael Pittman Jr. (15862871),15862871,WR
Wayne Gallman Jr. (15862597),15862597,RB
T.J. Hockenson (15863137),15863137,TE
Tyler Boyd (15862875),15862875,WR
Dallas Goedert (15863145),15863145,TE
Tee Higgins (15862879),15862879,WR
Kenyan Drake (15862595),15862595,RB
Christian Kirk (15862859),15862859,WR
Giovani Bernard (15862617),15862617,RB
Mike Williams (15862877),15862877,WR
Damien Harris (15862615),15862615,RB
T.Y. Hilton (15862893),15862893,WR
Breshad Perriman (15862905),15862905,WR
Denzel Mims (15862903),15862903,WR
Jakobi Meyers (15862853),15862853,WR
Evan Engram (15863139),15863139,TE
James White (15862621),15862621,RB
Hunter Henry (15863141),15863141,TE
Frank Gore (15862637),15862637,RB
Damiere Byrd (15862907),15862907,WR
Latavius Murray (15862589),15862589,RB
Nelson Agholor (15862863),15862863,WR
Darius Slayton (15862881),15862881,WR
Hayden Hurst (15863151),15863151,TE
Darnell Mooney (15862939),15862939,WR
Jalen Reagor (15862889),15862889,WR
Jamaal Williams (15862581),15862581,RB
Danny Amendola (15862913),15862913,WR
Keelan Cole Sr. (15862909),15862909,WR
Henry Ruggs III (15862891),15862891,WR
Chase Edmonds (15862623),15862623,RB
Rashard Higgins (15862899),15862899,WR
Mike Gesicki (15863147),15863147,TE
Josh Reynolds (15862897),15862897,WR
Adam Humphries (15862951),15862951,WR
Anthony Miller (15862961),15862961,WR
Andy Isabella (15862953),15862953,WR
Allen Lazard (15862869),15862869,WR
Todd Gurley II (15862613),15862613,RB
Austin Hooper (15863155),15863155,TE
Russell Gage (15862885),15862885,WR
Cam Akers (15862633),15862633,RB
Laviska Shenault Jr. (15862917),15862917,WR
Keke Coutee (15862929),15862929,WR
Robert Tonyan (15863157),15863157,TE
Hunter Renfrow (15862895),15862895,WR
Darrell Henderson Jr. (15862643),15862643,RB
Trey Burton (15863163),15863163,TE
Golden Tate (15862911),15862911,WR
Marquez Valdes-Scantling (15862883),15862883,WR
Kyle Rudolph (15863167),15863167,TE
Emmanuel Sanders (15862873),15862873,WR
Anthony Firkser (15863333),15863333,TE
Jimmy Graham (15863161),15863161,TE
Travis Fulgham (15862861),15862861,WR
Gerald Everett (15863175),15863175,TE
Adrian Peterson (15862625),15862625,RB
Jakeem Grant (15862927),15862927,WR
Zach Pascal (15862923),15862923,WR
Zach Ertz (15863153),15863153,TE
Jordan Akins (15863185),15863185,TE
A.J. Green (15862957),15862957,WR
Alshon Jeffery (15863107),15863107,WR
Greg Ward (15862935),15862935,WR
Jalen Guyton (15862955),15862955,WR
Donovan Peoples-Jones (15863127),15863127,WR
Geoff Swaim (15863337),15863337,TE
Tyler Higbee (15863165),15863165,TE
Jordan Wilkins (15862647),15862647,RB
Carlos Hyde (15862611),15862611,RB
Cole Kmet (15863277),15863277,TE
Kerryon Johnson (15862639),15862639,RB
Mack Hollins (15863015),15863015,WR
Drew Sample (15863183),15863183,TE
Tyler Eifert (15863179),15863179,TE
Malcolm Brown (15862649),15862649,RB
Quintez Cephus (15862967),15862967,WR
N'Keal Harry (15862975),15862975,WR
David Moore (15862937),15862937,WR
Brian Hill (15862627),15862627,RB
Boston Scott (15862585),15862585,RB
Jacob Hollister (15863181),15863181,TE
Olabisi Johnson (15862915),15862915,WR
Ito Smith (15862629),15862629,RB
Will Dissly (15863173),15863173,TE
Jalen Richard (15862763),15862763,RB
Chad Beebe (15862931),15862931,WR
Darren Fells (15863193),15863193,TE
Patrick Laird (15862697),15862697,RB
Duke Johnson (15862591),15862591,RB
Joshua Kelley (15862655),15862655,RB
Mohamed Sanu (15863059),15863059,WR
Tre'Quan Smith (15863069),15863069,WR
Jack Doyle (15863317),15863317,TE
Christian Blake (15863079),15863079,WR
Samaje Perine (15862705),15862705,RB
Jeremy McNichols (15862791),15862791,RB
Jared Cook (15863159),15863159,TE
Chris Herndon (15863299),15863299,TE
Equanimeous St. Brown (15862933),15862933,WR
Bryan Edwards (15863091),15863091,WR
Dan Arnold (15863189),15863189,TE
Ty Johnson (15862759),15862759,RB
Dion Lewis (15862689),15862689,RB
Maxx Williams (15863213),15863213,TE
Marcus Johnson (15863097),15863097,WR
Brandon Powell (15863081),15863081,WR
Tyron Johnson (15862969),15862969,WR
Harrison Bryant (15863339),15863339,TE
Ryan Izzo (15863199),15863199,TE
D'Onta Foreman (15862793),15862793,RB
Collin Johnson (15862947),15862947,WR
Devine Ozigbo (15862709),15862709,RB
Richard Rodgers (15863171),15863171,TE
Trayveon Williams (15862707),15862707,RB
Durham Smythe (15863233),15863233,TE
James O'Shaughnessy (15863245),15863245,TE
Alfred Morris (15862691),15862691,RB
