Rank,Player Name,Team,Matchup,Best Rank,Worst Rank,Avg Rank,Std Dev,proj_pts,uncertainty
41,Preston Williams,MIA,BUF,26,65,43.6,5.5,11.6,1.1634615384615385
42,DeSean Jackson,PHI,LAR,16,70,42.5,6.4,11.0,2.5600000000000005
43,Robby Anderson,CAR,TB,24,59,43.9,5.2,11.2,1.1266666666666667
44,Mike Williams,LAC,KC,25,94,45.6,9.8,10.7,3.841600000000001
45,Henry Ruggs III,LV,NO,17,88,44.6,9.1,10.6,4.871176470588234
46,Sammy Watkins,KC,LAC,30,83,46.9,4.8,10.5,0.768
47,Allen Lazard,GB,DET,19,65,45.8,5.8,10.3,1.7705263157894737
48,Christian Kirk,ARI,WAS,22,84,46.9,7.1,10.1,2.291363636363636
49,Laviska Shenault Jr.,JAC,TEN,39,69,52.0,5.1,10.0,0.6669230769230768
50,Scotty Miller,TB,CAR,12,101,50.0,15.0,9.9,18.75
51,Brandin Cooks,HOU,BAL,34,76,54.2,7.0,9.7,1.4411764705882353
52,Russell Gage,ATL,DAL,25,75,54.2,7.6,9.7,2.3104
53,Marquez Valdes-Scantling,GB,DET,28,84,57.3,7.6,9.5,2.0628571428571427
54,DeVante Parker,MIA,BUF,27,129,52.6,14.4,9.4,7.680000000000001
55,Curtis Samuel,CAR,TB,42,80,55.2,5.6,9.3,0.7466666666666666
56,Larry Fitzgerald,ARI,WAS,37,79,56.6,5.6,9.3,0.8475675675675675
57,Breshad Perriman,NYJ,SF,33,72,56.4,8.9,9.2,2.4003030303030304
58,N'Keal Harry,NE,SEA,31,83,58.4,7.0,9.1,1.5806451612903225
59,Jalen Reagor,PHI,LAR,39,89,57.3,7.3,9.0,1.3664102564102565
60,Tre'Quan Smith,NO,LV,33,103,60.6,11.4,8.9,3.9381818181818184
61,Kendrick Bourne,SF,NYJ,43,95,62.0,6.5,8.9,0.9825581395348837
62,Steven Sims,WAS,ARI,31,96,62.9,6.9,8.9,1.5358064516129035
63,Danny Amendola,DET,GB,40,89,64.2,8.5,8.9,1.80625
64,Randall Cobb,HOU,BAL,49,87,62.8,7.0,8.6,1.0
65,Mecole Hardman,KC,LAC,45,96,64.9,10.7,8.7,2.544222222222222
66,Bryan Edwards,LV,NO,49,81,63.3,6.9,8.5,0.9716326530612246
67,Brandon Aiyuk,SF,NYJ,35,104,61.4,9.4,8.4,2.524571428571429
68,James Washington,PIT,DEN,48,84,68.7,5.2,8.0,0.5633333333333334
69,Cole Beasley,BUF,MIA,35,80,68.1,5.1,7.9,0.7431428571428571
70,Justin Jefferson,MIN,IND,47,88,70.0,5.0,7.8,0.5319148936170213
71,Hunter Renfrow,LV,NO,39,90,70.3,6.3,7.6,1.0176923076923077
72,Adam Humphries,TEN,JAC,44,89,69.9,10.5,7.3,2.5056818181818183
73,Olabisi Johnson,MIN,IND,54,98,76.4,5.6,7.1,0.5807407407407407
74,John Ross,CIN,CLE,48,92,75.0,6.6,6.9,0.9074999999999999
75,Demarcus Robinson,KC,LAC,55,97,77.9,5.6,6.8,0.5701818181818181
76,Van Jefferson,LAR,PHI,48,230,77.7,15.7,6.8,5.135208333333333
77,Quintez Cephus,DET,GB,38,106,74.7,17.4,6.6,7.96736842105263
78,Miles Boykin,BAL,HOU,38,97,78.2,5.9,6.7,0.9160526315789475
79,Golden Tate,NYG,CHI,36,105,66.4,9.8,6.6,2.6677777777777782
80,Greg Ward,PHI,LAR,56,101,81.8,5.9,6.4,0.6216071428571429
81,Chris Conley,JAC,TEN,58,123,83.0,8.2,6.5,1.159310344827586
82,Chase Claypool,PIT,DEN,66,109,83.9,5.5,6.0,0.4583333333333333
83,Willie Snead IV,BAL,HOU,53,109,83.7,6.4,5.9,0.7728301886792455
84,Kenny Stills,HOU,BAL,63,100,84.6,6.4,5.8,0.6501587301587303
85,Michael Pittman Jr.,IND,MIN,55,115,76.7,10.4,5.8,1.9665454545454548
86,Keelan Cole,JAC,TEN,41,106,83.8,13.8,5.8,4.644878048780488
87,Josh Reynolds,LAR,PHI,70,102,88.5,4.4,5.6,0.27657142857142863
88,Cordarrelle Patterson,CHI,NYG,77,110,94.1,5.8,5.6,0.4368831168831169
89,Zach Pascal,IND,MIN,73,104,90.2,5.6,4.9,0.42958904109589036
90,Nelson Agholor,LV,NO,77,106,92.1,5.9,5.2,0.45207792207792213
91,Dontrelle Inman,WAS,ARI,62,102,88.4,5.2,4.5,0.43612903225806454
92,JJ Arcega-Whiteside,PHI,LAR,69,123,92.7,11.3,4.3,1.8505797101449277
93,Devin Duvernay,BAL,HOU,73,127,95.1,9.5,4.2,1.2363013698630136
94,Damiere Byrd,NE,SEA,59,104,91.3,6.4,3.6,0.6942372881355934
95,Isaiah Ford,MIA,BUF,54,108,91.3,6.5,0,0.7824074074074074
96,Jakeem Grant,MIA,BUF,71,118,94.1,8.8,0,1.0907042253521129
97,KJ Hamler,DEN,PIT,68,132,97.5,8.8,0,1.1388235294117648
98,Tee Higgins,CIN,CLE,71,132,97.1,9.6,0,1.2980281690140845
99,David Moore,SEA,NE,75,107,98.1,4.9,0,0.3201333333333334
100,Jakobi Meyers,NE,SEA,84,119,99.4,6.0,0,0.42857142857142855
101,Dante Pettis,SF,NYJ,81,114,100.0,5.3,0,0.3467901234567901
102,Andy Isabella,ARI,WAS,86,125,101.3,5.9,0,0.40476744186046515
103,Dede Westbrook,JAC,TEN,72,134,102.2,10.6,0,1.5605555555555555
104,Chris Hogan,NYJ,SF,57,113,88.5,14.1,0,3.4878947368421054
105,Phillip Dorsett II,SEA,NE,88,145,107.9,9.8,0,1.0913636363636365
106,Trent Taylor,SF,NYJ,59,115,95.3,11.7,0,2.3201694915254234
107,Justin Watson,TB,CAR,44,130,91.7,19.1,0,8.291136363636365
108,Deonte Harris,NO,LV,67,116,95.0,13.0,0,2.5223880597014925
109,Tim Patrick,DEN,PIT,69,119,100.9,9.8,0,1.3918840579710148
110,Ted Ginn Jr.,CHI,NYG,74,118,106.4,8.0,0,0.8648648648648649
111,Antonio Gandy-Golden,WAS,ARI,59,134,112.3,14.8,0,3.7125423728813565
112,Kalif Raymond,TEN,JAC,72,133,102.3,13.2,0,2.42
113,Braxton Berrios,NYJ,SF,74,137,107.2,17.1,0,3.9514864864864867
114,Marvin Hall,DET,GB,79,130,108.4,8.1,0,0.8305063291139241
115,Jalen Guyton,LAC,KC,90,116,105.9,6.0,0,0.4
116,Javon Wims,CHI,NYG,90,134,113.3,9.4,0,0.981777777777778
117,Darnell Mooney,CHI,NYG,77,122,109.2,9.7,0,1.221948051948052
118,DaeSean Hamilton,DEN,PIT,98,145,111.0,9.3,0,0.8825510204081634
119,Gabriel Davis,BUF,MIA,85,120,109.8,8.1,0,0.7718823529411765
120,Joe Reed,LAC,KC,88,144,120.3,15.8,0,2.836818181818182
121,KhaDarel Hodge,CLE,CIN,74,139,113.2,10.4,0,1.4616216216216218
122,Rashard Higgins,CLE,CIN,112,138,120.8,5.7,0,0.2900892857142857
123,Isaiah McKenzie,BUF,MIA,105,128,121.1,5.2,0,0.25752380952380954
124,John Hightower,PHI,LAR,77,142,122.7,15.2,0,3.0005194805194804
125,Zay Jones,LV,NO,106,166,128.8,13.0,0,1.5943396226415094
126,Mohamed Sanu,SF,NYJ,56,147,112.2,25.3,0,11.430178571428572
127,C.J. Board,NYG,CHI,92,141,120.9,9.1,0,0.9001086956521738
128,Freddie Swain,SEA,NE,100,140,122.0,8.3,0,0.6889000000000002
129,Tajae Sharpe,MIN,IND,104,143,121.8,10.8,0,1.1215384615384616
130,Collin Johnson,JAC,TEN,107,142,127.8,7.0,0,0.45794392523364486
131,DeAndre Carter,HOU,BAL,120,151,128.2,6.7,0,0.3740833333333333
132,Seth Roberts,CAR,TB,120,137,128.8,4.5,0,0.16875
133,Olamide Zaccheaus,ATL,DAL,118,141,129.7,5.1,0,0.22042372881355932
134,Damion Ratley,NYG,CHI,116,165,133.6,10.2,0,0.8968965517241378
135,Dezmon Patmon,IND,MIN,110,174,134.3,14.5,0,1.9113636363636364
136,Cedrick Wilson,DAL,ATL,108,143,128.2,9.9,0,0.9075000000000001
137,Mike Thomas,CIN,CLE,99,136,120.4,9.0,0,0.8181818181818182
138,Tyler Johnson,TB,CAR,97,149,127.9,14.5,0,2.167525773195876
139,Mack Hollins,MIA,BUF,113,149,134.2,8.3,0,0.6096460176991152
140,Marquez Callaway,NO,LV,108,144,136.3,7.5,0,0.5208333333333334
141,K.J. Hill,LAC,KC,109,149,137.8,7.9,0,0.5725688073394496
142,Keke Coutee,HOU,BAL,106,167,135.5,17.1,0,2.7585849056603777
143,Christian Blake,ATL,DAL,126,145,138.4,5.3,0,0.22293650793650793
144,KeeSean Johnson,ARI,WAS,94,164,125.6,26.4,0,7.414468085106382
145,Cody Hollister,TEN,JAC,103,150,133.1,10.9,0,1.153495145631068
146,Byron Pringle,KC,LAC,123,156,142.0,8.6,0,0.60130081300813
147,Bennie Fowler III,NO,LV,101,146,138.8,8.6,0,0.7322772277227723
148,Jaydon Mickens,TB,CAR,117,156,139.0,14.7,0,1.8469230769230767
149,Brandon Zylstra,CAR,TB,134,150,141.8,6.4,0,0.30567164179104483
150,Alex Erickson,CIN,CLE,108,148,133.5,15.3,0,2.1675000000000004
151,Pharoh Cooper,CAR,TB,135,155,145.4,6.5,0,0.31296296296296294
152,James Proche,BAL,HOU,105,154,139.5,20.0,0,3.8095238095238093
153,Noah Brown,DAL,ATL,137,157,148.2,6.6,0,0.317956204379562
154,Jake Kumerow,BUF,MIA,113,155,129.0,18.5,0,3.0287610619469025
155,Cam Batson,TEN,JAC,82,126,104.0,22.0,0,5.902439024390244
156,Brandon Powell,ATL,DAL,135,162,150.8,8.7,0,0.5606666666666665
157,K.J. Osborn,MIN,IND,116,159,144.8,17.0,0,2.4913793103448274
158,Riley Ridley,CHI,NYG,141,171,152.6,10.5,0,0.7819148936170213
159,Rysen John,FA,,76,145,110.5,34.5,0,15.661184210526315
160,Trent Sherfield,ARI,WAS,144,175,153.5,12.5,0,1.0850694444444444
161,Josh Malone,NYJ,SF,105,154,129.5,24.5,0,5.716666666666667
162,Trey Quinn,JAC,TEN,100,180,140.0,40.0,0,16.0
163,Ashton Dulin,IND,MIN,133,176,154.3,17.6,0,2.329022556390978
164,Chad Beebe,MIN,IND,140,169,155.3,11.9,0,1.0115
165,Malik Taylor,GB,DET,139,151,145.0,6.0,0,0.2589928057553957
166,Jason Moore,LAC,KC,145,148,146.5,1.5,0,0.015517241379310345
167,Diontae Spencer,DEN,PIT,152,172,159.3,9.0,0,0.5328947368421053
168,Malik Turner,DAL,ATL,146,157,151.5,5.5,0,0.2071917808219178
169,Tyrie Cleveland,DEN,PIT,153,179,161.7,12.3,0,0.9888235294117649
170,Andre Roberts,BUF,MIA,153,161,157.0,4.0,0,0.10457516339869281
171,Cam Sims,WAS,ARI,145,181,167.0,15.7,0,1.6999310344827585
172,Nsimba Webster,LAR,PHI,164,168,166.0,2.0,0,0.024390243902439025
173,Daurice Fountain,IND,MIN,156,180,168.0,12.0,0,0.9230769230769231
174,Matthew Slater,NE,SEA,158,199,178.5,20.5,0,2.6598101265822787
175,Penny Hart,SEA,NE,160,183,171.5,11.5,0,0.8265625
176,Isaiah Wright,WAS,ARI,165,178,171.5,6.5,0,0.25606060606060604
177,Malcolm Perry,MIA,BUF,173,206,189.5,16.5,0,1.573699421965318
