Name_ID,ID,Pos
Deebo Samuel (15820094),15820094,WR
Corey Davis (15820118),15820118,WR
Damien Harris (15819852),15819852,RB
Jarvis Landry (15820100),15820100,WR
Jordan Wilkins (15820036),15820036,RB
Hunter Henry (15820358),15820358,TE
Brian Hill (15819990),15819990,RB
Austin Ekeler (15819844),15819844,RB
Keelan Cole Sr. (15820166),15820166,WR
Raheem Mostert (15819862),15819862,RB
Leonard Fournette (15819878),15819878,RB
James White (15819892),15819892,RB
Zack Moss (15819880),15819880,RB
Denzel Mims (15820174),15820174,WR
Melvin Gordon III (15819870),15819870,RB
Chase Edmonds (15819868),15819868,RB
Breshad Perriman (15820142),15820142,WR
Frank Gore (15819898),15819898,RB
Matt Breida (15820000),15820000,RB
Evan Engram (15820360),15820360,TE
Rob Gronkowski (15820362),15820362,TE
Sammy Watkins (15820132),15820132,WR
Mike Gesicki (15820364),15820364,TE
Darrell Henderson Jr. (15819872),15819872,RB
Rashard Higgins (15820130),15820130,WR
Russell Gage (15820126),15820126,WR
Gabriel Davis (15820258),15820258,WR
Hayden Hurst (15820370),15820370,TE
T.Y. Hilton (15820154),15820154,WR
Josh Reynolds (15820140),15820140,WR
Jonnu Smith (15820368),15820368,TE
Austin Hooper (15820372),15820372,TE
Andy Isabella (15820324),15820324,WR
Latavius Murray (15819848),15819848,RB
Jerry Jeudy (15820106),15820106,WR
Laviska Shenault Jr. (15820178),15820178,WR
Jakeem Grant (15820162),15820162,WR
Jordan Reed (15820376),15820376,TE
Henry Ruggs III (15820138),15820138,WR
Emmanuel Sanders (15820124),15820124,WR
Damiere Byrd (15820148),15820148,WR
Tim Patrick (15820122),15820122,WR
Mecole Hardman (15820144),15820144,WR
KJ Hamler (15820170),15820170,WR
Devin Singletary (15819900),15819900,RB
A.J. Green (15820164),15820164,WR
Hunter Renfrow (15820152),15820152,WR
KhaDarel Hodge (15820184),15820184,WR
Jerick McKinnon (15819882),15819882,RB
Olabisi Johnson (15820192),15820192,WR
Le'Veon Bell (15819890),15819890,RB
Noah Fant (15820366),15820366,TE
Kyle Rudolph (15820396),15820396,TE
Tyler Eifert (15820404),15820404,TE
Olamide Zaccheaus (15820158),15820158,WR
Phillip Lindsay (15819896),15819896,RB
Gerald Everett (15820380),15820380,TE
Trey Burton (15820382),15820382,TE
Richie James (15820172),15820172,WR
Collin Johnson (15820310),15820310,WR
Jalen Guyton (15820188),15820188,WR
Jared Cook (15820378),15820378,TE
Zach Pascal (15820146),15820146,WR
Mo Alie-Cox (15820400),15820400,TE
N'Keal Harry (15820176),15820176,WR
Golden Tate (15820168),15820168,WR
Kendrick Bourne (15820150),15820150,WR
Cam Akers (15819902),15819902,RB
Malcolm Brown (15819884),15819884,RB
Tyler Higbee (15820374),15820374,TE
Chad Beebe (15820244),15820244,WR
Devontae Booker (15819982),15819982,RB
Dawson Knox (15820388),15820388,TE
Dan Arnold (15820390),15820390,TE
Tre'Quan Smith (15820186),15820186,WR
Samaje Perine (15819978),15819978,RB
Drew Sample (15820410),15820410,TE
Joshua Kelley (15819960),15819960,RB
Patrick Laird (15820006),15820006,RB
Mack Hollins (15820302),15820302,WR
Alexander Mattison (15819846),15819846,RB
Scotty Miller (15820196),15820196,WR
Anthony Firkser (15820408),15820408,TE
Troymaine Pope (15819962),15819962,RB
Ty Johnson (15819998),15819998,RB
Jack Doyle (15820532),15820532,TE
Christian Blake (15820290),15820290,WR
Chris Herndon (15820398),15820398,TE
Ito Smith (15819994),15819994,RB
Cameron Brate (15820384),15820384,TE
Sony Michel (15819908),15819908,RB
Alfred Morris (15819972),15819972,RB
Royce Freeman (15819940),15819940,RB
Deonte Harris (15820194),15820194,WR
Ian Thomas (15820450),15820450,TE
Dion Lewis (15819970),15819970,RB
Ross Dwelley (15820392),15820392,TE
Marcus Johnson (15820338),15820338,WR
Harrison Bryant (15820518),15820518,TE
Jason Witten (15820484),15820484,TE
Ryan Izzo (15820406),15820406,TE
Van Jefferson Jr. (15820218),15820218,WR
DaeSean Hamilton (15820228),15820228,WR
Darrel Williams (15819918),15819918,RB
Adam Thielen (15820062),15820062,WR
Durham Smythe (15820502),15820502,TE
Auden Tate (15820276),15820276,WR
Isaiah McKenzie (15820260),15820260,WR
Maxx Williams (15820522),15820522,TE
Cameron Batson (15820348),15820348,WR
David Njoku (15820402),15820402,TE
Jeremy McNichols (15820040),15820040,RB
Adam Trautman (15820432),15820432,TE
Demarcus Robinson (15820160),15820160,WR
Adam Shaheen (15820504),15820504,TE
Donald Parham Jr. (15820460),15820460,TE
Tyler Conklin (15820456),15820456,TE
Foster Moreau (15820486),15820486,TE
Braxton Berrios (15820294),15820294,WR
Kalif Raymond (15820346),15820346,WR
Tyron Johnson (15820252),15820252,WR
