Name_ID,ID,Pos
Marvin Jones Jr. (15607857),15607857,WR
James White (15607641),15607641,RB
Phillip Lindsay (15607651),15607651,RB
Jerry Jeudy (15607847),15607847,WR
Evan Engram (15608123),15608123,TE
Travis Fulgham (15607893),15607893,WR
Mike Gesicki (15608109),15608109,TE
Golden Tate (15607885),15607885,WR
Robert Tonyan (15608117),15608117,TE
Eric Ebron (15608131),15608131,TE
Nyheim Hines (15607763),15607763,RB
Randall Cobb (15607891),15607891,WR
Russell Gage (15607873),15607873,WR
Keelan Cole (15607867),15607867,WR
Preston Williams (15607875),15607875,WR
Mark Ingram II (15607633),15607633,RB
N'Keal Harry (15607887),15607887,WR
James Washington (15607901),15607901,WR
A.J. Green (15607913),15607913,WR
Damien Harris (15607637),15607637,RB
Greg Ward (15607907),15607907,WR
Tim Patrick (15607889),15607889,WR
Zach Pascal (15607877),15607877,WR
Scotty Miller (15607899),15607899,WR
Adrian Peterson (15607643),15607643,RB
Jimmy Graham (15608119),15608119,TE
D'Andre Swift (15607647),15607647,RB
Marquez Valdes-Scantling (15607883),15607883,WR
Hayden Hurst (15608125),15608125,TE
Darnell Mooney (15608011),15608011,WR
Anthony Miller (15607895),15607895,WR
J.D. McKissic (15607649),15607649,RB
Duke Johnson (15607701),15607701,RB
J.K. Dobbins (15607653),15607653,RB
Adam Humphries (15607909),15607909,WR
Austin Hooper (15608135),15608135,TE
Rex Burkhead (15607645),15607645,RB
Trey Burton (15608155),15608155,TE
Damiere Byrd (15607935),15607935,WR
Olamide Zaccheaus (15607949),15607949,WR
Danny Amendola (15607903),15607903,WR
Breshad Perriman (15607905),15607905,WR
Rob Gronkowski (15608127),15608127,TE
John Hightower (15608101),15608101,WR
Miles Boykin (15607919),15607919,WR
Jeff Smith (15608077),15608077,WR
Tyler Eifert (15608145),15608145,TE
Darren Fells (15608137),15608137,TE
Irv Smith Jr. (15608243),15608243,TE
Logan Thomas (15608151),15608151,TE
Dontrelle Inman (15607927),15607927,WR
Isaiah Ford (15607931),15607931,WR
Willie Snead IV (15607933),15607933,WR
Drew Sample (15608147),15608147,TE
Isaiah Wright (15608019),15608019,WR
Kalif Raymond (15607945),15607945,WR
Malik Taylor (15607977),15607977,WR
Frank Gore (15607775),15607775,RB
Brian Hill (15607739),15607739,RB
Jamaal Williams (15607673),15607673,RB
Nick Vannett (15608157),15608157,TE
Equanimeous St. Brown (15607923),15607923,WR
Gus Edwards (15607791),15607791,RB
Chris Thompson (15607747),15607747,RB
D'Ernest Johnson (15607689),15607689,RB
Rashard Higgins (15607983),15607983,WR
DaeSean Hamilton (15607959),15607959,WR
Ian Thomas (15608165),15608165,TE
Leonard Fournette (15607635),15607635,RB
Kenny Stills (15607939),15607939,WR
Wayne Gallman Jr. (15607725),15607725,RB
Darrius Shepherd (15607979),15607979,WR
Matt Breida (15607655),15607655,RB
Tyler Johnson (15607937),15607937,WR
Mike Boone (15607733),15607733,RB
Devin Duvernay (15608093),15608093,WR
Kyle Rudolph (15608139),15608139,TE
Giovani Bernard (15607769),15607769,RB
Seth Roberts (15608001),15608001,WR
Chris Herndon (15608153),15608153,TE
Cameron Brate (15608143),15608143,TE
Royce Freeman (15607663),15607663,RB
Jack Doyle (15608175),15608175,TE
Chris Conley (15607929),15607929,WR
Braxton Berrios (15607943),15607943,WR
Dion Lewis (15607727),15607727,RB
Ke'Shawn Vaughn (15607669),15607669,RB
Nick Boyle (15608177),15608177,TE
James O'Shaughnessy (15608159),15608159,TE
Olabisi Johnson (15608039),15608039,WR
La'Mical Perine (15607777),15607777,RB
Cordarrelle Patterson (15607947),15607947,WR
Jordan Wilkins (15607765),15607765,RB
Kerryon Johnson (15607757),15607757,RB
Boston Scott (15607797),15607797,RB
David Njoku (15608141),15608141,TE
Anthony Firkser (15608209),15608209,TE
Jake Butt (15608163),15608163,TE
Vance McDonald (15608171),15608171,TE
Jakeem Grant (15608087),15608087,WR
Benny Snell Jr. (15607681),15607681,RB
Ryan Izzo (15608169),15608169,TE
Anthony McFarland Jr. (15607683),15607683,RB
Collin Johnson (15608051),15608051,WR
Ito Smith (15607741),15607741,RB
Peyton Barber (15607721),15607721,RB
Chad Beebe (15608037),15608037,WR
Harrison Bryant (15608205),15608205,TE
Ryan Griffin (15608161),15608161,TE
Richard Rodgers (15608275),15608275,TE
Jesse James (15608253),15608253,TE
Jace Sternberger (15608197),15608197,TE
