Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Chester Rogers,IND,0.0,0.0,0.0,1.0,12.3,0.0,0.0,2.5
Leonte Carroo,MIA,0.0,0.0,0.0,0.9,10.4,0.1,0.0,2.3
Jared Abbrederis,DET,0.0,0.0,0.0,0.8,10.7,0.1,0.0,2.2
Jordan Taylor,DEN,0.0,0.0,0.0,0.9,10.6,0.0,0.0,2.1
Geronimo Allison,GB,0.0,0.0,0.0,0.8,10.4,0.1,0.0,2.1
Alex Erickson,CIN,0.1,0.6,0.0,0.8,10.0,0.1,0.1,2.0
Brandon Tate,BUF,0.0,0.0,0.0,0.6,7.7,0.1,0.0,2.0
Tommylee Lewis,NO,0.0,0.0,0.0,0.8,10.0,0.0,0.0,2.0
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.8,9.4,0.0,0.0,1.9
Braxton Miller,HOU,0.0,0.0,0.0,0.8,7.3,0.1,0.0,1.8
Tavarres King,NYG,0.0,0.3,0.0,0.7,7.2,0.1,0.0,1.7
Jehu Chesson,KC,0.0,0.0,0.0,0.7,8.1,0.0,0.0,1.7
Pharoh Cooper,LAR,0.0,0.0,0.0,0.6,8.0,0.0,0.1,1.6
Jakeem Grant,MIA,0.0,0.0,0.0,0.6,6.5,0.0,0.0,1.5
Amara Darboh,SEA,0.0,0.0,0.0,0.5,6.9,0.0,0.0,1.4
Brian Quick,WAS,0.0,0.1,0.0,0.5,7.7,0.0,0.0,1.4
Cody Latimer,DEN,0.0,0.0,0.0,0.5,6.2,0.0,0.0,1.3
Marvin Hall,ATL,0.0,0.0,0.0,0.4,4.9,0.1,0.0,1.1
Isaiah McKenzie,DEN,0.0,0.1,0.0,0.4,5.0,0.0,0.0,1.1
Chris Matthews,BAL,0.0,0.0,0.0,0.5,5.4,0.0,0.0,1.1
Nick Williams,ATL,0.0,0.0,0.0,0.4,5.8,0.0,0.0,1.1
Jace Billingsley,DET,0.0,0.0,0.0,0.4,4.1,0.1,0.0,1.1
Chad Hansen,NYJ,0.0,0.0,0.0,0.4,4.3,0.0,0.0,1.0
Austin Carr,NO,0.0,0.0,0.0,0.4,5.1,0.0,0.0,0.9
Brenton Bersin,CAR,0.0,0.0,0.0,0.4,5.0,0.0,0.0,0.9
Kaelin Clay,CAR,0.0,0.0,0.0,0.4,5.0,0.0,0.0,0.9
Max McCaffrey,GB,0.0,0.0,0.0,0.4,4.9,0.0,0.0,0.9
Jaelen Strong,JAC,0.0,0.0,0.0,0.3,4.4,0.0,0.0,0.9
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.3,4.2,0.0,0.0,0.8
Josh Reynolds,LAR,0.0,0.3,0.0,0.3,3.9,0.0,0.0,0.7
Brittan Golden,ARI,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Noah Brown,DAL,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Ryan Switzer,DAL,0.0,0.0,0.0,0.3,3.3,0.0,0.0,0.6
Cody Core,CIN,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Jeff Janis,GB,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.6
Ed Eagan,NYG,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Marcus Johnson,PHI,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.6
Quan Bray,IND,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Johnny Holton,OAK,0.0,0.1,0.0,0.2,3.6,0.0,0.0,0.6
Tanner McEvoy,SEA,0.0,0.0,0.0,0.2,3.6,0.0,0.0,0.6
Chad Williams,ARI,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.6
Trevor Davis,GB,0.0,0.0,0.0,0.3,2.8,0.0,0.0,0.6
Arrelious Benn,JAC,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.6
Andre Roberts,ATL,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.5
Vince Mayle,BAL,0.2,0.7,0.0,0.2,2.4,0.0,0.0,0.5
Darius Jennings,TEN,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.5
Shelton Gibson,PHI,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.5
Neal Sterling,NYJ,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Bernard Reedy,TB,0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.2
Eric Weems,TEN,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Kalif Raymond,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Hazel,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaydon Mickens,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Thompson,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
