Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2017-11-06,2017,9,DET,GB,42.5,0.564971751412429,22.5,,,,,,,,,,
2017-11-06,2017,9,GB,DET,42.5,0.45871559633027503,20.0,,,,,,,,,,
2017-11-05,2017,9,ARI,SF,39.0,0.564971751412429,20.75,0.11359999999999999,20.5932,0.0118,11.7344347826,0.1543,33.95977967976,0.0073,5.5,0.05,8.2
2017-11-05,2017,9,ATL,CAR,42.0,0.598802395209581,22.5,0.1138,24.641414141411,0.04,15.386,0.19940000000000002,39.027904243515,0.0148,10.5,0.0138,6.5
2017-11-05,2017,9,BAL,TEN,41.0,0.398406374501992,19.0,0.0626,21.64930131766,0.0086,12.291697479,0.0945,26.14032517482,0.0,14.100000000000001,0.033,6.9
2017-11-05,2017,9,CAR,ATL,42.0,0.42372881355932196,19.5,0.149,24.203104868917,0.0758,16.5,0.29159999999999997,28.21926747312,0.0242,9.4,0.026000000000000002,6.6
2017-11-05,2017,9,CIN,JAX,38.0,0.32154340836012896,16.0,0.0471,19.09150921659,0.0108,12.2074576271,0.041800000000000004,29.278690931039996,0.016,10.2,0.0448,7.4
2017-11-05,2017,9,DAL,KC,52.5,0.5714285714285711,27.5,0.2892,33.22674963924,0.1236,19.168,0.33249999999999996,39.92143522087,0.0368,12.200000000000001,0.02,5.5
2017-11-05,2017,9,DEN,PHI,41.0,0.28089887640449396,17.0,0.0203,22.536758241759998,0.0098,1.4588359370942998,0.1066,32.589359529412,0.0,11.6,0.0466,6.7
2017-11-05,2017,9,HOU,IND,45.0,0.7142857142857142,25.5,0.1762,19.267499999997,0.0374,12.38490625,0.22649999999999998,30.83390160696,0.028900000000000002,10.3,0.0624,8.9
2017-11-05,2017,9,IND,HOU,45.0,0.307692307692308,19.5,0.0632,17.735450333983,0.0534,13.058828571400001,0.2542,27.71409711151,0.21100000000000002,13.1,0.0574,5.6
2017-11-05,2017,9,JAX,CIN,38.0,0.7042253521126759,22.0,0.1865,22.491258934818,0.0134,12.908,0.0426,22.775151515151,0.0084,5.8,0.1606,9.6
2017-11-05,2017,9,KC,DAL,52.5,0.452488687782805,25.0,0.2369,23.323017543829998,0.07200000000000001,18.592,0.1654,27.66598650367,0.10149999999999999,17.9,0.0174,6.4
2017-11-05,2017,9,LAR,NYG,42.5,0.709219858156028,24.0,0.2552,21.45,0.0376,15.8657142857,0.15789999999999998,33.690622800769994,0.025900000000000003,12.6,0.0814,8.4
2017-11-05,2017,9,MIA,OAK,44.5,0.40983606557377006,20.75,,,,,,,,,,
2017-11-05,2017,9,NO,TB,54.0,0.75187969924812,30.5,0.37860000000000005,33.043333333333,0.1566,20.0822970297,0.3749,42.78365686074,0.0059,9.2,0.0474,7.8
2017-11-05,2017,9,NYG,LAR,42.5,0.316455696202532,18.5,0.0691,23.736236154630003,0.0144,12.4705736434,0.1071,23.04357911915,0.0642,14.299999999999999,0.01,5.605
2017-11-05,2017,9,OAK,MIA,44.5,0.613496932515337,23.75,,,,,,,,,,
2017-11-05,2017,9,PHI,DEN,41.0,0.746268656716418,24.0,0.0104,15.434109236943002,0.0594,16.457457764,0.06219999999999999,29.876287562809996,0.0712,8.701429999999998,0.182,8.9
2017-11-05,2017,9,SEA,WAS,44.5,0.793650793650794,26.25,0.0452,22.17586973669,0.1622,20.081534141400002,0.3772,36.698877708649995,0.171,16.83,0.096,8.943999999999999
2017-11-05,2017,9,SF,ARI,39.0,0.45871559633027503,18.25,0.08639999999999999,22.931979960849997,0.0094,11.6705833333,0.0702,21.66966868802,0.0105,10.3,0.0134,6.5
2017-11-05,2017,9,TB,NO,54.0,0.274725274725275,23.5,0.0634,20.196038025769997,0.0742,15.122362069000001,0.20820000000000002,38.53349318877999,0.063,16.6,0.0096,5.2
2017-11-05,2017,9,TEN,BAL,41.0,0.625,22.0,0.063,20.3515966387,0.0162,14.657125,0.05669999999999999,30.27370699734,0.013999999999999999,8.789,0.0152,6.5
2017-11-05,2017,9,WAS,SEA,44.5,0.22831050228310498,18.25,0.0914,23.17428283896,0.018000000000000002,14.1043968,0.0474,25.213934670849998,0.0858,12.9096,0.009000000000000001,5.4079999999999995
2017-11-02,2017,9,BUF,NYJ,42.0,0.636942675159236,22.5,,,,,,,,,,
2017-11-02,2017,9,NYJ,BUF,42.0,0.38759689922480606,19.5,,,,,,,,,,
