Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Devontae Booker,DEN,2.7,10.9,0.1,2.1,17.3,0.1,0.0,5.6
Giovani Bernard,CIN,3.9,14.9,0.1,1.7,15.0,0.1,0.0,5.6
Chris Ivory,JAC,5.6,21.3,0.1,1.3,10.5,0.1,0.1,5.4
Jamaal Charles,DEN,6.4,27.5,0.1,1.2,8.5,0.0,0.2,5.2
J.D. McKissic,SEA,1.8,7.4,0.1,1.7,15.5,0.1,0.0,5.1
Wendell Smallwood,PHI,5.2,18.7,0.1,1.2,9.4,0.0,0.0,5.0
Andre Ellington,ARI,1.5,5.3,0.0,2.1,17.8,0.1,0.0,5.0
C.J. Prosise,SEA,1.9,6.9,0.0,1.7,19.0,0.1,0.0,4.9
D'Onta Foreman,HOU,6.6,26.8,0.2,0.6,6.0,0.0,0.1,4.8
T.J. Yeldon,JAC,3.7,15.9,0.1,1.4,9.9,0.0,0.0,4.7
Charcandrick West,KC,2.0,7.5,0.1,1.5,11.1,0.1,0.0,4.5
Shane Vereen,NYG,2.1,7.8,0.0,1.9,14.2,0.1,0.0,4.4
Mike Tolbert,BUF,5.3,19.0,0.2,0.7,5.1,0.0,0.0,4.3
Charles Sims,TB,1.7,6.7,0.0,1.8,13.5,0.1,0.1,4.1
Malcolm Brown,LAR,3.1,12.5,0.1,0.8,6.7,0.0,0.0,3.4
Kyle Juszczyk,SF,0.6,2.1,0.0,1.3,10.3,0.1,0.0,3.2
Jeremy Hill,CIN,4.5,17.2,0.1,0.5,3.6,0.0,0.1,3.1
Alfred Morris,DAL,3.0,14.3,0.1,0.4,3.2,0.0,0.0,2.8
Dwayne Washington,DET,3.5,12.4,0.1,0.4,2.8,0.0,0.0,2.7
Alfred Blue,HOU,3.0,12.6,0.1,0.3,1.9,0.0,0.0,2.4
Jacquizz Rodgers,TB,2.2,8.9,0.1,0.5,4.6,0.0,0.1,2.2
Elijah McGuire,NYJ,2.5,9.1,0.1,0.4,3.0,0.0,0.0,2.0
Kerwynn Williams,ARI,1.3,4.3,0.1,0.7,5.0,0.0,0.1,2.0
Samaje Perine,WAS,2.5,9.2,0.0,0.5,4.3,0.0,0.1,1.9
D.J. Foster,ARI,1.2,4.8,0.0,0.6,4.6,0.0,0.0,1.8
Fozzy Whittaker,CAR,1.0,4.1,0.0,0.5,5.0,0.0,0.0,1.8
Corey Grant,JAC,1.3,5.2,0.0,0.5,3.6,0.0,0.0,1.7
Corey Clement,PHI,1.2,4.7,0.1,0.4,3.8,0.0,0.0,1.7
Cameron Artis-Payne,CAR,1.8,6.5,0.1,0.3,2.6,0.0,0.1,1.5
Darren McFadden,DAL,1.1,5.0,0.0,0.2,2.1,0.0,0.0,1.2
Paul Perkins,NYG,1.5,5.5,0.0,0.3,2.1,0.0,0.0,1.2
Jamaal Williams,GB,1.9,6.8,0.0,0.3,2.1,0.0,0.1,1.2
Rod Smith,DAL,0.6,2.6,0.0,0.4,2.9,0.0,0.0,1.0
Terron Ward,ATL,0.7,3.0,0.0,0.3,2.3,0.0,0.0,0.9
Jamize Olawale,OAK,0.3,1.4,0.0,0.3,2.5,0.0,0.0,0.8
Bobby Rainey,BAL,0.1,0.4,0.0,0.4,3.1,0.0,0.0,0.8
Lance Dunbar,LAR,0.1,0.8,0.0,0.3,3.2,0.0,0.0,0.7
Daniel Lasco,NO,0.6,2.0,0.0,0.2,1.7,0.0,0.0,0.6
Kenjon Barner,PHI,0.7,2.5,0.0,0.2,1.3,0.0,0.0,0.6
Josh Ferguson,IND,0.6,2.4,0.0,0.2,1.4,0.0,0.0,0.6
Jordan Todman,HOU,0.3,1.4,0.0,0.2,1.4,0.0,0.0,0.5
Ryan Hewitt,CIN,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0.5
Trey Edmunds,NO,0.5,1.8,0.0,0.2,1.3,0.0,0.0,0.5
Alex Armah,CAR,0.3,1.1,0.0,0.2,1.3,0.0,0.0,0.5
Patrick DiMarco,BUF,0.2,0.4,0.0,0.2,2.0,0.0,0.0,0.5
Aaron Ripkowski,GB,0.4,1.2,0.0,0.2,1.2,0.0,0.0,0.5
Senorise Perry,MIA,0.4,1.5,0.0,0.2,1.1,0.0,0.0,0.4
Jay Prosch,HOU,0.1,0.3,0.0,0.1,1.5,0.0,0.0,0.4
David Fluellen,TEN,0.4,2.1,0.0,0.1,0.4,0.0,0.0,0.4
Devante Mays,GB,0.7,2.5,0.0,0.1,0.7,0.0,0.0,0.4
Peyton Barber,TB,0.5,2.4,0.0,0.1,0.4,0.0,0.0,0.4
Brian Hill,ATL,0.6,2.1,0.0,0.1,1.0,0.0,0.0,0.4
Akeem Hunt,KC,0.4,1.6,0.0,0.1,0.8,0.0,0.0,0.4
Zach Zenner,DET,0.9,2.9,0.0,0.1,0.5,0.0,0.0,0.4
Tre Madden,SEA,0.1,0.4,0.0,0.2,1.3,0.0,0.0,0.4
Anthony Sherman,KC,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.3
Andy Janovich,DEN,0.1,0.6,0.0,0.1,1.1,0.0,0.0,0.3
Keith Smith,DAL,0.0,0.1,0.0,0.1,1.2,0.0,0.0,0.3
Elijah Hood,OAK,0.7,2.6,0.0,0.0,0.0,0.0,0.0,0.3
Zach Line,NO,0.2,0.6,0.0,0.1,1.0,0.0,0.0,0.3
Justin Davis,LAR,0.5,1.3,0.0,0.1,0.5,0.0,0.0,0.2
Jalston Fowler,TEN,0.2,0.8,0.0,0.1,0.6,0.0,0.0,0.2
De'Angelo Henderson,DEN,0.5,1.2,0.0,0.1,0.4,0.0,0.0,0.2
Matt Jones,IND,0.2,0.8,0.0,0.1,0.4,0.0,0.0,0.2
Tommy Bohanon,JAC,0.1,0.2,0.0,0.1,0.9,0.0,0.0,0.2
Taiwan Jones,BUF,0.1,0.2,0.0,0.1,0.5,0.0,0.0,0.1
Derrick Coleman,ATL,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.1
Elijhaa Penny,ARI,0.3,0.4,0.0,0.0,0.1,0.0,0.0,0.1
George Winn,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Kuhn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Kerridge,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Woodhead,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Mostert,SF,0.7,2.4,0.0,0.1,0.6,0.0,0.4,-0.4
