Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
918164900,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Lamar Miller (9792815),Lamar Miller,9792815,5000,ARI@HOU 11/19/2017 01:00PM ET,HOU
918164901,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Teddy Bridgewater (9792910),Teddy Bridgewater,9792910,5000,LAR@MIN 11/19/2017 01:00PM ET,MIN
918164902,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,TE,Jordan Reed (9792994),Jordan Reed,9792994,5000,WAS@NO 11/19/2017 01:00PM ET,WAS
918164903,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Kelvin Benjamin (9793074),Kelvin Benjamin,9793074,5000,BUF@LAC 11/19/2017 04:05PM ET,BUF
918164904,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Jamaal Williams (9792756),Jamaal Williams,9792756,4900,BAL@GB 11/19/2017 01:00PM ET,GB
918164905,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Joe Flacco (9792779),Joe Flacco,9792779,4900,BAL@GB 11/19/2017 01:00PM ET,BAL
918164906,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Drew Stanton (9792841),Drew Stanton,9792841,4900,ARI@HOU 11/19/2017 01:00PM ET,ARI
918164907,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Blaine Gabbert (9792842),Blaine Gabbert,9792842,4900,ARI@HOU 11/19/2017 01:00PM ET,ARI
918164908,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Brian Hoyer (9793229),Brian Hoyer,9793229,4900,NE@OAK 11/19/2017 04:25PM ET,NE
918164909,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Ted Ginn Jr. (9792957),Ted Ginn Jr.,9792957,4800,WAS@NO 11/19/2017 01:00PM ET,NO
918164910,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Orleans Darkwa (9793036),Orleans Darkwa,9793036,4800,KC@NYG 11/19/2017 01:00PM ET,NYG
918164911,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Andy Dalton (9793131),Andy Dalton,9793131,4800,CIN@DEN 11/19/2017 04:25PM ET,CIN
918164912,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,TE,Jared Cook (9793221),Jared Cook,9793221,4800,NE@OAK 11/19/2017 04:25PM ET,OAK
918164913,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Kenyan Drake (9793266),Kenyan Drake,9793266,4800,TB@MIA 11/19/2017 01:00PM ET,MIA
918164914,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Brett Hundley (9792750),Brett Hundley,9792750,4700,BAL@GB 11/19/2017 01:00PM ET,GB
918164915,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Jordy Nelson (9792762),Jordy Nelson,9792762,4700,BAL@GB 11/19/2017 01:00PM ET,GB
918164916,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Colt McCoy (9792975),Colt McCoy,9792975,4700,WAS@NO 11/19/2017 01:00PM ET,WAS
918164917,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Patrick Mahomes II (9793004),Patrick Mahomes II,9793004,4700,KC@NYG 11/19/2017 01:00PM ET,KC
918164918,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Nathan Peterman (9793065),Nathan Peterman,9793065,4700,BUF@LAC 11/19/2017 04:05PM ET,BUF
918164919,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,AJ McCarron (9793132),AJ McCarron,9793132,4700,CIN@DEN 11/19/2017 04:25PM ET,CIN
918164920,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,EJ Manuel (9793201),EJ Manuel,9793201,4700,NE@OAK 11/19/2017 04:25PM ET,OAK
918164921,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,James White (9793230),James White,9793230,4700,NE@OAK 11/19/2017 04:25PM ET,NE
918164922,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Matt Moore (9793264),Matt Moore,9793264,4700,TB@MIA 11/19/2017 01:00PM ET,MIA
918164923,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Allen Hurns (9792731),Allen Hurns,9792731,4600,JAX@CLE 11/19/2017 01:00PM ET,JAX
918164924,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Aaron Jones (9792752),Aaron Jones,9792752,4600,BAL@GB 11/19/2017 01:00PM ET,GB
918164925,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Chase Daniel (9792943),Chase Daniel,9792943,4600,WAS@NO 11/19/2017 01:00PM ET,NO
918164926,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,TE,Vernon Davis (9792996),Vernon Davis,9792996,4600,WAS@NO 11/19/2017 01:00PM ET,WAS
918164927,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Mitchell Trubisky (9792616),Mitchell Trubisky,9792616,4500,DET@CHI 11/19/2017 01:00PM ET,CHI
918164928,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,DeShone Kizer (9792679),DeShone Kizer,9792679,4500,JAX@CLE 11/19/2017 01:00PM ET,CLE
918164929,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Chris Ivory (9792721),Chris Ivory,9792721,4500,JAX@CLE 11/19/2017 01:00PM ET,JAX
918164930,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Ryan Mallett (9792780),Ryan Mallett,9792780,4500,BAL@GB 11/19/2017 01:00PM ET,BAL
918164931,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Jeremy Maclin (9792791),Jeremy Maclin,9792791,4500,BAL@GB 11/19/2017 01:00PM ET,BAL
918164932,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Cooper Kupp (9792891),Cooper Kupp,9792891,4500,LAR@MIN 11/19/2017 01:00PM ET,LAR
918164933,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Geno Smith (9793034),Geno Smith,9793034,4500,KC@NYG 11/19/2017 01:00PM ET,NYG
918164934,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Cardale Jones (9793098),Cardale Jones,9793098,4500,BUF@LAC 11/19/2017 04:05PM ET,LAC
918164935,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Austin Ekeler (9793102),Austin Ekeler,9793102,4500,BUF@LAC 11/19/2017 04:05PM ET,LAC
918164936,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Brock Osweiler (9793167),Brock Osweiler,9793167,4500,CIN@DEN 11/19/2017 04:25PM ET,DEN
918164937,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Damien Williams (9793268),Damien Williams,9793268,4500,TB@MIA 11/19/2017 01:00PM ET,MIA
918164938,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Doug Martin (9793296),Doug Martin,9793296,4500,TB@MIA 11/19/2017 01:00PM ET,TB
918164939,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Mike Glennon (9792617),Mike Glennon,9792617,4400,DET@CHI 11/19/2017 01:00PM ET,CHI
918164940,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Duke Johnson Jr. (9792684),Duke Johnson Jr.,9792684,4400,JAX@CLE 11/19/2017 01:00PM ET,CLE
918164941,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Joe Callahan (9792751),Joe Callahan,9792751,4400,BAL@GB 11/19/2017 01:00PM ET,GB
918164942,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Javorius Allen (9792783),Javorius Allen,9792783,4400,BAL@GB 11/19/2017 01:00PM ET,BAL
918164943,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Danny Woodhead (9792787),Danny Woodhead,9792787,4400,BAL@GB 11/19/2017 01:00PM ET,BAL
918164944,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Tom Savage (9792813),Tom Savage,9792813,4400,ARI@HOU 11/19/2017 01:00PM ET,HOU
918164945,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Sammy Watkins (9792889),Sammy Watkins,9792889,4400,LAR@MIN 11/19/2017 01:00PM ET,LAR
918164946,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,TE,Kyle Rudolph (9792933),Kyle Rudolph,9792933,4400,LAR@MIN 11/19/2017 01:00PM ET,MIN
918164947,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Charcandrick West (9793008),Charcandrick West,9793008,4400,KC@NYG 11/19/2017 01:00PM ET,KC
918164948,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Trevor Siemian (9793165),Trevor Siemian,9793165,4400,CIN@DEN 11/19/2017 04:25PM ET,DEN
918164949,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Paxton Lynch (9793166),Paxton Lynch,9793166,4400,CIN@DEN 11/19/2017 04:25PM ET,DEN
918164950,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Cody Kessler (9792680),Cody Kessler,9792680,4300,JAX@CLE 11/19/2017 01:00PM ET,CLE
918164951,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Kevin Hogan (9792681),Kevin Hogan,9792681,4300,JAX@CLE 11/19/2017 01:00PM ET,CLE
918164952,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Chad Henne (9792718),Chad Henne,9792718,4300,JAX@CLE 11/19/2017 01:00PM ET,JAX
918164953,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,T.J. Yates (9792812),T.J. Yates,9792812,4300,ARI@HOU 11/19/2017 01:00PM ET,HOU
918164954,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,Jamison Crowder (9792982),Jamison Crowder,9792982,4300,WAS@NO 11/19/2017 01:00PM ET,WAS
918164955,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Marshawn Lynch (9793205),Marshawn Lynch,9793205,4300,NE@OAK 11/19/2017 04:25PM ET,OAK
918164956,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Jake Rudock (9792651),Jake Rudock,9792651,4200,DET@CHI 11/19/2017 01:00PM ET,DET
918164957,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Ameer Abdullah (9792652),Ameer Abdullah,9792652,4200,DET@CHI 11/19/2017 01:00PM ET,DET
918164958,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,WR,John Brown (9792859),John Brown,9792859,4200,ARI@HOU 11/19/2017 01:00PM ET,ARI
918164959,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,QB,Sean Mannion (9792877),Sean Mannion,9792877,4200,LAR@MIN 11/19/2017 01:00PM ET,LAR
918164960,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Dion Lewis (9793232),Dion Lewis,9793232,4200,NE@OAK 11/19/2017 04:25PM ET,NE
918164961,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,TE,Cameron Brate (9793316),Cameron Brate,9793316,4200,TB@MIA 11/19/2017 01:00PM ET,TB
918164962,NFL $3.11M Fantasy Football Millionaire [$1M to 1st],48970664,$20 ,Tom Brady (9793228),Jerick McKinnon (9792913),Adrian Peterson (9792845),Kelvin Benjamin (9793074),DeSean Jackson (9793306),Emmanuel Sanders (9793181),Marcedes Lewis (9792743),Rob Gronkowski (9793254),Jaguars (9792749),,RB,Theo Riddick (9792654),Theo Riddick,9792654,4100,DET@CHI 11/19/2017 01:00PM ET,DET
