Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Kenny Stills,HOU,1.7,24.6,0.1,0,0,0,0,5
Denzel Mims,NYJ,1.9,23.1,0.1,0.1,0.3,0,0,4.7
Chris Conley,JAC,1.8,24.2,0.1,0,0,0,0,4.6
Braxton Berrios,NYJ,1.7,21.7,0.1,0.1,1.1,0,0,4.6
Olamide Zaccheaus,ATL,1.7,21.6,0.1,0,0.3,0,0,4.5
Equanimeous St. Brown,GB,1.6,22,0.1,0,0.2,0,0,4.4
Kalif Raymond,TEN,1.6,24.5,0.1,0.2,0.3,0,0,4.4
Tyler Johnson,TB,1.6,20.2,0.1,0,0.2,0,0,4.1
Rashard Higgins,CLE,1.4,19.2,0.1,0,0,0,0,4.1
DaeSean Hamilton,DEN,1.8,18.1,0.1,0,0,0,0,3.9
Keith Kirkwood,CAR,1.6,19.7,0.1,0,0.1,0,0,3.8
Austin Carr,NO,1.4,13,0.2,0,0,0,0,3.8
Freddie Swain,SEA,1.4,16.9,0.1,0,0.1,0,0,3.7
Van Jefferson,LAR,1.4,18.9,0.1,0.1,0.4,0,0,3.7
Tyron Johnson,LAC,1.1,18.3,0.1,0.1,0.9,0,0,3.4
JJ Arcega-Whiteside,PHI,1.3,18.4,0,0.1,0.3,0,0,3.4
Mike Thomas,CIN,1.5,16.6,0.1,0.1,0.6,0,0.1,3.4
Dede Westbrook,JAC,1.3,16.4,0.1,0,0.6,0,0,3.3
Zay Jones,LV,1.3,14.5,0.1,0,0,0,0,3.3
Robert Foster,WAS,1,16.9,0.1,0,0,0,0,3.2
Byron Pringle,KC,1.3,15.5,0.1,0.1,0.3,0,0,3.2
Collin Johnson,JAC,1.2,16.8,0,0.1,0.3,0,0,3.1
Austin Mack,NYG,1.2,15.1,0.1,0.1,0.4,0,0,3.1
Darrius Shepherd,GB,1.2,15.1,0,0.1,0.2,0,0,3
Malik Taylor,GB,1.1,14.3,0.1,0.1,0.3,0,0,3
Seth Roberts,CAR,1.1,13.1,0.1,0,0,0,0,2.8
Trent Taylor,SF,1.2,12,0,0,0,0,0,2.6
Christian Blake,ATL,1.1,12.2,0,0,0.2,0,0,2.5
Marvin Hall,DET,0.7,12.5,0,0.1,0.8,0,0,2.3
Auden Tate,CIN,0.8,10.6,0.1,0,0,0,0,2.3
Noah Brown,DAL,0.9,10.2,0,0,0,0,0,2.2
K.J. Hill,LAC,0.9,10.4,0,0,0.2,0,0,2.1
Isaiah Zuber,NE,0.9,10.9,0,0.1,0.3,0,0,2
Ray-Ray McCloud,PIT,0.8,8.5,0,0.2,1.2,0,0,2
Justin Watson,TB,0.7,11.1,0,0,0.1,0,0,1.9
Ted Ginn Jr.,CHI,0.7,9.7,0,0,0.2,0,0,1.9
Alex Bachman,NYG,0.7,8.3,0,0,0.3,0,0,1.8
Andre Roberts,BUF,0.7,8,0,0,0.5,0,0,1.7
Jamal Agnew,DET,0.5,6.5,0,0.4,1.5,0,0,1.7
Donovan Peoples-Jones,CLE,0.6,6.4,0,0,0.4,0,0,1.5
Javon Wims,CHI,0.6,6.9,0,0,0,0,0,1.4
Taywan Taylor,CLE,0.5,7.3,0,0,0.2,0,0,1.4
Cam Batson,TEN,0.6,7.3,0,0,0.2,0,0,1.3
Brandon Zylstra,CAR,0.5,5.5,0.1,0,0.1,0,0,1.3
KeeSean Johnson,ARI,0.5,6,0,0,0,0,0,1.3
Jakobi Meyers,NE,0.5,6.9,0,0,0,0,0,1.3
Rico Gafford,LV,0.4,6.3,0,0,0.1,0,0,1.2
Alex Erickson,CIN,0.4,5.2,0,0,0.1,0,0,1.1
Nick Westbrook-Ikhine,TEN,0.5,5.5,0,0,0.1,0,0,1
Deon Cain,PIT,0.4,5,0,0,0.1,0,0,0.9
Tyrie Cleveland,DEN,0.3,4.8,0,0,0.3,0,0,0.9
Brandon Powell,ATL,0.3,4.1,0,0,0.3,0,0,0.9
Quintez Cephus,DET,0.2,4.2,0,0,0.1,0,0,0.8
Pharoh Cooper,CAR,0.3,3.4,0,0,0.2,0,0,0.7
DeAndre Carter,HOU,0.2,3.3,0,0,0.3,0,0,0.7
John Ross,CIN,0.3,3.9,0,0,0,0,0,0.6
Nsimba Webster,LAR,0.1,3.8,0,0,0.4,0,0,0.6
Matthew Slater,NE,0.1,3.8,0,0,0.3,0,0,0.6
Gunner Olszewski,NE,0.2,2.7,0,0,0.1,0,0,0.5
Jason Moore,LAC,0.1,3.2,0,0,0,0,0,0.5
Cyril Grayson Jr.,TB,0.2,2.2,0,0,0.1,0,0,0.4
Trent Sherfield,ARI,0.1,2.1,0,0,0,0,0,0.3
Jaydon Mickens,TB,0.1,1.8,0,0,0.2,0,0,0.3
Hakeem Butler,PHI,0.1,0.9,0,0,0,0,0,0.2
Jalen Reagor,PHI,0.1,0.6,0,0,0,0,0,0.1
Richie James Jr.,SF,0,0.5,0,0,0,0,0,0.1
Keke Coutee,HOU,0,0.4,0,0,0,0,0,0.1
Joe Reed,LAC,0,0.3,0,0,0,0,0,0.1
Vyncint Smith,NYJ,0,0.3,0,0,0,0,0,0.1
