Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Dontrelle Inman,LAC,3.1,48.1,0.2,0.2,1.3,0.0,0.0,7.8
Dede Westbrook,JAC,4.1,44.8,0.1,0.7,5.6,0.0,0.1,7.8
James Washington,PIT,3.5,51.5,0.1,0.1,0.5,0.0,0.0,7.6
Phillip Dorsett,NE,3.3,42.5,0.2,0.3,2.1,0.0,0.0,7.5
Randall Cobb,DAL,3.4,43.2,0.1,0.5,2.6,0.0,0.0,7.2
Kenny Stills,HOU,2.9,44.2,0.2,0.0,0.0,0.0,0.0,7.2
Diontae Johnson,PIT,2.9,43.7,0.2,0.3,1.9,0.0,0.0,7.0
Devante Parker,MIA,3.0,48.4,0.1,0.0,0.0,0.0,0.0,6.9
Trey Quinn,WAS,3.8,41.2,0.2,0.2,1.0,0.0,0.1,6.9
Devin Smith,DAL,2.6,46.3,0.1,0.0,0.2,0.0,0.0,6.8
Chris Conley,JAC,3.3,43.0,0.1,0.0,0.3,0.0,0.1,6.8
Danny Amendola,DET,3.3,41.1,0.1,0.1,0.2,0.0,0.0,6.5
Ted Ginn,NO,3.0,41.3,0.1,0.2,1.5,0.0,0.0,6.5
Adam Humphries,TEN,3.4,38.7,0.1,0.3,1.6,0.0,0.0,6.4
Auden Tate,CIN,3.3,36.6,0.1,0.0,0.1,0.0,0.1,6.0
T.Y. Hilton,IND,2.6,39.8,0.1,0.0,0.0,0.0,0.0,5.9
Cody Latimer,NYG,2.4,36.8,0.2,0.0,0.1,0.0,0.0,5.8
Geronimo Allison,GB,2.5,37.1,0.2,0.0,0.3,0.0,0.1,5.7
Parris Campbell,IND,2.6,34.7,0.1,0.2,0.9,0.0,0.0,5.6
Jaron Brown,SEA,2.4,32.2,0.2,0.1,0.3,0.0,0.0,5.6
A.J. Brown,TEN,2.6,37.9,0.1,0.1,0.9,0.0,0.0,5.6
Anthony Miller,CHI,2.3,31.0,0.2,0.3,2.0,0.0,0.0,5.6
Willie Snead,BAL,2.6,34.7,0.1,0.1,0.4,0.0,0.0,5.5
KeeSean Johnson,ARI,2.9,35.7,0.1,0.1,0.4,0.0,0.0,5.5
Hunter Renfrow,OAK,3.0,33.1,0.1,0.0,0.2,0.0,0.0,5.4
Mack Hollins,PHI,2.4,34.8,0.1,0.1,0.5,0.0,0.0,5.2
Jakeem Grant,MIA,2.5,32.2,0.1,0.4,2.6,0.0,0.0,5.2
Albert Wilson,MIA,2.7,30.7,0.1,0.3,0.8,0.0,0.0,5.1
Bennie Fowler,NYG,2.5,31.9,0.1,0.0,0.3,0.0,0.0,5.0
Damion Ratley,CLE,2.1,33.5,0.1,0.0,0.0,0.0,0.0,4.9
J.J. Nelson,OAK,2.4,30.2,0.1,0.1,0.8,0.0,0.0,4.8
Zay Jones,BUF,2.2,31.1,0.1,0.0,0.0,0.0,0.0,4.8
David Moore,SEA,1.9,30.2,0.1,0.1,0.2,0.0,0.0,4.7
Deon Cain,IND,2.0,30.4,0.1,0.1,0.4,0.0,0.0,4.6
Breshad Perriman,TB,1.8,29.0,0.1,0.3,1.7,0.0,0.0,4.4
Darius Slayton,NYG,2.1,27.3,0.1,0.1,0.6,0.0,0.0,4.3
Jarius Wright,CAR,2.1,25.0,0.1,0.1,1.1,0.0,0.0,4.1
Chester Rogers,IND,2.0,24.3,0.1,0.1,0.0,0.0,0.0,4.0
Cordarrelle Patterson,CHI,1.1,14.4,0.1,2.1,13.0,0.1,0.0,4.0
Rashard Higgins,CLE,1.7,27.1,0.1,0.0,0.1,0.0,0.1,4.0
Zach Pascal,IND,1.5,23.9,0.1,0.1,0.8,0.0,0.0,3.9
Tajae Sharpe,TEN,1.5,24.3,0.1,0.1,0.7,0.0,0.0,3.7
Ryan Switzer,PIT,2.0,19.4,0.1,0.4,1.5,0.0,0.0,3.6
DaeSean Hamilton,DEN,1.6,22.5,0.1,0.0,0.1,0.0,0.0,3.5
J.J. Arcega-Whiteside,PHI,1.2,22.0,0.1,0.1,0.4,0.0,0.0,3.1
Geremy Davis,LAC,1.5,18.8,0.1,0.2,1.3,0.0,0.0,3.1
Keke Coutee,HOU,1.3,20.1,0.1,0.1,0.1,0.0,0.0,3.0
Isaiah McKenzie,BUF,1.0,13.8,0.0,1.1,5.8,0.1,0.1,2.9
Miles Boykin,BAL,1.0,19.9,0.1,0.0,0.2,0.0,0.0,2.8
TJ Jones,NYG,1.2,17.4,0.1,0.0,0.3,0.0,0.0,2.7
Jakobi Meyers,NE,1.2,16.3,0.1,0.0,0.2,0.0,0.0,2.7
Seth Roberts,BAL,1.2,18.0,0.0,0.1,0.3,0.0,0.0,2.7
Josh Reynolds,LAR,0.9,17.6,0.1,0.1,0.5,0.0,0.0,2.6
Damion Willis,CIN,1.2,18.0,0.0,0.0,0.0,0.0,0.0,2.5
Chris Hogan,CAR,1.2,16.5,0.0,0.0,0.1,0.0,0.0,2.4
Justin Hardy,ATL,0.9,14.5,0.1,0.0,0.0,0.0,0.0,2.3
Donte Moncrief,PIT,0.8,16.9,0.0,0.0,0.0,0.0,0.0,2.2
Alex Erickson,CIN,1.0,16.6,0.0,0.1,0.6,0.0,0.1,2.2
Javon Wims,CHI,1.0,13.3,0.0,0.2,1.0,0.0,0.0,2.2
Marqise Lee,JAC,0.9,14.3,0.0,0.1,0.6,0.0,0.0,2.1
Olabisi Johnson,MIN,0.9,12.7,0.1,0.0,0.1,0.0,0.0,2.0
Cody Core,NYG,1.0,11.1,0.1,0.0,0.0,0.0,0.0,2.0
De'Anthony Thomas,KC,0.6,9.8,0.1,0.2,0.8,0.0,0.0,1.9
Trent Sherfield,ARI,0.8,11.5,0.0,0.0,0.0,0.0,0.0,1.8
Malik Turner,SEA,0.6,13.0,0.0,0.0,0.0,0.0,0.0,1.8
Tavon Austin,DAL,0.7,9.9,0.0,0.3,2.0,0.0,0.0,1.8
Steven Sims,WAS,0.5,10.0,0.0,0.5,3.3,0.0,0.0,1.8
Laquon Treadwell,MIN,1.2,9.7,0.0,0.0,0.0,0.0,0.0,1.8
Keelan Doss,OAK,0.3,13.8,0.0,0.1,0.7,0.0,0.0,1.6
Kelvin Harmon,WAS,0.6,11.4,0.0,0.0,0.1,0.0,0.0,1.6
Andy Isabella,ARI,0.5,10.4,0.0,0.0,0.1,0.0,0.0,1.6
Austin Carr,NO,0.5,11.1,0.0,0.0,0.0,0.0,0.0,1.6
Robert Foster,BUF,0.2,14.4,0.0,0.0,0.0,0.0,0.0,1.5
Johnny Holton,PIT,0.3,10.7,0.0,0.2,0.9,0.0,0.0,1.4
Taywan Taylor,CLE,0.3,10.0,0.0,0.1,0.2,0.0,0.0,1.2
Russell Gage,ATL,0.3,8.9,0.0,0.1,0.7,0.0,0.0,1.1
Darius Jennings,TEN,0.3,8.6,0.0,0.1,0.3,0.0,0.0,1.1
Keelan Cole,JAC,0.3,7.7,0.0,0.0,0.0,0.0,0.0,0.9
Cedrick Wilson,DAL,0.2,7.9,0.0,0.0,0.1,0.0,0.0,0.9
Chris Moore,BAL,0.3,6.8,0.0,0.1,0.4,0.0,0.0,0.9
Marvin Hall,DET,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.9
Deonte Harris,NO,0.2,7.3,0.0,0.0,0.2,0.0,0.0,0.8
Darrius Shepherd,GB,0.1,7.2,0.0,0.0,0.1,0.0,0.0,0.8
Robert Davis,WAS,0.2,6.5,0.0,0.0,0.1,0.0,0.0,0.8
Byron Pringle,KC,0.2,6.0,0.0,0.0,0.1,0.0,0.0,0.7
Gunner Olszewski,NE,0.1,6.8,0.0,0.0,0.1,0.0,0.0,0.7
DeAndre Carter,HOU,0.2,3.8,0.0,0.1,1.0,0.0,0.0,0.6
Trevor Davis,OAK,0.4,3.3,0.0,0.0,0.0,0.0,0.0,0.6
Riley Ridley,CHI,0.4,3.6,0.0,0.0,0.0,0.0,0.0,0.6
Bobo Wilson,TB,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.6
Justin Watson,TB,0.1,4.8,0.0,0.0,0.0,0.0,0.0,0.6
Juwann Winfree,DEN,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Andre Roberts,BUF,0.2,3.6,0.0,0.1,0.4,0.0,0.0,0.5
Lil'Jordan Humphrey,NO,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.5
Gary Jennings,SEA,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
JoJo Natson,LAR,0.1,1.8,0.0,0.1,0.9,0.0,0.0,0.4
Allen Lazard,GB,0.1,2.1,0.0,0.0,0.0,0.0,0.0,0.3
Brandon Zylstra,CAR,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Mike Thomas,LAR,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.2
Ray-Ray McCloud,CAR,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.2
Diontae Spencer,DEN,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.2
Scott Miller,TB,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Khadarel Hodge,CLE,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.1
Matt Slater,NE,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.1
Tyler Ervin,JAC,0.0,19.7,0.0,0.1,0.3,0.0,0.0,0.0
John Ursua,SEA,0.0,8.4,0.0,0.0,0.1,0.0,0.0,0.0
Jake Kumerow,GB,0.0,20.5,0.0,0.0,0.1,0.0,0.0,0.0
Chad Beebe,MIN,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
Greg Ward,PHI,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0
