Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2019-11-18,2019,11,KC,LAC,52.5,0.7142857142857142,29.0,,,,,,,,,,
2019-11-18,2019,11,LAC,KC,52.5,0.32258064516129,23.5,,,,,,,,,,
2019-11-17,2019,11,ARI,SF,44.0,0.222222222222222,17.0,0.039,19.7,0.020333333,15.8,0.102,42.0736,0.008333333,9.959999999999999,0.0725,5.5
2019-11-17,2019,11,ATL,CAR,49.0,0.36363636363636404,22.5,0.27166666700000003,21.199999999999996,0.071,17.200000000000006,0.311000001,43.7,0.009666666999999999,9.818000000000001,0.006,6.38
2019-11-17,2019,11,BAL,HOU,51.0,0.7042253521126759,27.75,0.099666667,22.399999999999995,0.142666667,28.299999999999997,0.13699999999999998,28.600129999999996,0.11,23.0,0.032,7.1
2019-11-17,2019,11,BUF,MIA,41.0,0.7692307692307689,24.0,0.064666666,24.2,0.068333333,19.599999999999998,0.11100000000000002,34.7,0.019333334,11.900129999999999,0.0965,9.3
2019-11-17,2019,11,CAR,ATL,49.0,0.680272108843537,26.5,0.260666666,31.3,0.125,16.2,0.385666667,37.285999999999994,0.174,13.099999999999998,0.0675,8.14
2019-11-17,2019,11,CHI,LAR,40.0,0.327868852459016,17.25,,,,,,,,,,
2019-11-17,2019,11,CIN,OAK,48.0,0.166666666666667,17.5,0.043999999,21.0,0.025666667,14.2,0.11800000000000001,36.03999999999999,0.015333333,9.8,0.006,4.5
2019-11-17,2019,11,DAL,DET,46.5,0.7874015748031491,26.75,0.156333333,25.8,0.099,20.8,0.21133333299999998,44.80017,0.020999999999999998,14.299999999999999,0.0905,8.5
2019-11-17,2019,11,DEN,MIN,40.0,0.21052631578947398,15.0,0.03233333299999999,26.299999999999997,0.002666667,11.599999999999996,0.042333332,26.920090000000005,0.038,10.700000000000003,0.011,6.1
2019-11-17,2019,11,DET,DAL,46.5,0.263157894736842,19.75,0.042333333,20.900000000000002,0.042,13.0,0.10600000000000001,35.8,0.027333333,13.199999999999998,0.0075,5.3
2019-11-17,2019,11,HOU,BAL,51.0,0.338983050847458,23.25,0.071,19.099999999999998,0.07666666700000001,20.0,0.13966666700000002,36.1071,0.033333333,12.2,0.0075,4.9
2019-11-17,2019,11,IND,JAX,41.5,0.584795321637427,22.0,0.056,25.499999999999993,0.016333333000000002,20.600000000000005,0.037333333,26.160000000000007,0.141000001,21.3,0.0445,6.6
2019-11-17,2019,11,JAX,IND,41.5,0.45454545454545503,19.5,0.102666667,23.5,0.006666666999999999,17.9,0.119,40.8,0.006,7.80038,0.02,6.5
2019-11-17,2019,11,LAR,CHI,40.0,0.7142857142857142,22.75,,,,,,,,,,
2019-11-17,2019,11,MIA,BUF,41.0,0.273972602739726,17.0,0.051666667,18.400000000000002,0.004666667,13.8,0.09066666599999999,28.622,0.020666667,11.099999999999998,0.029,6.3
2019-11-17,2019,11,MIN,DEN,40.0,0.833333333333333,25.0,0.267333333,35.4,0.022,16.1,0.09899999999999999,27.669999999999998,0.05499999999999999,16.299999999999997,0.132,9.5
2019-11-17,2019,11,NE,PHI,45.0,0.6896551724137929,24.75,0.11400000099999999,33.150000000000006,0.046,18.3,0.21866666699999998,48.379999999999995,0.0003333330000000001,5.8,0.0765,8.7
2019-11-17,2019,11,NO,TB,50.5,0.6993006993006989,27.75,0.165,30.799999999999997,0.102333333,25.400000000000002,0.290999999,41.98012,0.083333333,14.50014,0.086,8.8
2019-11-17,2019,11,NYJ,WAS,37.5,0.47619047619047605,17.75,0.055666667,24.999999999999993,0.004666667,13.800000000000004,0.09566666700000001,35.199999999999996,0.017666666999999997,8.719999999999999,0.0655,8.0
2019-11-17,2019,11,OAK,CIN,48.0,0.8771929824561401,30.5,0.271,33.2,0.068666667,18.5,0.19966666700000002,34.660000000000004,0.17233333400000003,19.999999999999996,0.061,8.0
2019-11-17,2019,11,PHI,NE,45.0,0.3571428571428571,20.25,0.12866666699999998,16.030000000000005,0.014,14.2,0.028333334,28.090000000000003,0.114333333,20.700000000000003,0.018000000000000002,5.8
2019-11-17,2019,11,SF,ARI,44.0,0.819672131147541,27.0,0.172333333,30.4,0.041333333,17.099999999999998,0.230333333,43.10000000000001,0.037666667,9.8,0.0925,9.0
2019-11-17,2019,11,TB,NO,50.5,0.34482758620689696,22.75,0.064666667,22.700000000000003,0.09699999999999999,18.68,0.253666666,48.87500000000001,0.036333332999999995,14.099999999999998,0.006,5.5
2019-11-17,2019,11,WAS,NYJ,37.5,0.568181818181818,19.75,0.049333333,20.0,0.004333333,15.600000000000001,0.08400000000000002,30.75,0.006,7.98,0.097,7.3
2019-11-14,2019,11,CLE,PIT,41.5,0.6172839506172839,22.25,,,,,,,,,,
2019-11-14,2019,11,PIT,CLE,41.5,0.4166666666666671,19.25,,,,,,,,,,
