Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Mack Hollins,PHI,1.8,21.6,0.1,0.1,0.8,0.0,0.0,4.5
Andre Patton,LAC,1.6,20.7,0.1,0.2,1.0,0.0,0.0,4.2
Keelan Cole,JAC,1.6,20.9,0.1,0.2,0.9,0.0,0.0,4.2
DaeSean Hamilton,DEN,1.9,19.3,0.1,0.1,0.8,0.0,0.0,4.2
DeAndre Carter,HOU,1.6,20.4,0.1,0.3,1.7,0.0,0.0,4.2
KeeSean Johnson,ARI,1.7,18.4,0.1,0.2,1.0,0.0,0.0,4.1
Tim Patrick,DEN,1.7,19.9,0.1,0.2,1.1,0.0,0.1,4.1
Dante Pettis,SF,1.4,19.3,0.1,0.1,0.3,0.0,0.0,4.1
Miles Boykin,BAL,1.5,17.9,0.1,0.2,1.6,0.0,0.0,4.1
Andy Isabella,ARI,1.5,20.2,0.1,0.2,0.8,0.0,0.0,3.9
Scott Miller,TB,1.5,19.4,0.1,0.1,0.5,0.0,0.0,3.8
Marquise Goodwin,SF,1.2,18.4,0.1,0.1,0.8,0.0,0.0,3.7
N'Keal Harry,NE,1.4,19.1,0.1,0.1,0.3,0.0,0.1,3.6
Justin Hardy,ATL,1.5,16.3,0.1,0.0,0.4,0.0,0.0,3.5
Laquon Treadwell,MIN,1.5,16.8,0.1,0.0,0.2,0.0,0.0,3.5
Steven Sims,WAS,1.2,12.9,0.1,0.4,3.0,0.1,0.0,3.4
Kelvin Harmon,WAS,1.3,14.5,0.1,0.2,1.2,0.0,0.0,3.3
Robert Foster,BUF,1.0,16.5,0.1,0.3,1.7,0.0,0.0,3.3
Pharoh Cooper,ARI,1.6,14.5,0.0,0.1,0.2,0.0,0.0,3.2
Tavon Austin,DAL,1.1,10.4,0.0,1.1,7.3,0.0,0.1,3.2
Jordan Matthews,PHI,1.3,15.9,0.1,0.0,0.1,0.0,0.0,3.2
Keke Coutee,HOU,1.2,13.6,0.0,0.4,2.6,0.0,0.0,3.2
Christian Blake,ATL,1.3,15.3,0.1,0.0,0.1,0.0,0.0,3.2
Seth Roberts,BAL,1.3,15.6,0.1,0.0,0.1,0.0,0.0,3.2
Vyncint Smith,NYJ,1.1,13.0,0.1,0.2,2.2,0.0,0.0,3.2
J.J. Arcega-Whiteside,PHI,1.4,14.7,0.0,0.0,0.1,0.0,0.0,3.0
Cordarrelle Patterson,CHI,1.2,11.9,0.0,0.8,5.0,0.0,0.0,3.0
Stanley Morgan Jr.,CIN,1.2,14.4,0.0,0.0,0.1,0.0,0.0,3.0
Jakobi Meyers,NE,1.2,14.0,0.0,0.2,1.4,0.0,0.0,3.0
Gehrig Dieter,KC,0.8,11.3,0.1,0.0,0.1,0.0,0.0,2.5
Diontae Spencer,DEN,1.1,12.8,0.0,0.2,1.2,0.0,0.0,2.5
Marvin Hall,DET,0.8,13.0,0.0,0.2,0.9,0.0,0.0,2.4
Andre Roberts,BUF,0.9,11.2,0.0,0.3,1.8,0.0,0.0,2.3
Trent Sherfield,ARI,0.9,10.9,0.0,0.2,1.1,0.0,0.0,2.2
Keelan Doss,OAK,0.9,11.5,0.0,0.0,0.3,0.0,0.0,2.2
Fred Brown,DEN,1.0,11.6,0.0,0.0,0.2,0.0,0.0,2.2
Johnny Holton,PIT,0.8,9.8,0.0,0.1,0.7,0.0,0.0,2.0
Josh Doctson,MIN,0.7,9.8,0.0,0.0,0.0,0.0,0.0,2.0
Keith Kirkwood,NO,0.7,8.9,0.1,0.0,0.1,0.0,0.0,1.9
Trevor Davis,OAK,0.6,7.5,0.0,0.2,2.4,0.0,0.0,1.9
Geremy Davis,LAC,0.8,8.4,0.0,0.2,1.4,0.0,0.0,1.8
Marcell Ateman,OAK,0.6,8.1,0.0,0.1,0.6,0.0,0.0,1.7
Javon Wims,CHI,0.7,8.2,0.0,0.1,0.7,0.0,0.0,1.7
Ashton Dulin,IND,0.6,7.4,0.0,0.0,0.1,0.0,0.0,1.4
Cedrick Wilson,DAL,0.6,7.6,0.0,0.0,0.2,0.0,0.0,1.4
Jason Moore,LAC,0.6,6.7,0.0,0.0,0.1,0.0,0.0,1.3
Byron Pringle,KC,0.5,7.0,0.0,0.0,0.1,0.0,0.0,1.3
Gunner Olszewski,NE,0.6,6.6,0.0,0.0,0.2,0.0,0.0,1.2
Krishawn Hogan,NO,0.5,6.5,0.0,0.0,0.1,0.0,0.0,1.2
Damiere Byrd,ARI,0.5,5.5,0.0,0.1,0.8,0.0,0.0,1.1
Steven Mitchell Jr.,HOU,0.4,4.8,0.0,0.0,0.0,0.0,0.0,1.1
Richie James,SF,0.5,5.2,0.0,0.1,0.8,0.0,0.0,1.1
Braxton Berrios,NYJ,0.5,5.8,0.0,0.0,0.1,0.0,0.0,1.1
Justin Watson,TB,0.5,5.0,0.0,0.1,0.7,0.0,0.0,1.1
Austin Carr,NO,0.5,5.1,0.0,0.1,0.8,0.0,0.0,1.1
DeAndrew White,CAR,0.4,4.9,0.0,0.1,0.6,0.0,0.0,1.0
Juwann Winfree,DEN,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.9
Damion Ratley,CLE,0.3,4.4,0.0,0.0,0.2,0.0,0.0,0.9
Donte Moncrief,CAR,0.3,4.5,0.0,0.0,0.0,0.0,0.0,0.8
Khadarel Hodge,CLE,0.3,3.2,0.0,0.1,0.5,0.0,0.0,0.7
Olamide Zaccheaus,ATL,0.3,3.5,0.0,0.0,0.0,0.0,0.0,0.7
Devin Funchess,IND,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.6
Chris Moore,BAL,0.2,3.0,0.0,0.0,0.1,0.0,0.0,0.6
C.J. Board,JAC,0.2,2.7,0.0,0.0,0.1,0.0,0.0,0.5
Deontay Burnett,SF,0.2,2.4,0.0,0.1,0.4,0.0,0.0,0.5
Brandon Zylstra,CAR,0.2,1.8,0.0,0.0,0.2,0.0,0.0,0.4
Isaiah Ford,MIA,0.2,2.0,0.0,0.0,0.1,0.0,0.0,0.4
Damion Willis,CIN,0.1,1.4,0.0,0.0,0.2,0.0,0.0,0.3
Mike Thomas,LAR,0.1,1.3,0.0,0.0,0.1,0.0,0.0,0.2
Ray-Ray McCloud,BUF,0.1,1.1,0.0,0.0,0.2,0.0,0.0,0.2
Devin Smith,DAL,0.1,1.2,0.0,0.0,0.1,0.0,0.0,0.2
Tevin Jones,PIT,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.2
Ryan Switzer,PIT,0.1,0.9,0.0,0.0,0.2,0.0,0.0,0.2
Dwayne Harris,OAK,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
De'Anthony Thomas,BAL,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.2
JoJo Natson,LAR,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Gary Jennings,MIA,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Brandon Powell,ATL,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Noah Brown,DAL,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Josh Bellamy,NYJ,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Matt Slater,NE,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1
Riley Ridley,CHI,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0
Michael Walker,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ventell Bryant,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
