Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Calvin Ridley,ATL,5.1,64.9,0.6,0.2,1.2,0,0.1,15.1
Brandin Cooks,LAR,4.6,70.3,0.5,0.6,3.6,0,0.1,15.1
Marquise Brown,BAL,4.6,68.5,0.5,0.5,3.4,0,0.1,14.8
John Ross,CIN,4.6,63.3,0.6,0.2,1.3,0,0,14.7
Tyrell Williams,OAK,4.7,63.7,0.5,0.1,0.5,0,0.1,14.1
Nelson Agholor,PHI,4.5,61.4,0.5,0.3,2,0,0,13.9
Josh Gordon,NE,4,61.7,0.6,0,0,0,0,13.7
Robert Woods,LAR,4.8,65.3,0.3,1.1,7.9,0,0.1,13.6
Christian Kirk,ARI,5,66.8,0.3,0.3,2.3,0,0.1,13.4
Marvin Jones,DET,4.2,60.4,0.5,0.1,0.7,0,0,13
Will Fuller,HOU,3.7,62.2,0.5,0.2,1.4,0,0,13
Terry McLaurin,WAS,4.4,56.3,0.5,0.2,0.8,0,0.1,12.7
Sterling Shepard,NYG,5,61.6,0.3,0.1,0.9,0,0.1,12.7
Jamison Crowder,NYJ,5.3,60,0.2,0.3,1.6,0,0.1,12.2
Randall Cobb,DAL,4.7,49.5,0.4,0.7,4.3,0,0.1,12.2
Mike Williams,LAC,3.4,54,0.5,0.1,0.5,0,0,12
D.K. Metcalf,SEA,3.5,54.2,0.5,0,0.2,0,0.1,11.9
Courtland Sutton,DEN,3.8,62.4,0.2,0,0,0,0,11
D.J. Chark,JAC,4.1,54.4,0.2,0.1,1,0,0.1,10.8
Jarvis Landry,CLE,4.1,51.1,0.2,0.3,2.4,0,0.1,10.6
Curtis Samuel,CAR,3.7,48.6,0.2,0.5,4.7,0,0,10.5
Marquez Valdes-Scantling,GB,3.6,50.7,0.2,0.2,1.4,0,0,10.1
Cole Beasley,BUF,4,47.4,0.2,0.1,0.3,0,0,10.1
Phillip Dorsett,NE,3.4,44.5,0.3,0.2,1.3,0,0,9.9
Dede Westbrook,JAC,4.1,42.6,0.2,0.6,5,0,0.1,9.7
Danny Amendola,DET,4.2,45.7,0.2,0.1,0.4,0,0.1,9.6
Deebo Samuel,SF,3.6,43.2,0.2,0.9,5.4,0,0.1,9.6
Chris Conley,JAC,3.9,47.2,0.2,0,0.3,0,0.1,9.6
Robby Anderson,NYJ,3.2,50.9,0.2,0.1,0.7,0,0,9.3
Mohamed Sanu,ATL,3.8,41.8,0.2,0.3,2,0,0.1,9.2
Demarcus Robinson,KC,2.9,44.7,0.3,0,0,0,0,8.9
Corey Davis,TEN,3.4,44.2,0.2,0.3,2.1,0,0,8.9
James Washington,PIT,3.3,48.6,0.1,0.1,0.3,0,0,8.8
Bennie Fowler,NYG,3.6,38.1,0.2,0.1,1.1,0,0,8.5
Marquise Goodwin,SF,2.8,41.1,0.2,0.2,1.1,0,0,8.4
Taylor Gabriel,CHI,3.2,38.3,0.2,0.6,4.3,0,0,8.4
Geronimo Allison,GB,3.1,40.4,0.2,0.1,0.7,0,0.2,8.3
Mecole Hardman,KC,2.7,41.1,0.2,0,0.1,0,0.1,8.1
Ted Ginn,NO,3.3,39.7,0.1,0.2,1.4,0,0,8.1
Devante Parker,MIA,3.1,42.1,0.1,0,0,0,0,7.8
Alshon Jeffery,PHI,2.5,35.6,0.2,0.1,0.3,0,0,7.7
Trey Quinn,WAS,3.3,32.2,0.1,0.3,1.2,0,0.1,7.3
Devin Smith,DAL,2.6,36.3,0.2,0,0.3,0,0.1,7.3
Breshad Perriman,TB,2.5,36.8,0.2,0.3,1.4,0,0,7.2
Paul Richardson,WAS,2.8,32.9,0.2,0.1,0.6,0,0,7.2
Preston Williams,MIA,2.9,34.4,0.1,0.1,0.5,0,0.1,7
Ryan Grant,OAK,3,29.3,0.2,0,0,0,0,6.9
Diontae Johnson,PIT,2.6,34.6,0.1,0,0.1,0,0.1,6.8
Damiere Byrd,ARI,2.8,31.1,0.1,0,0.1,0,0,6.8
Willie Snead,BAL,2.6,31.7,0.2,0.1,0.5,0,0,6.7
Hunter Renfrow,OAK,3,31.3,0.1,0,0.2,0,0.1,6.7
Jakeem Grant,MIA,2.6,30.9,0.1,0.6,3.9,0,0,6.6
Kenny Stills,HOU,2.4,30.4,0.2,0,0,0,0,6.5
Ryan Switzer,PIT,2.7,25,0.2,0.2,1.7,0,0,6.3
A.J. Brown,TEN,2.5,32.1,0.1,0.2,1.2,0,0.1,6.3
J.J. Arcega-Whiteside,PHI,2.6,29.4,0.1,0,0.2,0,0.1,6.2
Adam Humphries,TEN,2.6,27.1,0.1,0.3,1.9,0,0,6
Jaron Brown,SEA,1.9,26.8,0.2,0.1,0.5,0,0,5.9
Dontrelle Inman,LAC,2.1,26.3,0.2,0,0,0,0,5.9
David Moore,SEA,1.7,28.4,0.2,0.1,0.2,0,0,5.8
Josh Bellamy,NYJ,2.2,30.4,0.1,0,0,0,0,5.8
Zay Jones,BUF,1.9,26.5,0.2,0.2,1,0,0,5.7
Rashard Higgins,CLE,2,30.2,0.1,0,0.1,0,0.1,5.6
Mack Hollins,PHI,2.3,27.1,0.1,0.1,0.7,0,0,5.6
Keke Coutee,HOU,2.2,25,0.1,0.1,0.1,0,0,5.6
Jarius Wright,CAR,2.2,22.6,0.2,0.1,0.6,0,0,5.5
KeeSean Johnson,ARI,2.2,27,0.1,0.1,0.5,0,0.1,5.3
DaeSean Hamilton,DEN,2.1,26.4,0.1,0,0,0,0,5.3
Travis Benjamin,LAC,1.8,25,0.1,0.5,2.7,0,0,5.2
Chad Beebe,MIN,1.8,25.5,0.1,0,0.2,0,0.1,5.1
Richie James,SF,1.9,22,0.2,0,0,0,0,5.1
Damion Willis,CIN,2.1,24.9,0.1,0,0,0,0,5
Chester Rogers,IND,1.9,21.7,0.1,0,0,0,0,4.9
Allen Hurns,MIA,1.8,24.1,0.1,0,0.3,0,0,4.8
Michael Crabtree,ARI,1.7,20.3,0.2,0,0,0,0,4.6
Parris Campbell,IND,1.7,20.5,0.1,0.2,0.9,0,0.1,4.4
Malik Turner,SEA,1.7,21.5,0.1,0,0,0,0,4.4
Kendrick Bourne,SF,1.8,20.3,0.1,0,0,0,0,4.3
Dante Pettis,SF,1.4,20.4,0.1,0.1,0.3,0,0,4.3
Taywan Taylor,CLE,1.5,20.9,0.1,0,0,0,0,4.2
Anthony Miller,CHI,1.3,17.2,0.2,0.3,1.9,0,0,4.2
Damion Ratley,CLE,1.6,19.4,0.1,0,0.1,0,0,4.2
Miles Boykin,BAL,1.5,20.1,0.1,0,0.3,0,0.1,4.1
Robert Foster,BUF,1.1,23.1,0.1,0.1,0.5,0,0,4
Donte Moncrief,PIT,1.4,19.5,0.1,0,0,0,0,3.9
Isaiah McKenzie,BUF,1.3,15.2,0.1,0.5,3.1,0,0.1,3.8
Deon Cain,IND,1.5,18.9,0.1,0.1,0.5,0,0,3.8
Tajae Sharpe,TEN,1.4,18,0.1,0.2,1,0,0,3.8
Cordarrelle Patterson,CHI,1,10.6,0.1,1.7,11.2,0,0,3.8
Justin Hardy,ATL,1.6,15.4,0.1,0,0,0,0,3.7
Marqise Lee,JAC,1.5,17,0,0.1,0.6,0,0,3.5
Josh Reynolds,LAR,1.1,15.4,0.1,0.1,0.6,0,0,3.4
Russell Shepard,NYG,1.2,16.9,0.1,0.1,0.5,0,0,3.3
Alex Erickson,CIN,1.2,15.5,0.1,0.1,0.6,0,0,3.2
TJ Jones,NYG,1.2,12.4,0.1,0.1,0.5,0,0,3.2
Seth Roberts,BAL,1.2,15.4,0.1,0.1,0.7,0,0,3.1
Andre Roberts,BUF,0.9,11.5,0.1,0.3,1.4,0,0,2.7
Cody Core,NYG,1,11.9,0.1,0,0,0,0,2.5
Zach Pascal,IND,0.9,10.3,0.1,0.1,0.5,0,0,2.5
J.J. Nelson,OAK,0.8,11.4,0.1,0.1,0.8,0,0,2.3
Jakobi Meyers,NE,0.9,9.7,0.1,0,0,0,0,2.3
Chris Moore,BAL,0.8,10.5,0,0.2,1.2,0,0,2.2
Auden Tate,CIN,0.8,9.6,0.1,0,0,0,0,2.2
Russell Gage,ATL,0.8,8.5,0,0.2,1,0,0,2
Javon Wims,CHI,0.7,8.6,0.1,0,0,0,0,1.9
De'Anthony Thomas,KC,0.7,8,0.1,0.1,0.4,0,0,1.9
Chris Hogan,CAR,0.7,11.6,0,0,0,0,0,1.9
Keelan Cole,JAC,0.8,8.6,0,0,0,0,0,1.7
Jake Kumerow,GB,0.7,7.2,0,0,0,0,0,1.5
Austin Carr,NO,0.6,6.5,0,0,0,0,0,1.4
Steven Sims,WAS,0.4,3.8,0,0.7,3.6,0,0,1.3
Deonte Harris,NO,0.6,5.7,0,0,0,0,0,1.3
DeAndre Carter,HOU,0.5,4.3,0,0.3,2.1,0,0,1.2
Trevor Davis,OAK,0.5,6,0,0,0,0,0,1.2
Darius Jennings,TEN,0.4,4.4,0,0.1,0.9,0,0,1.1
Cedrick Wilson,DAL,0.5,5,0,0,0,0,0,1
Bobo Wilson,TB,0.3,3,0,0,0.2,0,0,0.7
Kelvin Harmon,WAS,0.3,3,0,0,0,0,0,0.7
Braxton Berrios,NYJ,0.3,3.3,0,0,0,0,0,0.7
Geremy Davis,LAC,0.2,2.6,0,0,0,0,0,0.6
Khadarel Hodge,CLE,0.2,2.3,0,0,0,0,0,0.5
Trent Sherfield,ARI,0.2,2.4,0,0,0,0,0,0.5
Andy Isabella,ARI,0.2,2,0,0,0,0,0,0.4
Keelan Doss,OAK,0.2,2,0,0,0,0,0,0.4
Robert Davis,WAS,0.2,2,0,0,0,0,0,0.4
John Ursua,SEA,0.2,2,0,0,0,0,0,0.4
Ray-Ray McCloud,CAR,0.2,1.7,0,0,0.3,0,0,0.4
Brandon Zylstra,CAR,0.1,1.5,0,0,0,0,0,0.3
River Cracraft,DEN,0.1,1.5,0,0,0,0,0,0.3
Riley Ridley,CHI,0.1,1.4,0,0,0,0,0,0.3
Olabisi Johnson,MIN,0.1,2,0,0,0,0,0,0.3
Justin Watson,TB,0.1,1.4,0,0,0,0,0,0.3
JoJo Natson,LAR,0.1,1.1,0,0.1,0.5,0,0,0.3
Mike Thomas,LAR,0.1,1,0,0,0,0,0,0.2
Allen Lazard,GB,0.1,1,0,0,0,0,0,0.2
Byron Pringle,KC,0.1,1,0,0,0,0,0,0.2
Diontae Spencer,DEN,0.1,1,0,0,0,0,0,0.2
Gunner Olszewski,NE,0,0,0,0,0,0,0,0
Matt Slater,NE,0,0,0,0,0,0,0,0
