Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2018-12-10,2018,14,MIN,SEA,45.5,0.408163265306122,21.25,,,,,,,,,,
2018-12-10,2018,14,SEA,MIN,45.5,0.625,24.25,,,,,,,,,,
2018-12-09,2018,14,ARI,DET,40.5,0.45454545454545503,19.0,0.07036666700000001,21.39999999999999,0.0025,12.8,0.047666666999999996,19.5,0.010066667000000001,7.500000000000002,0.056333333,7.2
2018-12-09,2018,14,ATL,GB,50.0,0.37453183520599204,23.0,0.0385,19.968,0.024333333,18.521999999999995,0.17206663400000002,46.431000000000004,0.023666667,11.088,0.007333333,5.7200000000000015
2018-12-09,2018,14,BAL,KC,49.0,0.303030303030303,21.25,0.036199999999999996,28.599999999999994,0.065666667,19.300000000000008,0.025699999,24.8,0.011766667000000001,12.999999999999998,0.021,6.7
2018-12-09,2018,14,BUF,NYJ,37.5,0.6896551724137929,21.0,0.035733334000000005,19.77,0.047333333,16.3,0.0664,23.700000000000003,0.011066666999999999,5.800000000000001,0.07666666700000001,8.9
2018-12-09,2018,14,CAR,CLE,47.5,0.537634408602151,24.25,0.24539996700000002,26.799999999999997,0.042333333,20.5,0.137733334,38.1,0.032033333,9.0,0.025,7.1
2018-12-09,2018,14,CHI,LAR,50.5,0.43478260869565205,23.75,,,,,,,,,,
2018-12-09,2018,14,CIN,LAC,48.5,0.1,15.75,0.028066633,20.8,0.002833333,12.100000000000005,0.044399999999999995,29.499999999999996,0.008366667,10.5,0.010333333,5.2
2018-12-09,2018,14,CLE,CAR,47.5,0.512820512820513,23.25,0.0670333,26.499999999999996,0.025666667,17.799999999999994,0.06573333399999999,37.099999999999994,0.050033333,14.5,0.023333333,6.6
2018-12-09,2018,14,DAL,PHI,45.0,0.6493506493506489,24.25,0.247366667,25.0,0.016,17.8,0.123233267,38.7908,0.006400000999999999,8.299999999999999,0.038666667,8.0
2018-12-09,2018,14,DEN,SF,45.5,0.6172839506172839,24.25,0.1462,24.460000000000004,0.017,14.7,0.29869999999999997,30.415,0.027366667,7.960000000000001,0.054333333,8.4
2018-12-09,2018,14,DET,ARI,40.5,0.584795321637427,21.5,0.036533333,26.049999999999997,0.006999999999999999,14.785199999999998,0.077733267,27.391700000000004,0.010766667,9.7,0.048333333,7.3
2018-12-09,2018,14,GB,ATL,50.0,0.657894736842105,27.0,0.12316666700000001,21.73599999999999,0.092333333,20.384,0.192033333,44.946000000000005,0.0334,13.761000000000001,0.068333333,7.28
2018-12-09,2018,14,HOU,IND,49.0,0.680272108843537,26.5,0.062366667,19.3,0.096333333,19.600000000000005,0.232700001,40.499999999999986,0.029533333000000002,13.6,0.056666667,7.7
