Name_ID,ID,Pos
Nick O'Leary (9758035),9758035,TE
Willie Snead (9758059),9758059,WR
Tre McBride (9758095),9758095,WR
Coby Fleener (9758067),9758067,TE
Travis Benjamin (9758288),9758288,WR
Charles Sims (9758375),9758375,RB
Brandon Coleman (9758061),9758061,WR
Gerald Everett (9758583),9758583,TE
Dion Sims (9758105),9758105,TE
Austin Ekeler (9758278),9758278,RB
Rod Smith (9758627),9758627,RB
Brice Butler (9758637),9758637,WR
Roger Lewis (9758667),9758667,WR
Darren Fells (9758207),9758207,TE
Kendrick Bourne (9758702),9758702,WR
Tanner Gentry (9758091),9758091,WR
Seth DeValve (9758172),9758172,TE
D'Onta Foreman (9758531),9758531,RB
Lance Kendricks (9758136),9758136,TE
Lance Dunbar (9758565),9758565,RB
Rashard Higgins (9758164),9758164,WR
Bruce Ellington (9758543),9758543,WR
Kenny Golladay (9758195),9758195,WR
Bryce Treggs (9758168),9758168,WR
Jarius Wright (9758484),9758484,WR
T.J. Yeldon (9758307),9758307,RB
Keelan Cole (9758325),9758325,WR
John Ross (9758421),9758421,WR
Antonio Gates (9758296),9758296,TE
Marcedes Lewis (9758329),9758329,TE
Josh Malone (9758417),9758417,WR
Eli Rogers (9758260),9758260,WR
Tavon Austin (9758573),9758573,WR
Laquon Treadwell (9758482),9758482,WR
Stephen Anderson (9758553),9758553,TE
Jonnu Smith (9758459),9758459,TE
James Conner (9758246),9758246,RB
Justin Hardy (9758604),9758604,WR
Peyton Barber (9758377),9758377,RB
Mike Williams (9758290),9758290,WR
Chester Rogers (9758228),9758228,WR
Josh Hill (9758071),9758071,TE
Vance McDonald (9758266),9758266,TE
Chad Hansen (9758359),9758359,WR
