Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Le'Veon Bell,PIT,22.2,91.1,0.8,4.7,35.3,0.1,0.3,22.3
Alvin Kamara,NO,9.9,44.8,0.5,5.3,47.3,0.4,0.1,19.7
Leonard Fournette,JAC,19.9,82.3,0.6,2.4,19.7,0.1,0.2,16.5
Devonta Freeman,ATL,13.9,57.6,0.6,2.6,22.5,0.1,0.2,14.3
Dion Lewis,NE,14.4,59.7,0.6,2.0,17.2,0.1,0.1,13.9
Derrick Henry,TEN,17.2,71.1,0.5,1.8,16.8,0.0,0.1,13.6
Mark Ingram,NO,13.5,60.3,0.3,3.2,21.9,0.0,0.2,13.3
Latavius Murray,MIN,16.4,66.9,0.6,1.2,8.6,0.0,0.1,12.5
Jerick McKinnon,MIN,10.1,41.9,0.2,3.6,28.7,0.1,0.2,12.1
Jay Ajayi,PHI,15.2,65.6,0.4,1.4,10.8,0.0,0.2,11.5
Rex Burkhead,NE,7.2,29.8,0.3,2.0,16.6,0.1,0.1,9.1
Tevin Coleman,ATL,8.3,33.1,0.1,2.1,19.7,0.1,0.1,8.6
James White,NE,2.3,9.2,0.1,2.1,15.6,0.1,0.1,5.3
DeMarco Murray,TEN,5.1,21.0,0.1,1.1,8.6,0.0,0.1,4.9
LeGarrette Blount,PHI,8.0,33.7,0.2,0.4,3.1,0.0,0.1,4.8
Corey Clement,PHI,4.6,17.5,0.2,0.9,8.9,0.0,0.1,4.8
T.J. Yeldon,JAC,2.1,8.0,0.0,1.0,7.6,0.0,0.0,2.9
Chris Ivory,JAC,2.5,9.3,0.0,0.7,4.3,0.0,0.2,1.9
Corey Grant,JAC,1.7,7.5,0.1,0.6,3.9,0.0,0.1,1.9
Mike Gillislee,NE,2.0,7.6,0.0,0.3,2.8,0.0,0.0,1.7
Stevan Ridley,PIT,2.0,8.1,0.1,0.2,0.8,0.0,0.1,1.4
Kenjon Barner,PHI,0.8,3.1,0.0,0.1,1.5,0.0,0.0,0.8
Terron Ward,ATL,1.0,3.5,0.0,0.2,1.3,0.0,0.0,0.8
David Fluellen,TEN,1.1,4.0,0.0,0.0,0.0,0.0,0.0,0.4
Mack Brown,MIN,0.4,1.8,0.0,0.1,0.9,0.0,0.0,0.4
CJ Ham,MIN,0.1,0.4,0.0,0.2,1.4,0.0,0.0,0.4
James Develin,NE,0.0,0.0,0.0,0.2,1.6,0.0,0.0,0.4
Roosevelt Nix,PIT,0.2,0.7,0.0,0.1,0.2,0.0,0.0,0.4
Fitzgerald Toussaint,PIT,0.4,1.8,0.0,0.1,0.4,0.0,0.0,0.4
Zach Line,NO,0.2,1.1,0.0,0.1,0.9,0.0,0.0,0.4
Jonathan Williams,NO,0.2,0.8,0.0,0.1,1.0,0.0,0.0,0.4
Brandon Bolden,NE,0.4,1.6,0.0,0.1,0.7,0.0,0.0,0.4
Trey Edmunds,NO,0.4,1.4,0.0,0.1,0.4,0.0,0.0,0.3
Wendell Smallwood,PHI,0.3,1.0,0.0,0.1,0.6,0.0,0.0,0.3
Tommy Bohanon,JAC,0.1,0.5,0.0,0.1,0.7,0.0,0.0,0.2
Jalston Fowler,SEA,0.2,0.3,0.0,0.1,0.5,0.0,0.0,0.2
Derrick Coleman,ATL,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.1
John Kuhn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrell Watson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Williams,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khalfani Muhammad,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Gaffney,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
