Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Daniel Lasco,NO,0.4,1.4,0.0,0.1,0.7,0.0,0.0,0.3
Terrell Watson,PIT,0.4,1.6,0.0,0.0,0.2,0.0,0.0,0.2
David Johnson,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Winn,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Kuhn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Gaffney,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Woodhead,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Mostert,SF,0.8,3.1,0.0,0.1,0.7,0.0,0.3,-0.1
