Name_ID,ID,Pos
Ja'Marr Chase (20388840),20388840,WR
Leonard Fournette (20388570),20388570,RB
George Kittle (20389252),20389252,TE
James Conner (20388586),20388586,RB
Mike Evans (20388844),20388844,WR
Cordarrelle Patterson (20388572),20388572,RB
Adam Thielen (20388838),20388838,WR
Michael Pittman Jr. (20388868),20388868,WR
Najee Harris (20388566),20388566,RB
Marquise Brown (20388852),20388852,WR
Tyler Lockett (20388850),20388850,WR
Antonio Gibson (20388590),20388590,RB
DeAndre Hopkins (20388856),20388856,WR
Brandon Aiyuk (20388876),20388876,WR
Hunter Renfrow (20388864),20388864,WR
Saquon Barkley (20388576),20388576,RB
Darnell Mooney (20388872),20388872,WR
Jamaal Williams (20388596),20388596,RB
James Robinson (20388578),20388578,RB
David Montgomery (20388592),20388592,RB
Mark Andrews (20389250),20389250,TE
DK Metcalf (20388846),20388846,WR
Tee Higgins (20388866),20388866,WR
Jaylen Waddle (20388854),20388854,WR
DeVonta Smith (20388858),20388858,WR
Josh Jacobs (20388584),20388584,RB
Myles Gaskin (20388588),20388588,RB
Brandin Cooks (20388862),20388862,WR
Rob Gronkowski (20389258),20389258,TE
T.J. Hockenson (20389260),20389260,TE
Elijah Moore (20388880),20388880,WR
Chase Claypool (20388860),20388860,WR
Mike Williams (20388870),20388870,WR
Kyle Pitts (20389254),20389254,TE
Miles Sanders (20388600),20388600,RB
Van Jefferson Jr. (20388886),20388886,WR
Odell Beckham Jr. (20388878),20388878,WR
Devonta Freeman (20388594),20388594,RB
Dallas Goedert (20389264),20389264,TE
Christian Kirk (20388874),20388874,WR
Russell Gage (20388888),20388888,WR
Pat Freiermuth (20389266),20389266,TE
DeVante Parker (20388930),20388930,WR
Logan Thomas (20389268),20389268,TE
Mike Gesicki (20389262),20389262,TE
Marvin Jones Jr. (20388906),20388906,WR
Zach Ertz (20389256),20389256,TE
Rashod Bateman (20388904),20388904,WR
Tyler Boyd (20388898),20388898,WR
Kenny Golladay (20388892),20388892,WR
Foster Moreau (20389304),20389304,TE
T.Y. Hilton (20388916),20388916,WR
Cole Kmet (20389278),20389278,TE
Boston Scott (20388634),20388634,RB
Jamison Crowder (20388912),20388912,WR
Laviska Shenault Jr. (20388920),20388920,WR
A.J. Green (20388894),20388894,WR
Josh Reynolds (20388960),20388960,WR
Tyler Higbee (20389272),20389272,TE
Rondale Moore (20388908),20388908,WR
Tyler Conklin (20389276),20389276,TE
Tevin Coleman (20388636),20388636,RB
Amon-Ra St. Brown (20388918),20388918,WR
Rex Burkhead (20388620),20388620,RB
DeAndre Carter (20388938),20388938,WR
Darius Slayton (20388910),20388910,WR
Nyheim Hines (20388812),20388812,RB
Ty Johnson (20388632),20388632,RB
Zay Jones (20388976),20388976,WR
Gerald Everett (20389274),20389274,TE
Olamide Zaccheaus (20388932),20388932,WR
Curtis Samuel (20388926),20388926,WR
Jauan Jennings (20388986),20388986,WR
Latavius Murray (20388604),20388604,RB
Kenyan Drake (20388638),20388638,RB
Jared Cook (20389288),20389288,TE
Corey Davis (20388902),20388902,WR
C.J. Uzomah (20389286),20389286,TE
Zach Pascal (20388954),20388954,WR
Alex Collins (20388602),20388602,RB
Quez Watkins (20388944),20388944,WR
Kalif Raymond (20388914),20388914,WR
Evan Engram (20389280),20389280,TE
Bryan Edwards (20388940),20388940,WR
DeSean Jackson (20388924),20388924,WR
Pharoh Cooper (20389196),20389196,WR
DeeJay Dallas (20388616),20388616,RB
Nico Collins (20388982),20388982,WR
Jack Doyle (20389284),20389284,TE
Albert Wilson (20388968),20388968,WR
Damiere Byrd (20388992),20388992,WR
James O'Shaughnessy (20389318),20389318,TE
K.J. Osborn (20388958),20388958,WR
Laquon Treadwell (20388974),20388974,WR
Jalen Reagor (20388978),20388978,WR
Tyler Johnson (20388962),20388962,WR
Tajae Sharpe (20388936),20388936,WR
Jeff Wilson Jr. (20388618),20388618,RB
Ronald Jones II (20388606),20388606,RB
Mike Davis (20388626),20388626,RB
Chris Conley (20388948),20388948,WR
Sammy Watkins (20388922),20388922,WR
Kenneth Gainwell (20388648),20388648,RB
Samaje Perine (20388754),20388754,RB
Eno Benjamin (20388824),20388824,RB
James Washington (20388950),20388950,WR
Devontae Booker (20388614),20388614,RB
Ryan Griffin (20389310),20389310,TE
Jermar Jefferson (20388630),20388630,RB
Brevin Jordan (20389504),20389504,TE
Kene Nwangwu (20388642),20388642,RB
Carlos Hyde (20388654),20388654,RB
Devin Duvernay (20388946),20388946,WR
Kyle Juszczyk (20388672),20388672,RB
Khalil Herbert (20388644),20388644,RB
Trent Sherfield (20389006),20389006,WR
Jaret Patterson (20388718),20388718,RB
Donald Parham Jr. (20389298),20389298,TE
Giovani Bernard (20388612),20388612,RB
Freddie Swain (20388972),20388972,WR
Mo Alie-Cox (20389316),20389316,TE
Austin Walter (20388652),20388652,RB
Scotty Miller (20389088),20389088,WR
Adam Humphries (20388966),20388966,WR
Joshua Palmer (20389110),20389110,WR
Cameron Brate (20389290),20389290,TE
Durham Smythe (20389320),20389320,TE
Will Dissly (20389322),20389322,TE
Braxton Berrios (20389162),20389162,WR
Salvon Ahmed (20388804),20388804,RB
Jalen Guyton (20389108),20389108,WR
Dee Eskridge (20388994),20388994,WR
Qadree Ollison (20388738),20388738,RB
Ray-Ray McCloud III (20388964),20388964,WR
Godwin Igwebuike (20388786),20388786,RB
Jakeem Grant Sr. (20389140),20389140,WR
Mack Hollins (20388984),20388984,WR
John Bates (20389312),20389312,TE
Joshua Kelley (20388746),20388746,RB
Tavon Austin (20388988),20388988,WR
Justin Jackson (20388744),20388744,RB
Wendell Smallwood (20388720),20388720,RB
Kalen Ballage (20388690),20388690,RB
Jimmy Graham (20389294),20389294,TE
Keelan Cole Sr. (20388970),20388970,WR
Pharaoh Brown (20389300),20389300,TE
O.J. Howard (20389314),20389314,TE
Kylen Granson (20389494),20389494,TE
Collin Johnson (20389194),20389194,WR
Travis Benjamin (20389008),20389008,WR
John Ross III (20388956),20388956,WR
Kyle Rudolph (20389306),20389306,TE
C.J. Ham (20388780),20388780,RB
Stephen Anderson (20389402),20389402,TE
Cam Sims (20389068),20389068,WR
Zach Gentry (20389296),20389296,TE
