Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2018-10-22,2018,7,ATL,NYG,52.0,0.6896551724137929,28.0,,,,,,,,,,
2018-10-22,2018,7,NYG,ATL,52.0,0.3571428571428571,24.0,,,,,,,,,,
2018-10-21,2018,7,BAL,NO,49.0,0.595238095238095,25.75,0.09409999999999999,23.296000000000003,0.0935,18.913999999999994,0.3159,42.669000000000004,0.0056,15.345000000000002,0.0728,7.176000000000001
2018-10-21,2018,7,BUF,IND,43.5,0.294117647058824,18.25,0.0808,19.8,0.0238,11.499999999999998,0.020900000000000002,20.299999999999997,0.019299999999999998,11.8,0.06,7.3
2018-10-21,2018,7,CAR,PHI,45.0,0.34482758620689696,20.0,0.1353,24.708,0.0788,17.203999999999994,0.092,32.064,0.0458,11.616,0.0328,7.539999999999999
2018-10-21,2018,7,CHI,NE,48.5,0.48780487804878103,23.5,0.1258,27.699999999999996,0.036000000000000004,17.099999999999998,0.179,37.5,0.0714,12.899999999999999,0.0105,6.8
2018-10-21,2018,7,CIN,KC,58.5,0.327868852459016,26.25,,,,,,,,,,
2018-10-21,2018,7,CLE,TB,52.0,0.384615384615385,24.25,0.1355,24.884999999999998,0.075,17.699999999999992,0.21239999999999998,35.50000000000001,0.2023,17.3,0.0258,6.8
2018-10-21,2018,7,DAL,WAS,40.5,0.555555555555556,20.75,0.282,24.199999999999992,0.0135,14.999999999999995,0.0063,27.700000000000003,0.0119,10.9,0.0525,6.9
2018-10-21,2018,7,DET,MIA,47.0,0.6172839506172839,25.0,0.11750000000000001,20.665000000000003,0.036000000000000004,17.5,0.2243,47.80000000000001,0.0,6.9,0.0785,7.2
2018-10-21,2018,7,HOU,JAX,43.0,0.377358490566038,19.75,0.0147,15.84,0.0333,16.340000000000003,0.15610000000000002,38.902499999999996,0.0,5.947499999999998,0.0325,8.25
2018-10-21,2018,7,IND,BUF,43.5,0.75187969924812,25.25,0.0601,22.400000000000002,0.0463,19.095000000000002,0.10200000000000001,31.235,0.1059,18.7,0.0915,8.4
2018-10-21,2018,7,JAX,HOU,43.0,0.6493506493506489,23.25,0.1168,25.047031900000007,0.0363,16.34,0.1106,34.12499999999999,0.0,2.145,0.0918,10.89
2018-10-21,2018,7,KC,CIN,58.5,0.7142857142857142,32.25,,,,,,,,,,
2018-10-21,2018,7,LAC,TEN,46.0,0.75187969924812,26.25,,,,,,,,,,
2018-10-21,2018,7,LAR,SF,51.5,0.8130081300813009,30.0,0.3708,29.200000000000003,0.1138,20.199999999999992,0.5536,44.98,0.0081,8.7,0.0658,8.4
2018-10-21,2018,7,MIA,DET,47.0,0.4166666666666671,22.0,0.068,21.4,0.0178,13.199999999999998,0.0766,37.5,0.005,11.580010000000001,0.033,6.4
2018-10-21,2018,7,MIN,NYJ,45.0,0.6451612903225811,24.25,0.0383,21.227999999999998,0.0603,17.572000000000006,0.3248,46.752,0.051,10.463999999999999,0.0603,9.628
2018-10-21,2018,7,NE,CHI,48.5,0.555555555555556,25.0,0.2475,35.0,0.0558,17.9,0.19440000000000002,46.6,0.0,7.249999999999998,0.051,7.1
2018-10-21,2018,7,NO,BAL,49.0,0.444444444444444,23.25,0.18380000000000002,33.072,0.0348,18.717999999999996,0.14029999999999998,36.927,0.0136,10.791,0.018000000000000002,6.343999999999999
2018-10-21,2018,7,NYJ,MIN,45.0,0.384615384615385,20.75,0.0392,23.548000000000002,0.012,12.696000000000002,0.1925,24.748800000000006,0.0,12.864,0.0355,7.7719999999999985
2018-10-21,2018,7,PHI,CAR,45.0,0.6993006993006989,25.0,0.08,28.304,0.0605,16.836000000000002,0.1395,33.312,0.1181,22.656000000000006,0.0938,8.584
2018-10-21,2018,7,SF,LAR,51.5,0.23529411764705901,21.5,0.0248,32.5,0.07,15.9,0.1163,29.1,0.1192,15.6,0.01,5.2
2018-10-21,2018,7,TB,CLE,52.0,0.6451612903225811,27.75,0.0848,18.199999999999996,0.1055,19.000000000000004,0.24219999999999997,48.6,0.06129999999999999,17.4,0.0258,6.4
2018-10-21,2018,7,TEN,LAC,46.0,0.294117647058824,19.75,,,,,,,,,,
2018-10-21,2018,7,WAS,DAL,40.5,0.48780487804878103,19.75,0.088,21.200032999999994,0.0153,15.400000000000004,0.0253,15.000027999999999,0.0754,18.2,0.056,7.1
2018-10-18,2018,7,ARI,DEN,42.0,0.512820512820513,20.5,,,,,,,,,,
2018-10-18,2018,7,DEN,ARI,42.0,0.537634408602151,21.5,,,,,,,,,,
