Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Wayne Gallman,NYG,2.5,9.9,0.0,0.9,5.1,0.0,0.0,2.2
Boston Scott,PHI,3.2,11.9,0.0,0.7,4.0,0.0,0.1,2.1
Jeff Wilson,SF,2.9,10.0,0.1,0.6,2.3,0.0,0.0,2.1
Alvin Kamara,NO,2.7,7.6,0.0,1.0,7.2,0.0,0.0,1.9
CJ Ham,MIN,0.8,3.6,0.0,1.0,6.8,0.1,0.0,1.9
Zach Zenner,ARI,2.2,7.7,0.0,1.0,5.1,0.0,0.0,1.8
Reggie Bonnafon,CAR,2.8,10.7,0.0,0.4,2.8,0.0,0.0,1.7
Kerrith Whyte,CHI,1.8,7.0,0.1,0.3,2.2,0.0,0.0,1.7
Tra Carson,DET,2.3,7.9,0.0,0.5,3.4,0.0,0.0,1.7
Zach Line,NO,1.0,4.1,0.0,0.8,5.4,0.0,0.0,1.6
John Kelly,LAR,2.8,10.0,0.0,0.4,1.2,0.0,0.0,1.6
Justin Jackson,LAC,2.7,8.3,0.0,0.7,3.0,0.0,0.0,1.5
Kenjon Barner,ATL,2.2,7.7,0.0,0.6,2.1,0.0,0.0,1.5
Alfred Morris,ARI,2.3,7.1,0.0,0.7,3.2,0.0,0.0,1.4
Dan Vitale,GB,0.8,2.7,0.0,0.9,7.4,0.0,0.0,1.4
Andy Janovich,DEN,0.4,1.6,0.0,0.8,5.6,0.0,0.0,1.3
David Johnson,ARI,2.0,5.5,0.0,0.8,3.8,0.0,0.0,1.3
Qadree Ollison,ATL,1.8,6.0,0.1,0.5,1.5,0.0,0.0,1.3
Patrick DiMarco,BUF,0.7,2.2,0.0,0.7,5.2,0.0,0.0,1.1
Ameer Abdullah,MIN,1.9,6.5,0.0,0.5,2.4,0.0,0.0,1.1
Bilal Powell,NYJ,1.2,4.8,0.0,0.6,2.1,0.0,0.0,1.0
Alex Armah,CAR,0.9,3.6,0.0,0.5,1.8,0.0,0.0,1.0
Mike Davis,CHI,1.7,4.8,0.0,0.6,2.1,0.0,0.0,1.0
Paul Perkins,DET,1.3,3.9,0.0,0.7,1.8,0.0,0.0,1.0
Craig Reynolds,WAS,1.2,3.4,0.0,0.7,2.9,0.0,0.0,0.9
Roosevelt Nix,PIT,0.2,0.7,0.0,0.3,2.2,0.0,0.0,0.9
Travis Homer,SEA,1.2,4.4,0.0,0.3,1.6,0.0,0.0,0.9
Jonathan Hilliman,NYG,1.6,4.7,0.0,0.7,1.4,0.0,0.0,0.9
Derek Watt,LAC,1.0,3.5,0.0,0.5,2.3,0.0,0.0,0.9
Trayveon Williams,CIN,1.3,3.9,0.0,0.5,2.2,0.0,0.0,0.8
Anthony Sherman,KC,0.8,2.4,0.0,0.4,3.2,0.0,0.0,0.8
D'Ernest Johnson,CLE,0.8,3.2,0.0,0.4,2.8,0.0,0.0,0.8
T.J. Yeldon,BUF,0.8,2.5,0.0,0.6,2.3,0.0,0.0,0.8
Elijhaa Penny,NYG,1.3,4.6,0.0,0.3,2.0,0.0,0.0,0.8
Nick Bawden,DET,0.6,1.7,0.0,0.5,3.7,0.0,0.0,0.8
Darwin Thompson,KC,1.0,3.2,0.0,0.2,1.0,0.0,0.0,0.7
Devontae Booker,DEN,1.0,4.1,0.0,0.3,1.6,0.0,0.0,0.7
Damien Harris,NE,1.3,4.8,0.0,0.2,0.9,0.0,0.0,0.7
Mike Boone,MIN,1.0,4.8,0.0,0.2,0.8,0.0,0.0,0.7
Troymaine Pope,LAC,0.8,2.4,0.0,0.4,1.9,0.0,0.0,0.6
Tyler Ervin,JAC,0.7,1.9,0.0,0.5,2.0,0.0,0.0,0.6
T.J. Logan,TB,0.7,2.2,0.0,0.2,1.5,0.0,0.0,0.5
Trey Edmunds,PIT,1.1,3.4,0.0,0.2,0.4,0.0,0.0,0.5
Javorius Allen,NYG,0.7,2.2,0.0,0.3,1.0,0.0,0.0,0.4
Nick Bellore,SEA,0.1,0.6,0.0,0.2,2.0,0.0,0.0,0.4
Keith Smith,ATL,0.4,1.3,0.0,0.2,1.0,0.0,0.0,0.4
Dexter Williams,GB,0.6,1.9,0.0,0.2,0.4,0.0,0.0,0.4
Buddy Howell,HOU,0.5,1.9,0.0,0.1,0.7,0.0,0.0,0.3
Myles Gaskin,MIA,0.5,1.8,0.0,0.1,1.0,0.0,0.0,0.3
Michael Burton,WAS,0.4,1.5,0.0,0.2,0.8,0.0,0.0,0.3
Chandler Cox,MIA,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.3
Rod Smith,TEN,0.1,0.5,0.0,0.1,1.2,0.0,0.0,0.3
Taiwan Jones,HOU,0.2,0.7,0.0,0.2,1.3,0.0,0.0,0.3
Alec Ingold,OAK,0.3,1.3,0.0,0.1,0.7,0.0,0.0,0.3
Jonathan Williams,IND,0.6,2.0,0.0,0.0,0.3,0.0,0.0,0.3
Cullen Gillaspia,HOU,0.3,1.0,0.0,0.1,1.0,0.0,0.0,0.3
Patrick Laird,MIA,0.2,1.0,0.0,0.1,1.0,0.0,0.0,0.3
Dalyn Dawkins,TEN,0.4,1.7,0.0,0.0,0.0,0.0,0.0,0.2
Senorise Perry,BUF,0.3,1.1,0.0,0.0,0.1,0.0,0.0,0.1
Jordan Scarlett,CAR,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.1
