Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Tony Pollard,DAL,5.3,23.1,0.1,1.7,13.0,0.1,0.0,5.4
Chris Thompson,JAC,3.6,13.7,0.0,2.7,19.6,0.0,0.0,5.0
Rex Burkhead,NE,5.7,21.7,0.1,1.5,12.2,0.0,0.0,4.9
Kerryon Johnson,DET,5.7,24.4,0.1,1.1,8.0,0.0,0.1,4.6
Giovani Bernard,CIN,4.7,16.7,0.1,2.1,14.1,0.0,0.0,4.5
Royce Freeman,DEN,5.5,20.3,0.1,1.7,9.7,0.0,0.0,4.4
J.D. McKissic,WAS,2.5,9.6,0.0,2.1,15.4,0.1,0.0,4.1
Brian Hill,ATL,4.7,20.9,0.1,1.2,7.9,0.0,0.0,4.0
Jalen Richard,LV,3.2,12.5,0.0,1.9,14.6,0.0,0.0,4.0
Duke Johnson Jr.,HOU,3.7,16.3,0.0,1.8,12.4,0.0,0.1,4.0
Matt Breida,MIA,5.0,19.7,0.0,1.0,7.4,0.0,0.0,3.6
Josh Adams,NYJ,4.7,17.0,0.1,1.0,6.6,0.0,0.0,3.5
Kyle Juszczyk,SF,0.8,2.4,0.0,1.6,16.8,0.1,0.0,3.1
Jordan Wilkins,IND,2.5,14.5,0.1,0.7,4.2,0.0,0.0,2.8
LeSean McCoy,TB,3.1,11.3,0.1,1.0,6.0,0.0,0.0,2.7
Jaylen Samuels,PIT,2.1,6.9,0.0,1.3,9.4,0.0,0.0,2.6
Ito Smith,ATL,2.3,8.9,0.0,1.2,7.2,0.0,0.0,2.6
Lamical Perine,NYJ,3.4,12.9,0.1,0.7,4.2,0.0,0.0,2.6
Gus Edwards,BAL,3.5,18.0,0.1,0.3,1.6,0.0,0.0,2.5
Devontae Booker,LV,2.4,7.4,0.0,1.1,8.1,0.0,0.0,2.5
J.J. Taylor,NE,2.4,9.8,0.0,0.8,6.4,0.0,0.0,2.4
Corey Clement,PHI,2.7,10.3,0.0,0.8,5.2,0.0,0.0,2.2
Patrick Laird,MIA,1.1,5.3,0.0,1.2,8.5,0.0,0.0,2.2
AJ Dillon,GB,3.0,12.2,0.1,0.5,3.3,0.0,0.0,2.2
DeeJay Dallas,SEA,1.8,8.5,0.1,0.6,5.3,0.1,0.1,2.1
Darrell Henderson,LAR,3.3,11.9,0.0,0.5,3.6,0.0,0.0,2.1
Dion Lewis,NYG,2.7,8.8,0.0,1.0,5.5,0.0,0.0,2.0
Andy Janovich,CLE,0.4,1.7,0.0,0.6,7.6,0.1,0.0,1.9
Travis Homer,SEA,2.0,7.4,0.0,0.9,5.5,0.0,0.0,1.9
Kalen Ballage,NYJ,2.0,8.6,0.1,0.3,3.1,0.0,0.0,1.9
Reggie Bonnafon,CAR,2.4,9.9,0.1,0.4,2.6,0.0,0.0,1.8
Tyler Ervin,GB,1.6,7.5,0.0,0.7,5.6,0.0,0.0,1.8
Eno Benjamin,ARI,2.0,8.1,0.1,0.6,2.9,0.0,0.0,1.8
Bryce Love,WAS,2.2,8.0,0.1,0.6,2.8,0.0,0.0,1.7
Senorise Perry,TEN,1.5,5.1,0.0,0.4,3.6,0.0,0.0,1.4
C.J. Ham,MIN,0.4,1.7,0.0,0.7,6.4,0.0,0.0,1.4
Ty Montgomery,NO,0.7,4.0,0.0,0.6,4.7,0.0,0.0,1.4
Anthony McFarland Jr.,PIT,2.2,6.6,0.0,0.6,2.9,0.0,0.0,1.4
Mike Davis,CAR,1.9,5.9,0.0,0.6,3.2,0.0,0.0,1.3
Darwin Thompson,KC,1.7,6.0,0.0,0.5,2.7,0.0,0.0,1.3
Ke'Shawn Vaughn,TB,1.6,6.1,0.0,0.5,2.5,0.0,0.0,1.3
Rico Dowdle,DAL,1.2,5.5,0.0,0.3,2.6,0.0,0.0,1.3
Buddy Howell,HOU,2.0,5.9,0.0,0.5,2.7,0.0,0.0,1.2
Mike Boone,MIN,1.1,7.0,0.0,0.3,1.6,0.0,0.0,1.2
Ryan Nall,CHI,1.6,4.9,0.0,0.4,2.7,0.0,0.0,1.2
Wayne Gallman,NYG,1.3,5.0,0.0,0.5,2.3,0.0,0.0,1.2
Dare Ogunbowale,JAC,0.4,1.0,0.0,0.6,5.6,0.0,0.0,1.1
Khari Blasingame,TEN,0.7,2.3,0.0,0.4,4.3,0.0,0.0,1.1
Ty Johnson,DET,0.6,4.8,0.0,0.4,2.3,0.0,0.0,1.0
Justice Hill,BAL,1.1,4.0,0.0,0.3,1.7,0.0,0.0,1.0
T.J. Yeldon,BUF,1.6,5.9,0.0,0.1,2.9,0.0,0.0,1.0
Dwayne Washington,NO,0.3,4.8,0.0,0.2,2.0,0.0,0.0,1.0
Ameer Abdullah,MIN,0.3,2.2,0.0,0.4,3.5,0.0,0.0,0.9
Patrick Ricard,BAL,0.0,0.3,0.0,0.4,3.0,0.0,0.0,0.8
Alec Ingold,LV,0.3,2.1,0.0,0.3,2.7,0.0,0.0,0.8
Jason Huntley,PHI,1.2,3.9,0.0,0.5,1.3,0.0,0.0,0.7
Qadree Ollison,ATL,1.1,3.3,0.0,0.2,0.9,0.0,0.0,0.7
Jeff Wilson Jr.,SF,1.0,3.6,0.0,0.1,1.0,0.0,0.0,0.7
Samaje Perine,CIN,0.3,3.1,0.0,0.2,1.8,0.0,0.0,0.7
Bruce Miller,JAC,0.0,1.3,0.0,0.4,3.0,0.0,0.0,0.7
Derek Watt,PIT,0.2,0.8,0.0,0.2,2.1,0.0,0.0,0.6
Jakob Johnson,NE,0.0,0.2,0.0,0.3,3.9,0.0,0.0,0.6
D'Ernest Johnson,CLE,0.3,1.4,0.0,0.2,2.2,0.0,0.0,0.5
Xavier Jones,LAR,0.0,1.9,0.0,0.2,1.5,0.0,0.0,0.5
Alex Armah,CAR,0.8,1.9,0.0,0.2,0.9,0.0,0.0,0.5
Nick Bellore,SEA,0.3,1.0,0.0,0.2,1.7,0.0,0.0,0.5
Trenton Cannon,CAR,0.4,1.2,0.0,0.3,2.0,0.0,0.0,0.5
Taiwan Jones,BUF,0.3,0.7,0.0,0.2,2.4,0.0,0.0,0.5
Keith Smith,ATL,0.2,0.9,0.0,0.3,1.6,0.0,0.0,0.4
Anthony Sherman,KC,0.3,0.6,0.0,0.2,1.4,0.0,0.0,0.3
Andrew Beck,DEN,0.1,0.2,0.0,0.3,1.9,0.0,0.0,0.3
Elijhaa Penny,NYG,0.1,1.1,0.0,0.2,1.0,0.0,0.0,0.3
Chandler Cox,MIA,0.3,1.1,0.0,0.1,0.8,0.0,0.0,0.3
Reggie Gilliam,BUF,0.3,1.6,0.0,0.1,0.7,0.0,0.0,0.3
Lynn Bowden Jr.,MIA,0.0,0.1,0.0,0.2,1.5,0.0,0.0,0.3
Michael Burton,NO,0.1,0.4,0.0,0.1,0.9,0.0,0.0,0.2
Rod Smith,NYG,0.2,0.7,0.0,0.1,0.5,0.0,0.0,0.2
Troymaine Pope,LAC,0.1,0.5,0.0,0.1,0.9,0.0,0.0,0.2
Cullen Gillaspia,HOU,0.1,0.3,0.0,0.1,0.5,0.0,0.0,0.1
Elijah McGuire,DAL,0.1,0.3,0.0,0.1,0.5,0.0,0.0,0.1
Jonathan Williams,DET,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.1
DeAndre Washington,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryquell Armstead,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Prosise,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Bradwell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raymond Calais,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy McNichols,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Taylor Jr.,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
