Rank,Player Name,Team,Matchup,Best Rank,Worst Rank,Avg Rank,Std Dev,proj_pts,uncertainty
29,Kyle Rudolph,MIN,IND,21,35,29.9,2.2,5.7,0.2304761904761905
30,Dan Arnold,ARI,WAS,14,45,31.8,4.4,5.4,1.382857142857143
31,Darren Fells,HOU,BAL,27,41,32.6,2.7,5.2,0.27
32,Will Dissly,SEA,NE,25,41,33.1,2.5,5.1,0.25
33,Gerald Everett,LAR,PHI,20,45,33.6,3.0,5.1,0.45
34,Mo Alie-Cox,IND,MIN,13,47,27.2,7.3,4.8,4.099230769230769
35,Dalton Schultz,DAL,ATL,15,44,31.5,4.9,4.5,1.600666666666667
36,Nick Boyle,BAL,HOU,25,45,36.6,3.5,4.4,0.49
37,Jace Sternberger,GB,DET,28,68,43.8,10.1,4.2,3.6432142857142855
38,Vance McDonald,PIT,DEN,26,46,39.4,2.8,4.0,0.3015384615384615
39,Jason Witten,LV,NO,31,54,41.1,5.1,4.1,0.8390322580645161
40,Robert Tonyan,GB,DET,36,50,39.4,3.6,3.9,0.36000000000000004
41,Ryan Izzo,NE,SEA,23,53,42.2,5.9,3.9,1.5134782608695654
42,Devin Asiasi,NE,SEA,31,84,43.8,8.5,3.4,2.3306451612903225
43,Kaden Smith,NYG,CHI,29,58,46.2,4.5,3.8,0.6982758620689655
44,Harrison Bryant,CLE,CIN,28,52,41.0,5.2,3.2,0.9657142857142859
45,Cameron Brate,TB,CAR,33,67,47.2,6.2,3.6,1.164848484848485
46,Josh Hill,NO,LV,26,54,43.8,5.1,3.3,1.0003846153846152
47,Anthony Firkser,TEN,JAC,30,50,44.0,3.5,3.2,0.4083333333333333
48,Ryan Griffin,NYJ,SF,37,57,46.4,4.6,3.0,0.5718918918918918
49,Cole Kmet,CHI,NYG,38,62,51.1,6.5,3.0,1.111842105263158
50,Blake Bell,DAL,ATL,26,59,51.3,7.2,3.0,1.993846153846154
51,James O'Shaughnessy,JAC,TEN,35,64,52.0,6.0,2.8,1.0285714285714285
52,Jesse James,DET,GB,38,60,49.8,4.9,2.9,0.631842105263158
53,Foster Moreau,LV,NO,39,77,56.5,7.1,2.6,1.2925641025641024
54,Jacob Hollister,SEA,NE,39,62,54.4,5.5,2.5,0.7756410256410257
55,Virgil Green,LAC,KC,40,79,52.7,7.4,2.5,1.3690000000000002
56,Ross Dwelley,SF,NYJ,29,71,53.8,11.3,2.4,4.403103448275862
57,Drew Sample,CIN,CLE,32,67,56.8,9.8,2.6,3.0012500000000006
58,Nick Vannett,DEN,PIT,43,73,58.8,6.1,2.4,0.8653488372093022
59,Adam Trautman,NO,LV,43,79,62.0,6.6,2.1,1.0130232558139534
60,MyCole Pruitt,TEN,JAC,46,74,60.6,5.5,1.9,0.657608695652174
61,Jeremy Sprinkle,WAS,ARI,41,79,60.2,8.5,2.1,1.7621951219512195
62,Josiah Deguara,GB,DET,44,77,57.6,7.9,1.8,1.418409090909091
63,Noah Togiai,IND,MIN,36,91,55.4,11.6,1.6,3.7377777777777776
64,Adam Shaheen,MIA,BUF,57,77,66.6,5.8,1.7,0.5901754385964912
65,Chris Manhertz,CAR,TB,48,72,65.1,5.1,1.7,0.541875
66,Marcedes Lewis,GB,DET,43,75,67.9,3.5,1.7,0.28488372093023256
67,Luke Stocker,ATL,DAL,62,69,67.4,1.2,1.6,0.0232258064516129
68,Nick Keizer,KC,LAC,60,76,67.8,4.0,1.6,0.26666666666666666
69,Tyler Kroft,BUF,MIA,59,83,69.7,5.5,1.6,0.5127118644067796
70,Durham Smythe,MIA,BUF,62,86,70.3,6.0,1.6,0.5806451612903226
71,Stephen Anderson,LAC,KC,42,94,77.5,7.3,1.6,1.2688095238095238
72,Jaeden Graham,ATL,DAL,42,78,71.1,5.9,1.6,0.8288095238095239
73,Albert Okwuegbunam,DEN,PIT,48,90,72.9,9.0,1.5,1.6875
74,Luke Willson,SEA,NE,67,99,80.3,8.3,1.5,1.028208955223881
75,Demetrius Harris,CHI,NYG,58,80,71.3,6.2,1.5,0.6627586206896553
76,Dalton Keene,NE,SEA,47,82,72.8,9.6,1.5,1.9608510638297871
77,Jake Butt,DEN,PIT,61,82,74.1,5.6,1.5,0.5140983606557377
78,Levine Toilolo,NYG,CHI,72,84,76.9,3.2,1.4,0.14222222222222225
79,Charlie Woerner,SF,NYJ,61,94,82.4,8.9,1.2,1.2985245901639346
80,Trevon Wesco,NYJ,SF,52,87,81.1,5.0,1.1,0.4807692307692308
81,Ricky Seals-Jones,KC,LAC,75,87,80.7,3.6,1.0,0.1728
82,Jordan Thomas,ARI,WAS,30,105,68.8,26.2,1.1,22.88133333333333
83,Cethan Carter,CIN,CLE,70,93,81.9,6.7,1.0,0.6412857142857143
84,Tyler Conklin,MIN,IND,73,89,84.1,3.5,1.0,0.1678082191780822
85,Darrell Daniels,ARI,WAS,63,88,80.8,6.9,0.9,0.7557142857142858
86,Johnny Mundt,LAR,PHI,71,95,86.7,5.5,0.9,0.426056338028169
87,Marcus Baugh,WAS,ARI,74,93,84.5,4.5,0.9,0.27364864864864863
88,Stephen Carlson,CLE,CIN,55,83,73.5,11.4,0.9,2.362909090909091
89,Geoff Swaim,TEN,JAC,67,100,82.8,11.5,0.9,1.9738805970149254
90,Farrod Green,IND,MIN,64,133,94.5,20.1,0.7,6.312656250000001
91,Sean McKeon,DAL,ATL,70,90,83.0,8.2,0.8,0.9605714285714285
92,Deon Yelder,KC,LAC,76,89,88.6,0.5,0.9,0.003289473684210526
93,Lee Smith,BUF,MIA,71,105,89.4,11.0,0.8,1.704225352112676
94,Donald Parham Jr.,LAC,KC,61,98,87.3,15.3,0.7,3.8375409836065577
95,Derek Carrier,LV,NO,80,92,88.0,4.9,0.5,0.3001250000000001
96,Ben Ellefson,JAC,TEN,82,100,90.0,6.5,0,0.5152439024390244
97,Hale Hentges,WAS,ARI,47,96,71.5,24.5,0.5,12.77127659574468
98,Daniel Brown,NYJ,SF,52,141,104.2,19.7,0,7.46326923076923
99,Colby Parkinson,SEA,NE,72,104,91.0,13.7,0,2.606805555555555
100,Brycen Hopkins,LAR,PHI,84,95,91.3,5.2,0,0.3219047619047619
101,Zach Gentry,PIT,DEN,95,101,98.3,2.5,0,0.06578947368421052
102,Eric Tomlinson,NYG,CHI,87,135,107.7,20.2,0,4.690114942528735
103,Richard Rodgers,PHI,LAR,94,108,101.7,5.8,0,0.3578723404255319
104,Jacob Breeland,BAL,HOU,98,126,109.3,12.0,0,1.469387755102041
105,J.P. Holtz,CHI,NYG,102,128,110.7,12.3,0,1.4832352941176472
106,Andrew Beck,DEN,PIT,96,109,102.5,6.5,0,0.4401041666666667
107,Tanner Hudson,TB,CAR,101,106,103.5,2.5,0,0.06188118811881188
108,Gabe Nabers,LAC,KC,110,132,121.0,11.0,0,1.1
