Name_ID,ID,Pos
Travis Kelce (11744781),11744781,TE
Aaron Jones (11744229),11744229,RB
Nick Chubb (11744231),11744231,RB
Amari Cooper (11744469),11744469,WR
Zach Ertz (11744783),11744783,TE
David Johnson (11744235),11744235,RB
James White (11744233),11744233,RB
Julian Edelman (11744465),11744465,WR
Eric Ebron (11744785),11744785,TE
Mark Ingram (11744245),11744245,RB
Sony Michel (11744243),11744243,RB
Jarvis Landry (11744481),11744481,WR
Adam Humphries (11744493),11744493,WR
Joe Mixon (11744237),11744237,RB
Lamar Miller (11744255),11744255,RB
Austin Ekeler (11744241),11744241,RB
George Kittle (11744787),11744787,TE
Chris Godwin (11744491),11744491,WR
Josh Gordon (11744479),11744479,WR
Phillip Lindsay (11744239),11744239,RB
LeSean McCoy (11744257),11744257,RB
Jaylen Samuels (11744295),11744295,RB
Larry Fitzgerald (11744495),11744495,WR
Courtland Sutton (11744509),11744509,WR
Kenny Golladay (11744471),11744471,WR
Tyler Boyd (11744477),11744477,WR
Rob Gronkowski (11744791),11744791,TE
Gus Edwards (11744269),11744269,RB
D.J. Moore (11744483),11744483,WR
Jeff Wilson Jr. (11744289),11744289,RB
Spencer Ware (11744253),11744253,RB
Golden Tate (11744497),11744497,WR
Justin Jackson (11744291),11744291,RB
Adrian Peterson (11744261),11744261,RB
Theo Riddick (11744263),11744263,RB
Calvin Ridley (11744487),11744487,WR
Marlon Mack (11744265),11744265,RB
LeGarrette Blount (11744287),11744287,RB
Sterling Shepard (11744517),11744517,WR
Tevin Coleman (11744271),11744271,RB
Kenyan Drake (11744267),11744267,RB
Nyheim Hines (11744275),11744275,RB
Jalen Richard (11744279),11744279,RB
Jared Cook (11744789),11744789,TE
Tre'Quan Smith (11744513),11744513,WR
Chris Thompson (11744249),11744249,RB
Evan Engram (11744803),11744803,TE
David Njoku (11744799),11744799,TE
Alshon Jeffery (11744485),11744485,WR
Jordan Reed (11744793),11744793,TE
Zay Jones (11744531),11744531,WR
Austin Hooper (11744797),11744797,TE
Marquise Goodwin (11744503),11744503,WR
Josh Adams (11744251),11744251,RB
Demaryius Thomas (11744539),11744539,WR
Cameron Brate (11744807),11744807,TE
Dante Pettis (11744515),11744515,WR
Isaiah Crowell (11744303),11744303,RB
Chris Conley (11744555),11744555,WR
Curtis Samuel (11744541),11744541,WR
Vance McDonald (11744801),11744801,TE
C.J. Uzomah (11744805),11744805,TE
Doug Martin (11744273),11744273,RB
DaeSean Hamilton (11744713),11744713,WR
Mike Williams (11744549),11744549,WR
Mohamed Sanu (11744525),11744525,WR
DeVante Parker (11744523),11744523,WR
Antonio Callaway (11744551),11744551,WR
Michael Gallup (11744559),11744559,WR
Duke Johnson Jr. (11744299),11744299,RB
Kenny Stills (11744537),11744537,WR
Marquez Valdes-Scantling (11744521),11744521,WR
Jordy Nelson (11744533),11744533,WR
Peyton Barber (11744301),11744301,RB
DeAndre Carter (11744607),11744607,WR
Devin Funchess (11744501),11744501,WR
Ito Smith (11744313),11744313,RB
Frank Gore (11744331),11744331,RB
Tyrell Williams (11744505),11744505,WR
Stevan Ridley (11744329),11744329,RB
Bruce Ellington (11744553),11744553,WR
Ty Montgomery (11744281),11744281,RB
Randall Cobb (11744529),11744529,WR
Elijah McGuire (11744317),11744317,RB
Jimmy Graham (11744795),11744795,TE
John Ross (11744557),11744557,WR
John Brown (11744535),11744535,WR
Michael Crabtree (11744527),11744527,WR
Ryan Grant (11744609),11744609,WR
Josh Doctson (11744511),11744511,WR
Chester Rogers (11744773),11744773,WR
Jamison Crowder (11744543),11744543,WR
Quincy Enunwa (11744571),11744571,WR
Chris Herndon (11744813),11744813,TE
Robby Anderson (11744575),11744575,WR
Ian Thomas (11744823),11744823,TE
Marcell Ateman (11744561),11744561,WR
Demarcus Robinson (11744673),11744673,WR
Willie Snead IV (11744569),11744569,WR
Cole Beasley (11744567),11744567,WR
Nelson Agholor (11744579),11744579,WR
Royce Freeman (11744309),11744309,RB
Benjamin Watson (11744817),11744817,TE
Matt LaCosse (11744825),11744825,TE
Seth Roberts (11744587),11744587,WR
Danny Amendola (11744547),11744547,WR
Jermaine Kearse (11744581),11744581,WR
Rashard Higgins (11744573),11744573,WR
Ryan Griffin (11744885),11744885,TE
Tim Patrick (11744717),11744717,WR
Chris Hogan (11744593),11744593,WR
Kendrick Bourne (11744595),11744595,WR
Mark Andrews (11744819),11744819,TE
Antonio Gates (11744821),11744821,TE
Robert Foster (11744599),11744599,WR
Keith Kirkwood (11744585),11744585,WR
Kenneth Dixon (11744335),11744335,RB
Bennie Fowler (11744633),11744633,WR
Giovani Bernard (11744283),11744283,RB
Ricky Seals-Jones (11744829),11744829,TE
Darren Sproles (11744327),11744327,RB
Dalton Schultz (11744933),11744933,TE
Travis Benjamin (11744731),11744731,WR
Rex Burkhead (11744311),11744311,RB
Jesse James (11744809),11744809,TE
Russell Shepard (11744605),11744605,WR
Equanimeous St. Brown (11744615),11744615,WR
Chase Edmonds (11744293),11744293,RB
Corey Clement (11744323),11744323,RB
Ryan Switzer (11744577),11744577,WR
TJ Jones (11744775),11744775,WR
Vernon Davis (11744815),11744815,TE
Alfred Blue (11744305),11744305,RB
Damien Williams (11744379),11744379,RB
Dallas Goedert (11744943),11744943,TE
Maurice Harris (11744597),11744597,WR
Levine Toilolo (11744831),11744831,TE
Cordarrelle Patterson (11744603),11744603,WR
Jarius Wright (11744697),11744697,WR
Austin Carr (11744649),11744649,WR
Jordan Thomas (11744811),11744811,TE
Kyle Juszczyk (11744441),11744441,RB
Breshad Perriman (11744693),11744693,WR
Isaiah McKenzie (11744589),11744589,WR
Jordan Matthews (11744749),11744749,WR
Jacquizz Rodgers (11744337),11744337,RB
Wayne Gallman Jr. (11744277),11744277,RB
Trent Sherfield (11744755),11744755,WR
Corey Coleman (11744639),11744639,WR
Hayden Hurst (11744881),11744881,TE
Cody Core (11744583),11744583,WR
Jamaal Williams (11744307),11744307,RB
Charles Clay (11744841),11744841,TE
Mike Gesicki (11744865),11744865,TE
Virgil Green (11744927),11744927,TE
Erik Swoope (11744891),11744891,TE
Chris Ivory (11744325),11744325,RB
Demetrius Harris (11744873),11744873,TE
Trent Taylor (11744613),11744613,WR
Allen Hurns (11744735),11744735,WR
Josh Hill (11744855),11744855,TE
DeAndre Washington (11744431),11744431,RB
James Washington (11744779),11744779,WR
Jordan Wilkins (11744321),11744321,RB
Jordan Akins (11744887),11744887,TE
Lance Kendricks (11744963),11744963,TE
