Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Sony Michel,LAR,9.0,37.9,0.2,0.7,5.3,0.0,0.0,6.2
Ty Johnson,NYJ,5.7,23.6,0.1,1.9,13.9,0.0,0.0,6.2
Kyle Juszczyk,SF,1.3,3.8,0.0,2.3,21.1,0.1,0.0,5.5
Brandon Bolden,NE,2.5,10.1,0.1,2.1,15.9,0.0,0.0,5.4
Jerick McKinnon,KC,4.4,15.3,0.1,1.7,12.4,0.1,0.0,5.3
Ty'Son Williams,BAL,6.0,24.1,0.1,1.0,8.1,0.0,0.1,5.2
Giovani Bernard,TB,2.2,8.1,0.0,2.1,15.2,0.1,0.0,5.2
Salvon Ahmed,MIA,5.5,19.2,0.1,1.3,10.0,0.0,0.0,5.1
DeeJay Dallas,SEA,3.8,12.8,0.1,1.9,14.3,0.0,0.0,5.0
JaMycal Hasty,SF,5.8,21.9,0.1,1.1,7.1,0.0,0.0,4.9
Rashaad Penny,SEA,5.5,22.1,0.1,1.1,5.7,0.0,0.1,4.8
Le'Veon Bell,BAL,5.9,22.9,0.1,0.9,6.5,0.0,0.0,4.7
Jeremy McNichols,TEN,1.9,8.4,0.0,1.9,13.9,0.1,0.0,4.6
Samaje Perine,CIN,4.7,18.1,0.1,1.2,8.6,0.0,0.0,4.6
Ronald Jones II,TB,6.5,25.6,0.2,0.6,4.2,0.0,0.1,4.4
Trey Sermon,SF,6.3,24.3,0.1,0.8,5.7,0.0,0.0,4.4
Phillip Lindsay,HOU,5.7,22.6,0.1,1.0,5.9,0.0,0.0,4.3
Malcolm Brown,MIA,6.4,24.1,0.2,0.6,3.8,0.0,0.0,4.3
Royce Freeman,CAR,4.3,15.9,0.1,1.1,7.1,0.0,0.0,4.0
Jaret Patterson,WAS,4.1,15.3,0.1,1.1,6.9,0.0,0.0,3.8
Ty Montgomery,NO,2.4,8.1,0.0,1.3,10.8,0.0,0.0,3.6
John Kelly,CLE,5.2,16.5,0.1,0.7,4.0,0.0,0.0,3.5
Chris Evans,CIN,2.1,7.2,0.0,1.3,11.2,0.0,0.0,3.4
Tevin Coleman,NYJ,4.2,15.0,0.1,0.7,4.6,0.0,0.0,3.2
Marlon Mack,IND,4.8,19.7,0.1,0.5,2.6,0.0,0.0,3.2
Devine Ozigbo,NO,2.4,8.5,0.0,0.9,7.2,0.0,0.0,2.8
Travis Homer,SEA,1.5,6.7,0.0,1.1,8.1,0.0,0.0,2.8
Elijhaa Penny,NYG,2.9,10.9,0.1,0.7,4.6,0.0,0.0,2.7
Wayne Gallman Jr.,ATL,3.2,12.7,0.1,0.7,3.2,0.0,0.0,2.7
Jalen Richard,LV,1.3,4.4,0.0,1.1,8.5,0.0,0.0,2.6
Darrynton Evans,TEN,2.6,9.4,0.0,0.7,4.7,0.0,0.0,2.4
Patrick Ricard,BAL,1.0,2.2,0.0,1.0,6.3,0.1,0.0,2.2
Peyton Barber,LV,3.5,10.2,0.1,0.6,2.1,0.0,0.0,2.2
Eno Benjamin,ARI,2.2,8.9,0.1,0.6,2.8,0.0,0.0,2.0
Artavis Pierce,CHI,2.6,8.6,0.0,0.8,4.2,0.0,0.0,2.0
Buddy Howell,LAR,1.9,8.0,0.0,0.6,2.3,0.0,0.0,1.9
Alec Ingold,LV,0.3,1.1,0.0,0.8,6.6,0.0,0.0,1.8
Boston Scott,PHI,1.4,4.8,0.0,0.7,3.7,0.0,0.0,1.8
Rex Burkhead,HOU,1.1,4.3,0.0,0.7,4.8,0.0,0.0,1.7
Keith Smith,ATL,1.0,2.5,0.0,1.1,3.6,0.0,0.0,1.7
Gary Brightwell,NYG,1.6,6.4,0.0,0.6,3.5,0.0,0.0,1.7
Kylin Hill,GB,2.0,7.0,0.0,0.5,3.2,0.0,0.0,1.7
J.J. Taylor,NE,1.6,7.5,0.0,0.5,2.3,0.0,0.0,1.7
Derrick Gore,KC,1.5,6.3,0.0,0.5,2.9,0.0,0.0,1.5
Trayveon Williams,CIN,1.4,4.4,0.0,0.6,2.7,0.0,0.0,1.4
Alex Armah Jr.,NO,1.2,4.1,0.0,0.5,3.0,0.0,0.0,1.3
Ameer Abdullah,CAR,1.2,4.7,0.0,0.5,2.7,0.0,0.0,1.3
Johnny Stanton,CLE,0.9,2.6,0.0,0.5,3.2,0.0,0.0,1.3
Ryan Nall,CHI,1.9,4.3,0.0,0.5,2.8,0.0,0.0,1.3
Jakob Johnson,NE,0.7,2.1,0.0,0.5,2.5,0.0,0.0,1.2
Trenton Cannon,SF,0.9,2.3,0.0,0.3,2.5,0.0,0.0,0.9
Tory Carter,TEN,1.1,5.0,0.0,0.2,2.0,0.0,0.0,0.9
Jermar Jefferson,DET,1.1,3.8,0.0,0.3,2.0,0.0,0.0,0.9
Khari Blasingame,TEN,0.7,1.6,0.0,0.4,2.5,0.0,0.0,0.8
Damarea Crockett,DEN,0.5,2.6,0.0,0.2,1.5,0.0,0.0,0.7
Jacques Patrick,SF,0.7,3.0,0.0,0.2,2.0,0.0,0.0,0.7
Cullen Gillaspia,NYG,0.8,2.2,0.0,0.3,1.4,0.0,0.0,0.7
Ke'Shawn Vaughn,TB,0.9,4.0,0.0,0.1,1.0,0.0,0.0,0.6
Jason Cabinda,DET,1.1,2.0,0.0,0.2,1.4,0.0,0.0,0.6
Nick Bellore,SEA,0.5,1.0,0.0,0.1,1.3,0.0,0.0,0.4
Godwin Igwebuike,DET,0.5,1.0,0.0,0.1,1.0,0.0,0.0,0.3
