Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1301049176,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Rob Gronkowski (11704696),Rob Gronkowski,11704696,TE/FLEX,5400,MIN@NE 12/02/2018 04:25PM ET,NE,12.05
1301049177,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Josh Allen (11704069),Josh Allen,11704069,QB,5300,BUF@MIA 12/02/2018 01:00PM ET,BUF,13.58
1301049178,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Kerryon Johnson (11704150),Kerryon Johnson,11704150,RB/FLEX,5300,LAR@DET 12/02/2018 01:00PM ET,DET,14.64
1301049179,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Jarvis Landry (11704402),Jarvis Landry,11704402,WR/FLEX,5300,CLE@HOU 12/02/2018 01:00PM ET,CLE,13
1301049180,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Dion Lewis (11704148),Dion Lewis,11704148,RB/FLEX,5300,NYJ@TEN 12/02/2018 04:05PM ET,TEN,11.63
1301049181,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Case Keenum (11704070),Case Keenum,11704070,QB,5200,DEN@CIN 12/02/2018 01:00PM ET,DEN,15.57
1301049182,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Marquez Valdes-Scantling (11704406),Marquez Valdes-Scantling,11704406,WR/FLEX,5200,ARI@GB 12/02/2018 01:00PM ET,GB,7.66
1301049183,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Marcus Mariota (11704071),Marcus Mariota,11704071,QB,5200,NYJ@TEN 12/02/2018 04:05PM ET,TEN,15.28
1301049184,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Chris Carson (11704152),Chris Carson,11704152,RB/FLEX,5200,SF@SEA 12/02/2018 04:25PM ET,SEA,12.59
1301049185,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Marquise Goodwin (11704404),Marquise Goodwin,11704404,WR/FLEX,5200,SF@SEA 12/02/2018 04:25PM ET,SF,9.85
1301049186,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Andy Dalton (11704072),Andy Dalton,11704072,QB,5100,DEN@CIN 12/02/2018 01:00PM ET,CIN,17.41
1301049187,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Larry Fitzgerald (11704408),Larry Fitzgerald,11704408,WR/FLEX,5100,ARI@GB 12/02/2018 01:00PM ET,ARI,11.36
1301049188,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Devin Funchess (11704410),Devin Funchess,11704410,WR/FLEX,5000,CAR@TB 12/02/2018 01:00PM ET,CAR,11.06
1301049189,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Eli Manning (11704074),Eli Manning,11704074,QB,5000,CHI@NYG 12/02/2018 01:00PM ET,NYG,16.86
1301049190,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Marvin Jones Jr. (11704412),Marvin Jones Jr.,11704412,WR/FLEX,5000,LAR@DET 12/02/2018 01:00PM ET,DET,13.2
1301049191,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Marlon Mack (11704154),Marlon Mack,11704154,RB/FLEX,5000,IND@JAX 12/02/2018 01:00PM ET,IND,16.43
1301049192,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Derek Carr (11704073),Derek Carr,11704073,QB,5000,KC@OAK 12/02/2018 04:05PM ET,OAK,15.85
1301049193,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Ryan Tannehill (11704076),Ryan Tannehill,11704076,QB,4900,BUF@MIA 12/02/2018 01:00PM ET,MIA,14.92
1301049194,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,LeSean McCoy (11704156),LeSean McCoy,11704156,RB/FLEX,4900,BUF@MIA 12/02/2018 01:00PM ET,BUF,10.24
1301049195,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Josh Reynolds (11704414),Josh Reynolds,11704414,WR/FLEX,4900,LAR@DET 12/02/2018 01:00PM ET,LAR,4.51
1301049196,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Josh Rosen (11704075),Josh Rosen,11704075,QB,4900,ARI@GB 12/02/2018 01:00PM ET,ARI,10.49
1301049197,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Gus Edwards (11704158),Gus Edwards,11704158,RB/FLEX,4800,BAL@ATL 12/02/2018 01:00PM ET,BAL,7.57
1301049198,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,DeSean Jackson (11704416),DeSean Jackson,11704416,WR/FLEX,4800,CAR@TB 12/02/2018 01:00PM ET,TB,14.23
1301049199,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Chase Daniel (11704077),Chase Daniel,11704077,QB,4800,CHI@NYG 12/02/2018 01:00PM ET,CHI,4.72
1301049200,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Theo Riddick (11704160),Theo Riddick,11704160,RB/FLEX,4700,LAR@DET 12/02/2018 01:00PM ET,DET,9.27
1301049201,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Keke Coutee (11704418),Keke Coutee,11704418,WR/FLEX,4700,CLE@HOU 12/02/2018 01:00PM ET,HOU,10.95
1301049202,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Blake Bortles (11704078),Blake Bortles,11704078,QB,4700,IND@JAX 12/02/2018 01:00PM ET,JAX,17.4
1301049203,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,TE,Jared Cook (11704698),Jared Cook,11704698,TE/FLEX,4700,KC@OAK 12/02/2018 04:05PM ET,OAK,13.08
1301049204,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,C.J. Beathard (11704079),C.J. Beathard,11704079,QB,4700,SF@SEA 12/02/2018 04:25PM ET,SF,14.66
1301049205,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Nick Mullens (11704080),Nick Mullens,11704080,QB,4700,SF@SEA 12/02/2018 04:25PM ET,SF,15.01
1301049206,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Ryan Fitzpatrick (11704082),Ryan Fitzpatrick,11704082,QB,4600,CAR@TB 12/02/2018 01:00PM ET,TB,23.86
1301049207,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Sterling Shepard (11704422),Sterling Shepard,11704422,WR/FLEX,4600,CHI@NYG 12/02/2018 01:00PM ET,NYG,12.24
1301049208,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Kenyan Drake (11704164),Kenyan Drake,11704164,RB/FLEX,4600,BUF@MIA 12/02/2018 01:00PM ET,MIA,13.6
1301049209,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Christian Kirk (11704420),Christian Kirk,11704420,WR/FLEX,4600,ARI@GB 12/02/2018 01:00PM ET,ARI,10.26
1301049210,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Lamar Miller (11704162),Lamar Miller,11704162,RB/FLEX,4600,CLE@HOU 12/02/2018 01:00PM ET,HOU,13.95
1301049211,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Blaine Gabbert (11704081),Blaine Gabbert,11704081,QB,4600,NYJ@TEN 12/02/2018 04:05PM ET,TEN,5.15
1301049212,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Robert Griffin III (11704089),Robert Griffin III,11704089,QB,4500,BAL@ATL 12/02/2018 01:00PM ET,BAL,0
1301049213,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Tevin Coleman (11704166),Tevin Coleman,11704166,RB/FLEX,4500,BAL@ATL 12/02/2018 01:00PM ET,ATL,13.76
1301049214,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Anthony Miller (11704426),Anthony Miller,11704426,WR/FLEX,4500,CHI@NYG 12/02/2018 01:00PM ET,CHI,10.36
1301049215,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Matt Barkley (11704083),Matt Barkley,11704083,QB,4500,BUF@MIA 12/02/2018 01:00PM ET,BUF,17.08
1301049216,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Jeff Driskel (11704084),Jeff Driskel,11704084,QB,4500,DEN@CIN 12/02/2018 01:00PM ET,CIN,7.62
1301049217,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Randall Cobb (11704430),Randall Cobb,11704430,WR/FLEX,4500,ARI@GB 12/02/2018 01:00PM ET,GB,11.96
1301049218,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Jacoby Brissett (11704085),Jacoby Brissett,11704085,QB,4500,IND@JAX 12/02/2018 01:00PM ET,IND,-0.16
1301049219,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Cody Kessler (11704086),Cody Kessler,11704086,QB,4500,IND@JAX 12/02/2018 01:00PM ET,JAX,10.04
1301049220,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Dede Westbrook (11704424),Dede Westbrook,11704424,WR/FLEX,4500,IND@JAX 12/02/2018 01:00PM ET,JAX,11.71
1301049221,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Donte Moncrief (11704428),Donte Moncrief,11704428,WR/FLEX,4500,IND@JAX 12/02/2018 01:00PM ET,JAX,9.61
1301049222,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Sam Darnold (11704087),Sam Darnold,11704087,QB,4500,NYJ@TEN 12/02/2018 04:05PM ET,NYJ,13.5
1301049223,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Brian Hoyer (11704088),Brian Hoyer,11704088,QB,4500,MIN@NE 12/02/2018 04:25PM ET,NE,-0.01
1301049224,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Matt Schaub (11704092),Matt Schaub,11704092,QB,4400,BAL@ATL 12/02/2018 01:00PM ET,ATL,0.55
1301049225,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,John Brown (11704432),John Brown,11704432,WR/FLEX,4400,BAL@ATL 12/02/2018 01:00PM ET,BAL,11.94
1301049226,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Michael Crabtree (11704434),Michael Crabtree,11704434,WR/FLEX,4400,BAL@ATL 12/02/2018 01:00PM ET,BAL,10.27
1301049227,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Matt Cassel (11704093),Matt Cassel,11704093,QB,4400,LAR@DET 12/02/2018 01:00PM ET,DET,-0.54
1301049228,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Sean Mannion (11704094),Sean Mannion,11704094,QB,4400,LAR@DET 12/02/2018 01:00PM ET,LAR,0.1
1301049229,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Tyrod Taylor (11704090),Tyrod Taylor,11704090,QB,4400,CLE@HOU 12/02/2018 01:00PM ET,CLE,10.86
1301049230,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Brandon Weeden (11704095),Brandon Weeden,11704095,QB,4400,CLE@HOU 12/02/2018 01:00PM ET,HOU,-0.1
1301049231,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,Duke Johnson Jr. (11704170),Duke Johnson Jr.,11704170,RB/FLEX,4400,CLE@HOU 12/02/2018 01:00PM ET,CLE,9.46
1301049232,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,RB,T.J. Yeldon (11704168),T.J. Yeldon,11704168,RB/FLEX,4400,IND@JAX 12/02/2018 01:00PM ET,JAX,14.16
1301049233,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Josh McCown (11704091),Josh McCown,11704091,QB,4400,NYJ@TEN 12/02/2018 04:05PM ET,NYJ,10.17
1301049234,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Trevor Siemian (11704096),Trevor Siemian,11704096,QB,4400,MIN@NE 12/02/2018 04:25PM ET,MIN,0
1301049235,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,WR,Mohamed Sanu (11704440),Mohamed Sanu,11704440,WR/FLEX,4300,BAL@ATL 12/02/2018 01:00PM ET,ATL,10.8
1301049236,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,Brock Osweiler (11704100),Brock Osweiler,11704100,QB,4300,BUF@MIA 12/02/2018 01:00PM ET,MIA,12.66
1301049237,NFL $2M Mini 100th Special [$200K to 1st],65161434,$10 ,Patrick Mahomes (11704053),Todd Gurley II (11704118),Phillip Lindsay (11704146),Josh Bellamy (11704554),Tyreek Hill (11704354),Demarcus Robinson (11704658),Travis Kelce (11704692),Ricky Seals-Jones (11704730),Rams (11704901),,QB,DeShone Kizer (11704097),DeShone Kizer,11704097,QB,4300,ARI@GB 12/02/2018 01:00PM ET,GB,0.2
