Name_ID,ID,Pos
Will Fuller V (11335363),11335363,WR
Rob Gronkowski (11335643),11335643,TE
Allen Robinson II (11335373),11335373,WR
Tevin Coleman (11335149),11335149,RB
Amari Cooper (11335385),11335385,WR
Sterling Shepard (11335401),11335401,WR
Carlos Hyde (11335159),11335159,RB
Kenny Golladay (11335367),11335367,WR
Leonard Fournette (11335137),11335137,RB
Jared Cook (11335653),11335653,TE
James White (11335161),11335161,RB
Lamar Miller (11335165),11335165,RB
Marquez Valdes-Scantling (11335565),11335565,WR
Jimmy Graham (11335647),11335647,TE
Marshawn Lynch (11335169),11335169,RB
Nelson Agholor (11335379),11335379,WR
Geronimo Allison (11335407),11335407,WR
Antonio Callaway (11335427),11335427,WR
Kenyan Drake (11335163),11335163,RB
Aaron Jones (11335199),11335199,RB
Calvin Ridley (11335403),11335403,WR
Tyler Boyd (11335415),11335415,WR
Sony Michel (11335177),11335177,RB
Chris Carson (11335173),11335173,RB
Mike Williams (11335421),11335421,WR
Marvin Jones Jr. (11335393),11335393,WR
Kenny Stills (11335377),11335377,WR
Tyler Lockett (11335395),11335395,WR
Jordy Nelson (11335409),11335409,WR
Keelan Cole (11335389),11335389,WR
Matt Breida (11335153),11335153,RB
Kerryon Johnson (11335179),11335179,RB
Corey Davis (11335391),11335391,WR
Dion Lewis (11335181),11335181,RB
LeSean McCoy (11335155),11335155,RB
Quincy Enunwa (11335425),11335425,WR
Chris Hogan (11335375),11335375,WR
Eric Ebron (11335661),11335661,TE
Austin Ekeler (11335191),11335191,RB
Jay Ajayi (11335157),11335157,RB
Larry Fitzgerald (11335399),11335399,WR
Chris Godwin (11335419),11335419,WR
David Njoku (11335667),11335667,TE
Doug Baldwin (11335387),11335387,WR
O.J. Howard (11335663),11335663,TE
Trey Burton (11335655),11335655,TE
DeSean Jackson (11335383),11335383,WR
Isaiah Crowell (11335229),11335229,RB
Ted Ginn Jr. (11335413),11335413,WR
Josh Gordon (11335369),11335369,WR
Alshon Jeffery (11335381),11335381,WR
Tarik Cohen (11335195),11335195,RB
Nyheim Hines (11335225),11335225,RB
Bilal Powell (11335215),11335215,RB
George Kittle (11335649),11335649,TE
Duke Johnson Jr. (11335207),11335207,RB
Christian Kirk (11335453),11335453,WR
Taylor Gabriel (11335439),11335439,WR
Marquise Goodwin (11335405),11335405,WR
Dede Westbrook (11335423),11335423,WR
Danny Amendola (11335431),11335431,WR
Mohamed Sanu (11335463),11335463,WR
Tyler Eifert (11335659),11335659,TE
Jamaal Williams (11335185),11335185,RB
Taywan Taylor (11335435),11335435,WR
Kelvin Benjamin (11335465),11335465,WR
T.J. Yeldon (11335167),11335167,RB
Derrick Henry (11335197),11335197,RB
Benjamin Watson (11335665),11335665,TE
Ty Montgomery (11335227),11335227,RB
Ryan Grant (11335429),11335429,WR
Brandon Marshall (11335433),11335433,WR
Albert Wilson (11335449),11335449,WR
Rashard Higgins (11335489),11335489,WR
Tyrell Williams (11335445),11335445,WR
Peyton Barber (11335221),11335221,RB
Pierre Garcon (11335411),11335411,WR
Cole Beasley (11335437),11335437,WR
Austin Hooper (11335675),11335675,TE
Josh Bellamy (11335581),11335581,WR
Austin Seferian-Jenkins (11335671),11335671,TE
Jordan Wilkins (11335213),11335213,RB
Robby Anderson (11335459),11335459,WR
Theo Riddick (11335189),11335189,RB
Donte Moncrief (11335461),11335461,WR
Ricky Seals-Jones (11335677),11335677,TE
Rhett Ellison (11335687),11335687,TE
Phillip Dorsett (11335417),11335417,WR
Dallas Goedert (11335681),11335681,TE
Keke Coutee (11335553),11335553,WR
Alfred Morris (11335223),11335223,RB
Jakeem Grant (11335441),11335441,WR
Ito Smith (11335313),11335313,RB
John Ross (11335495),11335495,WR
Jalen Richard (11335253),11335253,RB
Allen Hurns (11335457),11335457,WR
Tajae Sharpe (11335511),11335511,WR
Will Dissly (11335669),11335669,TE
Zay Jones (11335479),11335479,WR
Kyle Juszczyk (11335265),11335265,RB
Martavis Bryant (11335485),11335485,WR
Cameron Meredith (11335447),11335447,WR
Jaron Brown (11335451),11335451,WR
Dante Pettis (11335443),11335443,WR
Charles Clay (11335673),11335673,TE
Wendell Smallwood (11335243),11335243,RB
Frank Gore (11335237),11335237,RB
Chris Ivory (11335175),11335175,RB
Terrelle Pryor (11335503),11335503,WR
Tavon Austin (11335469),11335469,WR
Deonte Thompson (11335475),11335475,WR
Rashaad Penny (11335205),11335205,RB
Ryan Griffin (11335695),11335695,TE
Cameron Brate (11335693),11335693,TE
LeGarrette Blount (11335209),11335209,RB
Antonio Gates (11335685),11335685,TE
Michael Gallup (11335483),11335483,WR
Mike Gesicki (11335697),11335697,TE
Andre Holmes (11335501),11335501,WR
Jermaine Kearse (11335491),11335491,WR
Jonnu Smith (11335691),11335691,TE
Geoff Swaim (11335699),11335699,TE
Nick Vannett (11335799),11335799,TE
Jordan Matthews (11335471),11335471,WR
Chester Rogers (11335497),11335497,WR
Jacquizz Rodgers (11335251),11335251,RB
Chase Edmonds (11335187),11335187,RB
Doug Martin (11335231),11335231,RB
Marcus Murphy (11335255),11335255,RB
Trent Taylor (11335455),11335455,WR
Tre'Quan Smith (11335487),11335487,WR
Adam Humphries (11335509),11335509,WR
Corey Grant (11335217),11335217,RB
Chad Williams (11335605),11335605,WR
Alfred Blue (11335239),11335239,RB
Wayne Gallman Jr. (11335211),11335211,RB
Garrett Celek (11335715),11335715,TE
C.J. Uzomah (11335709),11335709,TE
Cordarrelle Patterson (11335505),11335505,WR
Luke Willson (11335683),11335683,TE
Seth Roberts (11335507),11335507,WR
Jason Croom (11335751),11335751,TE
Jordan Akins (11335707),11335707,TE
Virgil Green (11335701),11335701,TE
Tyler Kroft (11335711),11335711,TE
Jordan Thomas (11335743),11335743,TE
Travis Benjamin (11335481),11335481,WR
Mike Gillislee (11335267),11335267,RB
Luke Stocker (11335735),11335735,TE
Austin Carr (11335621),11335621,WR
Kamar Aiken (11335513),11335513,WR
