Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Chris Hogan,NYJ,2.7,31.6,0.1,0.0,0.2,0.0,0.0,5.2
Nelson Agholor,LV,2.5,30.2,0.1,0.1,0.6,0.0,0.0,5.1
Corey Davis,TEN,2.6,30.4,0.1,0.0,0.2,0.0,0.0,5.0
Chris Conley,JAC,2.2,30.4,0.1,0.0,0.0,0.0,0.0,5.0
Josh Reynolds,LAR,2.3,30.5,0.1,0.1,0.8,0.0,0.0,4.9
John Hightower,PHI,2.6,30.9,0.1,0.1,0.4,0.0,0.0,4.9
Cordarrelle Patterson,CHI,1.5,13.6,0.0,4.1,19.0,0.1,0.0,4.9
Chase Claypool,PIT,2.0,29.0,0.1,0.2,1.0,0.0,0.0,4.7
Braxton Berrios,NYJ,2.2,28.2,0.1,0.0,0.2,0.0,0.0,4.6
Cedrick Wilson,DAL,1.9,26.1,0.2,0.0,0.2,0.0,0.0,4.6
Willie Snead IV,BAL,2.1,26.2,0.1,0.1,0.2,0.0,0.0,4.4
Travis Fulgham,PHI,1.9,26.7,0.1,0.0,0.2,0.0,0.0,4.3
Gabriel Davis,BUF,1.9,25.9,0.1,0.1,0.7,0.0,0.0,4.2
Marcus Johnson,IND,1.7,24.7,0.1,0.0,0.1,0.0,0.0,4.1
Jakeem Grant,MIA,1.9,22.0,0.1,0.2,1.6,0.0,0.0,3.9
C.J. Board,NYG,1.8,21.7,0.1,0.3,1.6,0.0,0.0,3.9
Zay Jones,LV,1.9,21.5,0.1,0.1,0.2,0.0,0.0,3.8
Tyler Johnson,TB,1.8,21.4,0.1,0.0,0.2,0.0,0.0,3.6
Cody Hollister,TEN,1.5,19.3,0.1,0.0,0.0,0.0,0.0,3.5
Devin Duvernay,BAL,1.6,19.9,0.1,0.1,0.5,0.0,0.0,3.4
Adam Humphries,TEN,1.8,23.4,0.0,0.1,0.4,0.0,0.0,3.4
Demarcus Robinson,KC,1.6,20.1,0.1,0.0,0.2,0.0,0.0,3.3
Damion Ratley,NYG,1.5,21.0,0.1,0.0,0.0,0.0,0.0,3.3
Olabisi Johnson,MIN,1.5,18.4,0.1,0.1,0.2,0.0,0.0,3.0
Auden Tate,CIN,1.5,18.8,0.1,0.0,0.1,0.0,0.0,3.0
Trent Taylor,SF,1.7,17.2,0.1,0.0,0.0,0.0,0.0,2.9
Deontay Burnett,PHI,1.5,19.2,0.0,0.0,0.2,0.0,0.0,2.8
Cam Batson,TEN,1.5,16.5,0.1,0.2,0.7,0.0,0.0,2.8
Nick Westbrook-Ikhine,TEN,1.4,16.8,0.1,0.0,0.1,0.0,0.0,2.8
Van Jefferson,LAR,1.3,16.8,0.0,0.2,0.9,0.0,0.0,2.7
Christian Blake,ATL,1.4,15.9,0.1,0.0,0.2,0.0,0.0,2.7
Isaiah McKenzie,BUF,1.3,15.3,0.0,0.3,1.8,0.0,0.0,2.7
Daurice Fountain,IND,1.3,16.3,0.1,0.0,0.2,0.0,0.0,2.7
JJ Arcega-Whiteside,PHI,1.4,19.3,0.0,0.0,0.3,0.0,0.0,2.6
Deonte Harris,NO,1.3,14.2,0.0,0.6,3.1,0.0,0.0,2.6
Freddie Swain,SEA,1.2,15.0,0.1,0.0,0.2,0.0,0.0,2.6
Seth Roberts,CAR,1.3,15.0,0.1,0.0,0.1,0.0,0.0,2.6
Mike Thomas,CIN,1.4,14.9,0.1,0.0,0.2,0.0,0.0,2.5
Tyron Johnson,LAC,1.0,15.0,0.1,0.0,0.2,0.0,0.0,2.5
Dede Westbrook,JAC,1.4,17.6,0.0,0.1,0.3,0.0,0.0,2.5
Noah Brown,DAL,1.2,15.0,0.1,0.0,0.0,0.0,0.0,2.4
Antonio Gandy-Golden,WAS,1.1,13.8,0.0,0.3,1.4,0.0,0.0,2.3
Cyril Grayson Jr.,TB,1.1,12.6,0.1,0.0,0.2,0.0,0.0,2.2
Breshad Perriman,NYJ,1.2,15.7,0.0,0.0,0.3,0.0,0.0,2.2
Ted Ginn Jr.,CHI,1.0,12.8,0.0,0.0,0.2,0.0,0.0,2.0
Jason Moore,LAC,0.9,12.1,0.1,0.0,0.0,0.0,0.0,2.0
Chad Beebe,MIN,1.0,12.2,0.0,0.0,0.2,0.0,0.0,2.0
K.J. Hill,LAC,1.0,12.0,0.0,0.0,0.1,0.0,0.0,2.0
Donovan Peoples-Jones,CLE,0.9,10.9,0.0,0.0,0.3,0.0,0.0,1.8
Javon Wims,CHI,1.0,11.3,0.0,0.0,0.1,0.0,0.0,1.8
Jaydon Mickens,TB,0.9,11.0,0.0,0.0,0.1,0.0,0.0,1.8
Quez Watkins,PHI,0.8,10.2,0.1,0.0,0.4,0.0,0.0,1.8
Collin Johnson,JAC,0.8,10.0,0.1,0.0,0.2,0.0,0.0,1.7
KhaDarel Hodge,CLE,0.9,10.4,0.0,0.0,0.3,0.0,0.0,1.5
KeeSean Johnson,ARI,0.9,10.0,0.0,0.0,0.1,0.0,0.0,1.5
Ashton Dulin,IND,0.7,8.8,0.0,0.0,0.2,0.0,0.0,1.4
Alex Erickson,CIN,0.8,8.4,0.0,0.1,0.5,0.0,0.0,1.4
Marquez Callaway,NO,0.7,8.5,0.0,0.0,0.2,0.0,0.0,1.3
Cam Sims,WAS,0.7,8.2,0.0,0.0,0.1,0.0,0.0,1.3
Brandon Powell,ATL,0.6,7.7,0.0,0.0,0.3,0.0,0.0,1.2
Dante Pettis,SF,0.5,7.1,0.0,0.0,0.1,0.0,0.0,1.2
Josh Malone,NYJ,0.6,4.6,0.1,0.1,0.5,0.0,0.0,1.1
Rashard Higgins,CLE,0.5,6.9,0.0,0.0,0.1,0.0,0.0,1.0
Taywan Taylor,CLE,0.5,6.7,0.0,0.0,0.1,0.0,0.0,1.0
Keelan Doss,LV,0.5,6.1,0.0,0.0,0.1,0.0,0.0,0.9
Dezmon Patmon,IND,0.5,5.9,0.0,0.0,0.1,0.0,0.0,0.8
Lynn Bowden Jr.,MIA,0.2,3.2,0.0,0.4,2.2,0.0,0.0,0.7
Brandon Zylstra,CAR,0.4,4.6,0.0,0.0,0.1,0.0,0.0,0.7
Tajae Sharpe,MIN,0.3,3.8,0.0,0.0,0.0,0.0,0.0,0.6
Bennie Fowler III,NO,0.3,3.8,0.0,0.0,0.0,0.0,0.0,0.6
DeAndre Carter,HOU,0.2,3.7,0.0,0.0,0.1,0.0,0.0,0.6
Penny Hart,SEA,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.5
Pharoh Cooper,CAR,0.3,3.5,0.0,0.0,0.2,0.0,0.0,0.5
Kevin White,SF,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.5
Dan Chisena,MIN,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.5
Malik Turner,DAL,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.5
James Proche,BAL,0.2,3.2,0.0,0.0,0.1,0.0,0.0,0.5
Byron Pringle,KC,0.2,3.3,0.0,0.0,0.1,0.0,0.0,0.5
Chris Moore,BAL,0.2,2.7,0.0,0.0,0.1,0.0,0.0,0.4
Andre Roberts,BUF,0.2,2.6,0.0,0.1,0.6,0.0,0.0,0.4
John Ross,CIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Ray-Ray McCloud,PIT,0.1,2.2,0.0,0.0,0.2,0.0,0.0,0.3
Keke Coutee,HOU,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.3
Mack Hollins,MIA,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Trent Sherfield,ARI,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.3
Keith Kirkwood,CAR,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.3
Rico Gafford,LV,0.1,1.6,0.0,0.0,0.1,0.0,0.0,0.2
Nsimba Webster,LAR,0.0,1.6,0.0,0.0,0.2,0.0,0.0,0.2
Richie James Jr.,SF,0.1,0.7,0.0,0.1,0.4,0.0,0.0,0.2
Marcus Kemp,KC,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Joe Reed,LAC,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0
Ventell Bryant,DAL,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
DeAndrew White,BAL,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Osborn,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
