Rank,Player Name,Team,Matchup,Best Rank,Worst Rank,Avg Rank,Std Dev,proj_pts,uncertainty
39,Sammy Watkins,KC,LV,30,50,41.2,3.8,9.0,0.48133333333333334
40,Scotty Miller,TB,CHI,34,54,41.3,4.6,9.0,0.6223529411764704
41,Brandin Cooks,HOU,JAC,33,59,41.9,4.7,9.0,0.6693939393939395
42,Michael Thomas,NO,LAC,2,75,32.4,21.3,8.8,226.84500000000003
43,Deebo Samuel,SF,MIA,29,57,42.4,4.4,8.9,0.6675862068965518
44,Emmanuel Sanders,NO,LAC,20,57,44.0,4.6,8.8,1.0579999999999998
45,Hunter Renfrow,LV,KC,37,53,44.7,2.9,8.6,0.2272972972972973
46,Tre'Quan Smith,NO,LAC,22,66,45.7,4.8,8.5,1.0472727272727271
47,A.J. Green,CIN,BAL,35,62,47.4,5.3,8.5,0.8025714285714286
48,Mecole Hardman,KC,LV,34,62,49.0,4.0,8.4,0.47058823529411764
49,Curtis Samuel,CAR,ATL,43,57,50.0,3.0,8.3,0.20930232558139536
50,Zach Pascal,IND,CLE,37,72,50.7,6.0,8.2,0.972972972972973
51,Cole Beasley,BUF,TEN,44,67,51.2,2.7,8.1,0.1656818181818182
52,Greg Ward,PHI,PIT,41,72,52.0,3.4,8.0,0.2819512195121951
53,Randall Cobb,HOU,JAC,41,69,53.3,5.1,7.9,0.6343902439024389
54,Christian Kirk,ARI,NYJ,41,70,54.9,4.0,7.8,0.3902439024390244
55,Preston Williams,MIA,SF,45,78,55.8,7.0,7.7,1.0888888888888888
56,Keelan Cole,JAC,HOU,48,64,56.8,3.1,7.6,0.20020833333333335
57,Olamide Zaccheaus,ATL,CAR,39,81,58.1,9.7,7.3,2.4125641025641023
58,Anthony Miller,CHI,TB,42,72,61.1,6.0,7.2,0.8571428571428571
59,Isaiah Ford,MIA,SF,53,73,61.9,3.8,7.0,0.2724528301886792
60,Larry Fitzgerald,ARI,NYJ,47,80,65.0,6.0,6.8,0.7659574468085106
61,Henry Ruggs III,LV,KC,42,102,65.7,12.8,6.8,3.900952380952382
62,Darnell Mooney,CHI,TB,50,81,63.3,5.4,6.8,0.5832
63,David Moore,SEA,MIN,50,85,64.7,6.3,6.8,0.7938
64,Dontrelle Inman,WAS,LAR,49,83,67.8,4.1,6.7,0.34306122448979587
65,Andy Isabella,ARI,NYJ,59,92,68.5,6.8,6.4,0.783728813559322
66,Nelson Agholor,LV,KC,59,83,68.6,6.1,6.7,0.6306779661016948
67,Kenny Stills,HOU,JAC,60,96,77.0,7.3,6.2,0.8881666666666667
68,Miles Boykin,BAL,CIN,54,80,69.4,5.2,6.1,0.5007407407407408
69,Kendrick Bourne,SF,MIA,53,85,69.5,4.7,6.1,0.41679245283018873
70,James Washington,PIT,PHI,57,95,76.2,7.3,6.1,0.9349122807017544
71,Gabriel Davis,BUF,TEN,38,92,75.3,8.3,6.1,1.8128947368421056
72,Jeff Smith,NYJ,ARI,55,103,76.1,12.4,5.9,2.795636363636364
73,Jalen Guyton,LAC,NO,55,102,74.7,9.6,6.0,1.6756363636363636
74,Chris Hogan,NYJ,ARI,55,84,75.3,4.6,5.9,0.38472727272727264
75,Chris Conley,JAC,HOU,60,102,77.8,6.2,5.7,0.6406666666666667
76,Cordarrelle Patterson,CHI,TB,68,93,79.0,5.8,5.9,0.49470588235294116
77,Josh Reynolds,LAR,WAS,59,95,79.1,5.0,5.8,0.423728813559322
78,Cedrick Wilson,DAL,NYG,67,97,79.0,7.6,5.7,0.8620895522388059
79,Willie Snead IV,BAL,CIN,63,87,79.7,3.9,5.5,0.2414285714285714
80,Chase Claypool,PIT,PHI,60,103,76.4,12.0,5.2,2.4
81,Demarcus Robinson,KC,LV,64,94,81.3,5.2,5.2,0.42250000000000004
82,Braxton Berrios,NYJ,ARI,66,95,81.8,6.5,5.0,0.6401515151515151
83,John Hightower,PHI,PIT,66,92,81.8,5.0,4.9,0.3787878787878788
84,Van Jefferson,LAR,WAS,78,106,88.6,5.4,4.9,0.3738461538461539
85,Devin Duvernay,BAL,CIN,74,101,89.2,3.9,4.8,0.20554054054054052
86,Zay Jones,LV,KC,78,106,89.6,5.6,4.8,0.402051282051282
87,Isaiah Wright,WAS,LAR,68,106,88.1,8.9,4.8,1.1648529411764708
88,Jakeem Grant,MIA,SF,79,108,90.4,6.0,4.7,0.45569620253164556
89,Trent Taylor,SF,MIA,85,111,93.7,5.4,4.6,0.3430588235294118
90,Olabisi Johnson,MIN,SEA,82,115,94.3,6.7,4.6,0.547439024390244
91,Isaiah McKenzie,BUF,TEN,86,102,96.6,2.9,4.4,0.0977906976744186
92,Auden Tate,CIN,BAL,83,114,95.7,6.0,4.3,0.43373493975903615
93,Kalif Raymond,TEN,BUF,54,131,79.9,22.8,4.1,9.626666666666667
94,Daurice Fountain,IND,CLE,79,112,98.6,5.1,3.8,0.3292405063291139
95,Damion Ratley,NYG,DAL,91,113,99.7,4.9,3.5,0.2638461538461539
96,Tyler Johnson,TB,CHI,66,107,87.0,11.6,3.6,2.038787878787879
97,Travis Fulgham,PHI,PIT,85,104,94.7,6.8,3.4,0.5439999999999999
98,Mike Thomas,CIN,BAL,84,115,103.1,5.7,3.5,0.3867857142857143
99,Mike Williams,LAC,NO,49,105,79.3,19.2,3.2,7.523265306122449
100,Deontay Burnett,PHI,PIT,93,125,103.7,8.5,3.2,0.7768817204301075
101,Freddie Swain,SEA,MIN,71,106,91.8,6.1,3.4,0.5240845070422534
102,Corey Davis,TEN,BUF,52,95,79.2,12.1,3.1,2.815576923076923
103,Antonio Gandy-Golden,WAS,LAR,92,124,103.9,6.8,3.0,0.5026086956521738
104,Adam Humphries,TEN,BUF,64,99,89.6,8.8,3.1,1.2100000000000002
105,Tyron Johnson,LAC,NO,94,118,104.0,6.6,3.0,0.46340425531914886
106,Chad Beebe,MIN,SEA,95,114,105.2,5.2,3.0,0.28463157894736846
107,Christian Blake,ATL,CAR,77,125,102.0,11.0,2.9,1.5714285714285714
108,C.J. Board,NYG,DAL,80,114,108.6,4.6,2.9,0.26449999999999996
109,KeeSean Johnson,ARI,NYJ,98,126,110.2,6.7,2.8,0.4580612244897959
110,Seth Roberts,CAR,ATL,85,121,107.9,8.3,2.8,0.8104705882352943
111,Noah Brown,DAL,NYG,96,134,108.6,10.8,2.7,1.215
112,Donovan Peoples-Jones,CLE,IND,97,119,111.4,6.4,2.7,0.4222680412371135
113,JJ Arcega-Whiteside,PHI,PIT,91,124,109.0,10.1,2.6,1.1209890109890108
114,Marcus Johnson,IND,CLE,79,129,102.8,15.2,2.5,2.9245569620253162
115,Deonte Harris,NO,LAC,88,101,94.8,4.8,2.4,0.2618181818181818
116,Marquez Callaway,NO,LAC,89,149,106.4,22.2,2.3,5.5375280898876404
117,Dante Pettis,SF,MIA,92,135,111.5,13.4,2.3,1.9517391304347826
118,Jaydon Mickens,TB,CHI,92,133,108.2,13.5,2.3,1.9809782608695652
119,Ted Ginn Jr.,CHI,TB,104,122,116.2,4.9,2.3,0.23086538461538467
120,Dede Westbrook,JAC,HOU,82,132,115.0,13.4,2.2,2.189756097560976
121,Jason Moore,LAC,NO,75,145,109.5,24.8,2.2,8.200533333333334
122,Brandon Powell,ATL,CAR,105,135,118.0,8.7,2.1,0.7208571428571428
123,Javon Wims,CHI,TB,92,127,118.2,7.4,2.2,0.5952173913043479
124,K.J. Hill,LAC,NO,97,134,118.8,13.7,2.1,1.934948453608247
125,Rashard Higgins,CLE,IND,100,123,115.5,9.1,2.0,0.8280999999999998
126,Ashton Dulin,IND,CLE,113,143,121.4,11.0,1.9,1.0707964601769913
127,Alex Erickson,CIN,BAL,108,131,122.2,9.1,1.8,0.7667592592592591
128,Collin Johnson,JAC,HOU,103,142,119.5,14.8,1.6,2.126601941747573
129,Cam Batson,TEN,BUF,88,108,98.0,10.0,1.5,1.1363636363636365
130,Cyril Grayson Jr.,TB,CHI,108,133,116.7,11.6,1.3,1.2459259259259259
131,Pharoh Cooper,CAR,ATL,122,127,124.3,1.9,1.3,0.02959016393442623
132,Nick Westbrook-Ikhine,TEN,BUF,87,131,109.0,22.0,1.1,5.563218390804598
133,Tajae Sharpe,MIN,SEA,124,130,127.7,2.6,1.0,0.05451612903225807
134,Byron Pringle,KC,LV,118,141,131.3,9.3,1.0,0.7329661016949154
135,Bennie Fowler III,NO,LAC,119,128,123.5,4.5,0.9,0.17016806722689076
136,DeAndre Carter,HOU,JAC,126,140,131.7,6.0,0.8,0.2857142857142857
137,Taywan Taylor,CLE,IND,122,132,127.0,5.0,0.7,0.20491803278688525
138,Cam Sims,WAS,LAR,123,140,132.3,7.0,0.5,0.3983739837398374
139,Mack Hollins,MIA,SF,130,135,132.7,2.1,0.5,0.033923076923076924
140,Brandon Zylstra,CAR,ATL,121,136,128.5,7.5,0.5,0.46487603305785125
141,Chris Moore,BAL,CIN,126,137,131.5,5.5,0.4,0.2400793650793651
142,Keelan Doss,LV,KC,126,141,133.5,7.5,0.3,0.44642857142857145
143,James Proche,BAL,CIN,125,147,136.0,11.0,0.3,0.968
144,Keke Coutee,HOU,JAC,133,137,135.0,2.0,0.3,0.03007518796992481
