Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2019-10-14,2019,6,DET,GB,47.0,0.377358490566038,21.75,,,,,,,,,,
2019-10-14,2019,6,GB,DET,47.0,0.6493506493506489,25.25,,,,,,,,,,
2019-10-13,2019,6,ARI,ATL,52.0,0.425531914893617,24.5,0.116,15.059999999999995,0.070333333,19.500000000000007,0.210666666,42.09150000000001,0.004,5.799999999999999,0.0345,5.6
2019-10-13,2019,6,ATL,ARI,52.0,0.609756097560976,27.5,0.08533333300000001,27.630000000000006,0.105,20.3,0.341666666,51.599999999999994,0.214666667,17.299999999999997,0.058,6.3
2019-10-13,2019,6,BAL,CIN,46.5,0.8474576271186439,28.5,0.16199999999999998,25.299999999999997,0.115666667,22.2,0.087999999,37.46,0.129666667,23.265000000000004,0.1535,8.8
2019-10-13,2019,6,CAR,TB,47.5,0.555555555555556,24.75,,,,,,,,,,
2019-10-13,2019,6,CIN,BAL,46.5,0.190476190476191,18.0,0.048333334,21.400000000000002,0.013333333,14.100000000000005,0.126,39.615,0.020666667000000003,12.299999999999999,0.008,5.4
2019-10-13,2019,6,CLE,SEA,45.5,0.5464480874316939,23.25,0.118666667,24.2,0.020333333,14.300000000000004,0.205999999,42.790440000000004,0.011666667000000002,10.5,0.0125,6.9300000000000015
2019-10-13,2019,6,DAL,NYJ,43.5,0.78125,25.25,0.189,27.299999999999997,0.058666667,19.399999999999995,0.224666667,46.9,0.032333333,11.7,0.0985,9.3
2019-10-13,2019,6,DEN,TEN,41.0,0.5464480874316939,21.25,0.090333333,27.299999999999997,0.005333333000000001,11.8,0.09666666600000001,33.275,0.040333334,12.0,0.0895,7.4
2019-10-13,2019,6,HOU,KC,54.5,0.37037037037037,25.5,0.107,19.299999999999997,0.178666667,20.60000000000001,0.407333333,44.60000000000001,0.029666667,11.2,0.0055,6.72
2019-10-13,2019,6,JAX,NO,42.5,0.602409638554217,22.5,0.21,21.53,0.043333333,16.500000000000004,0.187999999,42.2,0.007333333,9.525000000000002,0.0525,7.0
2019-10-13,2019,6,KC,HOU,54.5,0.666666666666667,29.0,0.148,29.2,0.158,22.7,0.371666667,41.70000000000001,0.169666667,22.2,0.0395,7.040000000000001
2019-10-13,2019,6,LAC,PIT,42.5,0.7352941176470591,24.25,,,,,,,,,,
2019-10-13,2019,6,LAR,SF,50.0,0.632911392405063,26.5,0.210666667,19.09,0.07200000000000001,19.199999999999992,0.372333333,53.300000000000004,0.053666665999999995,13.8,0.02,7.920000000000001
2019-10-13,2019,6,MIA,WAS,42.5,0.327868852459016,18.5,0.101666666,20.669999999999998,0.008666667,12.800000000000004,0.09933333300000001,33.34,0.013,10.31,0.0435,7.68
2019-10-13,2019,6,MIN,PHI,44.5,0.6493506493506489,24.0,0.18,27.609999999999996,0.041,16.199999999999996,0.21966666699999998,39.99999999999999,0.008666667,10.6,0.039,6.9
2019-10-13,2019,6,NO,JAX,42.5,0.43478260869565205,20.0,0.096,28.584999999999997,0.018000000000000002,17.699999999999996,0.12100000000000001,35.87999999999999,0.029000000000000005,11.299999999999997,0.029,7.3
2019-10-13,2019,6,NYJ,DAL,43.5,0.266666666666667,18.25,0.196333333,24.85,0.005,13.530000000000005,0.12066666600000002,38.0,0.007333333,6.2,0.049,7.2799999999999985
2019-10-13,2019,6,PHI,MIN,44.5,0.377358490566038,20.5,0.05333333300000001,19.5,0.023,15.999999999999998,0.041,29.849999999999998,0.097666666,20.4,0.0345,7.0
2019-10-13,2019,6,PIT,LAC,42.5,0.307692307692308,18.25,,,,,,,,,,
2019-10-13,2019,6,SEA,CLE,45.5,0.5,22.25,0.104333333,28.850000000000005,0.060333333,19.7,0.125333333,41.8,0.07,13.6,0.0475,6.6
2019-10-13,2019,6,SF,LAR,50.0,0.4,23.5,0.08833333300000001,28.950000000000003,0.022,15.400000000000002,0.037666666,33.175,0.159,12.64,0.044,6.8
2019-10-13,2019,6,TB,CAR,47.5,0.48780487804878103,22.75,,,,,,,,,,
2019-10-13,2019,6,TEN,DEN,41.0,0.5,19.75,0.064,21.400000000000002,0.005,13.399999999999999,0.052333333999999995,35.3,0.049333333,9.860000000000001,0.051,7.8
2019-10-13,2019,6,WAS,MIA,42.5,0.7142857142857142,24.0,0.103666667,28.4,0.013666667,17.199999999999996,0.094666666,42.370000000000005,0.008333333,8.479999999999999,0.075,8.58
2019-10-10,2019,6,NE,NYG,43.0,0.9259259259259259,29.75,,,,,,,,,,
2019-10-10,2019,6,NYG,NE,43.0,0.11764705882352902,13.25,,,,,,,,,,
