Name_ID,ID,Pos
Kenyan Drake (9793266),9793266,RB
DeSean Jackson (9793306),9793306,WR
Adrian Peterson (9792845),9792845,RB
Marvin Jones Jr. (9792664),9792664,WR
Isaiah Crowell (9792682),9792682,RB
Duke Johnson Jr. (9792684),9792684,RB
Rex Burkhead (9793234),9793234,RB
Davante Adams (9792764),9792764,WR
Cameron Brate (9793316),9793316,TE
Ameer Abdullah (9792652),9792652,RB
James White (9793230),9793230,RB
Doug Martin (9793296),9793296,RB
Kyle Rudolph (9792933),9792933,TE
Theo Riddick (9792654),9792654,RB
Kelvin Benjamin (9793074),9793074,WR
Ted Ginn Jr. (9792957),9792957,WR
Dion Lewis (9793232),9793232,RB
Marshawn Lynch (9793205),9793205,RB
Cooper Kupp (9792891),9792891,WR
Jordy Nelson (9792762),9792762,WR
Danny Amendola (9793246),9793246,WR
Latavius Murray (9792915),9792915,RB
Alex Collins (9792781),9792781,RB
Dontrelle Inman (9792637),9792637,WR
Austin Ekeler (9793102),9793102,RB
Damien Williams (9793268),9793268,RB
Randall Cobb (9792766),9792766,WR
Tyler Kroft (9793154),9793154,TE
Danny Woodhead (9792787),9792787,RB
T.J. Yeldon (9792723),9792723,RB
Bruce Ellington (9792831),9792831,WR
Josh Doctson (9792984),9792984,WR
C.J. Anderson (9793169),9793169,RB
Benjamin Watson (9792801),9792801,TE
Charles Clay (9793088),9793088,TE
Hunter Henry (9793120),9793120,TE
Sammy Watkins (9792889),9792889,WR
Kenny Stills (9793276),9793276,WR
Mike Wallace (9792793),9792793,WR
C.J. Fiedorowicz (9792835),9792835,TE
John Brown (9792859),9792859,WR
Corey Coleman (9792690),9792690,WR
Tavarres King (9793048),9793048,WR
Tyrell Williams (9793114),9793114,WR
Brandon LaFell (9793142),9793142,WR
Shane Vereen (9793042),9793042,RB
Jordan Matthews (9793076),9793076,WR
Eric Ebron (9792672),9792672,TE
Adam Humphries (9793308),9793308,WR
Demarcus Robinson (9793018),9793018,WR
Julius Thomas (9793286),9793286,TE
Keelan Cole (9792735),9792735,WR
Samaje Perine (9792980),9792980,RB
Devontae Booker (9793173),9793173,RB
Roger Lewis (9793050),9793050,WR
Jermaine Gresham (9792873),9792873,TE
Kendall Wright (9792629),9792629,WR
Kenny Golladay (9792666),9792666,WR
Dede Westbrook (9792733),9792733,WR
Marcedes Lewis (9792743),9792743,TE
Giovani Bernard (9793136),9793136,RB
Tarik Cohen (9792621),9792621,RB
Travis Benjamin (9793112),9793112,WR
Gerald Everett (9792905),9792905,TE
DeAndre Washington (9793203),9793203,RB
David Njoku (9792708),9792708,TE
Willie Snead (9792959),9792959,WR
Jalen Richard (9793207),9793207,RB
Chris Ivory (9792721),9792721,RB
Jamaal Charles (9793171),9793171,RB
Charles Sims (9793300),9793300,RB
Seth DeValve (9792710),9792710,TE
Martellus Bennett (9793256),9793256,TE
Javorius Allen (9792783),9792783,RB
Deonte Thompson (9793078),9793078,WR
Brandon Coleman (9792961),9792961,WR
Charcandrick West (9793008),9793008,RB
Chris Godwin (9793312),9793312,WR
Adam Shaheen (9792645),9792645,TE
Virgil Green (9793195),9793195,TE
Jaron Brown (9792861),9792861,WR
Ryan Grant (9792986),9792986,WR
Coby Fleener (9792967),9792967,TE
Zay Jones (9793080),9793080,WR
Phillip Dorsett (9793248),9793248,WR
Josh Bellamy (9792633),9792633,WR
John Ross (9793144),9793144,WR
Seth Roberts (9793217),9793217,WR
Ricardo Louis (9792694),9792694,WR
TJ Jones (9792668),9792668,WR
Cody Latimer (9793187),9793187,WR
D'Onta Foreman (9792817),9792817,RB
Lance Kendricks (9792776),9792776,TE
J.J. Nelson (9792863),9792863,WR
Tyler Higbee (9792901),9792901,TE
Mike Williams (9793116),9793116,WR
Devante Mays (9792760),9792760,RB
Wayne Gallman (9793038),9793038,RB
O.J. Howard (9793322),9793322,TE
Stephen Anderson (9792837),9792837,TE
Benny Cunningham (9792625),9792625,RB
Maurice Harris (9792992),9792992,WR
De'Anthony Thomas (9793022),9793022,WR
Kenny Britt (9792706),9792706,WR
Antonio Gates (9793122),9793122,TE
Tavon Austin (9792899),9792899,WR
Cordarrelle Patterson (9793215),9793215,WR
Braxton Miller (9792833),9792833,WR
Tre McBride (9792631),9792631,WR
Nick Boyle (9792807),9792807,TE
Chris Moore (9792797),9792797,WR
Bennie Fowler (9793183),9793183,WR
Tyler Boyd (9793146),9793146,WR
Laquon Treadwell (9792925),9792925,WR
Josh Malone (9793152),9793152,WR
Andre Holmes (9793086),9793086,WR
Darren Fells (9792676),9792676,TE
Josh Hill (9792971),9792971,TE
