Name_ID,ID,Pos
Jamaal Williams (15642378),15642378,RB
Odell Beckham Jr. (15642480),15642480,WR
Antonio Gibson (15642290),15642290,RB
Darren Waller (15667833),15667833,TE
DJ Chark Jr. (15642494),15642494,WR
Tyler Boyd (15642496),15642496,WR
Kenyan Drake (15642298),15642298,RB
CeeDee Lamb (15642472),15642472,WR
D'Andre Swift (15642282),15642282,RB
Brandin Cooks (15642500),15642500,WR
Chase Claypool (15642488),15642488,WR
Justin Jackson (15642296),15642296,RB
JuJu Smith-Schuster (15642492),15642492,WR
Mike Williams (15642520),15642520,WR
Giovani Bernard (15642308),15642308,RB
Tee Higgins (15642498),15642498,WR
Devin Singletary (15642274),15642274,RB
T.J. Hockenson (15642756),15642756,TE
James White (15642294),15642294,RB
Christian Kirk (15642514),15642514,WR
Diontae Johnson (15642546),15642546,WR
Deebo Samuel (15642508),15642508,WR
A.J. Green (15642542),15642542,WR
Latavius Murray (15642300),15642300,RB
Jerick McKinnon (15642276),15642276,RB
Julian Edelman (15642510),15642510,WR
Laviska Shenault Jr. (15642534),15642534,WR
Jarvis Landry (15642524),15642524,WR
Melvin Gordon III (15642280),15642280,RB
Michael Gallup (15642530),15642530,WR
Tim Patrick (15642528),15642528,WR
Cole Beasley (15642512),15642512,WR
Hunter Henry (15642764),15642764,TE
Breshad Perriman (15642566),15642566,WR
Robert Tonyan (15642762),15642762,TE
Joshua Kelley (15642288),15642288,RB
Tre'Quan Smith (15642556),15642556,WR
Keelan Cole (15642518),15642518,WR
Jerry Jeudy (15642506),15642506,WR
Marvin Jones Jr. (15642538),15642538,WR
Corey Davis (15642516),15642516,WR
Henry Ruggs III (15667805),15667805,WR
Jared Cook (15642768),15642768,TE
Phillip Lindsay (15642286),15642286,RB
Gabriel Davis (15642568),15642568,WR
Rob Gronkowski (15667835),15667835,TE
Brandon Aiyuk (15642554),15642554,WR
J.D. McKissic (15642304),15642304,RB
Randall Cobb (15642544),15642544,WR
Marquez Valdes-Scantling (15642552),15642552,WR
Braxton Berrios (15642586),15642586,WR
Chase Edmonds (15642292),15642292,RB
Demarcus Robinson (15642574),15642574,WR
Dalton Schultz (15642776),15642776,TE
Jonnu Smith (15642760),15642760,TE
Russell Gage (15642540),15642540,WR
Adam Humphries (15642526),15642526,WR
AJ Dillon (15642380),15642380,RB
James Washington (15642550),15642550,WR
Noah Fant (15642758),15642758,TE
Adrian Peterson (15642302),15642302,RB
N'Keal Harry (15642560),15642560,WR
Hayden Hurst (15642766),15642766,TE
Damiere Byrd (15642564),15642564,WR
Curtis Samuel (15642558),15642558,WR
Eric Ebron (15642774),15642774,TE
Damien Harris (15642306),15642306,RB
Nelson Agholor (15667809),15667809,WR
Frank Gore (15642310),15642310,RB
Darren Fells (15642770),15642770,TE
Danny Amendola (15642578),15642578,WR
Marquez Callaway (15642724),15642724,WR
Jeff Smith (15642696),15642696,WR
Hunter Renfrow (15667807),15667807,WR
Logan Thomas (15642780),15642780,TE
Dontrelle Inman (15642570),15642570,WR
Larry Fitzgerald (15642548),15642548,WR
Kendrick Bourne (15642576),15642576,WR
Le'Veon Bell (15656866),15656866,RB
Greg Olsen (15642778),15642778,TE
Andy Isabella (15642562),15642562,WR
Denzel Mims (15642700),15642700,WR
Scotty Miller (15667811),15667811,WR
Harrison Bryant (15642888),15642888,TE
Rashard Higgins (15642666),15642666,WR
La'Mical Perine (15642312),15642312,RB
James O'Shaughnessy (15642816),15642816,TE
Zack Moss (15642314),15642314,RB
Rex Burkhead (15642442),15642442,RB
DaeSean Hamilton (15642618),15642618,WR
Tyler Kroft (15642788),15642788,TE
David Moore (15642588),15642588,WR
Drew Sample (15642786),15642786,TE
David Njoku (15642790),15642790,TE
Deonte Harris (15642722),15642722,WR
Jalen Guyton (15642582),15642582,WR
Duke Johnson (15642386),15642386,RB
Mecole Hardman (15642536),15642536,WR
Byron Pringle (15642616),15642616,WR
Brian Hill (15642412),15642412,RB
Freddie Swain (15642626),15642626,WR
Cedrick Wilson (15642580),15642580,WR
JaMycal Hasty (15642316),15642316,RB
Leonard Fournette (15667787),15667787,RB
D'Ernest Johnson (15642396),15642396,RB
Tony Pollard (15642278),15642278,RB
Kenny Stills (15642658),15642658,WR
Ian Thomas (15642798),15642798,TE
Olamide Zaccheaus (15642690),15642690,WR
Kerryon Johnson (15642406),15642406,RB
Cameron Brate (15667837),15667837,TE
Mike Thomas (15642676),15642676,WR
Benny Snell Jr. (15642320),15642320,RB
Jeff Wilson Jr. (15642436),15642436,RB
Isaiah McKenzie (15642706),15642706,WR
Jalen Richard (15667795),15667795,RB
Dan Arnold (15642818),15642818,TE
Collin Johnson (15642604),15642604,WR
Chris Herndon (15642792),15642792,TE
Vance McDonald (15642814),15642814,TE
Jeremy McNichols (15642328),15642328,RB
Will Dissly (15642804),15642804,TE
Christian Blake (15642692),15642692,WR
Trent Taylor (15642728),15642728,WR
Albert Okwuegbunam (15642844),15642844,TE
Royce Freeman (15642354),15642354,RB
Darrell Daniels (15642810),15642810,TE
Anthony Firkser (15642800),15642800,TE
Ito Smith (15642414),15642414,RB
Jesse James (15642900),15642900,TE
Ryan Griffin (15642802),15642802,TE
Darrel Williams (15642346),15642346,RB
Ryan Izzo (15642796),15642796,TE
Kyle Juszczyk (15642440),15642440,RB
Anthony McFarland Jr. (15642322),15642322,RB
Kalif Raymond (15642584),15642584,WR
KJ Hamler (15642572),15642572,WR
Zay Jones (15667827),15667827,WR
Foster Moreau (15667847),15667847,TE
Marvin Hall (15642686),15642686,WR
Tanner Hudson (15667839),15667839,TE
Ke'Shawn Vaughn (15667791),15667791,RB
Keith Kirkwood (15642718),15642718,WR
Carlos Hyde (15642318),15642318,RB
Travis Homer (15642360),15642360,RB
Dontrell Hilliard (15642398),15642398,RB
Peyton Barber (15642372),15642372,RB
Jason Witten (15667845),15667845,TE
Ty Johnson (15642420),15642420,RB
