Name_ID,ID,Pos
Derrick Henry (13605686),13605686,RB
Marvin Jones Jr. (13605912),13605912,WR
Hunter Henry (13606176),13606176,TE
Brandin Cooks (13605916),13605916,WR
Devonta Freeman (13605698),13605698,RB
Tevin Coleman (13605710),13605710,RB
Golden Tate (13605914),13605914,WR
Larry Fitzgerald (13605922),13605922,WR
Kenny Stills (13605946),13605946,WR
Robby Anderson (13605938),13605938,WR
Jordan Howard (13605724),13605724,RB
Calvin Ridley (13605918),13605918,WR
Tyler Boyd (13605934),13605934,WR
Tarik Cohen (13605720),13605720,RB
DK Metcalf (13605936),13605936,WR
Phillip Lindsay (13605696),13605696,RB
Melvin Gordon III (13605702),13605702,RB
Tyrell Williams (13605920),13605920,WR
Dede Westbrook (13605954),13605954,WR
Jamison Crowder (13605944),13605944,WR
David Montgomery (13605728),13605728,RB
James White (13605708),13605708,RB
Mike Williams (13605976),13605976,WR
Corey Davis (13605956),13605956,WR
Sony Michel (13605706),13605706,RB
Royce Freeman (13605700),13605700,RB
Frank Gore (13605748),13605748,RB
DJ Moore (13605940),13605940,WR
Alshon Jeffery (13605932),13605932,WR
Zach Ertz (13606174),13606174,TE
A.J. Brown (13605970),13605970,WR
Jarvis Landry (13605942),13605942,WR
Gerald Everett (13606178),13606178,TE
Carlos Hyde (13605716),13605716,RB
Curtis Samuel (13605950),13605950,WR
Miles Sanders (13605740),13605740,RB
Emmanuel Sanders (13605952),13605952,WR
Matt Breida (13605714),13605714,RB
Auden Tate (13605966),13605966,WR
Phillip Dorsett II (13605962),13605962,WR
Demaryius Thomas (13606020),13606020,WR
Devin Singletary (13605730),13605730,RB
Keke Coutee (13605968),13605968,WR
Christian Kirk (13605948),13605948,WR
Joe Mixon (13605722),13605722,RB
Ted Ginn Jr. (13605998),13605998,WR
Anthony Miller (13606006),13606006,WR
T.J. Hockenson (13606184),13606184,TE
Jonnu Smith (13606226),13606226,TE
Russell Gage (13606056),13606056,WR
Darius Slayton (13605984),13605984,WR
Darrell Henderson Jr. (13605752),13605752,RB
Cole Beasley (13605964),13605964,WR
J.D. McKissic (13605760),13605760,RB
Alex Erickson (13605996),13605996,WR
Zach Pascal (13605958),13605958,WR
Greg Olsen (13606188),13606188,TE
Josh Hill (13606198),13606198,TE
Cameron Brate (13606240),13606240,TE
Danny Amendola (13605972),13605972,WR
Breshad Perriman (13606044),13606044,WR
Jaron Brown (13605980),13605980,WR
Mohamed Sanu (13605974),13605974,WR
DaeSean Hamilton (13606014),13606014,WR
Duke Johnson (13605766),13605766,RB
Damiere Byrd (13606000),13606000,WR
Ronald Jones II (13605736),13605736,RB
Eric Ebron (13606192),13606192,TE
Nelson Agholor (13605992),13605992,WR
Jacob Hollister (13606220),13606220,TE
Giovani Bernard (13605746),13605746,RB
Noah Fant (13606212),13606212,TE
Dante Pettis (13605986),13605986,WR
Dallas Goedert (13606230),13606230,TE
Geremy Davis (13606136),13606136,WR
Taylor Gabriel (13605988),13605988,WR
Ryan Griffin (13606238),13606238,TE
Adam Humphries (13605982),13605982,WR
Chester Rogers (13606030),13606030,WR
Chris Conley (13606022),13606022,WR
Fred Brown (13606078),13606078,WR
Darren Fells (13606190),13606190,TE
Jordan Akins (13606222),13606222,TE
Dawson Knox (13606210),13606210,TE
Jack Doyle (13606204),13606204,TE
Austin Carr (13606110),13606110,WR
Nyheim Hines (13605738),13605738,RB
Deebo Samuel (13605978),13605978,WR
Antonio Callaway (13606012),13606012,WR
Jakobi Meyers (13606004),13606004,WR
Andre Patton (13606138),13606138,WR
Trevor Davis (13606008),13606008,WR
Trent Sherfield (13606132),13606132,WR
Dan Arnold (13606306),13606306,TE
Trey Burton (13606202),13606202,TE
David Moore (13606042),13606042,WR
Seth DeValve (13606338),13606338,TE
Ben Watson (13606206),13606206,TE
Rashard Higgins (13606026),13606026,WR
Zay Jones (13606094),13606094,WR
Tajae Sharpe (13606028),13606028,WR
Mack Hollins (13606128),13606128,WR
Ricky Seals-Jones (13606196),13606196,TE
Jarius Wright (13606158),13606158,WR
Justin Hardy (13606054),13606054,WR
Peyton Barber (13605756),13605756,RB
Dion Lewis (13605762),13605762,RB
Hunter Renfrow (13605990),13605990,WR
Foster Moreau (13606236),13606236,TE
Brian Hill (13605770),13605770,RB
Dare Ogunbowale (13605786),13605786,RB
Kendrick Bourne (13606040),13606040,WR
Jalen Richard (13605750),13605750,RB
Tyler Eifert (13606224),13606224,TE
Tyler Higbee (13606214),13606214,TE
DeAndre Washington (13605826),13605826,RB
Josh Oliver (13606244),13606244,TE
Brandon Bolden (13605778),13605778,RB
Cody Latimer (13606036),13606036,WR
Rashaad Penny (13605742),13605742,RB
C.J. Uzomah (13606270),13606270,TE
Jordan Wilkins (13605782),13605782,RB
Pharoh Cooper (13606038),13606038,WR
Maxx Williams (13606252),13606252,TE
Keenan Allen (13605896),13605896,WR
Keelan Doss (13606016),13606016,WR
Richie James Jr. (13606142),13606142,WR
Rhett Ellison (13606228),13606228,TE
Josh Reynolds (13606100),13606100,WR
Keelan Cole (13606046),13606046,WR
Raheem Mostert (13605774),13605774,RB
Charles Clay (13606250),13606250,TE
Adam Shaheen (13606246),13606246,TE
Jesse James (13606234),13606234,TE
C.J. Prosise (13605776),13605776,RB
Ty Montgomery (13605754),13605754,RB
Dontrell Hilliard (13605732),13605732,RB
Jeff Heuerman (13606284),13606284,TE
