Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2017-12-04,2017,13,CIN,PIT,42.5,0.34482758620689696,19.0,,,,,,,,,,
2017-12-04,2017,13,PIT,CIN,42.5,0.680272108843537,23.5,,,,,,,,,,
2017-12-03,2017,13,ARI,LAR,43.0,0.263157894736842,17.75,0.0459,12.03032432432,0.0085,13.4985931034,0.0748,29.70491791045,0.04,13.100000000000001,0.0068,5.3
2017-12-03,2017,13,ATL,MIN,48.5,0.5524861878453039,25.25,0.055,25.76348128019,0.0355,16.5023668639,0.2026,38.95276401626,0.0098,8.8,0.013000000000000001,5.5
2017-12-03,2017,13,BAL,DET,43.0,0.561797752808989,22.75,0.13470000000000001,27.021440677999998,0.0034,12.631466666700002,0.031,27.59078497575,0.0123,12.8,0.11199999999999999,8.4
2017-12-03,2017,13,BUF,NE,48.5,0.25974025974026,20.5,0.0815,24.554816037739997,0.0578,16.880752941199997,0.0513,27.244697723410003,0.0303,11.1,0.0121,5.0
2017-12-03,2017,13,CAR,NO,47.5,0.31152647975077896,21.0,0.0626,23.7898765432,0.057,18.2387234043,0.0737,25.205197683359998,0.0055,14.175,0.0055,5.4
2017-12-03,2017,13,CHI,SF,42.0,0.584795321637427,22.25,0.16319999999999998,27.645454545440003,0.008,11.945625,0.045,22.94249402624,0.0119,10.3,0.0568,8.3
2017-12-03,2017,13,CLE,LAC,45.0,0.141442715700141,15.75,0.021,23.503092592599998,0.0115,11.623902439,0.1043,29.98704209517,0.0155,9.3,0.0053,5.0
2017-12-03,2017,13,DEN,MIA,41.0,0.54054054054054,21.0,0.0294,21.37910243405,0.0343,14.1251515152,0.214,37.72082339532,0.0173,9.0,0.0463,8.4
2017-12-03,2017,13,DET,BAL,43.0,0.460829493087558,20.25,0.0288,14.76592105263,0.0083,15.448105263199999,0.049,36.70097277673,0.006999999999999999,10.5,0.0155,6.8
2017-12-03,2017,13,GB,TB,45.0,0.613496932515337,24.0,0.22899999999999998,19.142190476193,0.086,14.1616666667,0.234,35.47573381411,0.0054,6.9,0.0068,6.5
2017-12-03,2017,13,HOU,TEN,42.5,0.284090909090909,17.75,0.018000000000000002,19.02293478261,0.0055,11.06,0.24939999999999998,30.04143828532,0.0173,10.0,0.022000000000000002,5.8
2017-12-03,2017,13,IND,JAX,41.0,0.209643605870021,15.5,0.0137,16.33595060332,0.0034,0.6929401709399999,0.0259,23.96292813849,0.0265,14.8,0.0048,5.2
2017-12-03,2017,13,JAX,IND,41.0,0.8130081300813009,25.5,0.1309,31.089052946376004,0.0338,15.221844311400002,0.2173,28.19650183296,0.0054,8.5,0.1508,10.2
2017-12-03,2017,13,KC,NYJ,44.0,0.65359477124183,24.0,0.086,21.71536474164,0.0323,15.9124670659,0.0554,27.39656600104,0.0765,17.3,0.0178,7.3
2017-12-03,2017,13,LAC,CLE,45.0,0.8849557522123891,29.25,0.1946,28.57528735632,0.1175,18.828608695699998,0.216,34.98871600151,0.1058,16.400000000000002,0.2013,9.7
2017-12-03,2017,13,LAR,ARI,43.0,0.7633587786259541,25.25,0.204,23.615897435897,0.0518,17.0,0.2707,39.82289895403999,0.0103,9.5,0.0415,9.6
2017-12-03,2017,13,MIA,DEN,41.0,0.485436893203883,20.0,0.1838,15.163333333299999,0.0043,12.8495483871,0.0728,33.60918540069,0.027999999999999997,9.9,0.0106,6.6
2017-12-03,2017,13,MIN,ATL,48.5,0.4739336492890999,23.25,0.0581,23.718,0.0295,16.5317307692,0.2026,39.595857098290004,0.0773,12.3,0.0198,6.3
2017-12-03,2017,13,NE,BUF,48.5,0.7633587786259541,28.0,0.1842,33.326786682190004,0.1208,20.1246502463,0.2365,31.579812399159998,0.1535,20.400000000000002,0.0725,7.6
2017-12-03,2017,13,NO,CAR,47.5,0.7142857142857142,26.5,0.25980000000000003,36.8610989011,0.0633,17.926,0.1489,39.0311858571,0.0,7.699999999999999,0.027999999999999997,6.5
2017-12-03,2017,13,NYG,OAK,42.0,0.22421524663677103,16.25,0.0175,18.9685625308,0.022000000000000002,12.889897849433,0.0324,27.31000966463,0.0645,14.200000000000001,0.0043,5.0
2017-12-03,2017,13,NYJ,KC,44.0,0.37037037037037,20.0,0.0259,20.43239130435,0.048,16.2148535032,0.1535,30.553541247499997,0.022000000000000002,13.799999999999999,0.0168,5.7
