Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Seth Roberts,OAK,0.0,0.0,0.0,3.8,50.6,0.4,0.0,11.4
Mohamed Sanu,ATL,0.1,0.4,0.0,4.1,47.1,0.4,0.0,11.4
Dede Westbrook,JAC,0.0,0.0,0.0,3.7,49.2,0.4,0.0,11.3
Jermaine Kearse,NYJ,0.0,0.0,0.0,3.8,51.2,0.4,0.0,11.2
Corey Coleman,CLE,0.1,0.5,0.0,4.1,50.0,0.3,0.0,11.2
Marquise Goodwin,SF,0.1,0.7,0.0,3.4,57.5,0.3,0.0,11.1
Dontrelle Inman,CHI,0.0,0.0,0.0,3.7,50.7,0.3,0.0,10.8
Ted Ginn,NO,0.4,2.3,0.0,3.6,51.5,0.3,0.0,10.5
Danny Amendola,NE,0.0,0.0,0.0,4.3,45.5,0.3,0.0,10.4
Paul Richardson,SEA,0.0,0.0,0.0,3.6,51.4,0.3,0.0,10.4
Devante Parker,MIA,0.0,0.0,0.0,3.8,50.3,0.2,0.0,10.4
Sammy Watkins,LAR,0.0,0.0,0.0,3.2,49.1,0.4,0.0,10.3
Kenny Stills,MIA,0.0,0.0,0.0,3.5,47.5,0.3,0.0,9.9
Corey Davis,TEN,0.0,0.0,0.0,3.8,48.7,0.2,0.0,9.9
T.Y. Hilton,IND,0.0,0.0,0.0,3.6,51.7,0.2,0.0,9.9
Randall Cobb,GB,0.6,2.5,0.0,3.9,44.0,0.2,0.0,9.7
Josh Gordon,CLE,0.0,0.0,0.0,3.8,47.9,0.2,0.0,9.7
Jordy Nelson,GB,0.0,0.0,0.0,3.5,43.0,0.3,0.0,9.5
Zay Jones,BUF,0.0,0.1,0.0,3.1,39.8,0.4,0.0,9.3
Cordarrelle Patterson,OAK,1.4,10.0,0.0,3.3,34.8,0.2,0.0,8.8
Nelson Agholor,PHI,0.0,0.0,0.0,3.0,38.8,0.3,0.0,8.5
Tyler Lockett,SEA,0.6,2.3,0.0,3.2,40.5,0.2,0.0,8.5
Mike Wallace,BAL,0.1,0.5,0.0,3.0,40.1,0.2,0.0,8.4
Bruce Ellington,HOU,0.1,0.7,0.0,3.4,38.3,0.2,0.0,8.2
Terrance Williams,DAL,0.0,0.1,0.0,3.1,40.3,0.2,0.0,8.2
Brandon LaFell,CIN,0.0,0.0,0.0,3.3,39.0,0.2,0.0,8.2
Brian Quick,WAS,0.0,0.0,0.0,2.8,41.1,0.2,0.0,8.1
Martavis Bryant,PIT,0.4,1.9,0.0,2.7,35.9,0.2,0.0,7.7
Rishard Matthews,TEN,0.0,0.0,0.0,2.6,36.7,0.2,0.0,7.6
Tyrell Williams,LAC,0.0,0.0,0.0,2.6,37.0,0.2,0.0,7.4
J.D. McKissic,SEA,3.6,13.8,0.0,3.1,22.0,0.1,0.1,7.1
Cole Beasley,DAL,0.0,0.0,0.0,2.9,29.4,0.2,0.0,6.9
Deonte Thompson,BUF,0.1,0.8,0.0,2.3,33.3,0.2,0.0,6.8
Jaron Brown,ARI,0.0,0.0,0.0,2.3,32.8,0.2,0.0,6.7
Roger Lewis,NYG,0.0,0.0,0.0,2.4,32.8,0.2,0.0,6.7
Jordan Matthews,BUF,0.0,0.0,0.0,2.6,31.8,0.2,0.0,6.6
Kenny Golladay,DET,0.0,0.0,0.0,2.2,34.4,0.1,0.0,6.5
Albert Wilson,KC,0.2,0.9,0.0,2.4,29.9,0.2,0.0,6.4
Travis Benjamin,LAC,0.4,2.2,0.0,2.1,29.9,0.2,0.0,6.4
Adam Humphries,TB,0.0,0.0,0.0,2.9,30.2,0.1,0.0,6.4
Eric Decker,TEN,0.0,0.0,0.0,2.4,29.0,0.2,0.0,6.4
Johnny Holton,OAK,0.0,0.1,0.0,2.1,31.0,0.2,0.0,6.3
Kendall Wright,CHI,0.0,0.0,0.0,2.4,29.3,0.1,0.0,6.2
Trent Taylor,SF,0.0,0.1,0.0,2.6,28.0,0.2,0.1,6.1
Taylor Gabriel,ATL,0.3,1.4,0.0,2.4,28.9,0.1,0.0,6.1
Keelan Cole,JAC,0.0,0.0,0.0,2.2,30.6,0.1,0.0,6.1
Ryan Grant,WAS,0.0,0.0,0.0,2.3,27.1,0.2,0.0,6.0
Donte Moncrief,IND,0.0,0.0,0.0,2.2,29.8,0.1,0.0,6.0
Torrey Smith,PHI,0.0,0.2,0.0,2.1,29.4,0.1,0.0,5.9
J.J. Nelson,ARI,0.2,0.9,0.0,1.9,28.7,0.1,0.0,5.6
Josh Reynolds,LAR,0.2,0.2,0.0,2.1,27.2,0.1,0.0,5.5
Tavarres King,NYG,0.2,1.4,0.0,1.8,24.5,0.1,0.0,5.2
Russell Shepard,CAR,0.0,0.0,0.0,2.0,25.1,0.1,0.0,5.0
Chester Rogers,IND,0.0,0.1,0.0,2.0,25.3,0.1,0.0,5.0
Louis Murphy,SF,0.0,0.0,0.0,1.7,24.0,0.1,0.0,4.8
Bennie Fowler,DEN,0.0,0.0,0.0,1.8,21.1,0.1,0.0,4.6
Cody Latimer,DEN,0.0,0.0,0.0,1.6,21.7,0.1,0.0,4.6
Tavon Austin,LAR,2.5,14.5,0.1,1.2,12.1,0.1,0.1,4.5
Braxton Miller,HOU,0.1,0.9,0.0,1.8,19.7,0.1,0.0,4.4
Kendrick Bourne,SF,0.0,0.1,0.0,1.6,22.1,0.1,0.0,4.4
Brandon Coleman,NO,0.0,0.1,0.0,1.5,20.2,0.1,0.0,4.3
Demarcus Robinson,KC,0.0,0.0,0.0,1.7,20.6,0.1,0.0,4.3
Tyler Boyd,CIN,0.0,0.1,0.0,1.6,18.2,0.1,0.0,4.1
TJ Jones,DET,0.0,0.0,0.0,1.4,18.2,0.1,0.0,3.8
Andre Holmes,BUF,0.0,0.0,0.0,1.2,16.2,0.1,0.0,3.7
Aldrick Robinson,SF,0.0,0.0,0.0,1.5,18.8,0.1,0.0,3.7
Justin Hardy,ATL,0.0,0.0,0.0,1.4,17.3,0.1,0.0,3.7
Kenny Britt,CLE,0.0,0.0,0.0,1.4,18.0,0.1,0.0,3.7
Josh Bellamy,CHI,0.0,0.0,0.0,1.2,17.8,0.1,0.0,3.6
Chad Williams,ARI,0.1,0.6,0.0,1.3,16.2,0.1,0.0,3.6
Brice Butler,DAL,0.0,0.0,0.0,1.2,18.1,0.1,0.0,3.6
Maurice Harris,WAS,0.0,0.0,0.0,1.4,17.7,0.1,0.0,3.5
Jarius Wright,MIN,0.0,0.1,0.0,1.3,16.0,0.1,0.0,3.5
Phillip Dorsett,NE,0.0,0.1,0.0,1.2,15.5,0.1,0.0,3.3
Chris Godwin,TB,0.0,0.0,0.0,1.3,15.4,0.1,0.0,3.3
Chris Moore,BAL,0.0,0.1,0.0,1.3,14.2,0.1,0.0,3.3
Laquon Treadwell,MIN,0.0,0.0,0.0,1.2,15.3,0.1,0.0,3.2
Damiere Byrd,CAR,0.0,0.0,0.0,1.1,14.3,0.1,0.0,3.1
Taywan Taylor,TEN,0.2,1.2,0.0,1.1,15.4,0.0,0.0,3.0
Kamar Aiken,IND,0.0,0.0,0.0,1.2,13.2,0.1,0.0,2.8
Chad Hansen,NYJ,0.0,0.0,0.0,1.1,13.6,0.1,0.0,2.8
Willie Snead,NO,0.0,0.0,0.0,1.0,14.5,0.1,0.1,2.8
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.9,13.9,0.1,0.0,2.8
Mack Hollins,PHI,0.0,0.0,0.0,0.9,11.8,0.1,0.0,2.5
Pharoh Cooper,LAR,0.0,0.0,0.0,1.1,13.2,0.0,0.1,2.5
Josh Malone,CIN,0.1,0.4,0.0,0.9,11.3,0.1,0.0,2.5
De'Anthony Thomas,KC,0.0,0.0,0.0,1.0,11.1,0.1,0.0,2.5
Michael Campanaro,BAL,0.0,0.1,0.0,1.1,10.5,0.1,0.0,2.5
Mike Thomas,LAR,0.0,0.0,0.0,0.8,10.6,0.1,0.0,2.5
Markus Wheaton,CHI,0.0,0.0,0.0,0.9,12.8,0.1,0.1,2.4
Alex Erickson,CIN,0.2,0.8,0.0,0.9,12.1,0.1,0.1,2.4
Travis Rudolph,NYG,0.0,0.1,0.0,0.9,11.2,0.1,0.0,2.4
Eli Rogers,PIT,0.0,0.0,0.0,1.0,10.8,0.1,0.0,2.4
Rashard Higgins,CLE,0.0,0.1,0.0,1.0,10.9,0.0,0.0,2.3
Breshad Perriman,BAL,0.0,0.0,0.0,0.9,10.2,0.0,0.0,2.2
Geronimo Allison,GB,0.0,0.0,0.0,0.8,11.4,0.0,0.0,2.2
Marvin Hall,ATL,0.0,0.1,0.0,0.7,10.2,0.1,0.0,2.1
Kaelin Clay,CAR,0.1,0.8,0.0,0.7,9.0,0.1,0.0,2.1
Tommylee Lewis,NO,0.0,0.2,0.0,0.8,9.3,0.0,0.0,1.9
Ricardo Louis,CLE,0.0,0.0,0.0,0.8,10.2,0.0,0.0,1.9
Brenton Bersin,CAR,0.0,0.0,0.0,0.9,10.0,0.0,0.0,1.9
Michael Floyd,MIN,0.0,0.0,0.0,0.7,7.5,0.0,0.0,1.7
ArDarius Stewart,NYJ,0.1,0.7,0.0,0.7,7.3,0.0,0.0,1.6
Isaac Whitney,OAK,0.0,0.0,0.0,0.5,6.3,0.0,0.0,1.3
JoJo Natson,NYJ,0.0,0.0,0.0,0.6,4.7,0.0,0.0,1.1
Jaelen Strong,JAC,0.0,0.0,0.0,0.2,3.3,0.1,0.0,1.1
Nick Williams,ATL,0.0,0.2,0.0,0.4,5.6,0.0,0.0,1.1
Brandon Tate,BUF,0.0,0.0,0.0,0.2,3.6,0.1,0.0,0.9
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.3,4.5,0.0,0.0,0.9
Neal Sterling,NYJ,0.0,0.0,0.0,0.4,4.4,0.0,0.0,0.8
Tanner McEvoy,SEA,0.0,0.0,0.0,0.3,4.7,0.0,0.0,0.8
Leonte Carroo,MIA,0.0,0.0,0.0,0.4,3.9,0.0,0.0,0.8
Max McCaffrey,GB,0.0,0.0,0.0,0.4,4.1,0.0,0.0,0.8
Jeff Janis,GB,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.8
John Ross,CIN,0.0,0.1,0.0,0.4,3.8,0.0,0.0,0.7
Austin Carr,NO,0.0,0.0,0.0,0.3,4.2,0.0,0.0,0.7
Quan Bray,IND,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.7
Kasen Williams,CLE,0.0,0.0,0.0,0.4,3.4,0.0,0.0,0.7
Noah Brown,DAL,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.7
Jehu Chesson,KC,0.0,0.2,0.0,0.2,3.5,0.0,0.0,0.7
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Brittan Golden,ARI,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.7
Bryce Treggs,CLE,0.0,0.0,0.0,0.2,3.6,0.0,0.0,0.7
Arrelious Benn,JAC,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.6
Amara Darboh,SEA,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Reggie Davis,ATL,0.0,0.0,0.0,0.3,2.9,0.0,0.0,0.6
Cody Core,CIN,0.0,0.0,0.0,0.3,2.9,0.0,0.0,0.6
Larry Pinkard,JAC,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.6
Chris Thompson,HOU,0.0,0.2,0.0,0.2,3.1,0.0,0.0,0.6
Justin Hunter,PIT,0.0,0.0,0.0,0.3,2.9,0.0,0.0,0.6
Matt Slater,NE,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.6
Jordan Taylor,DEN,0.0,0.0,0.0,0.3,2.6,0.0,0.0,0.5
Jace Billingsley,DET,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.5
Jaydon Mickens,JAC,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.5
Tanner Gentry,CHI,0.0,0.0,0.0,0.2,3.1,0.0,0.0,0.5
Cobi Hamilton,HOU,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.5
Jakeem Grant,MIA,0.0,0.0,0.0,0.2,1.6,0.0,0.0,0.4
Kalif Raymond,NYG,0.0,0.2,0.0,0.1,2.1,0.0,0.0,0.4
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4
Ryan Switzer,DAL,0.0,0.1,0.0,0.2,1.6,0.0,0.0,0.4
Trevor Davis,GB,0.0,0.2,0.0,0.2,1.4,0.0,0.0,0.4
Andre Roberts,ATL,0.0,0.0,0.0,0.2,1.9,0.0,0.0,0.3
Eric Weems,TEN,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.2
Marcus Johnson,PHI,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.2
Isaiah McKenzie,DEN,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.2
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Mayle,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freddie Martino,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stacy Coley,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
