Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Corey Coleman,CLE,0.1,0.5,0.0,3.0,40.4,0.2,0.0,8.1
Brandon LaFell,CIN,0.0,0.0,0.0,3.2,38.7,0.2,0.0,8.1
Roger Lewis,NYG,0.0,0.0,0.0,3.1,38.7,0.1,0.0,7.8
Tyler Lockett,SEA,0.5,2.9,0.0,2.8,37.4,0.2,0.0,7.7
Terrance Williams,DAL,0.0,0.1,0.0,3.0,36.3,0.2,0.0,7.6
Kenny Golladay,DET,0.0,0.1,0.0,2.5,38.5,0.2,0.0,7.6
Chris Hogan,NE,0.0,0.2,0.0,2.6,34.8,0.2,0.0,7.4
Corey Davis,TEN,0.0,0.0,0.0,3.1,36.0,0.1,0.1,7.4
Trent Taylor,SF,0.0,0.0,0.0,3.0,34.0,0.1,0.1,6.9
Ryan Grant,WAS,0.0,0.0,0.0,2.7,31.5,0.2,0.0,6.9
Geronimo Allison,GB,0.0,0.0,0.0,2.9,33.3,0.1,0.0,6.8
Chester Rogers,IND,0.0,0.3,0.0,2.8,33.5,0.1,0.0,6.7
Travis Benjamin,LAC,0.6,3.5,0.0,2.1,31.8,0.2,0.0,6.6
Albert Wilson,KC,0.2,1.5,0.0,2.3,30.0,0.2,0.0,6.6
J.J. Nelson,ARI,0.2,1.3,0.0,2.2,34.8,0.1,0.0,6.5
Eli Rogers,PIT,0.0,0.0,0.0,2.6,32.0,0.1,0.0,6.5
Eric Decker,TEN,0.0,0.0,0.0,2.6,30.1,0.1,0.0,6.5
Torrey Smith,PHI,0.0,0.2,0.0,2.3,30.0,0.2,0.0,6.3
Dontrelle Inman,CHI,0.0,0.0,0.0,2.3,30.9,0.1,0.0,6.2
Kendrick Bourne,SF,0.0,0.0,0.0,2.2,30.7,0.1,0.0,6.1
Cole Beasley,DAL,0.0,0.0,0.0,2.5,25.6,0.2,0.0,6.0
Damiere Byrd,CAR,0.0,0.1,0.0,2.0,25.6,0.2,0.0,5.8
Deonte Thompson,BUF,0.1,0.6,0.0,2.0,28.9,0.1,0.0,5.8
Jaron Brown,ARI,0.0,0.0,0.0,1.9,27.9,0.2,0.0,5.7
Chris Moore,BAL,0.1,0.8,0.0,1.8,25.2,0.2,0.0,5.7
Allen Hurns,JAC,0.0,0.0,0.0,2.1,25.8,0.2,0.0,5.6
Seth Roberts,OAK,0.0,0.0,0.0,2.2,26.3,0.1,0.0,5.4
Zay Jones,BUF,0.0,0.0,0.0,2.1,26.4,0.1,0.0,5.4
Bennie Fowler,DEN,0.0,0.0,0.0,1.9,23.6,0.1,0.0,5.1
John Brown,ARI,0.1,0.7,0.0,1.7,25.3,0.1,0.0,5.1
Jaydon Mickens,JAC,0.0,0.0,0.0,1.7,22.4,0.2,0.0,5.0
Taylor Gabriel,ATL,0.4,2.5,0.0,1.9,23.0,0.1,0.0,5.0
Brandon Coleman,NO,0.0,0.0,0.0,1.7,23.6,0.2,0.1,4.9
Josh Bellamy,CHI,0.0,0.0,0.0,1.6,24.5,0.1,0.0,4.8
Braxton Miller,HOU,0.0,0.2,0.0,1.7,19.6,0.1,0.0,4.3
Jarius Wright,MIN,0.0,0.0,0.0,1.5,18.5,0.1,0.0,4.1
Michael Campanaro,BAL,0.0,0.1,0.0,1.6,19.9,0.1,0.0,4.1
Mike Williams,LAC,0.0,0.0,0.0,1.5,18.8,0.1,0.0,4.0
Kamar Aiken,IND,0.0,0.0,0.0,1.6,17.4,0.1,0.0,3.8
Willie Snead,NO,0.0,0.0,0.0,1.5,18.6,0.1,0.1,3.7
Brice Butler,DAL,0.0,0.0,0.0,1.1,17.7,0.1,0.0,3.7
Cordarrelle Patterson,OAK,0.5,3.8,0.0,1.4,15.7,0.1,0.0,3.6
Louis Murphy,SF,0.0,0.0,0.0,1.3,17.5,0.1,0.0,3.5
Tavon Austin,LAR,2.5,14.0,0.1,0.8,8.1,0.0,0.1,3.5
Justin Hardy,ATL,0.0,0.0,0.0,1.2,16.3,0.1,0.0,3.5
Laquon Treadwell,MIN,0.0,0.1,0.0,1.3,16.5,0.1,0.0,3.4
Tyler Boyd,CIN,0.0,0.0,0.0,1.4,14.6,0.1,0.0,3.4
Breshad Perriman,BAL,0.0,0.0,0.0,1.3,15.9,0.1,0.0,3.4
Demarcus Robinson,KC,0.0,0.0,0.0,1.2,16.1,0.1,0.0,3.3
Travis Rudolph,NYG,0.0,0.1,0.0,1.3,14.9,0.1,0.0,3.1
Russell Shepard,CAR,0.1,0.3,0.0,1.1,13.9,0.1,0.0,3.1
Darrius Heyward-Bey,PIT,0.1,0.6,0.0,0.9,14.1,0.1,0.0,2.8
Chad Hansen,NYJ,0.0,0.1,0.0,1.1,12.6,0.1,0.0,2.7
Alex Erickson,CIN,0.2,0.8,0.0,1.0,12.1,0.1,0.1,2.7
Josh Malone,CIN,0.0,0.2,0.0,0.9,10.8,0.1,0.0,2.5
Aldrick Robinson,SF,0.0,0.0,0.0,0.9,12.7,0.1,0.0,2.5
De'Anthony Thomas,KC,0.0,0.0,0.0,1.0,10.5,0.1,0.0,2.4
Rashard Higgins,CLE,0.0,0.1,0.0,1.0,11.2,0.0,0.0,2.2
Tommylee Lewis,NO,0.0,0.0,0.0,0.9,10.2,0.0,0.0,2.2
Kenny Britt,NE,0.0,0.0,0.0,0.7,9.1,0.1,0.0,2.1
Jakeem Grant,MIA,0.1,0.9,0.0,0.9,11.0,0.0,0.1,2.1
Michael Floyd,MIN,0.0,0.0,0.0,0.8,8.9,0.1,0.0,2.1
Taywan Taylor,TEN,0.2,1.5,0.0,0.8,9.3,0.0,0.0,2.0
Ricardo Louis,CLE,0.0,0.0,0.0,0.9,10.0,0.0,0.0,2.0
Johnny Holton,OAK,0.0,0.0,0.0,0.7,9.3,0.1,0.1,1.9
Marvin Hall,ATL,0.0,0.0,0.0,0.6,8.8,0.0,0.0,1.8
Bradley Marquez,DET,0.0,0.0,0.0,0.7,7.5,0.1,0.0,1.8
Brandon Tate,BUF,0.0,0.0,0.0,0.6,7.9,0.1,0.0,1.7
Mack Hollins,PHI,0.0,0.0,0.0,0.6,8.0,0.0,0.0,1.7
Pharoh Cooper,LAR,0.0,0.1,0.0,0.7,8.6,0.0,0.1,1.7
Freddie Martino,TB,0.0,0.0,0.0,0.6,7.2,0.0,0.0,1.6
Brenton Bersin,CAR,0.0,0.0,0.0,0.5,5.9,0.1,0.0,1.4
DeAndrew White,HOU,0.0,0.0,0.0,0.5,7.2,0.0,0.0,1.4
Justin Hunter,PIT,0.0,0.0,0.0,0.4,5.3,0.1,0.0,1.4
Trevor Davis,GB,0.1,0.4,0.0,0.5,5.8,0.0,0.0,1.3
Maurice Harris,WAS,0.0,0.0,0.0,0.5,6.1,0.0,0.0,1.3
Jordan Taylor,DEN,0.0,0.0,0.0,0.5,5.8,0.0,0.0,1.3
Josh Reynolds,LAR,0.0,0.0,0.0,0.5,5.7,0.0,0.0,1.1
Chad Williams,ARI,0.0,0.1,0.0,0.5,6.0,0.0,0.0,1.1
Kalif Raymond,NYG,0.1,0.5,0.0,0.4,5.4,0.0,0.0,1.1
Markus Wheaton,CHI,0.0,0.0,0.0,0.4,5.6,0.0,0.0,1.0
Kasen Williams,CLE,0.0,0.0,0.0,0.5,4.9,0.0,0.0,1.0
Nick Williams,ATL,0.0,0.2,0.0,0.4,5.2,0.0,0.0,1.0
Brian Quick,WAS,0.0,0.1,0.0,0.4,5.1,0.0,0.0,0.9
Shelton Gibson,PHI,0.0,0.0,0.0,0.4,4.5,0.0,0.0,0.9
Tanner McEvoy,SEA,0.0,0.0,0.0,0.4,5.0,0.0,0.0,0.9
Phillip Dorsett,NE,0.0,0.1,0.0,0.3,4.8,0.0,0.0,0.9
Leonte Carroo,MIA,0.0,0.0,0.0,0.4,4.5,0.0,0.0,0.9
Austin Carr,NO,0.0,0.0,0.0,0.4,4.1,0.0,0.0,0.8
Amara Darboh,SEA,0.0,0.0,0.0,0.4,4.1,0.0,0.0,0.8
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.4,3.9,0.0,0.0,0.8
ArDarius Stewart,NYJ,0.1,0.6,0.0,0.3,3.6,0.0,0.0,0.7
Quan Bray,IND,0.0,0.0,0.0,0.3,3.7,0.0,0.0,0.7
Max McCaffrey,SF,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.7
Jehu Chesson,KC,0.0,0.3,0.0,0.2,3.3,0.0,0.0,0.6
Kaelin Clay,CAR,0.1,0.6,0.0,0.3,3.2,0.0,0.0,0.6
Jeff Janis,GB,0.0,0.0,0.0,0.2,3.1,0.0,0.0,0.6
Sammie Coates,CLE,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.6
Tanner Gentry,CHI,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Reggie Davis,ATL,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Noah Brown,DAL,0.0,0.0,0.0,0.3,2.9,0.0,0.0,0.6
Matt Slater,NE,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.6
Brittan Golden,ARI,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.5
Chris Thompson,HOU,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.5
Ryan Switzer,DAL,0.0,0.3,0.0,0.2,2.0,0.0,0.0,0.5
Brandon Reilly,BUF,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.5
JoJo Natson,NYJ,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.5
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.4
Andre Roberts,ATL,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.3
Cody Core,CIN,0.0,0.0,0.0,0.1,1.4,0.0,0.0,0.3
Neal Sterling,NYJ,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.3
Marcus Johnson,PHI,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.2
Hunter Sharp,NYG,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.2
Eric Weems,TEN,0.0,0.1,0.0,0.1,1.1,0.0,0.0,0.2
Darius Powe,NYG,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Arrelious Benn,JAC,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.2
Isaiah McKenzie,DEN,0.0,0.2,0.0,0.1,0.7,0.0,0.0,0.2
Vince Mayle,BAL,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1
Isaac Whitney,OAK,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
Stacy Coley,MIN,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
Cobi Hamilton,HOU,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mekale McKay,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaelen Strong,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Davis,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Lucien,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Hazel,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jace Billingsley,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
