Name_ID,ID,Pos
Amon-Ra St. Brown (20491118),20491118,WR
Courtland Sutton (20491110),20491110,WR
Marvin Jones Jr. (20491144),20491144,WR
Emmanuel Sanders (20491126),20491126,WR
Sterling Shepard (20491138),20491138,WR
Josh Reynolds (20491160),20491160,WR
Tim Patrick (20491128),20491128,WR
Darrel Williams (20490828),20490828,RB
Noah Fant (20491498),20491498,TE
Rex Burkhead (20490854),20490854,RB
Ricky Seals-Jones (20491506),20491506,TE
Austin Hooper (20491512),20491512,TE
Ty Johnson (20490868),20490868,RB
Tre'Quan Smith (20491132),20491132,WR
Jalen Guyton (20491194),20491194,WR
Foster Moreau (20491500),20491500,TE
Robby Anderson (20491154),20491154,WR
Ameer Abdullah (20490846),20490846,RB
Devin Singletary (20490852),20490852,RB
Nick Westbrook-Ikhine (20491146),20491146,WR
Rashaad Penny (20490848),20490848,RB
Mike Davis (20490840),20490840,RB
Gerald Everett (20491508),20491508,TE
Kenny Golladay (20491130),20491130,WR
Jermar Jefferson (20491056),20491056,RB
Marquez Callaway (20491156),20491156,WR
JaMycal Hasty (20491012),20491012,RB
Donovan Peoples-Jones (20491166),20491166,WR
Laviska Shenault Jr. (20491152),20491152,WR
Rashod Bateman (20491134),20491134,WR
Latavius Murray (20490842),20490842,RB
Jared Cook (20491518),20491518,TE
Evan Engram (20491510),20491510,TE
DeAndre Carter (20491192),20491192,WR
Joshua Palmer (20491298),20491298,WR
Byron Pringle (20491210),20491210,WR
Darius Slayton (20491150),20491150,WR
Godwin Igwebuike (20490920),20490920,RB
Breshad Perriman (20491256),20491256,WR
Kalif Raymond (20491158),20491158,WR
Keelan Cole Sr. (20491226),20491226,WR
Samaje Perine (20490880),20490880,RB
Gabriel Davis (20491182),20491182,WR
Denzel Mims (20491346),20491346,WR
Adam Humphries (20491178),20491178,WR
Sammy Watkins (20491142),20491142,WR
Laquon Treadwell (20491188),20491188,WR
C.J. Uzomah (20491524),20491524,TE
James O'Shaughnessy (20491534),20491534,TE
Zay Jones (20491186),20491186,WR
Brock Wright (20491576),20491576,TE
Bryan Edwards (20491198),20491198,WR
Olamide Zaccheaus (20491170),20491170,WR
Dee Eskridge (20491220),20491220,WR
Nico Collins (20491466),20491466,WR
Carlos Hyde (20490858),20490858,RB
Devin Duvernay (20491180),20491180,WR
Tajae Sharpe (20491176),20491176,WR
Chris Conley (20491208),20491208,WR
Alex Collins (20490824),20490824,RB
Devontae Booker (20490844),20490844,RB
Zack Moss (20490860),20490860,RB
Jeremy McNichols (20490826),20490826,RB
Albert Okwuegbunam (20491522),20491522,TE
Chester Rogers (20491190),20491190,WR
Ryan Griffin (20491532),20491532,TE
Braxton Berrios (20491348),20491348,WR
Demarcus Robinson (20491378),20491378,WR
Trent Sherfield (20491408),20491408,WR
Donald Parham Jr. (20491538),20491538,TE
Freddie Swain (20491200),20491200,WR
Matt Breida (20490822),20490822,RB
Pharaoh Brown (20491526),20491526,TE
Brevin Jordan (20491718),20491718,TE
Cameron Brate (20491542),20491542,TE
Nick Vannett (20491520),20491520,TE
Geoff Swaim (20491536),20491536,TE
Kyle Juszczyk (20491020),20491020,RB
Peyton Barber (20490980),20490980,RB
Ronald Jones II (20490874),20490874,RB
Anthony Firkser (20491544),20491544,TE
Jauan Jennings (20491202),20491202,WR
DeeJay Dallas (20490872),20490872,RB
Brandon Zylstra (20491232),20491232,WR
Austin Walter (20491058),20491058,RB
Kyle Rudolph (20491546),20491546,TE
Giovani Bernard (20490870),20490870,RB
Justin Jackson (20490876),20490876,RB
Juwan Johnson (20491530),20491530,TE
Tyler Johnson (20491222),20491222,WR
John Ross III (20491218),20491218,WR
DeSean Jackson (20491168),20491168,WR
Tavon Austin (20491214),20491214,WR
Royce Freeman (20490882),20490882,RB
Cody Hollister (20491404),20491404,WR
Terrace Marshall Jr. (20491228),20491228,WR
Will Dissly (20491708),20491708,TE
Tommy Tremble (20491548),20491548,TE
Jaret Patterson (20491028),20491028,RB
O.J. Howard (20491724),20491724,TE
Qadree Ollison (20490960),20490960,RB
John Bates (20491528),20491528,TE
Cam Sims (20491432),20491432,WR
Curtis Samuel (20491174),20491174,WR
Pharoh Cooper (20491314),20491314,WR
Cedrick Wilson (20491184),20491184,WR
Tony Jones Jr. (20490862),20490862,RB
Hayden Hurst (20491616),20491616,TE
MyCole Pruitt (20491666),20491666,TE
Josh Gordon (20491376),20491376,WR
Ian Thomas (20491552),20491552,TE
Joshua Kelley (20490936),20490936,RB
Corey Clement (20491036),20491036,RB
Mecole Hardman (20491164),20491164,WR
