Najee Harris (19184110),0.15
Ezekiel Elliott (19184112),0.35
Chris Carson (19184114),0.15
Joe Mixon (19184104),0.4
Austin Ekeler (19184100),0.4
Darrell Henderson Jr. (19184126),0.3
Dalvin Cook (19184092),0.4
Elijah Moore (19184634),0.15
Noah Fant (19185158),0.1
Tyler Higbee (19185160),0.1
Jaylen Waddle (19184582),0.15
Cooper Kupp (19184518),0.1
