Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Jeremy Cox,DEN,0.9,3.7,0.0,0.4,3.3,0.0,0.0,1.3
Raymond Calais,LAR,0.0,4.4,0.0,0.3,2.2,0.0,0.0,1.2
Jonathan Williams,DET,0.0,4.5,0.0,0.3,1.9,0.0,0.0,1.2
Kalen Ballage,LAC,1.1,3.3,0.1,0.4,1.6,0.0,0.0,1.1
T.J. Yeldon,BUF,1.2,6.3,0.0,0.2,1.5,0.0,0.0,1.0
Patrick Ricard,BAL,0.4,0.5,0.0,0.5,2.5,0.0,0.0,1.0
Josh Adams,NYJ,1.4,5.0,0.1,0.2,0.3,0.0,0.0,1.0
Taiwan Jones,BUF,0.0,0.3,0.0,0.4,4.3,0.0,0.0,1.0
Chandler Cox,MIA,0.8,1.8,0.0,0.4,2.5,0.0,0.0,0.9
J.J. Taylor,NE,1.4,5.7,0.0,0.2,0.5,0.0,0.0,0.8
Ty Montgomery,NO,0.8,2.0,0.0,0.4,1.6,0.0,0.0,0.8
Keith Smith,ATL,0.5,1.0,0.0,0.4,1.5,0.0,0.0,0.7
Anthony Sherman,KC,1.0,2.6,0.0,0.3,0.8,0.0,0.0,0.6
Cethan Carter,CIN,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Khari Blasingame,TEN,0.7,1.0,0.0,0.3,1.3,0.0,0.0,0.5
Gabe Nabers,LAC,0.0,0.1,0.0,0.3,1.1,0.0,0.0,0.5
Nick Bellore,SEA,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.5
John Lovett,GB,0.2,0.7,0.0,0.2,1.2,0.0,0.0,0.4
Derek Watt,PIT,0.4,0.7,0.0,0.2,1.0,0.0,0.0,0.4
