Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Jalen Reagor,PHI,3.1,41.8,0.1,0.1,0.5,0.0,0.0,8.2
Golden Tate,NYG,3.5,38.1,0.1,0.1,0.4,0.0,0.0,8.1
Mecole Hardman,KC,2.5,41.0,0.2,0.3,1.8,0.0,0.0,7.9
Tim Patrick,DEN,3.0,41.0,0.1,0.1,0.3,0.0,0.0,7.9
Anthony Miller,CHI,3.1,35.6,0.2,0.2,1.0,0.0,0.0,7.9
Danny Amendola,DET,3.3,41.0,0.1,0.0,0.1,0.0,0.0,7.8
Tyler Johnson,TB,2.7,36.3,0.2,0.1,0.3,0.0,0.0,7.5
Demarcus Robinson,KC,2.8,36.0,0.2,0.0,0.0,0.0,0.0,7.4
Jeff Smith,NYJ,2.9,36.2,0.1,0.1,0.4,0.0,0.0,7.2
Josh Reynolds,LAR,2.4,35.6,0.2,0.1,0.7,0.0,0.0,6.9
KJ Hamler,DEN,2.6,32.7,0.1,0.5,2.5,0.0,0.0,6.8
Jalen Guyton,LAC,2.2,32.8,0.1,0.1,0.7,0.0,0.0,6.4
Cordarrelle Patterson,CHI,1.8,16.0,0.1,3.9,17.1,0.1,0.0,6.2
David Moore,SEA,2.1,30.6,0.2,0.2,1.3,0.0,0.0,6.2
Donovan Peoples-Jones,CLE,2.1,30.8,0.1,0.1,0.4,0.0,0.1,6.0
Michael Pittman Jr.,IND,2.3,29.2,0.1,0.1,0.4,0.0,0.0,6.0
Marcus Johnson,IND,1.9,32.6,0.1,0.0,0.0,0.0,0.0,5.8
Isaiah Ford,MIA,2.4,26.1,0.1,0.0,0.4,0.0,0.0,5.7
James Washington,PIT,2.0,27.9,0.1,0.0,0.0,0.0,0.0,5.4
Jakeem Grant,MIA,2.1,24.5,0.1,0.3,1.7,0.0,0.0,5.3
Miles Boykin,BAL,2.0,26.4,0.1,0.0,0.0,0.0,0.0,5.2
Trent Taylor,SF,2.4,23.1,0.1,0.0,0.0,0.0,0.0,5.2
Devin Duvernay,BAL,1.7,20.7,0.1,0.4,2.9,0.0,0.0,4.6
Willie Snead IV,BAL,1.8,22.0,0.1,0.0,0.2,0.0,0.0,4.5
Gabriel Davis,BUF,1.6,22.7,0.1,0.1,0.5,0.0,0.0,4.4
Kalif Raymond,TEN,1.6,24.6,0.1,0.2,0.2,0.0,0.0,4.4
John Hightower,PHI,1.6,22.3,0.1,0.1,0.4,0.0,0.0,4.4
Tyron Johnson,LAC,1.5,23.6,0.1,0.2,1.2,0.0,0.0,4.3
Isaiah McKenzie,BUF,1.7,15.9,0.1,0.7,3.4,0.1,0.0,4.3
Cedrick Wilson,DAL,1.6,20.7,0.1,0.1,0.2,0.0,0.0,4.2
Juwan Johnson,NO,1.7,20.2,0.1,0.1,0.3,0.0,0.0,4.1
Mike Thomas,CIN,1.7,20.3,0.1,0.1,0.4,0.0,0.1,4.0
Austin Carr,NO,1.5,19.6,0.1,0.1,0.2,0.0,0.0,4.0
JJ Arcega-Whiteside,PHI,1.5,20.6,0.0,0.1,0.3,0.0,0.0,3.8
Gunner Olszewski,NE,1.6,18.9,0.1,0.1,0.3,0.0,0.0,3.8
Byron Pringle,KC,1.5,18.6,0.1,0.1,0.3,0.0,0.0,3.8
DaeSean Hamilton,DEN,1.7,17.7,0.0,0.0,0.0,0.0,0.0,3.8
Phillip Dorsett II,SEA,1.2,15.2,0.2,0.0,0.0,0.0,0.0,3.7
Bryan Edwards,LV,1.3,19.0,0.1,0.1,0.4,0.0,0.0,3.6
Justin Watson,TB,1.4,16.9,0.1,0.0,0.1,0.0,0.0,3.6
KhaDarel Hodge,CLE,1.2,17.5,0.1,0.0,0.1,0.0,0.0,3.5
Olamide Zaccheaus,ATL,1.3,16.6,0.1,0.1,0.7,0.0,0.0,3.5
Van Jefferson,LAR,1.3,17.8,0.1,0.1,0.5,0.0,0.0,3.4
Darrius Shepherd,GB,1.3,17.2,0.1,0.1,0.3,0.0,0.0,3.4
Isaiah Zuber,NE,1.4,16.3,0.0,0.1,1.1,0.0,0.0,3.4
Freddie Swain,SEA,1.3,16.0,0.1,0.0,0.2,0.0,0.0,3.3
Vyncint Smith,NYJ,1.2,16.2,0.1,0.1,0.6,0.0,0.0,3.3
Malik Taylor,GB,1.3,15.6,0.1,0.0,0.2,0.0,0.0,3.3
Chad Beebe,MIN,1.3,15.9,0.1,0.1,0.2,0.0,0.0,3.2
Auden Tate,CIN,1.2,16.4,0.1,0.0,0.0,0.0,0.0,3.2
Olabisi Johnson,MIN,1.2,16.7,0.0,0.0,0.2,0.0,0.0,3.1
Zay Jones,LV,1.3,15.2,0.0,0.0,0.0,0.0,0.0,3.0
Austin Mack,NYG,1.2,14.7,0.0,0.1,0.4,0.0,0.0,2.9
Noah Brown,DAL,1.2,13.0,0.0,0.0,0.0,0.0,0.0,2.7
Richie James Jr.,SF,0.9,18.6,0.0,0.0,0.0,0.0,0.1,2.7
Brandon Powell,ATL,1.1,12.8,0.0,0.0,0.3,0.0,0.0,2.6
Marvin Hall,DET,0.8,14.4,0.0,0.1,0.6,0.0,0.0,2.6
Dante Pettis,SF,0.8,11.4,0.1,0.1,-0.1,0.0,0.0,2.6
Javon Wims,CHI,1.1,11.8,0.0,0.0,0.0,0.0,0.0,2.5
Equanimeous St. Brown,GB,0.8,12.2,0.1,0.0,0.2,0.0,0.0,2.4
Taywan Taylor,CLE,1.0,13.0,0.0,0.1,0.4,0.0,0.0,2.4
Dezmon Patmon,IND,0.7,10.5,0.1,0.1,0.2,0.0,0.0,2.4
Ray-Ray McCloud,PIT,0.9,10.3,0.0,0.3,1.8,0.0,0.0,2.3
Joe Reed,LAC,0.7,9.8,0.0,0.1,1.0,0.0,0.0,2.3
Jamal Agnew,DET,0.8,9.1,0.1,0.2,1.4,0.0,0.0,2.2
Christian Blake,ATL,0.9,11.2,0.0,0.1,0.2,0.0,0.0,2.1
K.J. Hill,LAC,0.7,9.1,0.0,0.0,0.2,0.0,0.0,1.8
C.J. Board,NYG,0.6,8.0,0.0,0.0,0.3,0.0,0.0,1.7
Marcus Kemp,KC,0.7,8.6,0.0,0.1,0.2,0.0,0.0,1.6
Ted Ginn Jr.,CHI,0.6,8.1,0.0,0.0,0.2,0.0,0.0,1.5
Cyril Grayson Jr.,TB,0.6,7.6,0.0,0.0,0.2,0.0,0.0,1.4
Keith Kirkwood,CAR,0.6,8.1,0.0,0.0,0.1,0.0,0.0,1.4
Nick Westbrook-Ikhine,TEN,0.6,7.4,0.0,0.0,0.2,0.0,0.0,1.4
Matthew Slater,NE,0.4,6.9,0.0,0.0,0.4,0.0,0.0,1.3
Jaydon Mickens,TB,0.4,6.4,0.0,0.0,0.1,0.0,0.0,1.3
Brandon Zylstra,CAR,0.5,5.8,0.0,0.0,0.1,0.0,0.0,1.2
Cam Batson,TEN,0.5,6.4,0.0,0.0,0.2,0.0,0.0,1.2
Jaleel Scott,NYJ,0.5,4.9,0.0,0.0,0.2,0.0,0.0,1.2
Tyrie Cleveland,DEN,0.5,6.2,0.0,0.0,0.2,0.0,0.0,1.2
Seth Roberts,GB,0.6,6.0,0.0,0.0,0.0,0.0,0.0,1.1
K.J. Osborn,MIN,0.4,5.6,0.0,0.0,0.3,0.0,0.0,1.1
Ashton Dulin,IND,0.4,5.5,0.0,0.0,0.6,0.0,0.0,1.1
Hakeem Butler,PHI,0.4,5.5,0.0,0.0,0.1,0.0,0.0,1.0
Alex Erickson,CIN,0.4,4.5,0.0,0.1,0.5,0.0,0.0,0.9
River Cracraft,SF,0.3,5.0,0.0,0.0,0.2,0.0,0.0,0.9
Pharoh Cooper,CAR,0.4,4.5,0.0,0.0,0.2,0.0,0.0,0.9
Andre Roberts,BUF,0.3,4.2,0.0,0.0,0.7,0.0,0.0,0.8
Rico Gafford,LV,0.3,4.7,0.0,0.0,0.1,0.0,0.0,0.8
James Proche,BAL,0.2,3.8,0.0,0.0,0.2,0.0,0.0,0.7
Quez Watkins,PHI,0.2,3.4,0.0,0.0,0.1,0.0,0.0,0.7
Dwayne Harris,CHI,0.2,3.5,0.0,0.0,0.2,0.0,0.0,0.7
Tajae Sharpe,MIN,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.5
Tommylee Lewis,NO,0.2,2.4,0.0,0.0,0.9,0.0,0.0,0.5
Nsimba Webster,LAR,0.1,3.0,0.0,0.0,0.4,0.0,0.0,0.5
Penny Hart,SEA,0.1,3.0,0.0,0.0,0.2,0.0,0.0,0.5
Mack Hollins,MIA,0.1,2.7,0.0,0.0,0.0,0.0,0.0,0.4
De'Michael Harris,IND,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.3
Quintez Cephus,DET,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
