Name_ID,ID,Pos
Tyler Lockett (16006372),16006372,WR
Chris Carson (16006178),16006178,RB
Le'Veon Bell (16006194),16006194,RB
Robby Anderson (16006388),16006388,WR
Mark Andrews (16006638),16006638,TE
Curtis Samuel (16006402),16006402,WR
Tee Higgins (16006408),16006408,WR
Mike Davis (16006174),16006174,RB
JuJu Smith-Schuster (16006378),16006378,WR
James Conner (16006192),16006192,RB
Giovani Bernard (16006212),16006212,RB
Keke Coutee (16006392),16006392,WR
Russell Gage (16006396),16006396,WR
T.Y. Hilton (16006390),16006390,WR
Logan Thomas (16006640),16006640,TE
Marquise Brown (16006386),16006386,WR
CeeDee Lamb (16006394),16006394,WR
Mike Williams (16006414),16006414,WR
Chase Claypool (16006380),16006380,WR
Jamison Crowder (16006412),16006412,WR
DJ Chark Jr. (16006404),16006404,WR
Noah Fant (16006642),16006642,TE
Tim Patrick (16006422),16006422,WR
Nyheim Hines (16006206),16006206,RB
Wayne Gallman Jr. (16006196),16006196,RB
Dallas Goedert (16006652),16006652,TE
Sterling Shepard (16006410),16006410,WR
Devine Ozigbo (16006262),16006262,RB
Dare Ogunbowale (16006260),16006260,RB
Austin Hooper (16006654),16006654,TE
Chad Hansen (16006418),16006418,WR
Evan Engram (16006650),16006650,TE
Donald Parham Jr. (16006760),16006760,TE
Darius Slayton (16006436),16006436,WR
Jerry Jeudy (16006446),16006446,WR
A.J. Green (16006456),16006456,WR
Laviska Shenault Jr. (16006442),16006442,WR
Jalen Guyton (16006472),16006472,WR
Sammy Watkins (16006398),16006398,WR
J.D. McKissic (16006180),16006180,RB
Darnell Mooney (16006426),16006426,WR
Ito Smith (16006322),16006322,RB
Tyron Johnson (16006428),16006428,WR
Michael Gallup (16006424),16006424,WR
Cam Sims (16006460),16006460,WR
Cole Kmet (16006668),16006668,TE
Michael Pittman Jr. (16006420),16006420,WR
Jalen Reagor (16006416),16006416,WR
Denzel Mims (16006450),16006450,WR
KJ Hamler (16006470),16006470,WR
Alshon Jeffery (16006462),16006462,WR
Breshad Perriman (16006438),16006438,WR
Keelan Cole Sr. (16006454),16006454,WR
Dalton Schultz (16006660),16006660,TE
Marvin Hall (16006576),16006576,WR
Hayden Hurst (16006656),16006656,TE
Tyler Higbee (16006648),16006648,TE
Austin Mack (16006556),16006556,WR
Eric Ebron (16006646),16006646,TE
Zach Ertz (16006662),16006662,TE
Isaiah Wright (16006626),16006626,WR
Josh Reynolds (16006468),16006468,WR
Zach Pascal (16006440),16006440,WR
James Washington (16006448),16006448,WR
Frank Gore (16006230),16006230,RB
Malcolm Brown (16006254),16006254,RB
Gus Edwards (16006222),16006222,RB
Brandon Powell (16006598),16006598,WR
Willie Snead IV (16006434),16006434,WR
Jordan Akins (16006658),16006658,TE
Demarcus Robinson (16006432),16006432,WR
Alex Erickson (16006526),16006526,WR
Anthony Miller (16006464),16006464,WR
Darrel Williams (16006232),16006232,RB
Greg Ward (16006430),16006430,WR
Tyler Eifert (16006670),16006670,TE
Harrison Bryant (16006754),16006754,TE
David Moore (16006466),16006466,WR
Drew Sample (16006674),16006674,TE
Todd Gurley II (16006214),16006214,RB
Steven Sims Jr. (16006478),16006478,WR
David Njoku (16006756),16006756,TE
Gerald Everett (16006678),16006678,TE
Kalen Ballage (16006306),16006306,RB
Ty Johnson (16006216),16006216,RB
Tony Pollard (16006176),16006176,RB
Carlos Hyde (16006202),16006202,RB
Jacob Hollister (16006672),16006672,TE
Jimmy Graham (16006664),16006664,TE
Boston Scott (16006210),16006210,RB
Miles Boykin (16006474),16006474,WR
Chris Herndon (16006744),16006744,TE
Chris Conley (16006512),16006512,WR
Van Jefferson Jr. (16006506),16006506,WR
Dez Bryant (16006544),16006544,WR
Ian Thomas (16006798),16006798,TE
Trey Burton (16006680),16006680,TE
Jack Doyle (16006676),16006676,TE
Samaje Perine (16006236),16006236,RB
Trayveon Williams (16006276),16006276,RB
Peyton Barber (16006224),16006224,RB
Freddie Swain (16006498),16006498,WR
Brian Hill (16006320),16006320,RB
Mecole Hardman (16006476),16006476,WR
Jaylen Samuels (16006328),16006328,RB
Mo Alie-Cox (16006794),16006794,TE
Christian Blake (16006600),16006600,WR
Braxton Berrios (16006566),16006566,WR
Alfred Morris (16006292),16006292,RB
Will Dissly (16006692),16006692,TE
Dion Lewis (16006290),16006290,RB
Benny Snell Jr. (16006204),16006204,RB
Darren Fells (16006732),16006732,TE
DeSean Jackson (16006490),16006490,WR
Quez Watkins (16006484),16006484,WR
Devin Duvernay (16006546),16006546,WR
Cedrick Wilson (16006494),16006494,WR
Jordan Wilkins (16006334),16006334,RB
Joshua Kelley (16006308),16006308,RB
Mike Thomas (16006528),16006528,WR
James O'Shaughnessy (16006704),16006704,TE
Steven Mitchell Jr. (16006536),16006536,WR
Robert Foster (16006628),16006628,WR
Nick Vannett (16006766),16006766,TE
Royce Freeman (16006314),16006314,RB
Greg Olsen (16006696),16006696,TE
Cordarrelle Patterson (16006516),16006516,WR
Rashaad Penny (16006246),16006246,RB
DaeSean Hamilton (16006588),16006588,WR
Buddy Howell (16006278),16006278,RB
Travis Fulgham (16006452),16006452,WR
Kahale Warring (16006734),16006734,TE
