Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Mark Ingram II,BAL,7.5,37.0,0.2,1.1,8.0,0.1,0.1,7.2
Mike Davis,CAR,6.5,22.8,0.1,2.6,15.8,0.1,0.1,7.2
Adrian Peterson,DET,10.9,40.0,0.2,1.1,7.7,0.0,0.1,7.0
Duke Johnson Jr.,HOU,3.6,16.1,0.1,2.3,20.2,0.1,0.0,6.8
Brian Hill,ATL,6.3,28.8,0.1,1.8,13.1,0.0,0.1,6.7
Rex Burkhead,NE,6.0,22.9,0.1,1.7,16.5,0.1,0.1,6.7
Tony Pollard,DAL,6.8,27.4,0.1,1.5,11.0,0.0,0.0,6.0
Alexander Mattison,MIN,6.5,29.5,0.1,1.3,8.0,0.0,0.0,5.9
Reggie Bonnafon,CAR,3.8,24.0,0.2,0.8,9.0,0.1,0.0,5.9
Cordarrelle Patterson,CHI,3.0,14.2,0.1,1.8,15.8,0.1,0.0,5.7
Patrick Laird,MIA,5.0,17.1,0.1,1.9,13.2,0.0,0.0,5.5
Chris Thompson,JAC,2.3,9.2,0.0,2.2,17.7,0.1,0.0,5.4
Eno Benjamin,ARI,4.9,20.2,0.1,1.3,9.6,0.0,0.1,5.2
Jordan Wilkins,IND,7.1,33.3,0.1,0.7,4.6,0.0,0.0,5.2
Jalen Richard,LV,2.5,11.3,0.1,1.9,14.0,0.0,0.0,4.9
Travis Homer,SEA,4.3,17.7,0.1,1.5,7.5,0.1,0.0,4.7
Kyle Juszczyk,SF,1.0,4.1,0.1,1.8,18.5,0.1,0.0,4.7
Dexter Williams,GB,6.4,23.2,0.1,0.9,6.4,0.0,0.0,4.4
Dion Lewis,NYG,2.5,9.3,0.0,1.8,12.4,0.1,0.0,4.3
Sony Michel,NE,6.5,23.5,0.2,0.6,2.5,0.0,0.0,4.1
Troymaine Pope,LAC,6.1,18.7,0.0,1.7,5.8,0.0,0.0,4.1
D'Onta Foreman,TEN,4.9,20.7,0.1,1.1,5.4,0.0,0.0,3.9
Jeremy McNichols,TEN,3.9,17.6,0.1,1.0,6.6,0.0,0.0,3.9
Devontae Booker,LV,4.0,17.3,0.0,1.0,6.8,0.0,0.0,3.7
Kerryon Johnson,DET,2.8,12.0,0.1,1.2,8.1,0.0,0.0,3.7
Ke'Shawn Vaughn,TB,3.0,9.9,0.1,1.1,8.5,0.1,0.0,3.7
Darrel Williams,KC,2.8,9.3,0.1,1.2,7.2,0.0,0.0,3.6
Salvon Ahmed,MIA,3.2,12.5,0.1,1.0,6.7,0.0,0.0,3.5
Alfred Morris,NYG,5.8,23.7,0.1,0.6,2.6,0.0,0.1,3.5
Benny Snell Jr.,PIT,5.9,22.5,0.1,0.6,1.8,0.0,0.1,3.5
Royce Freeman,DEN,4.1,11.6,0.0,1.3,6.4,0.0,0.0,3.4
Darrynton Evans,TEN,2.8,12.0,0.1,0.9,7.7,0.1,0.1,3.3
Malcolm Perry,MIA,1.0,4.4,0.0,1.3,9.0,0.1,0.0,3.2
Peyton Barber,WAS,5.1,16.3,0.1,0.5,2.3,0.0,0.0,3.1
Ty Johnson,NYJ,3.1,15.2,0.0,0.9,3.7,0.0,0.1,2.9
DeAndre Washington,MIA,4.2,10.2,0.0,1.4,5.5,0.0,0.1,2.9
Anthony McFarland Jr.,PIT,2.8,11.6,0.1,0.7,4.2,0.0,0.0,2.7
Darwin Thompson,KC,3.3,8.8,0.1,1.4,2.3,0.0,0.0,2.7
Alec Ingold,LV,0.5,1.5,0.0,1.1,8.8,0.1,0.0,2.6
Ito Smith,ATL,2.1,6.4,0.0,1.1,5.9,0.0,0.0,2.6
LeSean McCoy,TB,4.5,8.1,0.0,0.9,4.6,0.0,0.0,2.5
Reggie Gilliam,BUF,2.0,6.6,0.0,0.9,4.4,0.1,0.0,2.3
Alex Collins,SEA,2.4,8.6,0.0,0.7,2.9,0.0,0.1,2.2
Trenton Cannon,CAR,2.0,5.5,0.0,1.0,4.7,0.0,0.0,2.1
Jaylen Samuels,PIT,1.7,5.0,0.0,0.8,4.7,0.0,0.0,1.9
Qadree Ollison,ATL,2.7,8.1,0.1,0.5,2.3,0.0,0.0,1.9
Rashaad Penny,SEA,1.6,9.4,0.1,0.1,1.1,0.0,0.0,1.8
Patrick Ricard,BAL,0.9,2.1,0.0,0.7,3.4,0.1,0.0,1.6
Jakob Johnson,NE,2.0,6.1,0.0,0.7,2.6,0.0,0.0,1.5
Kalen Ballage,LAC,1.7,4.0,0.1,0.6,2.2,0.0,0.0,1.5
C.J. Ham,MIN,0.7,2.2,0.0,0.7,5.9,0.0,0.0,1.5
Ty Montgomery,NO,1.3,3.8,0.0,0.7,3.6,0.0,0.0,1.5
Justice Hill,BAL,1.8,5.6,0.0,0.7,2.0,0.0,0.0,1.5
Dare Ogunbowale,JAC,0.4,1.2,0.0,0.7,5.4,0.0,0.0,1.5
Ameer Abdullah,MIN,1.1,5.2,0.0,0.5,2.8,0.0,0.0,1.4
Ryan Nall,CHI,1.9,5.3,0.0,0.6,2.7,0.0,0.0,1.4
Josh Adams,NYJ,2.2,6.8,0.1,0.4,0.5,0.0,0.0,1.4
Rico Dowdle,DAL,1.4,5.8,0.0,0.4,1.9,0.0,0.0,1.3
J.J. Taylor,NE,1.3,6.8,0.1,0.2,0.9,0.0,0.0,1.3
Alex Armah,CAR,0.8,4.2,0.0,0.5,2.9,0.0,0.0,1.3
Austin Walter,SF,1.5,4.5,0.0,0.6,1.9,0.0,0.0,1.2
Keith Smith,ATL,0.9,2.3,0.0,0.7,2.7,0.0,0.0,1.2
Mike Boone,MIN,1.0,6.3,0.0,0.2,0.7,0.0,0.0,1.1
D.J. Foster,ARI,1.3,4.0,0.0,0.6,1.3,0.0,0.0,1.1
Michael Burton,NO,1.3,3.4,0.0,0.5,2.2,0.0,0.0,1.1
Artavis Pierce,CHI,0.9,3.4,0.0,0.3,2.3,0.0,0.0,1.0
Anthony Sherman,KC,0.7,1.2,0.0,0.3,1.8,0.1,0.0,0.9
Chandler Cox,MIA,0.5,1.3,0.0,0.4,3.2,0.0,0.0,0.9
Elijhaa Penny,NYG,1.3,4.0,0.0,0.3,1.4,0.0,0.0,0.9
Trey Edmunds,PIT,0.0,4.0,0.0,0.2,0.7,0.0,0.0,0.9
Jeremy Cox,DEN,0.0,2.5,0.0,0.3,1.8,0.0,0.0,0.9
Gabe Nabers,LAC,0.9,2.5,0.0,0.3,2.6,0.0,0.0,0.9
Khari Blasingame,TEN,1.0,1.5,0.0,0.4,1.9,0.0,0.0,0.8
Senorise Perry,TEN,1.1,3.6,0.0,0.3,0.8,0.0,0.0,0.8
Theo Riddick,LV,0.5,2.0,0.0,0.3,2.0,0.0,0.0,0.7
Bo Scarbrough,DET,1.8,6.4,0.0,0.0,0.1,0.0,0.0,0.7
Cullen Gillaspia,HOU,0.3,0.8,0.0,0.3,2.1,0.0,0.0,0.6
Derek Watt,PIT,0.2,0.3,0.0,0.2,1.5,0.0,0.0,0.6
Buddy Howell,HOU,0.0,1.2,0.0,0.1,0.9,0.0,0.0,0.4
C.J. Prosise,HOU,0.3,1.0,0.0,0.1,1.0,0.0,0.0,0.3
John Lovett,GB,0.2,0.5,0.0,0.2,0.5,0.0,0.0,0.3
Nick Bellore,SEA,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.2
LeVante Bellamy,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Cabinda,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Washington,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
