Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Marquise Brown,BAL,4.0,51.7,0.3,0.2,0.5,0.0,0.0,8.8
Preston Williams,MIA,4.2,55.7,0.2,0.1,0.4,0.0,0.0,8.7
Christian Kirk,ARI,4.3,51.0,0.2,0.2,1.0,0.0,0.0,8.5
John Brown,BUF,3.9,50.9,0.2,0.3,1.4,0.0,0.0,8.4
Larry Fitzgerald,ARI,3.7,42.4,0.3,0.0,0.0,0.0,0.0,8.0
Darius Slayton,NYG,3.5,48.5,0.2,0.3,1.0,0.0,0.0,7.8
Danny Amendola,DET,4.0,47.7,0.2,0.1,0.3,0.0,0.0,7.7
Breshad Perriman,NYJ,3.1,48.3,0.2,0.2,1.1,0.0,0.0,7.6
Emmanuel Sanders,NO,3.7,46.9,0.2,0.1,0.3,0.0,0.0,7.6
CeeDee Lamb,DAL,3.7,46.1,0.2,0.2,0.9,0.0,0.0,7.6
Hunter Renfrow,LV,3.6,44.4,0.2,0.2,0.8,0.0,0.0,7.5
Jerry Jeudy,DEN,3.6,46.2,0.2,0.2,0.9,0.0,0.0,7.4
Courtland Sutton,DEN,3.3,48.7,0.1,0.0,0.1,0.0,0.0,7.4
Henry Ruggs III,LV,3.5,43.5,0.2,0.6,2.4,0.0,0.0,7.4
Kendrick Bourne,SF,3.5,46.1,0.1,0.1,0.3,0.0,0.0,7.3
N'Keal Harry,NE,3.3,44.1,0.2,0.1,1.6,0.0,0.0,7.1
Robby Anderson,CAR,3.2,44.7,0.2,0.2,1.0,0.0,0.0,7.1
Steven Sims,WAS,3.4,39.5,0.2,0.7,3.3,0.0,0.0,7.1
Golden Tate,NYG,3.5,41.4,0.2,0.3,0.6,0.0,0.0,6.8
Allen Lazard,GB,3.3,43.2,0.1,0.1,0.6,0.0,0.0,6.8
Curtis Samuel,CAR,2.9,34.3,0.1,0.9,7.5,0.1,0.0,6.8
Brandon Aiyuk,SF,3.1,40.1,0.2,0.6,2.5,0.0,0.0,6.8
Brandin Cooks,HOU,3.2,43.3,0.1,0.4,1.4,0.0,0.0,6.8
Parris Campbell,IND,3.4,39.5,0.1,0.4,2.2,0.0,0.0,6.7
Cole Beasley,BUF,3.4,39.8,0.2,0.0,0.0,0.0,0.0,6.7
Bryan Edwards,LV,3.3,41.5,0.1,0.1,0.7,0.0,0.0,6.6
Randall Cobb,HOU,3.2,39.1,0.1,0.3,1.2,0.0,0.0,6.5
James Washington,PIT,3.0,39.2,0.1,0.2,0.7,0.0,0.0,6.3
Corey Davis,TEN,3.1,40.1,0.1,0.1,0.6,0.0,0.0,6.3
Mike Evans,TB,2.9,38.5,0.2,0.1,0.6,0.0,0.0,6.3
Chris Conley,JAC,2.9,37.8,0.1,0.0,0.2,0.0,0.0,6.0
Mecole Hardman,KC,2.4,34.9,0.2,0.3,1.7,0.0,0.0,5.8
Kenny Stills,HOU,2.4,32.7,0.2,0.0,0.2,0.0,0.0,5.5
Mike Williams,LAC,2.3,33.1,0.2,0.0,0.4,0.0,0.0,5.5
Dede Westbrook,JAC,2.7,29.8,0.1,0.3,1.8,0.0,0.0,5.3
Russell Gage,ATL,2.9,31.0,0.1,0.3,1.5,0.0,0.0,5.3
Scott Miller,TB,2.5,31.4,0.1,0.3,1.1,0.0,0.0,5.3
Justin Jefferson,MIN,2.2,31.5,0.1,0.1,0.9,0.0,0.0,5.2
Laviska Shenault Jr.,JAC,2.3,28.1,0.1,1.1,5.3,0.0,0.0,5.0
Damiere Byrd,NE,2.3,28.8,0.1,0.0,0.1,0.0,0.0,4.9
Marquez Valdes-Scantling,GB,2.2,31.4,0.1,0.2,0.8,0.0,0.0,4.9
Marvin Hall,DET,1.9,31.3,0.1,0.0,0.3,0.0,0.0,4.7
Zach Pascal,IND,2.3,27.9,0.1,0.0,0.4,0.0,0.0,4.6
Dontrelle Inman,WAS,2.0,29.1,0.1,0.0,0.0,0.0,0.0,4.6
Adam Humphries,TEN,2.3,27.0,0.1,0.1,0.4,0.0,0.0,4.4
Jalen Reagor,PHI,2.0,25.7,0.1,0.2,1.2,0.0,0.0,4.3
Josh Reynolds,LAR,1.9,25.3,0.1,0.2,1.4,0.0,0.0,4.3
Tim Patrick,DEN,2.1,27.6,0.1,0.0,0.2,0.0,0.0,4.3
John Ross,CIN,1.9,26.3,0.1,0.0,0.7,0.0,0.0,4.3
Miles Boykin,BAL,2.1,26.1,0.1,0.0,0.1,0.0,0.0,4.2
Jakeem Grant,MIA,2.0,24.7,0.1,0.3,2.3,0.0,0.0,4.2
Greg Ward,PHI,2.0,23.7,0.1,0.2,1.0,0.0,0.0,4.1
Tre'Quan Smith,NO,1.9,25.5,0.1,0.0,0.0,0.0,0.0,4.1
Michael Pittman Jr.,IND,2.0,25.0,0.1,0.1,0.5,0.0,0.0,4.0
Chris Hogan,NYJ,2.0,25.8,0.1,0.0,0.1,0.0,0.0,4.0
Phillip Dorsett,SEA,1.7,25.3,0.1,0.0,0.5,0.0,0.0,4.0
Dante Pettis,SF,1.4,23.3,0.1,0.0,0.1,0.0,0.0,3.7
Chase Claypool,PIT,1.9,22.2,0.1,0.0,0.2,0.0,0.0,3.7
Olabisi Johnson,MIN,1.7,23.9,0.1,0.0,0.3,0.0,0.0,3.7
Willie Snead,BAL,1.7,22.6,0.1,0.1,0.6,0.0,0.0,3.6
Isaiah Ford,MIA,1.8,21.6,0.1,0.0,0.2,0.0,0.0,3.6
Van Jefferson,LAR,1.8,22.6,0.1,0.0,0.3,0.0,0.0,3.6
David Moore,SEA,1.3,20.0,0.1,0.0,0.6,0.0,0.0,3.4
J.J. Arcega-Whiteside,PHI,1.5,19.7,0.1,0.0,0.2,0.0,0.0,3.2
DaeSean Hamilton,DEN,1.7,17.2,0.1,0.0,0.0,0.0,0.0,3.2
Nelson Agholor,LV,1.5,16.9,0.1,0.4,1.7,0.0,0.0,3.1
Jamal Agnew,DET,1.2,13.0,0.1,1.5,6.0,0.0,0.0,3.1
Jakobi Meyers,NE,1.4,18.0,0.1,0.0,0.0,0.0,0.0,2.9
Ted Ginn,CHI,1.2,17.9,0.1,0.1,0.7,0.0,0.0,2.9
Andy Isabella,ARI,1.2,18.3,0.1,0.3,1.2,0.0,0.0,2.9
Jalen Guyton,LAC,1.4,16.6,0.1,0.0,0.1,0.0,0.0,2.8
Demarcus Robinson,KC,1.3,16.1,0.1,0.0,0.0,0.0,0.0,2.6
Tee Higgins,CIN,1.2,17.3,0.0,0.0,0.2,0.0,0.0,2.6
Justin Watson,TB,1.4,15.5,0.1,0.0,0.2,0.0,0.0,2.6
Auden Tate,CIN,1.4,16.4,0.0,0.0,0.0,0.0,0.0,2.5
Antonio Gandy-Golden,WAS,1.2,16.2,0.0,0.0,0.2,0.0,0.0,2.5
Cordarrelle Patterson,CHI,1.1,10.6,0.0,1.1,5.8,0.0,0.0,2.4
Keelan Cole,JAC,0.9,15.0,0.1,0.0,0.4,0.0,0.0,2.4
Quintez Cephus,DET,1.1,13.3,0.1,0.0,0.2,0.0,0.0,2.2
Rashard Higgins,CLE,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.1
Devin Duvernay,BAL,1.0,12.9,0.0,0.0,0.2,0.0,0.0,2.1
Equanimeous St. Brown,GB,1.0,14.7,0.0,0.0,0.1,0.0,0.0,2.1
Braxton Berrios,NYJ,0.9,11.1,0.1,0.1,0.7,0.0,0.0,2.0
Kalif Raymond,TEN,0.8,11.4,0.1,0.0,0.2,0.0,0.0,2.0
Joe Reed,LAC,1.0,12.4,0.0,0.0,0.2,0.0,0.0,1.9
KeeSean Johnson,ARI,1.0,12.3,0.0,0.1,0.4,0.0,0.0,1.8
Zay Jones,LV,0.8,10.0,0.1,0.0,0.0,0.0,0.0,1.8
Alex Erickson,CIN,0.9,9.8,0.0,0.3,1.4,0.0,0.0,1.7
Javon Wims,CHI,0.9,11.0,0.0,0.0,0.1,0.0,0.0,1.7
KJ Hamler,DEN,0.8,10.9,0.0,0.0,0.4,0.0,0.0,1.7
Trent Taylor,SF,0.8,9.9,0.0,0.0,0.1,0.0,0.0,1.5
Mack Hollins,MIA,0.6,7.9,0.0,0.1,0.3,0.0,0.0,1.3
Christian Blake,ATL,0.7,7.4,0.0,0.0,0.0,0.0,0.0,1.2
Khadarel Hodge,CLE,0.6,7.1,0.0,0.1,0.3,0.0,0.0,1.1
Brandon Zylstra,CAR,0.5,6.6,0.0,0.0,0.0,0.0,0.0,1.1
Tajae Sharpe,MIN,0.5,7.1,0.0,0.0,0.0,0.0,0.0,1.1
Damion Ratley,NYG,0.5,7.0,0.0,0.0,0.0,0.0,0.0,1.1
Isaiah McKenzie,BUF,0.6,6.6,0.0,0.0,0.0,0.0,0.0,1.1
Jason Moore,LAC,0.6,6.9,0.0,0.0,0.0,0.0,0.0,1.1
Freddie Swain,SEA,0.5,6.2,0.0,0.3,0.8,0.0,0.0,1.1
Olamide Zaccheaus,ATL,0.5,6.8,0.0,0.0,0.0,0.0,0.0,1.0
K.J. Hill,LAC,0.5,5.6,0.0,0.6,1.5,0.0,0.0,1.0
Tyler Johnson,TB,0.5,6.5,0.0,0.1,0.4,0.0,0.0,1.0
Chad Beebe,MIN,0.5,6.8,0.0,0.0,0.0,0.0,0.0,1.0
Brandon Powell,ATL,0.5,6.1,0.0,0.0,0.3,0.0,0.0,1.0
Cedrick Wilson,DAL,0.5,6.8,0.0,0.0,0.1,0.0,0.0,1.0
Richie James,SF,0.4,5.2,0.0,0.0,0.3,0.0,0.0,0.9
Darrius Shepherd,GB,0.4,5.3,0.0,0.0,0.0,0.0,0.0,0.9
Gabriel Davis,BUF,0.4,5.6,0.0,0.0,0.1,0.0,0.0,0.9
John Hightower,PHI,0.4,5.2,0.0,0.0,0.1,0.0,0.0,0.9
Deonte Harris,NO,0.4,4.3,0.0,0.3,1.1,0.0,0.0,0.8
Trent Sherfield,ARI,0.4,5.1,0.0,0.0,0.0,0.0,0.0,0.8
Pharoh Cooper,CAR,0.4,4.5,0.0,0.0,0.1,0.0,0.0,0.8
DeAndre Carter,HOU,0.3,4.4,0.0,0.1,0.4,0.0,0.0,0.7
Riley Ridley,CHI,0.4,4.7,0.0,0.0,0.1,0.0,0.0,0.7
Darnell Mooney,CHI,0.4,5.0,0.0,0.0,0.1,0.0,0.0,0.7
Seth Roberts,CAR,0.4,4.3,0.0,0.0,0.0,0.0,0.0,0.7
Andre Roberts,BUF,0.3,4.0,0.0,0.1,0.3,0.0,0.0,0.7
Noah Brown,DAL,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
Byron Pringle,KC,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.7
James Proche,BAL,0.3,3.8,0.0,0.0,0.3,0.0,0.0,0.6
C.J. Board,NYG,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.6
Tyrie Cleveland,DEN,0.3,4.1,0.0,0.0,0.1,0.0,0.0,0.6
Diontae Spencer,DEN,0.2,3.2,0.0,0.4,1.2,0.0,0.0,0.6
Dezmon Patmon,IND,0.3,4.0,0.0,0.0,0.1,0.0,0.0,0.6
Cody Hollister,TEN,0.2,3.5,0.0,0.0,0.1,0.0,0.0,0.5
Chris Thompson,JAC,0.2,3.2,0.0,0.0,0.0,0.0,0.0,0.5
Donovan Peoples-Jones,CLE,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.5
John Ursua,SEA,0.3,3.3,0.0,0.0,0.1,0.0,0.0,0.5
K.J. Osborn,MIN,0.2,3.1,0.0,0.0,0.3,0.0,0.0,0.5
Rysen John,NYG,0.3,3.6,0.0,0.0,0.1,0.0,0.0,0.5
Malik Turner,DAL,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.5
Robert Foster,GB,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.5
Nsimba Webster,LAR,0.2,2.5,0.0,0.0,0.1,0.0,0.0,0.4
Alexander Hollins,MIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Keith Kirkwood,CAR,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Gehrig Dieter,KC,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Cody Core,NYG,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Ray-Ray McCloud,PIT,0.1,2.3,0.0,0.2,0.8,0.0,0.0,0.4
Penny Hart,SEA,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.4
Mike Thomas,CIN,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.4
Josh Malone,NYJ,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.4
Marcus Kemp,KC,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.4
Rico Gafford,LV,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Michael Walker,JAC,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Ashton Dulin,IND,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Jake Kumerow,BUF,0.2,2.5,0.0,0.0,0.1,0.0,0.0,0.4
Collin Johnson,JAC,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.3
Ventell Bryant,DAL,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.3
Isaiah Wright,WAS,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.3
Steven Mitchell Jr.,HOU,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Chad Hansen,HOU,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Tyler Simmons,HOU,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Shelton Gibson,WAS,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Marquez Callaway,NO,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Taywan Taylor,CLE,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Malcolm Perry,MIA,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.2
JoJo Natson,CLE,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.2
Matt Slater,NE,0.1,1.6,0.0,0.0,0.1,0.0,0.0,0.2
Cyril Grayson,TB,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.2
Travis Fulgham,PHI,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Stanley Morgan Jr.,CIN,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Trishton Jackson,LAR,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Bennie Fowler III,NO,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Dan Chisena,MIN,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.2
Josh Gordon,SEA,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1
Isaiah Coulter,HOU,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1
DeAndrew White,BAL,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Ishmael Hyman,CAR,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Lil'Jordan Humphrey,NO,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
