Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Hunter Renfrow,OAK,2.8,31,0.1,0.2,1.4,0,0,6.7
Zay Jones,OAK,2.8,32.8,0.1,0,0,0,0,6.7
Byron Pringle,KC,2.5,33.3,0.1,0.1,0.3,0,0,6.4
Miles Boykin,BAL,2.4,29.1,0.1,0.3,2,0,0,6.1
Mack Hollins,PHI,2.2,29.8,0.1,0.1,0.5,0,0,5.9
Randall Cobb,DAL,2.3,26.3,0.1,0.3,1.1,0,0,5.8
Trent Sherfield,ARI,2.3,29.1,0.1,0,0.3,0,0,5.7
Seth Roberts,BAL,2.5,27.5,0.1,0,0.1,0,0,5.6
Anthony Miller,CHI,2.1,26.2,0.1,0.3,1.5,0,0,5.5
Deebo Samuel,SF,2.4,26.4,0,0.5,3.4,0,0.1,5.4
DaeSean Hamilton,DEN,2.4,23.9,0.1,0.1,0.5,0,0,5.2
David Moore,SEA,1.8,26.1,0.1,0,0.1,0,0,5.2
Trevor Davis,OAK,1.9,24.3,0.1,0.4,4.5,0,0.1,5.2
Kendrick Bourne,SF,2.1,23.1,0.1,0,0,0,0,5.1
Pharoh Cooper,ARI,2.5,23.2,0.1,0.1,0.7,0,0.1,5.1
Darrius Shepherd,GB,1.8,22.6,0.1,0.1,0.8,0,0,4.9
Cody Latimer,NYG,1.8,24.9,0.1,0.2,1.6,0,0,4.8
Zach Pascal,IND,1.9,23,0.1,0.2,1.7,0,0,4.8
Cedrick Wilson,DAL,1.8,23.5,0.1,0.1,0.6,0,0,4.7
Gunner Olszewski,NE,1.9,21.9,0.1,0,0.2,0,0,4.7
Devin Smith,DAL,1.7,23.4,0.1,0.2,1.2,0,0,4.6
Damion Willis,CIN,1.8,20.2,0.1,0.2,1.1,0,0,4.4
Duke Williams,BUF,1.4,18.5,0.1,0.8,4.6,0.1,0.1,4.4
Isaiah McKenzie,BUF,1.4,18.5,0.1,0.8,4.6,0.1,0.1,4.4
Travis Benjamin,LAC,1.8,25.3,0,0.2,1.1,0,0.1,4.3
Chris Moore,BAL,1.6,19.5,0.1,0.2,0.7,0,0,4.3
Chester Rogers,IND,1.8,20.2,0.1,0.1,0.4,0,0,4.2
Allen Hurns,MIA,1.5,21.3,0.1,0,0,0,0,4.1
Olabisi Johnson,MIN,1.7,21.7,0,0.1,0.4,0,0,4.1
Deon Cain,IND,1.5,18.7,0.1,0.2,1.6,0,0,3.9
Keelan Doss,OAK,1.5,18.2,0.1,0.1,0.8,0,0,3.9
Cordarrelle Patterson,CHI,1,10.9,0,1.9,11.5,0.1,0,3.8
Richie James,SF,1.5,16,0,0.2,1.2,0,0,3.4
Tajae Sharpe,TEN,1.2,16.8,0.1,0.1,0.7,0,0,3.3
Geremy Davis,LAC,1.2,13.4,0.1,0.2,1.2,0,0,3
Keelan Cole,JAC,1.1,17.6,0,0,0,0,0.1,3
Josh Reynolds,LAR,1.2,15.6,0,0,0.4,0,0,3
Austin Carr,NO,1.3,13.5,0,0.1,0.7,0,0,2.8
Javon Wims,CHI,1.1,13.7,0,0.2,1.4,0,0,2.8
Bennie Fowler,NYG,1,11.7,0.1,0.1,0.4,0,0,2.8
Steven Sims,WAS,1.1,13.1,0,0.4,2.3,0,0,2.7
Malik Turner,SEA,1,11.9,0.1,0.1,0.7,0,0,2.7
Geronimo Allison,GB,1.2,14.7,0,0.1,0.3,0,0.1,2.6
Isaiah Ford,MIA,1.2,14.8,0,0,0.2,0,0,2.6
Robert Foster,BUF,1,12.6,0,0.1,0.9,0,0,2.6
Marcell Ateman,OAK,1,11.9,0.1,0,0.2,0,0,2.5
Marvin Hall,DET,0.8,15.7,0,0.1,0.2,0,0,2.5
Jakeem Grant,MIA,1,12.7,0,0.2,1.3,0,0,2.5
Justin Hardy,ATL,1.2,11.6,0,0,0,0,0,2.5
Andre Patton,LAC,1,11.2,0.1,0.1,0.4,0,0,2.4
Gehrig Dieter,KC,0.7,10.4,0.1,0,0.1,0,0,2.4
Vyncint Smith,NYJ,0.8,9.4,0,0.2,1.8,0,0,2.3
Lil'Jordan Humphrey,NO,1,10.5,0,0,0.2,0,0,2.2
De'Anthony Thomas,KC,1,9.3,0,0.1,0.6,0,0,2.1
Chad Beebe,MIN,0.8,10.4,0.1,0,0,0,0,2.1
Kelvin Harmon,WAS,0.9,9.3,0,0.1,0.8,0,0,2.1
Ryan Grant,GB,0.9,10.4,0,0,0,0,0,2.1
Laquon Treadwell,MIN,1,9.6,0,0,0,0,0,2
J.J. Arcega-Whiteside,PHI,0.8,9.8,0,0,0.1,0,0,2
Cody Core,NYG,0.8,8.9,0,0.1,0.7,0,0,1.9
Jason Moore,LAC,0.7,9.2,0,0,0.2,0,0,1.8
Russell Gage,ATL,0.7,8.2,0,0.1,0.7,0,0,1.7
Darius Jennings,TEN,0.8,7.6,0,0,0.1,0,0,1.6
Andre Roberts,BUF,0.7,8.3,0,0,0.2,0,0,1.6
Fred Brown,DEN,0.7,8.5,0,0,0.2,0,0,1.6
DeAndre Carter,HOU,0.5,5.6,0,0.2,1.5,0,0,1.3
Andy Isabella,ARI,0.5,6.5,0,0.1,0.5,0,0,1.3
Josh Bellamy,NYJ,0.4,6.2,0,0,0.1,0,0,1.1
Braxton Berrios,NYJ,0.5,5.6,0,0,0.1,0,0,1
Jordan Matthews,SF,0.4,4.7,0,0,0,0,0,1
Diontae Spencer,DEN,0.4,4.8,0,0.1,0.8,0,0,1
N'Keal Harry,NE,0.4,5.4,0,0,0.1,0,0,1
Juwann Winfree,DEN,0.4,5.1,0,0,0.1,0,0,0.9
Deonte Harris,NO,0.4,4.4,0,0,0.1,0,0,0.9
Cam Sims,WAS,0.3,4.3,0,0,0.1,0,0,0.8
Dwayne Harris,OAK,0.4,3.7,0,0,0.1,0,0,0.7
Tom Kennedy,DET,0.3,4.1,0,0,0.1,0,0,0.7
C.J. Board,JAC,0.3,4,0,0,0.1,0,0,0.7
Ventell Bryant,DAL,0.3,4,0,0,0,0,0,0.7
Stanley Morgan Jr.,CIN,0.3,3.6,0,0,0.1,0,0,0.7
Matt Slater,NE,0.3,3.2,0,0,0,0,0,0.6
Jaleel Scott,BAL,0.2,2.4,0,0,0,0,0,0.4
JoJo Natson,LAR,0.2,1.8,0,0,0.2,0,0,0.4
Mike Thomas,LAR,0.1,1.1,0,0,0.1,0,0,0.2
Ashton Dulin,IND,0.1,1,0,0,0,0,0,0.2
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0
Tyler Ervin,JAC,0,0,0,0,0,0,0,0
