Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Steven Sims,WAS,2.0,22.9,0.1,0.1,0.6,0.0,0.0,4.7
Willie Snead,BAL,1.8,21.8,0.1,0.1,0.5,0.0,0.0,4.7
Keelan Cole,JAC,1.7,22.0,0.1,0.0,0.3,0.0,0.0,4.5
Kendrick Bourne,SF,1.8,21.5,0.1,0.0,0.0,0.0,0.0,4.5
Tre'Quan Smith,NO,1.6,20.0,0.1,0.1,0.6,0.0,0.0,4.4
Christian Blake,ATL,1.8,20.3,0.1,0.0,0.2,0.0,0.0,4.3
Tevin Jones,PIT,1.8,21.0,0.1,0.0,0.2,0.0,0.0,4.3
Jarius Wright,CAR,1.7,21.4,0.1,0.1,0.4,0.0,0.0,4.3
Isaiah McKenzie,BUF,1.8,18.6,0.1,0.3,1.7,0.0,0.0,4.3
Laquon Treadwell,MIN,1.6,20.5,0.1,0.0,0.1,0.0,0.0,4.2
Marquez Valdes-Scantling,GB,1.4,23.4,0.1,0.2,1.0,0.0,0.0,4.2
Pharoh Cooper,ARI,1.9,18.5,0.1,0.0,0.1,0.0,0.0,4.2
David Moore,SEA,1.3,21.4,0.1,0.1,0.3,0.0,0.0,4.1
N'Keal Harry,NE,1.6,19.5,0.1,0.0,0.2,0.0,0.0,4.1
J.J. Arcega-Whiteside,PHI,1.5,18.6,0.1,0.1,0.4,0.0,0.0,3.9
Seth Roberts,BAL,1.5,17.9,0.1,0.0,0.1,0.0,0.0,3.8
Kalif Raymond,TEN,1.4,18.2,0.1,0.0,0.1,0.0,0.0,3.7
Keelan Doss,OAK,1.5,17.2,0.1,0.0,0.2,0.0,0.0,3.7
DaeSean Hamilton,DEN,1.5,17.7,0.0,0.0,0.0,0.0,0.0,3.6
Deon Cain,PIT,1.3,16.3,0.1,0.0,0.3,0.0,0.0,3.4
Josh Reynolds,LAR,1.3,15.6,0.1,0.1,0.5,0.0,0.0,3.3
Miles Boykin,BAL,1.2,16.8,0.0,0.1,0.5,0.0,0.0,3.2
Robert Foster,BUF,1.0,15.9,0.1,0.3,1.7,0.0,0.0,3.1
Andy Isabella,ARI,1.2,16.1,0.0,0.1,0.9,0.0,0.0,3.1
Tajae Sharpe,TEN,1.1,14.5,0.1,0.0,0.2,0.0,0.0,3.1
Rashard Higgins,CLE,1.2,16.3,0.1,0.0,0.1,0.0,0.0,3.1
KeeSean Johnson,ARI,1.2,14.6,0.0,0.1,0.6,0.0,0.0,2.9
Cody Latimer,NYG,1.1,15.5,0.0,0.0,0.1,0.0,0.0,2.8
Jake Kumerow,GB,0.9,13.0,0.1,0.0,0.3,0.0,0.0,2.7
Andre Patton,LAC,1.0,13.1,0.1,0.1,0.5,0.0,0.0,2.7
Johnny Holton,PIT,0.9,13.0,0.1,0.1,0.5,0.0,0.1,2.6
Damiere Byrd,ARI,1.0,11.8,0.0,0.0,0.3,0.0,0.0,2.5
Isaiah Ford,MIA,1.0,12.3,0.0,0.0,0.1,0.0,0.0,2.5
Justin Hardy,ATL,1.0,11.8,0.1,0.0,0.1,0.0,0.0,2.5
Jesper Horsted,CHI,0.9,12.5,0.0,0.0,0.2,0.0,0.0,2.2
Greg Ward,PHI,0.9,10.1,0.0,0.1,0.8,0.0,0.0,2.0
Vyncint Smith,NYJ,0.7,9.9,0.0,0.0,0.3,0.0,0.0,2.0
Tavon Austin,DAL,0.8,9.8,0.0,0.3,1.4,0.0,0.0,2.0
Cordarrelle Patterson,CHI,0.7,8.2,0.0,0.5,2.8,0.0,0.0,1.9
Malik Turner,SEA,0.7,9.7,0.0,0.1,0.3,0.0,0.0,1.9
Braxton Berrios,NYJ,0.7,8.8,0.0,0.0,0.1,0.0,0.0,1.7
Ashton Dulin,IND,0.7,8.6,0.0,0.0,0.1,0.0,0.0,1.7
Khadarel Hodge,CLE,0.6,7.2,0.0,0.0,0.3,0.0,0.0,1.6
Jaron Brown,SEA,0.5,7.1,0.0,0.0,0.0,0.0,0.0,1.5
Marquise Goodwin,SF,0.5,5.9,0.0,0.0,0.1,0.0,0.0,1.3
Justin Watson,TB,0.5,6.2,0.0,0.0,0.2,0.0,0.0,1.2
Cody Hollister,TEN,0.4,5.2,0.0,0.0,0.0,0.0,0.0,1.1
Michael Walker,JAC,0.5,5.5,0.0,0.0,0.1,0.0,0.0,1.1
Marcell Ateman,OAK,0.5,5.5,0.0,0.0,0.3,0.0,0.0,1.0
Diontae Spencer,DEN,0.4,5.1,0.0,0.1,0.8,0.0,0.0,1.0
Stanley Morgan Jr.,CIN,0.4,4.7,0.0,0.0,0.0,0.0,0.0,0.9
Mack Hollins,MIA,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.8
Alexander Hollins,MIN,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.8
DeAndre Carter,HOU,0.3,3.6,0.0,0.0,0.2,0.0,0.0,0.7
Trevor Davis,MIA,0.3,3.6,0.0,0.0,0.3,0.0,0.0,0.7
Richie James,SF,0.3,3.4,0.0,0.0,0.2,0.0,0.0,0.7
Andre Roberts,BUF,0.3,3.0,0.0,0.1,0.7,0.0,0.0,0.6
Fred Brown,DEN,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.6
Deonte Harris,NO,0.2,2.7,0.0,0.1,0.6,0.0,0.0,0.6
Cam Sims,WAS,0.2,3.2,0.0,0.0,0.0,0.0,0.0,0.6
Keke Coutee,HOU,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.6
Krishawn Hogan,NO,0.3,3.1,0.0,0.0,0.0,0.0,0.0,0.6
Da'Mari Scott,NYG,0.3,2.8,0.0,0.0,0.0,0.0,0.0,0.5
Chris Moore,BAL,0.2,2.9,0.0,0.0,0.0,0.0,0.0,0.5
Scott Miller,TB,0.2,1.8,0.0,0.2,1.2,0.0,0.0,0.5
Byron Pringle,KC,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.5
Cody Core,NYG,0.2,2.6,0.0,0.1,0.4,0.0,0.0,0.5
Damion Willis,CIN,0.2,2.2,0.0,0.0,0.2,0.0,0.0,0.4
Jalen Guyton,LAC,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Dante Pettis,SF,0.1,1.8,0.0,0.0,0.1,0.0,0.0,0.4
Cedrick Wilson,DAL,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Jason Moore,LAC,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Adam Jennings,DET,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Taywan Taylor,CLE,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Olamide Zaccheaus,ATL,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
De'Anthony Thomas,BAL,0.1,0.8,0.0,0.1,0.8,0.0,0.0,0.3
Darrius Shepherd,GB,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.3
Ventell Bryant,DAL,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Trent Sherfield,ARI,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.3
Chad Williams,IND,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Riley Ridley,CHI,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Mike Thomas,LAR,0.1,1.1,0.0,0.0,0.1,0.0,0.0,0.2
Brandon Powell,ATL,0.1,1.1,0.0,0.0,0.1,0.0,0.0,0.2
Chris Lacy,DET,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.2
DeAndrew White,CAR,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Tyler Ervin,GB,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.2
Damion Ratley,CLE,0.1,1.1,0.0,0.0,0.1,0.0,0.0,0.2
Geremy Davis,LAC,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
Greg Dortch,CAR,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Gehrig Dieter,KC,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Josh Bellamy,NYJ,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
C.J. Board,JAC,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Brandon Zylstra,CAR,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Ryan Grant,GB,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Matt Slater,NE,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Steven Mitchell Jr.,HOU,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Nsimba Webster,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
