Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Rhamondre Stevenson,NE,9.7,43.3,0.4,2.1,18.4,0.1,0.1,11.2
D'Onta Foreman,TEN,12.9,52.3,0.4,1.5,13.7,0.1,0.1,10.9
Mike Davis,ATL,10.6,38.4,0.2,3.3,20.6,0.1,0.1,10.6
Alex Collins,SEA,13.5,58.1,0.3,1.4,9.7,0.0,0.1,10.3
J.D. McKissic,WAS,4.0,17.6,0.1,4.2,30.6,0.1,0.0,9.8
Miles Sanders,PHI,9.3,41.8,0.2,2.2,17.6,0.1,0.1,9.6
Clyde Edwards-Helaire,KC,10.2,40.7,0.2,2.2,17.0,0.1,0.1,9.6
Devonta Freeman,BAL,8.9,41.3,0.2,2.2,15.1,0.1,0.1,9.5
Kenyan Drake,LV,6.9,29.1,0.2,2.6,21.0,0.1,0.1,8.9
Tony Pollard,DAL,7.5,36.1,0.2,2.2,17.6,0.1,0.1,8.7
David Johnson,HOU,7.3,30.0,0.1,2.5,20.8,0.1,0.1,8.6
Zack Moss,BUF,8.9,33.5,0.3,1.8,14.5,0.1,0.1,8.5
Adrian Peterson,TEN,11.6,50.8,0.4,0.8,5.3,0.0,0.1,8.4
D'Ernest Johnson,CLE,9.1,39.3,0.2,1.6,13.2,0.0,0.1,8.3
Devin Singletary,BUF,8.2,36.1,0.1,2.0,12.8,0.0,0.1,7.9
Ty Johnson,NYJ,5.0,21.1,0.1,2.6,20.9,0.1,0.1,7.7
Brandon Bolden,NE,3.9,18.5,0.1,2.6,21.4,0.1,0.0,7.5
Jamaal Williams,DET,7.6,30.3,0.1,1.9,11.8,0.0,0.0,7.1
Nyheim Hines,IND,4.2,17.2,0.1,2.7,19.2,0.1,0.0,6.9
Latavius Murray,BAL,9.3,37.1,0.2,1.1,7.1,0.0,0.0,6.8
Wayne Gallman Jr.,ATL,9.4,33.6,0.1,1.4,9.9,0.0,0.1,6.6
Samaje Perine,CIN,6.6,26.6,0.1,1.2,8.8,0.1,0.1,5.7
Jordan Howard,PHI,9.3,33.7,0.2,0.6,3.0,0.0,0.1,5.4
Khalil Herbert,CHI,6.1,24.3,0.1,1.2,9.1,0.0,0.1,5.3
Boston Scott,PHI,4.8,19.1,0.1,1.5,11.4,0.0,0.0,5.2
Eno Benjamin,ARI,6.5,24.8,0.1,1.1,8.3,0.0,0.1,5.2
Rex Burkhead,HOU,4.5,15.6,0.1,1.4,11.6,0.1,0.0,5.1
Giovani Bernard,TB,3.0,11.3,0.0,1.9,13.4,0.1,0.0,5.0
Duke Johnson Jr.,MIA,3.3,14.2,0.1,1.6,12.7,0.1,0.0,5.0
Tony Jones Jr.,NO,4.6,19.1,0.1,1.3,10.2,0.0,0.0,5.0
Phillip Lindsay,HOU,8.6,32.4,0.1,0.7,3.3,0.0,0.0,4.9
Alexander Mattison,MIN,5.7,22.2,0.1,1.2,8.2,0.0,0.0,4.8
Trey Sermon,SF,6.2,23.4,0.2,0.9,5.6,0.0,0.0,4.7
Devontae Booker,NYG,4.0,17.3,0.1,1.4,9.0,0.0,0.0,4.7
Kyle Juszczyk,SF,1.4,4.4,0.0,1.8,17.2,0.1,0.0,4.6
Chuba Hubbard,CAR,4.7,18.8,0.1,1.2,9.2,0.0,0.0,4.6
Patrick Taylor Jr.,GB,4.6,18.1,0.1,1.1,7.8,0.0,0.0,4.4
Carlos Hyde,JAC,5.4,20.1,0.1,1.1,6.3,0.0,0.0,4.3
Ronald Jones II,TB,5.8,23.6,0.1,0.6,3.9,0.0,0.1,4.1
Travis Homer,SEA,2.2,10.6,0.0,1.5,11.6,0.0,0.0,4.1
Demetric Felton,CLE,1.9,7.6,0.0,1.4,12.8,0.1,0.0,4.1
Ameer Abdullah,CAR,2.6,10.8,0.0,1.5,10.3,0.0,0.0,3.9
Joshua Kelley,LAC,4.2,14.6,0.1,0.9,6.4,0.0,0.1,3.4
Derrick Gore,KC,3.3,12.9,0.1,0.8,5.4,0.0,0.0,3.4
Brian Hill,CLE,3.7,13.8,0.0,1.5,4.4,0.0,0.1,3.2
Tevin Coleman,NYJ,4.3,16.3,0.1,0.6,4.0,0.0,0.0,3.2
Rashaad Penny,SEA,4.3,17.4,0.1,0.6,2.8,0.0,0.0,3.1
Ty'Son Williams,BAL,3.3,13.9,0.1,0.8,5.2,0.0,0.0,3.1
Dontrell Hilliard,TEN,3.4,11.8,0.1,0.8,5.2,0.0,0.0,3.0
Matt Breida,BUF,3.4,13.4,0.1,0.7,4.8,0.0,0.1,3.0
Justin Jackson,LAC,3.2,14.2,0.0,0.8,4.7,0.0,0.0,3.0
Patrick Laird,MIA,1.6,6.3,0.0,1.3,8.5,0.0,0.0,2.9
Jalen Richard,LV,1.2,4.6,0.0,1.3,9.8,0.0,0.0,2.9
Chris Evans,CIN,1.5,4.5,0.0,1.1,9.0,0.0,0.0,2.9
Jerick McKinnon,KC,2.1,7.3,0.0,1.1,7.3,0.0,0.0,2.8
Larry Rountree III,LAC,4.1,14.2,0.1,0.5,2.8,0.0,0.0,2.7
Jaret Patterson,WAS,3.8,14.4,0.1,0.5,2.8,0.0,0.0,2.6
Patrick Ricard,BAL,1.2,3.4,0.0,1.0,6.8,0.1,0.0,2.5
Ryquell Armstead,GB,2.0,4.6,0.0,1.6,3.4,0.0,0.0,2.4
DeeJay Dallas,SEA,1.3,5.1,0.0,1.0,6.1,0.0,0.0,2.4
Kalen Ballage,PIT,2.7,6.8,0.0,0.8,3.9,0.0,0.0,2.2
Tavien Feaster,ARI,2.4,8.4,0.0,0.8,3.1,0.0,0.0,2.1
C.J. Ham,MIN,0.6,3.1,0.0,0.9,7.0,0.0,0.0,2.1
Peyton Barber,LV,2.1,7.9,0.1,0.3,2.1,0.0,0.0,1.9
Marlon Mack,IND,3.2,10.0,0.0,0.7,1.7,0.0,0.0,1.8
Tarik Cohen,CHI,1.7,6.7,0.0,0.7,4.7,0.0,0.0,1.8
Godwin Igwebuike,DET,1.7,5.6,0.0,0.7,4.5,0.0,0.0,1.8
Benny Snell Jr.,PIT,2.5,7.5,0.0,0.6,1.9,0.0,0.0,1.7
Qadree Ollison,ATL,1.9,6.7,0.0,0.5,2.5,0.0,0.0,1.7
Keith Smith,ATL,1.0,2.7,0.0,0.8,4.1,0.0,0.0,1.6
Corey Clement,DAL,1.7,5.9,0.0,0.5,3.1,0.0,0.0,1.6
Dare Ogunbowale,JAC,1.6,3.2,0.0,0.7,4.2,0.0,0.0,1.5
Royce Freeman,HOU,2.0,6.5,0.0,0.7,2.1,0.0,0.0,1.5
Elijhaa Penny,NYG,1.5,6.3,0.0,0.4,2.0,0.0,0.0,1.5
Scottie Phillips,HOU,1.9,5.5,0.0,0.8,1.7,0.0,0.0,1.5
Dwayne Washington,NO,2.0,7.3,0.0,0.4,2.7,0.0,0.0,1.5
Jakob Johnson,NE,1.4,3.3,0.0,0.7,3.8,0.0,0.0,1.4
Alex Armah Jr.,NO,0.9,4.5,0.0,0.5,2.1,0.0,0.0,1.3
Trenton Cannon,SF,1.7,2.8,0.0,0.6,3.6,0.0,0.0,1.3
Kene Nwangwu,MIN,1.0,4.1,0.0,0.5,2.6,0.0,0.0,1.3
Johnny Stanton,CLE,1.3,4.1,0.0,0.5,1.8,0.0,0.0,1.1
Tory Carter,TEN,0.6,2.1,0.0,0.4,2.6,0.0,0.0,1.0
Derek Watt,PIT,0.7,1.8,0.0,0.5,1.7,0.0,0.0,0.9
Andy Janovich,CLE,0.7,1.0,0.0,0.4,2.0,0.0,0.0,0.9
Anthony McFarland Jr.,PIT,0.7,2.1,0.0,0.4,1.7,0.0,0.0,0.9
Devine Ozigbo,JAC,1.1,2.4,0.0,0.4,2.4,0.0,0.0,0.9
Ryan Nall,CHI,0.7,1.7,0.0,0.4,2.5,0.0,0.0,0.9
Deon Jackson,IND,0.2,1.8,0.0,0.4,2.2,0.0,0.0,0.9
Jason Cabinda,DET,0.7,1.7,0.0,0.3,2.5,0.0,0.0,0.8
Taiwan Jones,BUF,0.5,2.1,0.0,0.2,2.3,0.0,0.0,0.7
Nick Bellore,SEA,0.6,1.3,0.0,0.3,2.2,0.0,0.0,0.7
Michael Burton,KC,0.8,1.4,0.0,0.4,1.0,0.0,0.0,0.7
Giovanni Ricci,CAR,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.7
Ke'Shawn Vaughn,TB,1.3,4.3,0.0,0.2,0.9,0.0,0.0,0.7
Gary Brightwell,NYG,0.8,2.7,0.0,0.3,1.0,0.0,0.0,0.7
Gabe Nabers,LAC,0.2,0.3,0.0,0.3,1.9,0.0,0.0,0.6
Nick Bawden,NYJ,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.6
Reggie Gilliam,BUF,0.6,1.8,0.0,0.2,1.3,0.0,0.0,0.5
Cullen Gillaspia,NYG,0.1,0.0,0.0,0.1,0.6,0.0,0.0,0.1
