Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
John Ross,NYG,1.0,14.6,0.1,0.0,0.1,0.0,0.0,3.1
Brandon Zylstra,CAR,1.1,15.6,0.1,0.0,0.0,0.0,0.0,3.1
Malik Turner,DAL,1.2,14.6,0.1,0.0,0.0,0.0,0.0,3.1
N'Keal Harry,NE,1.2,13.7,0.1,0.1,0.4,0.0,0.0,3.1
Isaiah Ford,MIA,1.3,14.3,0.1,0.0,0.1,0.0,0.0,3.0
Collin Johnson,NYG,1.2,14.4,0.1,0.0,0.0,0.0,0.0,3.0
Jauan Jennings,SF,1.1,14.1,0.1,0.0,0.1,0.0,0.0,3.0
Josh Reynolds,DET,1.2,14.8,0.0,0.0,0.2,0.0,0.0,3.0
Josh Gordon,KC,1.0,15.8,0.1,0.0,0.0,0.0,0.0,2.9
Chris Moore,HOU,1.1,13.0,0.1,0.0,0.0,0.0,0.0,2.9
Isaiah McKenzie,BUF,1.0,9.8,0.1,0.6,3.2,0.0,0.0,2.8
Dez Fitzpatrick,TEN,1.0,12.3,0.1,0.0,0.2,0.0,0.0,2.7
Juwann Winfree,GB,1.1,11.7,0.1,0.0,0.0,0.0,0.0,2.6
Frank Darby,ATL,1.0,12.3,0.0,0.0,0.1,0.0,0.0,2.5
Demetric Felton,CLE,1.1,14.2,0.0,0.0,0.2,0.0,0.0,2.5
James Proche II,BAL,0.9,11.7,0.1,0.0,0.1,0.0,0.0,2.4
D'Wayne Eskridge,SEA,0.8,10.7,0.0,0.5,2.5,0.0,0.0,2.4
Jaelon Darden,TB,0.9,11.2,0.0,0.1,0.6,0.0,0.0,2.4
Shi Smith,CAR,0.8,10.8,0.1,0.0,1.3,0.0,0.0,2.3
Ashton Dulin,IND,1.0,11.0,0.0,0.0,0.2,0.0,0.0,2.3
Equanimeous St. Brown,GB,0.8,11.3,0.0,0.1,0.6,0.0,0.0,2.3
Laquon Treadwell,JAC,1.1,11.2,0.0,0.0,0.0,0.0,0.0,2.2
Cam Sims,WAS,0.8,10.7,0.0,0.0,0.2,0.0,0.0,2.2
Dax Milne,WAS,0.9,10.8,0.0,0.0,0.1,0.0,0.0,2.1
KhaDarel Hodge,DET,0.9,11.6,0.0,0.0,0.0,0.0,0.0,2.1
Jakeem Grant Sr.,CHI,0.8,10.4,0.0,0.0,0.2,0.0,0.0,2.1
Tavon Austin,JAC,0.8,8.2,0.1,0.1,0.6,0.0,0.0,2.0
Lil'Jordan Humphrey,NO,0.7,9.5,0.1,0.0,0.0,0.0,0.0,2.0
Greg Ward,PHI,0.9,8.6,0.0,0.0,0.1,0.0,0.0,1.8
Penny Hart,SEA,0.7,8.3,0.0,0.0,0.1,0.0,0.0,1.7
Amari Rodgers,GB,0.6,7.5,0.0,0.1,0.4,0.0,0.0,1.6
Dezmon Patmon,IND,0.6,5.9,0.1,0.0,0.1,0.0,0.0,1.6
Mike Thomas,CIN,0.6,7.4,0.0,0.0,0.0,0.0,0.0,1.5
Cyril Grayson Jr.,TB,0.6,7.9,0.0,0.0,0.1,0.0,0.0,1.4
Tom Kennedy,DET,0.6,7.0,0.0,0.0,0.0,0.0,0.0,1.3
Dede Westbrook,MIN,0.6,6.1,0.0,0.0,0.0,0.0,0.0,1.2
Marvin Hall,ATL,0.4,6.1,0.0,0.0,0.1,0.0,0.0,1.2
Jeff Smith,NYJ,0.4,5.3,0.0,0.1,0.2,0.0,0.0,1.1
Christian Blake,ATL,0.5,5.1,0.0,0.0,0.0,0.0,0.0,1.0
Auden Tate,CIN,0.4,5.0,0.0,0.0,0.0,0.0,0.0,1.0
Isaiah Coulter,CHI,0.3,4.9,0.0,0.0,0.3,0.0,0.0,0.9
John Brown,JAC,0.3,4.5,0.0,0.0,0.1,0.0,0.0,0.9
Trent Sherfield,SF,0.4,4.3,0.0,0.0,0.0,0.0,0.0,0.8
Ihmir Smith-Marsette,MIN,0.3,4.0,0.0,0.0,0.3,0.0,0.0,0.8
Dillon Stoner,LV,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.8
Travis Benjamin,SF,0.3,4.1,0.0,0.0,0.1,0.0,0.0,0.8
Dan Chisena,MIN,0.2,4.0,0.0,0.0,0.1,0.0,0.0,0.7
Andy Isabella,ARI,0.2,3.6,0.0,0.0,0.1,0.0,0.0,0.6
Pharoh Cooper,NYG,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.5
Greg Dortch,ARI,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.5
JoJo Natson,CLE,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Andre Roberts,LAC,0.1,2.2,0.0,0.1,0.5,0.0,0.0,0.4
Breshad Perriman,TB,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Maurice Ffrench,LAC,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
J.J. Arcega-Whiteside,PHI,0.1,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Tylan Wallace,BAL,0.1,2.3,0.0,0.0,0.1,0.0,0.0,0.4
Cody Hollister,TEN,0.2,2.0,0.0,0.0,0.1,0.0,0.0,0.4
Alex Erickson,CAR,0.1,1.7,0.0,0.0,0.2,0.0,0.0,0.3
Matthew Slater,NE,0.1,2.0,0.0,0.0,0.2,0.0,0.0,0.3
Stanley Morgan Jr.,CIN,0.1,1.3,0.0,0.0,0.1,0.0,0.0,0.2
Lawrence Cager,CLE,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Marcus Kemp,KC,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Gunner Olszewski,NE,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Willie Snead IV,CAR,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Trenton Irwin,CIN,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
River Cracraft,SF,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
