player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
8300,Tennessee Titans,d26a1ca5-722d-4274-8f97-c92e49c96315,TEN,DST,DST,TEN DST,DST,DST,https://www.fantasypros.com/nfl/players/tennessee-defense.php,tennessee-defense.php,https://images.fantasypros.com/images/players/nfl/8300/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8300/headshot/210x210.png,100010,1928,13,82.8,76.6,89,vs. HOU,HOU,,1,1,4,1.72,0.98,,,,DST1,A+,9.1,0.9603999999999999
8070,Cleveland Browns,d5a2eb42-8065-4174-ab79-0a6fa820e35e,CLE,DST,DST,CLE DST,DST,DST,https://www.fantasypros.com/nfl/players/cleveland-defense.php,cleveland-defense.php,https://images.fantasypros.com/images/players/nfl/8070/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8070/headshot/210x210.png,100005,1930,13,77.1,71.2,83,vs. DET,DET,,2,1,7,3.41,1.97,,,,DST2,A,8.4,3.8809
8180,New England Patriots,97354895-8c77-4fd4-a860-32e62ea7382a,NE,DST,DST,NE DST,DST,DST,https://www.fantasypros.com/nfl/players/new-england-defense.php,new-england-defense.php,https://images.fantasypros.com/images/players/nfl/8180/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8180/headshot/210x210.png,100017,1931,14,88.0,84.0,92,at ATL,ATL,,3,2,8,3.72,1.64,,,,DST3,A,8.0,1.3447999999999998
8160,Miami Dolphins,4809ecb0-abd3-451d-9c4a-92a90b83ca06,MIA,DST,DST,MIA DST,DST,DST,https://www.fantasypros.com/nfl/players/miami-defense.php,miami-defense.php,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,100015,1915,14,60.0,57.9,62,at NYJ,NYJ,,4,2,9,4.90,1.86,,,,DST4,A-,8.0,1.7298000000000002
8030,Buffalo Bills,768c92aa-75ff-4a43-bcc0-f2798c2e1724,BUF,DST,DST,BUF DST,DST,DST,https://www.fantasypros.com/nfl/players/buffalo-defense.php,buffalo-defense.php,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,100002,1904,7,97.5,98.0,97,vs. IND,IND,,5,2,10,4.93,2.52,,,,DST5,B+,7.5,3.1752000000000002
8290,Tampa Bay Buccaneers,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,TB,DST,DST,TB DST,DST,DST,https://www.fantasypros.com/nfl/players/tampa-bay-defense.php,tampa-bay-defense.php,https://images.fantasypros.com/images/players/nfl/8290/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8290/headshot/210x210.png,100027,1927,9,94.1,94.1,94,vs. NYG,NYG,,6,2,7,5.17,1.53,,,,DST6,A-,7.0,1.17045
8270,San Francisco 49ers,f0e724b0-4cbf-495a-be47-013907608da9,SF,DST,DST,SF DST,DST,DST,https://www.fantasypros.com/nfl/players/san-francisco-defense.php,san-francisco-defense.php,https://images.fantasypros.com/images/players/nfl/8270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8270/headshot/210x210.png,100025,1925,6,76.5,68.0,85,at JAC,JAC,,7,4,9,6.66,1.32,,,,DST7,B,6.9,0.43560000000000004
8020,Baltimore Ravens,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,BAL,DST,DST,BAL DST,DST,DST,https://www.fantasypros.com/nfl/players/baltimore-defense.php,baltimore-defense.php,https://images.fantasypros.com/images/players/nfl/8020/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8020/headshot/210x210.png,100033,1903,8,80.8,81.5,80,at CHI,CHI,,8,1,13,7.52,2.65,,,,DST8,B,6.8,7.0225
8040,Carolina Panthers,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,CAR,DST,DST,CAR DST,DST,DST,https://www.fantasypros.com/nfl/players/carolina-defense.php,carolina-defense.php,https://images.fantasypros.com/images/players/nfl/8040/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8040/headshot/210x210.png,100029,1905,13,62.7,64.4,61,vs. WAS,WAS,,9,5,10,7.79,1.61,,,,DST9,B,6.8,0.5184200000000001
8000,Arizona Cardinals,de760528-1dc0-416a-a978-b510d20692ff,ARI,DST,DST,ARI DST,DST,DST,https://www.fantasypros.com/nfl/players/arizona-defense.php,arizona-defense.php,https://images.fantasypros.com/images/players/nfl/8000/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8000/headshot/210x210.png,100022,1901,12,82.2,86.3,78,at SEA,SEA,,10,9,17,11.21,1.65,,,,DST10,B-,6.6,0.3025
8230,Philadelphia Eagles,386bdbf9-9eea-4869-bb9a-274b0bc66e80,PHI,DST,DST,PHI DST,DST,DST,https://www.fantasypros.com/nfl/players/philadelphia-defense.php,philadelphia-defense.php,https://images.fantasypros.com/images/players/nfl/8230/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8230/headshot/210x210.png,100021,1921,14,14.1,12.2,16,vs. NO,NO,,11,9,19,11.86,2.25,,,,DST11,C+,6.6,0.5625
