Name_ID,ID,Pos
Jaguars  (9938860),9938860,DST
Saints  (9938866),9938866,DST
Ravens  (9938861),9938861,DST
Vikings  (9938863),9938863,DST
Eagles  (9938862),9938862,DST
Bills  (9938864),9938864,DST
Redskins  (9938870),9938870,DST
Seahawks  (9938867),9938867,DST
Cardinals  (9938869),9938869,DST
49ers  (9938874),9938874,DST
Titans  (9938865),9938865,DST
Packers  (9938877),9938877,DST
Patriots  (9938876),9938876,DST
Rams  (9938871),9938871,DST
Dolphins  (9938872),9938872,DST
Panthers  (9938868),9938868,DST
Texans  (9938875),9938875,DST
Giants  (9938881),9938881,DST
Browns  (9938873),9938873,DST
Bengals  (9938878),9938878,DST
Steelers  (9938879),9938879,DST
Jets  (9938880),9938880,DST
Russell Wilson (9938169),9938169,QB
Tom Brady (9938168),9938168,QB
Cam Newton (9938173),9938173,QB
Ben Roethlisberger (9938172),9938172,QB
Drew Brees (9938174),9938174,QB
Aaron Rodgers (9938171),9938171,QB
Blake Bortles (9938181),9938181,QB
Case Keenum (9938177),9938177,QB
Kirk Cousins (9938178),9938178,QB
Jimmy Garoppolo (9938175),9938175,QB
Jared Goff (9938176),9938176,QB
Nick Foles (9938183),9938183,QB
Tyrod Taylor (9938182),9938182,QB
Marcus Mariota (9938180),9938180,QB
DeShone Kizer (9938187),9938187,QB
Joe Flacco (9938186),9938186,QB
Blaine Gabbert (9938191),9938191,QB
Jay Cutler (9938190),9938190,QB
Andy Dalton (9938193),9938193,QB
Eli Manning (9938199),9938199,QB
Bryce Petty (9938198),9938198,QB
T.J. Yates (9938215),9938215,QB
Antonio Brown (9938428),9938428,WR
Le'Veon Bell (9938228),9938228,RB
Todd Gurley II (9938234),9938234,RB
LeSean McCoy (9938232),9938232,RB
Michael Thomas (9938434),9938434,WR
Alvin Kamara (9938230),9938230,RB
Adam Thielen (9938432),9938432,WR
Mark Ingram (9938236),9938236,RB
Kenyan Drake (9938248),9938248,RB
DeAndre Hopkins (9938430),9938430,WR
A.J. Green (9938446),9938446,WR
Doug Baldwin (9938448),9938448,WR
Rob Gronkowski (9938706),9938706,TE
Larry Fitzgerald (9938438),9938438,WR
Davante Adams (9938440),9938440,WR
Brandin Cooks (9938436),9938436,WR
Devin Funchess (9938444),9938444,WR
Carlos Hyde (9938252),9938252,RB
Jarvis Landry (9938454),9938454,WR
Christian McCaffrey (9938246),9938246,RB
Jordy Nelson (9938450),9938450,WR
Rex Burkhead (9938242),9938242,RB
Zach Ertz (9938708),9938708,TE
Stefon Diggs (9938464),9938464,WR
Josh Gordon (9938442),9938442,WR
Alex Collins (9938260),9938260,RB
Marquise Goodwin (9938456),9938456,WR
Jamaal Williams (9938240),9938240,RB
Alshon Jeffery (9938458),9938458,WR
Samaje Perine (9938264),9938264,RB
Jamison Crowder (9938468),9938468,WR
Delanie Walker (9938712),9938712,TE
Dede Westbrook (9938478),9938478,WR
Marqise Lee (9938466),9938466,WR
Cooper Kupp (9938452),9938452,WR
Latavius Murray (9938266),9938266,RB
Jimmy Graham (9938716),9938716,TE
Lamar Miller (9938250),9938250,RB
JuJu Smith-Schuster (9938472),9938472,WR
Dion Lewis (9938254),9938254,RB
Robert Woods (9938460),9938460,WR
Mike Davis (9938320),9938320,RB
Sterling Shepard (9938476),9938476,WR
Jerick McKinnon (9938270),9938270,RB
Evan Engram (9938710),9938710,TE
Robby Anderson (9938462),9938462,WR
Duke Johnson Jr. (9938278),9938278,RB
Giovani Bernard (9938256),9938256,RB
Jay Ajayi (9938262),9938262,RB
DeMarco Murray (9938274),9938274,RB
Mike Wallace (9938492),9938492,WR
Rishard Matthews (9938474),9938474,WR
Paul Richardson (9938494),9938494,WR
Nelson Agholor (9938496),9938496,WR
Kerwynn Williams (9938312),9938312,RB
Randall Cobb (9938482),9938482,WR
Isaiah Crowell (9938290),9938290,RB
Charles Clay (9938734),9938734,TE
Jeremy Maclin (9938502),9938502,WR
Corey Coleman (9938500),9938500,WR
Danny Amendola (9938486),9938486,WR
Kenny Stills (9938480),9938480,WR
Sammy Watkins (9938490),9938490,WR
Matt Forte (9938294),9938294,RB
Josh Doctson (9938516),9938516,WR
Danny Woodhead (9938296),9938296,RB
Jermaine Kearse (9938504),9938504,WR
Chris Ivory (9938280),9938280,RB
Kelvin Benjamin (9938488),9938488,WR
Vernon Davis (9938724),9938724,TE
Corey Davis (9938510),9938510,WR
Bilal Powell (9938298),9938298,RB
Martavis Bryant (9938498),9938498,WR
DeVante Parker (9938506),9938506,WR
Tyler Lockett (9938508),9938508,WR
Jonathan Stewart (9938288),9938288,RB
Greg Olsen (9938722),9938722,TE
Ricky Seals-Jones (9938738),9938738,TE
Derrick Henry (9938272),9938272,RB
Stephen Anderson (9938728),9938728,TE
Zay Jones (9938514),9938514,WR
T.J. Yeldon (9938292),9938292,RB
Kyle Rudolph (9938718),9938718,TE
Benjamin Watson (9938726),9938726,TE
Trent Taylor (9938528),9938528,WR
Keelan Cole (9938518),9938518,WR
Wayne Gallman (9938308),9938308,RB
Brandon LaFell (9938530),9938530,WR
Orleans Darkwa (9938324),9938324,RB
Eric Decker (9938542),9938542,WR
Jesse James (9938740),9938740,TE
Austin Seferian-Jenkins (9938736),9938736,TE
David Njoku (9938748),9938748,TE
Ryan Grant (9938524),9938524,WR
Julius Thomas (9938730),9938730,TE
James White (9938330),9938330,RB
Tavarres King (9938644),9938644,WR
Javorius Allen (9938322),9938322,RB
Will Fuller V (9938522),9938522,WR
Garrett Celek (9938754),9938754,TE
J.D. McKissic (9938318),9938318,RB
Deonte Thompson (9938546),9938546,WR
Trey Burton (9938720),9938720,TE
Jaron Brown (9938540),9938540,WR
J.J. Nelson (9938548),9938548,WR
D.J. Foster (9938348),9938348,RB
Tyler Kroft (9938746),9938746,TE
Damiere Byrd (9938580),9938580,WR
Torrey Smith (9938538),9938538,WR
Matt Breida (9938286),9938286,RB
Corey Clement (9938310),9938310,RB
Andre Ellington (9938306),9938306,RB
LeGarrette Blount (9938282),9938282,RB
Roger Lewis (9938648),9938648,WR
Willie Snead (9938632),9938632,WR
Shane Vereen (9938400),9938400,RB
Aldrick Robinson (9938526),9938526,WR
Brandon Coleman (9938626),9938626,WR
Niles Paul (9938828),9938828,TE
Russell Shepard (9938574),9938574,WR
Chris Moore (9938594),9938594,WR
Josh Hill (9938810),9938810,TE
Aaron Jones (9938284),9938284,RB
Louis Murphy (9938704),9938704,WR
George Kittle (9938760),9938760,TE
Marcedes Lewis (9938758),9938758,TE
Eddie Lacy (9938336),9938336,RB
Tyler Higbee (9938834),9938834,TE
Lance Kendricks (9938776),9938776,TE
Kyle Juszczyk (9938426),9938426,RB
Jarius Wright (9938624),9938624,WR
Seth DeValve (9938780),9938780,TE
Nick Vannett (9938842),9938842,TE
James Develin (9938416),9938416,RB
Gerald Everett (9938832),9938832,TE
Tavon Austin (9938676),9938676,WR
Jeremy Kerley (9938536),9938536,WR
Jakeem Grant (9938558),9938558,WR
David Morgan (9938806),9938806,TE
Kendrick Bourne (9938702),9938702,WR
Richard Rodgers (9938774),9938774,TE
Maxx Williams (9938750),9938750,TE
Josh Reynolds (9938544),9938544,WR
Eli Rogers (9938688),9938688,WR
Tyler Boyd (9938616),9938616,WR
Paul Perkins (9938398),9938398,RB
Mike Tolbert (9938302),9938302,RB
Ed Dickson (9938732),9938732,TE
Laquon Treadwell (9938620),9938620,WR
