Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2017-09-18,2017,2,DET,NYG,42.0,0.398406374501992,19.5,,,,,,,,,,
2017-09-18,2017,2,NYG,DET,42.0,0.625,22.5,,,,,,,,,,
2017-09-17,2017,2,ARI,IND,44.0,0.746268656716418,25.5,0.0683,19.22291528725,0.0515,16.4975308642,0.11620000000000001,42.62334952729001,0.01,10.2,0.0713,9.1
2017-09-17,2017,2,ATL,GB,55.0,0.641025641025641,29.0,0.1681,26.8210962318,0.10400000000000001,20.428,0.34,43.02366352201,0.1195,11.0,0.0105,6.3
2017-09-17,2017,2,BAL,CLE,39.5,0.7633587786259541,23.5,0.09459999999999999,21.11207493312,0.0263,14.0710769231,0.0921,37.49350608521,0.0073999999999999995,13.2,0.113,8.9
2017-09-17,2017,2,BUF,CAR,43.0,0.298507462686567,18.5,0.10360000000000001,24.79754122611,0.015,15.606824324300002,0.032600000000000004,26.856356132100004,0.0391,12.899999999999999,0.0093,6.4
2017-09-17,2017,2,CAR,BUF,43.0,0.7246376811594201,24.5,0.11299999999999999,23.1234782609,0.0288,18.3680756757,0.0625,29.40389105686,0.0258,15.0,0.027999999999999997,8.2
2017-09-17,2017,2,CHI,TB,44.0,0.284090909090909,18.5,0.18350000000000002,24.911333333332998,0.0051,12.00475,0.0262,20.570267892510003,0.008799999999999999,13.9,0.0173,6.3
2017-09-17,2017,2,CLE,BAL,39.5,0.26246719160105,16.0,0.0148,22.453849658740005,0.0138,12.01,0.0272,30.08101166328,0.0045,9.42,0.0048,6.0
2017-09-17,2017,2,DAL,DEN,44.0,0.564971751412429,23.25,0.0707,20.13743589744,0.0133,14.546,0.0497,32.880556111937,0.018000000000000002,11.200000000000001,0.0128,6.6
2017-09-17,2017,2,DEN,DAL,44.0,0.45871559633027503,20.75,0.0418,20.90862899159,0.0083,14.0104748201,0.055999999999999994,39.34504691529,0.0014,9.6,0.0375,7.9
2017-09-17,2017,2,GB,ATL,55.0,0.38314176245210707,26.0,0.23399999999999999,19.149924242460003,0.1308,22.7816296296,0.44420000000000004,47.41596344975999,0.08109999999999999,14.200000000000001,0.0055,6.0
2017-09-17,2017,2,IND,ARI,44.0,0.28089887640449396,18.5,0.0145,17.546852631700002,0.0034,13.2109285714,0.045700000000000005,26.290797337313005,0.0234,10.0,0.0055,6.0
2017-09-17,2017,2,JAX,TEN,42.0,0.48780487804878103,20.5,0.0643,24.775765220007,0.0068,12.927346308699999,0.0838,29.822271361899997,0.0023,7.190499999999999,0.0555,7.95
2017-09-17,2017,2,KC,PHI,46.5,0.662251655629139,25.25,0.174,21.64461768711,0.033,16.2151432258,0.10900000000000001,31.434010722200004,0.0756,16.299999999999997,0.0315,7.1
2017-09-17,2017,2,LAC,MIA,46.5,0.6493506493506489,25.0,0.171,21.646153846150003,0.0643,16.5534674556,0.22060000000000002,40.10355647773999,0.034100000000000005,16.4,0.0798,7.2
2017-09-17,2017,2,LAR,WAS,46.5,0.6172839506172839,24.75,0.0806,17.05786195285,0.0213,14.2001594203,0.0901,37.50713174143,0.0055,10.299999999999999,0.0435,7.1
2017-09-17,2017,2,MIA,LAC,46.5,0.37593984962406,21.5,0.038,19.97043706294,0.013999999999999999,14.3878518519,0.0722,33.44693500692699,0.013999999999999999,10.6,0.0113,6.3
2017-09-17,2017,2,MIN,PIT,43.0,0.241545893719807,17.25,0.1303,22.794044622439998,0.028999999999999998,12.380404,0.2345,34.081544735440005,0.0369,12.12,0.006,6.7
2017-09-17,2017,2,NE,NO,55.0,0.7042253521126759,30.25,0.12350000000000001,31.396042906390004,0.142,21.519000000000002,0.2303,34.796721458220006,0.1349,22.099999999999998,0.0155,6.4
