Name_ID,ID,Pos
Broncos  (19288832),19288832,DST
Steelers  (19288834),19288834,DST
Patriots  (19288833),19288833,DST
Cardinals  (19288844),19288844,DST
Ravens  (19288837),19288837,DST
Bills  (19288835),19288835,DST
Browns  (19288841),19288841,DST
Raiders  (19288839),19288839,DST
Giants  (19288840),19288840,DST
WAS Football Team  (19288850),19288850,DST
Saints  (19288842),19288842,DST
Rams  (19288838),19288838,DST
Chiefs  (19288843),19288843,DST
Buccaneers  (19288836),19288836,DST
Titans  (19288852),19288852,DST
Seahawks  (19288847),19288847,DST
Dolphins  (19288848),19288848,DST
Bears  (19288845),19288845,DST
Falcons  (19288851),19288851,DST
Bengals  (19288855),19288855,DST
Colts  (19288849),19288849,DST
Jets  (19288854),19288854,DST
Vikings  (19288846),19288846,DST
Chargers  (19288853),19288853,DST
Jaguars  (19288856),19288856,DST
Lions  (19288857),19288857,DST
Kyler Murray (19287356),19287356,QB
Lamar Jackson (19287358),19287358,QB
Patrick Mahomes (19287357),19287357,QB
Russell Wilson (19287359),19287359,QB
Josh Allen (19287360),19287360,QB
Tom Brady (19287361),19287361,QB
Justin Herbert (19287362),19287362,QB
Teddy Bridgewater (19287368),19287368,QB
Matthew Stafford (19287363),19287363,QB
Daniel Jones (19287369),19287369,QB
Ryan Tannehill (19287365),19287365,QB
Kirk Cousins (19287364),19287364,QB
Justin Fields (19287380),19287380,QB
Derek Carr (19287367),19287367,QB
Baker Mayfield (19287366),19287366,QB
Matt Ryan (19287376),19287376,QB
Joe Burrow (19287375),19287375,QB
Ben Roethlisberger (19287370),19287370,QB
Trevor Lawrence (19287374),19287374,QB
Taylor Heinicke (19287372),19287372,QB
Jared Goff (19287379),19287379,QB
Mac Jones (19287381),19287381,QB
Jameis Winston (19287373),19287373,QB
Carson Wentz (19287371),19287371,QB
Jacoby Brissett (19287386),19287386,QB
Zach Wilson (19287383),19287383,QB
Tyreek Hill (19287816),19287816,WR
Alvin Kamara (19287446),19287446,RB
DeAndre Hopkins (19287818),19287818,WR
Derrick Henry (19287442),19287442,RB
Travis Kelce (19288470),19288470,TE
Stefon Diggs (19287820),19287820,WR
Austin Ekeler (19287450),19287450,RB
Tyler Lockett (19287822),19287822,WR
DK Metcalf (19287824),19287824,WR
Darren Waller (19288472),19288472,TE
Cooper Kupp (19287832),19287832,WR
Calvin Ridley (19287828),19287828,WR
Justin Jefferson (19287826),19287826,WR
Keenan Allen (19287836),19287836,WR
Jonathan Taylor (19287452),19287452,RB
Nick Chubb (19287448),19287448,RB
Najee Harris (19287454),19287454,RB
A.J. Brown (19287838),19287838,WR
Chris Godwin (19287850),19287850,WR
Joe Mixon (19287460),19287460,RB
Allen Robinson II (19287848),19287848,WR
D'Andre Swift (19287472),19287472,RB
Terry McLaurin (19287830),19287830,WR
Adam Thielen (19287834),19287834,WR
Saquon Barkley (19287456),19287456,RB
Chris Carson (19287458),19287458,RB
Robert Woods (19287864),19287864,WR
Mike Evans (19287846),19287846,WR
Antonio Gibson (19287468),19287468,RB
Courtland Sutton (19287852),19287852,WR
Mike Williams (19287844),19287844,WR
David Montgomery (19287464),19287464,RB
Julio Jones (19287840),19287840,WR
Ja'Marr Chase (19287878),19287878,WR
Sterling Shepard (19287858),19287858,WR
Chase Claypool (19287862),19287862,WR
JuJu Smith-Schuster (19287854),19287854,WR
Tyler Boyd (19287908),19287908,WR
Marquise Brown (19287868),19287868,WR
T.J. Hockenson (19288476),19288476,TE
Mark Andrews (19288478),19288478,TE
Clyde Edwards-Helaire (19287510),19287510,RB
Chase Edmonds (19287478),19287478,RB
Marvin Jones Jr. (19287898),19287898,WR
Rondale Moore (19287896),19287896,WR
Ty'Son Williams (19287474),19287474,RB
Michael Pittman Jr. (19287872),19287872,WR
Damien Harris (19287482),19287482,RB
Myles Gaskin (19287488),19287488,RB
Corey Davis (19287892),19287892,WR
Kareem Hunt (19287480),19287480,RB
Alexander Mattison (19287466),19287466,RB
James Robinson (19287476),19287476,RB
Mike Davis (19287496),19287496,RB
Kenny Golladay (19287866),19287866,WR
Odell Beckham Jr. (19287882),19287882,WR
Cole Beasley (19287902),19287902,WR
Kyle Pitts (19288480),19288480,TE
Melvin Gordon III (19287484),19287484,RB
Rob Gronkowski (19288474),19288474,TE
DJ Chark Jr. (19287880),19287880,WR
Noah Fant (19288482),19288482,TE
Jakobi Meyers (19287894),19287894,WR
Javonte Williams (19287508),19287508,RB
Darnell Mooney (19287928),19287928,WR
Tim Patrick (19287900),19287900,WR
Laviska Shenault Jr. (19287920),19287920,WR
Kenyan Drake (19287486),19287486,RB
Jaylen Waddle (19287910),19287910,WR
Logan Thomas (19288484),19288484,TE
Christian Kirk (19287876),19287876,WR
James White (19287506),19287506,RB
Emmanuel Sanders (19287934),19287934,WR
Leonard Fournette (19287498),19287498,RB
Tyler Higbee (19288488),19288488,TE
Sammy Watkins (19287870),19287870,WR
Sony Michel (19287504),19287504,RB
Devin Singletary (19287502),19287502,RB
Will Fuller V (19287906),19287906,WR
Nyheim Hines (19287522),19287522,RB
Henry Ruggs III (19287886),19287886,WR
DeVante Parker (19287874),19287874,WR
Nelson Agholor (19287912),19287912,WR
Quintez Cephus (19287954),19287954,WR
Mecole Hardman (19287952),19287952,WR
Bryan Edwards (19287958),19287958,WR
Jamaal Williams (19287494),19287494,RB
Darius Slayton (19287914),19287914,WR
Jared Cook (19288490),19288490,TE
Zach Pascal (19287904),19287904,WR
K.J. Osborn (19287970),19287970,WR
James Washington (19287946),19287946,WR
Hunter Renfrow (19287940),19287940,WR
Chris Hogan (19288008),19288008,WR
Elijah Moore (19287956),19287956,WR
J.D. McKissic (19287492),19287492,RB
Latavius Murray (19287490),19287490,RB
James Conner (19287500),19287500,RB
Braxton Berrios (19287948),19287948,WR
Parris Campbell (19287980),19287980,WR
Mike Thomas (19288270),19288270,WR
Dyami Brown (19287964),19287964,WR
Jonnu Smith (19288486),19288486,TE
Adam Humphries (19287960),19287960,WR
Marquez Callaway (19287938),19287938,WR
A.J. Green (19287916),19287916,WR
KJ Hamler (19287966),19287966,WR
Van Jefferson Jr. (19287974),19287974,WR
Mike Gesicki (19288492),19288492,TE
Olamide Zaccheaus (19287968),19287968,WR
Rashard Higgins (19287930),19287930,WR
Michael Carter (19287526),19287526,RB
Gabriel Davis (19287962),19287962,WR
Austin Hooper (19288498),19288498,TE
Hunter Henry (19288494),19288494,TE
Jalen Guyton (19287986),19287986,WR
Cole Kmet (19288510),19288510,TE
Scotty Miller (19288002),19288002,WR
Gerald Everett (19288518),19288518,TE
Freddie Swain (19287942),19287942,WR
Ronald Jones II (19287514),19287514,RB
