Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Van Jefferson,LAR,3.5,48.3,0.3,0.0,0.0,0.0,0.0,10.0
Allen Robinson II,CHI,4.0,49.8,0.2,0.0,0.0,0.0,0.0,10.0
Marquez Callaway,NO,3.6,47.2,0.3,0.1,0.4,0.0,0.0,9.9
Kenny Golladay,NYG,3.5,51.7,0.2,0.0,0.1,0.0,0.0,9.9
Mecole Hardman,KC,3.7,47.9,0.2,0.6,4.0,0.0,0.1,9.8
Zach Pascal,IND,3.6,45.1,0.3,0.0,0.2,0.0,0.0,9.8
Tim Patrick,DEN,3.6,49.7,0.2,0.1,0.6,0.0,0.0,9.7
Rashod Bateman,BAL,3.5,48.0,0.2,0.1,0.5,0.0,0.0,9.6
Russell Gage,ATL,4.2,45.5,0.1,0.1,0.3,0.0,0.0,9.6
Bryan Edwards,LV,3.2,50.7,0.2,0.0,0.0,0.0,0.0,9.5
Laviska Shenault Jr.,JAC,4.1,42.2,0.1,0.8,4.2,0.0,0.0,9.5
Nelson Agholor,NE,3.3,43.2,0.2,0.2,1.1,0.0,0.0,9.0
Darius Slayton,NYG,3.2,43.7,0.2,0.0,0.1,0.0,0.0,8.6
K.J. Osborn,MIN,3.3,42.5,0.1,0.1,0.5,0.0,0.0,8.4
Tre'Quan Smith,NO,2.8,38.3,0.3,0.2,1.1,0.0,0.0,8.4
Robby Anderson,CAR,3.2,39.5,0.2,0.1,0.4,0.0,0.0,8.4
Brandon Aiyuk,SF,3.0,36.5,0.2,0.4,3.2,0.0,0.0,8.3
Jamal Agnew,JAC,3.7,36.3,0.1,0.4,2.3,0.0,0.0,8.0
Nico Collins,HOU,3.1,38.6,0.1,0.0,0.2,0.0,0.0,7.8
Donovan Peoples-Jones,CLE,2.4,39.0,0.2,0.0,0.1,0.0,0.1,7.4
Elijah Moore,NYJ,2.8,34.7,0.1,0.3,1.8,0.0,0.0,7.3
Allen Lazard,GB,2.6,34.5,0.2,0.0,0.5,0.0,0.0,7.1
Quez Watkins,PHI,2.7,37.3,0.1,0.0,0.0,0.0,0.0,7.1
Deonte Harris,NO,2.6,31.8,0.2,0.2,2.0,0.0,0.0,6.9
Tajae Sharpe,ATL,2.8,34.7,0.1,0.0,0.1,0.0,0.0,6.9
Kendrick Bourne,NE,2.6,31.9,0.2,0.1,0.9,0.0,0.0,6.8
Rashard Higgins,CLE,2.5,34.5,0.1,0.0,0.0,0.0,0.0,6.7
Michael Gallup,DAL,2.1,35.5,0.1,0.0,0.0,0.0,0.0,6.4
Marquez Valdes-Scantling,GB,2.0,32.3,0.2,0.1,0.3,0.0,0.0,6.3
Cedrick Wilson Jr.,DAL,2.2,28.7,0.2,0.2,0.6,0.0,0.0,6.3
Danny Amendola,HOU,2.6,29.6,0.1,0.0,0.0,0.0,0.0,6.3
Denzel Mims,NYJ,2.2,32.2,0.1,0.0,0.0,0.0,0.0,6.1
A.J. Green,ARI,2.3,30.0,0.2,0.0,0.0,0.0,0.0,6.1
Jalen Reagor,PHI,2.3,26.7,0.1,0.4,2.5,0.0,0.0,6.0
Antoine Wesley,ARI,2.3,27.5,0.1,0.0,0.1,0.0,0.0,5.8
Zay Jones,LV,2.2,26.2,0.1,0.0,0.1,0.0,0.0,5.8
Randall Cobb,GB,2.2,27.0,0.1,0.1,0.3,0.0,0.0,5.7
Keelan Cole Sr.,NYJ,2.1,29.1,0.1,0.0,0.1,0.0,0.0,5.6
Gabriel Davis,BUF,1.7,27.4,0.2,0.0,0.0,0.0,0.0,5.5
Terrace Marshall Jr.,CAR,2.2,25.7,0.1,0.0,0.2,0.0,0.0,5.4
Preston Williams,MIA,1.8,26.2,0.1,0.0,0.6,0.0,0.0,5.1
Jalen Guyton,LAC,1.8,25.4,0.1,0.3,1.7,0.0,0.0,5.0
Olamide Zaccheaus,ATL,1.9,25.8,0.1,0.0,0.0,0.0,0.0,4.9
Ashton Dulin,IND,2.0,22.5,0.1,0.1,0.1,0.0,0.0,4.9
Byron Pringle,KC,1.9,23.4,0.1,0.0,0.0,0.0,0.0,4.8
Demarcus Robinson,KC,1.7,21.7,0.1,0.0,0.0,0.0,0.0,4.8
Mack Hollins,MIA,1.8,23.1,0.1,0.0,0.0,0.0,0.0,4.8
John Ross,NYG,1.7,23.5,0.1,0.1,0.1,0.0,0.0,4.7
James Washington,PIT,1.8,24.9,0.1,0.0,0.0,0.0,0.0,4.7
N'Keal Harry,NE,1.7,18.6,0.1,0.1,0.4,0.0,0.0,4.4
Chester Rogers,TEN,1.8,20.2,0.1,0.0,0.5,0.0,0.0,4.3
Nick Westbrook-Ikhine,TEN,1.8,19.1,0.1,0.0,0.0,0.0,0.1,4.1
Chris Conley,HOU,1.4,20.2,0.1,0.0,0.1,0.0,0.0,4.0
Juwan Johnson,NO,1.4,13.6,0.2,0.0,0.0,0.0,0.0,4.0
Braxton Berrios,NYJ,1.6,17.4,0.1,0.1,0.9,0.0,0.0,3.8
Marcus Johnson,TEN,1.4,19.5,0.1,0.1,0.5,0.0,0.0,3.8
Ray-Ray McCloud,PIT,1.9,14.2,0.1,0.4,2.8,0.0,0.1,3.8
Mohamed Sanu Sr.,SF,1.6,17.6,0.1,0.0,0.1,0.0,0.0,3.8
Marquise Goodwin,CHI,1.3,19.3,0.1,0.1,0.5,0.0,0.0,3.7
Kenny Stills,NO,1.3,18.1,0.1,0.1,0.5,0.0,0.0,3.6
Chris Moore,HOU,1.4,17.0,0.1,0.0,0.1,0.0,0.0,3.5
Demetric Felton,CLE,1.5,19.3,0.0,0.1,0.3,0.0,0.0,3.4
Devin Duvernay,BAL,1.3,15.8,0.0,0.2,1.6,0.0,0.0,3.3
Anthony Schwartz,CLE,1.2,15.3,0.1,0.2,1.1,0.0,0.0,3.2
Kendall Hinton,DEN,1.2,14.3,0.1,0.0,0.2,0.0,0.0,3.0
Keith Kirkwood,CAR,1.2,15.1,0.1,0.0,0.5,0.0,0.0,3.0
Josh Reynolds,TEN,1.2,14.8,0.0,0.0,0.1,0.0,0.0,2.9
Joshua Palmer,LAC,1.2,14.0,0.1,0.1,0.3,0.0,0.0,2.9
Isaiah Ford,MIA,1.2,13.5,0.1,0.0,0.1,0.0,0.0,2.9
Josh Gordon,KC,1.0,15.2,0.1,0.0,0.0,0.0,0.0,2.9
Albert Wilson,MIA,1.1,13.0,0.1,0.0,0.2,0.0,0.0,2.9
Christian Blake,ATL,1.2,14.0,0.0,0.0,0.0,0.0,0.0,2.8
Tavon Austin,JAC,1.2,11.8,0.0,0.2,1.0,0.0,0.0,2.8
Shi Smith,CAR,1.1,13.0,0.1,0.1,0.7,0.0,0.0,2.8
Collin Johnson,NYG,1.1,13.7,0.0,0.0,0.0,0.0,0.0,2.8
Trent Sherfield,SF,1.1,13.7,0.0,0.0,0.0,0.0,0.0,2.7
Dede Westbrook,MIN,1.1,11.8,0.1,0.1,0.3,0.0,0.0,2.6
Noah Brown,DAL,1.0,12.3,0.1,0.0,0.0,0.0,0.0,2.6
Marcell Ateman,LV,0.7,12.8,0.1,0.0,0.0,0.0,0.0,2.5
Greg Ward,PHI,1.1,10.0,0.1,0.0,0.0,0.0,0.0,2.5
Andy Isabella,ARI,0.8,10.4,0.0,0.0,0.0,0.0,0.0,2.2
Kevin White,NO,0.8,10.2,0.1,0.0,0.1,0.0,0.0,2.2
Maurice Ffrench,LAC,0.7,9.5,0.1,0.0,0.3,0.0,0.0,2.1
Equanimeous St. Brown,GB,0.8,11.2,0.0,0.1,0.6,0.0,0.0,2.1
James Proche II,BAL,0.8,9.7,0.1,0.0,0.1,0.0,0.0,2.1
Ben Skowronek,LAR,0.7,9.0,0.1,0.0,0.1,0.0,0.0,2.0
Damiere Byrd,CHI,0.8,9.7,0.0,0.0,0.1,0.0,0.0,1.9
Amari Rodgers,GB,0.7,8.4,0.0,0.2,0.6,0.0,0.0,1.6
Juwann Winfree,GB,0.7,8.8,0.0,0.0,0.2,0.0,0.0,1.6
Pharoh Cooper,NYG,0.5,7.4,0.1,0.0,0.1,0.0,0.0,1.6
Travis Benjamin,SF,0.7,7.5,0.0,0.0,0.2,0.0,0.0,1.5
Jauan Jennings,SF,0.6,7.4,0.0,0.0,0.1,0.0,0.0,1.5
Dezmon Patmon,IND,0.5,6.8,0.0,0.0,0.1,0.0,0.0,1.4
Isaiah McKenzie,BUF,0.5,5.5,0.0,0.3,2.0,0.0,0.0,1.4
Ihmir Smith-Marsette,MIN,0.5,6.6,0.0,0.0,0.2,0.0,0.0,1.2
Lil'Jordan Humphrey,NO,0.3,5.5,0.1,0.0,0.1,0.0,0.0,1.2
Dillon Stoner,LV,0.5,5.9,0.0,0.0,0.2,0.0,0.0,1.2
Mike Strachan,IND,0.5,6.1,0.0,0.0,0.1,0.0,0.0,1.2
Jeff Smith,NYJ,0.5,5.5,0.0,0.2,0.6,0.0,0.0,1.1
J.J. Koski,LAR,0.4,4.8,0.0,0.0,0.2,0.0,0.0,1.1
John Hightower,PHI,0.4,5.1,0.0,0.0,0.4,0.0,0.0,1.1
Frank Darby,ATL,0.4,5.0,0.0,0.0,0.1,0.0,0.0,1.0
Miles Boykin,BAL,0.4,5.3,0.0,0.0,0.0,0.0,0.0,1.0
Gunner Olszewski,NE,0.4,4.5,0.0,0.0,0.1,0.0,0.0,0.9
Malik Turner,DAL,0.3,4.3,0.0,0.0,0.0,0.0,0.0,0.9
Jake Kumerow,BUF,0.2,3.7,0.0,0.0,0.0,0.0,0.0,0.7
Jakeem Grant Sr.,CHI,0.2,3.2,0.0,0.0,0.2,0.0,0.0,0.6
Willie Snead IV,CAR,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.6
Laquon Treadwell,JAC,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Mike Thomas,CIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Tyrie Cleveland,DEN,0.2,2.4,0.0,0.0,0.1,0.0,0.0,0.5
Matthew Slater,NE,0.1,2.6,0.0,0.0,0.1,0.0,0.0,0.5
Malik Taylor,GB,0.2,2.2,0.0,0.0,0.1,0.0,0.0,0.5
Marcus Kemp,KC,0.2,2.3,0.0,0.0,0.1,0.0,0.0,0.4
Alex Erickson,CAR,0.2,1.9,0.0,0.0,0.2,0.0,0.0,0.4
Dan Chisena,MIN,0.1,2.6,0.0,0.0,0.1,0.0,0.0,0.4
Stanley Morgan Jr.,CIN,0.1,2.2,0.0,0.0,0.1,0.0,0.0,0.4
Andre Roberts,LAC,0.1,2.3,0.0,0.0,0.2,0.0,0.0,0.4
Kristian Wilkerson,NE,0.1,1.4,0.0,0.0,0.1,0.0,0.0,0.3
Keke Coutee,IND,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Tylan Wallace,BAL,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Diontae Spencer,DEN,0.0,1.2,0.0,0.0,0.6,0.0,0.0,0.2
KJ Hill Jr.,LAC,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
