player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
8030,Buffalo Bills,768c92aa-75ff-4a43-bcc0-f2798c2e1724,BUF,DST,DST,BUF DST,DST,DST,https://www.fantasypros.com/nfl/players/buffalo-defense.php,buffalo-defense.php,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,100002,1904,7,98.2,98.4,98,at JAC,JAC,,1,1,3,1.23,0.55,"Fantasy's top defense vs. a struggling, rookie-lead offense? Buffalo D/ST is the clear DST1 for Week 9.",,,DST1,A+,9.2,0.30250000000000005
8240,Pittsburgh Steelers,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,PIT,DST,DST,PIT DST,DST,DST,https://www.fantasypros.com/nfl/players/pittsburgh-defense.php,pittsburgh-defense.php,https://images.fantasypros.com/images/players/nfl/8240/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8240/headshot/210x210.png,100023,1922,7,92.7,92.3,93,vs. CHI,CHI,,2,1,5,2.55,1.07,Pittsburgh's defense has finished as the DST9 two weeks in a row and will face Justin Fields and Chicago in a highly favorable matchup. Consider PIT DST a top-4 play for that one.,,,DST2,A,8.3,1.1449
8130,Indianapolis Colts,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,IND,DST,DST,IND DST,DST,DST,https://www.fantasypros.com/nfl/players/indianapolis-defense.php,indianapolis-defense.php,https://images.fantasypros.com/images/players/nfl/8130/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8130/headshot/210x210.png,100011,1912,14,81.9,73.8,90,vs. NYJ,NYJ,,3,2,7,3.19,1.15,,,,DST3,A,8.1,0.6612499999999999
8180,New England Patriots,97354895-8c77-4fd4-a860-32e62ea7382a,NE,DST,DST,NE DST,DST,DST,https://www.fantasypros.com/nfl/players/new-england-defense.php,new-england-defense.php,https://images.fantasypros.com/images/players/nfl/8180/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8180/headshot/210x210.png,100017,1931,14,84.3,80.6,88,at CAR,CAR,,4,2,6,4.42,1.19,,,,DST4,A,7.7,0.70805
8190,New Orleans Saints,0d855753-ea21-4953-89f9-0e20aff9eb73,NO,DST,DST,NO DST,DST,DST,https://www.fantasypros.com/nfl/players/new-orleans-defense.php,new-orleans-defense.php,https://images.fantasypros.com/images/players/nfl/8190/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8190/headshot/210x210.png,100018,1917,6,82.8,80.5,85,vs. ATL,ATL,,5,2,8,4.45,1.29,"Coming off a huge Week 8 win over the Bucs in which the defense stifled and hounded Tom Brady all afternoon, NO DST is a locked-in top-3 play against Atlanta's struggling offense in Week 9.",,,DST5,A-,7.3,0.8320500000000001
8080,Dallas Cowboys,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,DAL,DST,DST,DAL DST,DST,DST,https://www.fantasypros.com/nfl/players/dallas-defense.php,dallas-defense.php,https://images.fantasypros.com/images/players/nfl/8080/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8080/headshot/210x210.png,100006,1908,7,79.9,77.7,82,vs. DEN,DEN,,6,4,9,6.06,1.22,,,,DST6,B+,7.3,0.3721
8280,Los Angeles Rams,2eff2a03-54d4-46ba-890e-2bc3925548f3,LAR,DST,DST,LAR DST,DST,DST,https://www.fantasypros.com/nfl/players/los-angeles-defense.php,los-angeles-defense.php,https://images.fantasypros.com/images/players/nfl/8280/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8280/headshot/210x210.png,100014,1923,11,96.4,93.8,99,vs. TEN,TEN,,7,5,10,7.26,1.08,"The Rams' defense has been top-notch this season, and now it will face a Tennessee offense that just lost its star player. I'm ranking LAR DST as my DST2 for Week 9.",,,DST7,B,7.3,0.23328000000000002
8160,Miami Dolphins,4809ecb0-abd3-451d-9c4a-92a90b83ca06,MIA,DST,DST,MIA DST,DST,DST,https://www.fantasypros.com/nfl/players/miami-defense.php,miami-defense.php,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,100015,1915,14,36.8,21.6,52,vs. HOU,HOU,,8,4,14,8.03,2.28,,,,DST8,B,6.8,1.2995999999999999
8000,Arizona Cardinals,de760528-1dc0-416a-a978-b510d20692ff,ARI,DST,DST,ARI DST,DST,DST,https://www.fantasypros.com/nfl/players/arizona-defense.php,arizona-defense.php,https://images.fantasypros.com/images/players/nfl/8000/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8000/headshot/210x210.png,100022,1901,12,80.1,84.2,76,at SF,SF,,9,9,14,10.10,1.40,,,,DST9,B-,6.7,0.21777777777777774
8270,San Francisco 49ers,f0e724b0-4cbf-495a-be47-013907608da9,SF,DST,DST,SF DST,DST,DST,https://www.fantasypros.com/nfl/players/san-francisco-defense.php,san-francisco-defense.php,https://images.fantasypros.com/images/players/nfl/8270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8270/headshot/210x210.png,100025,1925,6,58.3,61.6,55,vs. ARI,ARI,,10,7,16,10.68,2.13,,,,DST10,B-,6.6,0.6481285714285713
