player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
15561,Hunter Henry,705899da-3c20-4bc3-b5d0-2e6e40655131,NE,TE,TE,H. Henry,TE,TE,https://www.fantasypros.com/nfl/players/hunter-henry.php,hunter-henry.php,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,29269,2079848,14,69.1,58.1,80,at CAR,CAR,,11,8,16,10.60,1.72,,,,TE11,C+,9.1,0.36979999999999996
14084,C.J. Uzomah,19858900-5c8e-49a7-ab02-34ef625724ca,CIN,TE,TE,C.J. Uzomah,TE,TE,https://www.fantasypros.com/nfl/players/cj-uzomah.php,cj-uzomah.php,https://images.fantasypros.com/images/players/nfl/14084/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14084/headshot/210x210.png,28545,2174118,10,32.3,26.5,38,vs. CLE,CLE,,12,12,18,13.90,1.90,"He has popped up for some big games as of late, but it has mainly come on busted coverages and limited targets. The classic ""better in best ball"" profile, Uzomah is an upside, low-end TE2 for Week 9.",start,,TE12,C,8.9,0.30083333333333334
17598,Tyler Conklin,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,MIN,TE,TE,T. Conklin,TE,TE,https://www.fantasypros.com/nfl/players/tyler-conklin.php,tyler-conklin.php,https://images.fantasypros.com/images/players/nfl/17598/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17598/headshot/210x210.png,31127,2165249,7,42.0,45.9,38,at BAL,BAL,,13,11,18,14.00,1.51,"Conklin continues to have a solid if unspectacular season, with a 27-297-1 stat line making him the TE17 in 0.5 PPR fantasy scoring. The usage is encouraging, with Conklin running routes on 68.2% of dropbacks. He's the TE17 this week against a Ravens defense giving up 10.7 fantasy points per game to tight ends.",,,TE13,C,8.9,0.20728181818181818
9265,Jared Cook,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,LAC,TE,TE,J. Cook,TE,TE,https://www.fantasypros.com/nfl/players/jared-cook.php,jared-cook.php,https://images.fantasypros.com/images/players/nfl/9265/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9265/headshot/210x210.png,9353,584314,7,67.0,68.9,65,at PHI,PHI,,14,10,21,14.47,3.23,,,,TE14,C,8.8,1.04329
20163,Pat Freiermuth,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,PIT,TE,TE,P. Freiermuth,TE,TE,https://www.fantasypros.com/nfl/players/pat-freiermuth.php,pat-freiermuth.php,https://images.fantasypros.com/images/players/nfl/20163/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20163/headshot/210x210.png,33443,2961270,7,31.8,30.6,33,vs. CHI,CHI,,15,9,19,15.00,2.58,"The rookie from Penn State has seen seven targets in each of his last two games, producing 7-58-0 against Seattle in Week 7 and 4-44-1 against Cleveland in Week 8. Steelers QB Ben Roethlisberger used to love throwing to Heath Miller, and it seems as if Big Ben is forging a similar on-field relationship with Freiermuth, who ranks TE15 this week against a Bears defense that's giving up 3.2 fantasy points per game to TEs - the lowest total in the league.",sit,,TE15,C,8.4,0.7396
16411,Evan Engram,e21365af-8d66-416e-b0a5-8816d18fcfd9,NYG,TE,TE,E. Engram,TE,TE,https://www.fantasypros.com/nfl/players/evan-engram.php,evan-engram.php,https://images.fantasypros.com/images/players/nfl/16411/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16411/headshot/210x210.png,30136,2079887,10,33.4,26.7,40,vs. LV,LV,2.0,16,13,19,15.10,1.70,"Engram has a soft matchup this weekend against a Raiders defense that's yielding 11.7 fantasy points per game to tight ends, but he didn't really take advantage of a good matchup against the Chiefs in Week 7. Oh sure, he scored his first touchdown of the season, but he caught 3 of 4 targets and finished with 15 yards. Engram ranks TE13 this week based mostly on matchup, but he's always an uncomfortable play in season-long leagues.",,,TE16,C-,8.3,0.2223076923076923
17143,Dan Arnold,d479a777-b53b-4bbf-a8e4-0c1675ac48df,JAC,TE,TE,D. Arnold,TE,TE,https://www.fantasypros.com/nfl/players/dan-arnold.php,dan-arnold.php,https://images.fantasypros.com/images/players/nfl/17143/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17143/headshot/210x210.png,30891,2835170,7,21.9,16.7,27,vs. BUF,BUF,-2.0,17,12,19,15.70,1.73,"Arnold has now played four games with his new team after being shipped over from the Panthers, and he continues to make a good impression. Arnold had season highs in targets (10), receptions (8), and receiving yards (68) last week against the Seahawks. He'll have a tougher matchup this week against a Buffalo defense that's giving up 5.5 fantasy points per game to tight ends. Arnold is a midrange TE2.",,,TE17,C-,8.1,0.24940833333333334
16579,Mo Alie-Cox,8809c0dd-786b-4255-a7d0-333c9498c19a,IND,TE,TE,Mo Alie-Cox,TE,TE,https://www.fantasypros.com/nfl/players/mo-alie-cox.php,mo-alie-cox.php,https://images.fantasypros.com/images/players/nfl/16579/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16579/headshot/210x210.png,30112,2815925,14,12.6,12.2,13,vs. NYJ,NYJ,,18,17,23,18.87,1.33,"Alie-Cox had scored four touchdowns over a four-game stretch in Weeks 4-7 before going catchless on four targets against the Titans in Week 8. He hasn't seen more than five targets in any game this season, so the ceiling is pretty low, but Alie-Cox is a viable TE streamer in a good matchup against the Jets where the Colts will be missing WR T.Y. Hilton (concussion). Alie-Cox lands at TE17 in this week's rankings.",sit,,TE18,D,7.5,0.1040529411764706
18246,Albert Okwuegbunam,617aee8a-70be-4bdf-9a71-2e2b74e647e6,DEN,TE,TE,A. Okwuegbunam,TE,TE,https://www.fantasypros.com/nfl/players/albert-okwuegbunam.php,albert-okwuegbunam.php,https://images.fantasypros.com/images/players/nfl/18246/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18246/headshot/210x210.png,32788,2245117,11,3.1,3.1,3,at DAL,DAL,,19,11,34,16.93,4.49,"Noah Fant has been placed on the COVID-19 list, making Okwuegbunam a viable Week 9 fantasy play. Despite playing second fiddle to Fant, Okwuegbunam has posted 12-91-1 in only five games. (He missed three games with a hamstring injury.) The athletic Albert O. is a high-end TE2 against Dallas this week and a viable option for those streaming the TE position.",,,TE19,D+,7.2,1.832736363636364
19229,Cole Kmet,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,CHI,TE,TE,C. Kmet,TE,TE,https://www.fantasypros.com/nfl/players/cole-kmet.php,cole-kmet.php,https://images.fantasypros.com/images/players/nfl/19229/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19229/headshot/210x210.png,32713,2868619,10,16.3,12.6,20,at PIT,PIT,,20,18,22,19.80,1.22,"Over his last four games, Kmet has 14-138-0 on 21 targets. The increased involvement is encouraging, but the Bears have the least prolific passing game in the league, and Kmet will remain on the fringes of fantasy relevance until rookie QB Justin Fields takes a step up in class.",,,TE20,D,6.9,0.08268888888888888
16460,Jonnu Smith,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,NE,TE,TE,J. Smith,TE,TE,https://www.fantasypros.com/nfl/players/jonnu-smith.php,jonnu-smith.php,https://images.fantasypros.com/images/players/nfl/16460/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16460/headshot/210x210.png,30213,2081506,14,33.9,37.8,30,at CAR,CAR,,21,19,26,21.87,1.86,,,,TE21,D-,6.3,0.18208421052631582
18325,Tommy Sweeney,ec63ee49-3a03-44ca-a083-3916f0bccd76,BUF,TE,TE,T. Sweeney,TE,TE,https://www.fantasypros.com/nfl/players/tommy-sweeney.php,tommy-sweeney.php,https://images.fantasypros.com/images/players/nfl/18325/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18325/headshot/210x210.png,32060,2139106,7,3.1,4.1,2,at JAC,JAC,,22,19,32,22.53,2.54,"Dawson Knox is expected to miss at least one more game with a broken hand, leaving Sweeney as the Bills' top tight end. Sweeney played 82% of Buffalo's offensive snaps in Week 8 and had 3-30-4 on four targets. As bad as the Jaguars' pass defense has been, Sweeney is a viable streaming option at tight end this week, checking at TE21 in the rankings.",,,TE22,F,5.9,0.3395578947368421
16399,David Njoku,8f86fcea-90e8-49ea-bc78-5c7659313e57,CLE,TE,TE,D. Njoku,TE,TE,https://www.fantasypros.com/nfl/players/david-njoku.php,david-njoku.php,https://images.fantasypros.com/images/players/nfl/16399/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16399/headshot/210x210.png,30142,2136474,13,7.4,5.8,9,at CIN,CIN,,23,21,26,22.77,1.45,,,,TE23,F,5.7,0.10011904761904762
15581,Austin Hooper,90c2a93f-d837-4e1b-b57c-56648903a8db,CLE,TE,TE,A. Hooper,TE,TE,https://www.fantasypros.com/nfl/players/austin-hooper.php,austin-hooper.php,https://images.fantasypros.com/images/players/nfl/15581/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15581/headshot/210x210.png,29315,2067004,13,24.2,23.3,25,at CIN,CIN,,24,21,27,23.67,1.32,,,,TE24,F,5.7,0.08297142857142858
17283,Hayden Hurst,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,ATL,TE,TE,H. Hurst,TE,TE,https://www.fantasypros.com/nfl/players/hayden-hurst.php,hayden-hurst.php,https://images.fantasypros.com/images/players/nfl/17283/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17283/headshot/210x210.png,30995,2185053,6,1.5,1.0,2,at NO,NO,,25,21,31,24.77,1.93,,,,TE25,F,5.2,0.17737619047619047
19423,Adam Trautman,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,NO,TE,TE,A. Trautman,TE,TE,https://www.fantasypros.com/nfl/players/adam-trautman.php,adam-trautman.php,https://images.fantasypros.com/images/players/nfl/19423/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19423/headshot/210x210.png,32775,2182228,6,3.3,1.5,5,vs. ATL,ATL,,26,24,28,25.76,0.93,"Trautman has seen a slight uptick in usage lately, with 7-83-0 on 11 targets over his last three games. He's not playable yet, and the switch from Jameis Winson to Taysom Hill/Trevor Siemian might snuff out whatever fantasy value he had, but Trautman is a talented young player whose name is worth keeping in your waiver-wire Rolodex. (Look it up, kids.)",,,TE26,F,5.1,0.03603750000000001
17415,Jordan Akins,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,HOU,TE,TE,J. Akins,TE,TE,https://www.fantasypros.com/nfl/players/jordan-akins.php,jordan-akins.php,https://images.fantasypros.com/images/players/nfl/17415/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17415/headshot/210x210.png,31068,2142712,10,0.6,0.6,0,at MIA,MIA,,27,20,35,28.60,3.09,,,,TE27,F,4.6,0.47740499999999997
11987,Jack Doyle,bd413539-9351-454e-9d61-4e8635d7e9f5,IND,TE,TE,J. Doyle,TE,TE,https://www.fantasypros.com/nfl/players/jack-doyle.php,jack-doyle.php,https://images.fantasypros.com/images/players/nfl/11987/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11987/headshot/210x210.png,27299,2041264,14,1.0,1.0,1,vs. NYJ,NYJ,,28,27,36,29.20,2.07,,,,TE28,F,4.1,0.15869999999999998
16787,Anthony Firkser,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,TEN,TE,TE,A. Firkser,TE,TE,https://www.fantasypros.com/nfl/players/anthony-firkser.php,anthony-firkser.php,https://images.fantasypros.com/images/players/nfl/16787/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16787/headshot/210x210.png,30571,2818971,13,4.7,3.4,6,at LAR,LAR,,29,26,34,29.50,2.63,,,,TE29,F,4.1,0.26603461538461537
22795,Tommy Tremble,cbee2fd3-e5f2-4316-bffd-531f1873f032,CAR,TE,TE,T. Tremble,TE,TE,https://www.fantasypros.com/nfl/players/tommy-tremble.php,tommy-tremble.php,https://images.fantasypros.com/images/players/nfl/22795/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22795/headshot/210x210.png,33471,2969027,13,0.4,0.4,0,vs. NE,NE,,30,28,33,29.83,1.32,,,,TE30,F,4.0,0.06222857142857143
18397,Foster Moreau,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,LV,TE,TE,F. Moreau,TE,TE,https://www.fantasypros.com/nfl/players/foster-moreau.php,foster-moreau.php,https://images.fantasypros.com/images/players/nfl/18397/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18397/headshot/210x210.png,31969,2180634,8,1.3,1.6,1,at NYG,NYG,,31,26,41,30.83,3.00,,,,TE31,F,3.9,0.34615384615384615
18835,Donald Parham Jr.,4f246e92-3d21-450f-977a-dc16892c7238,LAC,TE,TE,D. Parham Jr.,TE,TE,https://www.fantasypros.com/nfl/players/donald-parham.php,donald-parham.php,https://images.fantasypros.com/images/players/nfl/18835/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18835/headshot/210x210.png,32456,2183713,7,0.7,0.3,1,at PHI,PHI,,32,29,41,35.67,3.78,,,,TE32,F,3.8,0.49270344827586204
9413,Marcedes Lewis,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,GB,TE,TE,M. Lewis,TE,TE,https://www.fantasypros.com/nfl/players/marcedes-lewis.php,marcedes-lewis.php,https://images.fantasypros.com/images/players/nfl/9413/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9413/headshot/210x210.png,7777,415313,13,0.8,0.5,1,at KC,KC,,33,28,41,33.97,3.66,,,,TE33,F,3.8,0.4784142857142858
13960,Tyler Kroft,36f54823-9d51-4180-9c91-d10281deb4bf,NYJ,TE,TE,T. Kroft,TE,TE,https://www.fantasypros.com/nfl/players/tyler-kroft.php,tyler-kroft.php,https://images.fantasypros.com/images/players/nfl/13960/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13960/headshot/210x210.png,28473,1824200,6,0.2,0.2,0,at IND,IND,,34,28,40,36.17,2.73,,,,TE34,F,3.6,0.266175
14164,Geoff Swaim,d0f9112d-2496-450a-9fc5-d2d01b4d2454,TEN,TE,TE,G. Swaim,TE,TE,https://www.fantasypros.com/nfl/players/geoff-swaim.php,geoff-swaim.php,https://images.fantasypros.com/images/players/nfl/14164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14164/headshot/210x210.png,28634,2174207,13,0.1,0.1,0,at LAR,LAR,,35,29,45,34.57,3.93,,,,TE35,F,3.6,0.5325827586206897
9906,Kyle Rudolph,1059e9dc-97df-4643-9116-883a0573d8b1,NYG,TE,TE,K. Rudolph,TE,TE,https://www.fantasypros.com/nfl/players/kyle-rudolph.php,kyle-rudolph.php,https://images.fantasypros.com/images/players/nfl/9906/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9906/headshot/210x210.png,24830,1633122,10,0.7,0.4,1,vs. LV,LV,,36,32,43,37.27,2.80,,,,TE36,F,3.5,0.24499999999999997
19456,Josiah Deguara,7874d188-0fcd-4af9-9289-27c27e2bbd16,GB,TE,TE,J. Deguara,TE,TE,https://www.fantasypros.com/nfl/players/josiah-deguara.php,josiah-deguara.php,https://images.fantasypros.com/images/players/nfl/19456/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19456/headshot/210x210.png,32764,2181108,13,0.2,0.2,0,at KC,KC,,37,31,47,37.45,5.28,,,,TE37,F,3.5,0.8993032258064517
20162,Brevin Jordan,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,HOU,TE,TE,B. Jordan,TE,TE,https://www.fantasypros.com/nfl/players/brevin-jordan.php,brevin-jordan.php,https://images.fantasypros.com/images/players/nfl/20162/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20162/headshot/210x210.png,33535,2964787,10,0.3,0.3,0,at MIA,MIA,,38,32,46,37.00,3.42,,,,TE38,F,3.5,0.36551249999999996
17387,Ian Thomas,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,CAR,TE,TE,I. Thomas,TE,TE,https://www.fantasypros.com/nfl/players/ian-thomas.php,ian-thomas.php,https://images.fantasypros.com/images/players/nfl/17387/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17387/headshot/210x210.png,31071,2253359,13,0.1,0.1,0,vs. NE,NE,,39,34,47,37.89,4.04,,,,TE39,F,3.5,0.48004705882352944
17508,Durham Smythe,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,MIA,TE,TE,D. Smythe,TE,TE,https://www.fantasypros.com/nfl/players/durham-smythe.php,durham-smythe.php,https://images.fantasypros.com/images/players/nfl/17508/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17508/headshot/210x210.png,31093,2082845,14,0.1,0.1,0,vs. HOU,HOU,,40,29,44,40.11,4.09,,,,TE40,F,3.4,0.5768310344827585
13964,MyCole Pruitt,f22b34cf-6ecf-4522-9c77-1da275dfda7d,TEN,TE,TE,M. Pruitt,TE,TE,https://www.fantasypros.com/nfl/players/mycole-pruitt.php,mycole-pruitt.php,https://images.fantasypros.com/images/players/nfl/13964/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13964/headshot/210x210.png,28531,1760327,13,0.1,0.1,0,at LAR,LAR,,41,35,45,40.68,2.96,,,,TE41,F,3.2,0.25033142857142854
19389,Harrison Bryant,f58a5899-8b78-46e8-a29a-ba6273b7d872,CLE,TE,TE,H. Bryant,TE,TE,https://www.fantasypros.com/nfl/players/harrison-bryant.php,harrison-bryant.php,https://images.fantasypros.com/images/players/nfl/19389/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19389/headshot/210x210.png,32785,2241240,13,0.1,0.1,0,at CIN,CIN,,42,28,45,38.17,5.77,,,,TE42,F,3.2,1.1890321428571426
17886,Ross Dwelley,70473218-5ae3-47b4-86fd-151e68f1e8b9,SF,TE,TE,R. Dwelley,TE,TE,https://www.fantasypros.com/nfl/players/ross-dwelley.php,ross-dwelley.php,https://images.fantasypros.com/images/players/nfl/17886/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17886/headshot/210x210.png,31329,2924888,6,0.3,0.3,0,vs. ARI,ARI,7.0,43,31,75,48.50,10.10,,,,TE43,F,3.2,3.2906451612903225
16457,Adam Shaheen,87171077-4c1c-4b67-b159-2cc6242988e0,MIA,TE,TE,A. Shaheen,TE,TE,https://www.fantasypros.com/nfl/players/adam-shaheen.php,adam-shaheen.php,https://images.fantasypros.com/images/players/nfl/16457/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16457/headshot/210x210.png,30158,2818105,14,0.0,0.0,0,vs. HOU,HOU,,44,34,48,43.29,3.18,,,,TE44,F,2.9,0.29742352941176475
19562,Juwan Johnson,0226b03b-f91d-4223-9813-9fcd2e9c3acc,NO,TE,TE,J. Johnson,"WR,TE","WR,TE",https://www.fantasypros.com/nfl/players/juwan-johnson.php,juwan-johnson.php,https://images.fantasypros.com/images/players/nfl/19562/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19562/headshot/210x210.png,33113,2186637,6,2.7,1.4,4,vs. ATL,ATL,,45,37,46,42.31,2.62,,,,TE45,F,2.9,0.18552432432432434
