player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
16433,Cooper Kupp,2806e915-c46f-492f-8a29-71d3a85e5620,LAR,WR,WR,C. Kupp,WR,WR,https://www.fantasypros.com/nfl/players/cooper-kupp.php,cooper-kupp.php,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,30182,2006951,11,99.9,99.8,100,vs. TEN,TEN,,1,1,2,1.03,0.17,"What else is there to say about Stafford's breakfast-eating bestie? Stafford's arrival has done wonders for Kupp's production, and he enters Week 9 as the overall WR1 in virtually any fantasy scoring system you can find. Through eight games Kupp is hogging a preposterous 32% of LA's targets while registering a 9.5 ADOT. Additionally, he has been targeted on 32% of his routes with a 39% air yards share of the offense. Kupp is running hot in the TD department (10 in eight games feels unsustainable, even by his standards). Regardless, he will continue seeing opportunities as he's currently being targeted on 30% of the Rams' end zone targets. Nothing about the Titans' defensive profile should have you shying away from Kupp's elite floor/ceiling.",,,WR1,A+,23.4,0.028900000000000006
15802,Tyreek Hill,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,KC,WR,WR,T. Hill,WR,WR,https://www.fantasypros.com/nfl/players/tyreek-hill.php,tyreek-hill.php,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,29399,2131163,12,100.0,99.9,100,vs. GB,GB,,2,2,4,2.09,0.38,"If you had known Hill was going to be targeted 18 times against the Giants in Week 8, how many receiving yards and touchdowns would you have guessed he'd finish with? Maybe 150 yards and two TDs? Maybe 200 yards and three TDs? The answer turned out to be 94 yards and one touchdown on 12 receptions. You're not complaining too much about the net result if you're a Hill stakeholder, but it speaks volumes about the surprising inefficiency of the Kansas City offense this season. For the record, Hill had one previous 18-target game and a 19-target game. He finished with 11-157-1 and 9-113-1, respectively, so maybe those high-target games simply aren't the scoring bonanzas for Hill we'd expect them to be. Even with the maddening inefficiency of the Chiefs' offense, Hill is certainly capable of going off in Week 9 against a Packers defense that's still missing ace CB Jaire Alexander. Hill is the WR2 this week and worth your consideration in DraftKings contests at $7,900.",,,WR2,A+,20.6,0.0722
19788,Ja'Marr Chase,fa99e984-d63b-4ef4-a164-407f68a7eeaf,CIN,WR,WR,J. Chase,WR,WR,https://www.fantasypros.com/nfl/players/jamarr-chase.php,jamarr-chase.php,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,33393,2966320,10,98.3,98.5,98,vs. CLE,CLE,,3,3,6,3.53,0.79,"Cincinnati's other LSU phenom finally saw some efficiency regression in Week 8 against the Jets, catching just 3-of-9 targets for 32 yards. Of course, this being Ja'Marr Chase, he still found the end zone. We're well past the point of questioning whether or not Chase is a locked-in WR1. Of course he is. His 2.99 yards per route run rank fourth in the NFL, and there might be some touchdown regression coming, but it could also be offset a bit if the Bengals keep throwing more. You love to see it.",,,WR3,A+,19.4,0.20803333333333338
13981,Stefon Diggs,a1c40664-b265-4083-aad2-54b4c734f2c5,BUF,WR,WR,S. Diggs,WR,WR,https://www.fantasypros.com/nfl/players/stefon-diggs.php,stefon-diggs.php,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,28534,2000038,7,100.0,99.9,100,at JAC,JAC,,4,3,5,4.19,0.68,"It's hard to believe that Diggs has topped hit 100 yards only once this season. A Week 9 matchup against the Jaguars could be a get-right spot for Diggs. In their last two games, the Jaguars have allowed double-digit catches to Jaylen Waddle and Tyler Lockett. Jacksonville has been damaged by big plays in the passing game throughout the season, allowing 34 receptions of 20 or more yards. Diggs is a midrange WR1 this week and a rock-solid DraftKings value at $7,700.",,,WR4,A+,19.2,0.15413333333333337
18218,A.J. Brown,a9e580f2-1fbe-46fb-887c-c84089b507e4,TEN,WR,WR,A.J. Brown,WR,WR,https://www.fantasypros.com/nfl/players/aj-brown.php,aj-brown.php,https://images.fantasypros.com/images/players/nfl/18218/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18218/headshot/210x210.png,31883,2258303,13,99.1,99.2,99,at LAR,LAR,,5,4,8,6.72,1.04,"As mentioned in the Tannehill section, we don't technically know how the Titans will operate without Henry, but what's clear is they need to keep utilizing play-action. In Weeks 1-4 Tannehill used PA on just 25% of his throws, which was down from 36% in 2020. From Weeks 5-8 this number has spiked to 34.7%. Curiously, Tannehill ranks first in the NFL in EPA per play during this time. No receiver in the league is targeted more on PA than AJB, who checks in at 44%. The concept has helped turn around Brown's season following a slow start. Regardless of what happens to Tennessee's offense, we need them to keep deploying this strategy.",,,WR5,A,19.1,0.27040000000000003
12123,Davante Adams,e7d6ae25-bf15-4660-8b37-c37716551de3,GB,WR,WR,D. Adams,WR,WR,https://www.fantasypros.com/nfl/players/davante-adams.php,davante-adams.php,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,27581,1893167,13,100.0,99.9,100,at KC,KC,,6,1,12,7.00,2.87,"With Aaron Rodgers scratched due to COVID-19, Adams is the only Green Bay receiver you can consider using for fantasy, and we certainly have to lower our expectations for him. Adams enters Sunday's matchup against the Chiefs with 52-744-3 on the season in seven games. He was on the COVID-19 list himself last week and didn't play in the Packers' Thursday-night win over the Cardinals. With Rodgers at quarterback, Adams would be the WR2 in the Week 9 rankings. With Jordan Love making his first NFL start, Adams is the WR9 and not worth the cost in DFS contests.",,,WR6,A,18.6,8.2369
19236,Justin Jefferson,4131d4ee-0318-4bb5-832a-4dec80668a4f,MIN,WR,WR,J. Jefferson,WR,WR,https://www.fantasypros.com/nfl/players/justin-jefferson.php,justin-jefferson.php,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,32692,2871343,7,99.8,99.6,100,at BAL,BAL,,7,5,9,7.09,0.84,"The second-year man from LSU has been terrific this season, but he had his first truly poor fantasy output of the year in Week 8, posting a 2-21-0 stat line. Jefferson was inexplicably targeted only four times against Dallas. On one of those targets, he made a spectacular double move that left Cowboys CB Anthony Brown lunging for air, but Vikings QB Kirk Cousins overthrew the wide-open Jefferson, leaving a big gain on the table. Jefferson is probably going to see a lot of CB Marlon Humphrey, the Ravens' best cover man, but you're obviously not sitting Jefferson due to a tricky matchup. He's a midrange WR1 this week. At $7,500 on DraftKings, he's not an especially good value.",,,WR7,A,17.9,0.14111999999999997
18244,Deebo Samuel,628a6a0a-4fde-4024-8d7c-28674953d5af,SF,WR,WR,D. Samuel,WR,WR,https://www.fantasypros.com/nfl/players/deebo-samuel.php,deebo-samuel.php,https://images.fantasypros.com/images/players/nfl/18244/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18244/headshot/210x210.png,31868,2139735,6,98.1,98.2,98,vs. ARI,ARI,,8,3,17,7.19,3.33,"Deebo has commanded a massive 34% target share this season, but George Kittle's anticipated return from a calf injury could siphon away a small handful of Samuel's targets. No matter. Samuel's fantasy value is unlikely to be diminished by Kittle's presence. Deebo is the WR4 this week. His DraftKings price of $7,800 isn't outrageous, but there are better buys among the Gucci-brand wide receivers.",,,WR8,A,17.4,3.6963000000000004
19202,CeeDee Lamb,a72ea15b-5199-4101-a300-846e1c655add,DAL,WR,WR,C. Lamb,WR,WR,https://www.fantasypros.com/nfl/players/ceedee-lamb.php,ceedee-lamb.php,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,32687,2865251,7,99.5,98.9,100,vs. DEN,DEN,,9,6,18,9.09,2.60,"Lamb comes into a Week 9 matchup on a hot streak, with 19-345-3 over his last three games. The return of Michael Gallup from a calf injury could siphon away a target or two, but Lamb is too good for his investors to sweat a little in-house target competition. He's the WR9 this week and a solid DraftKings value at $7,200.",,,WR9,A,17.3,1.1266666666666667
18615,Diontae Johnson,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,PIT,WR,WR,D. Johnson,WR,WR,https://www.fantasypros.com/nfl/players/diontae-johnson.php,diontae-johnson.php,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,31898,2194164,7,96.8,96.5,97,vs. CHI,CHI,,10,5,11,9.31,2.01,"Johnson might have the most locked-in target volume of any receiver in the league. He's seen double-digit targets in five of the six games he's played. Johnson has had a trio of nine-catch games, and he's cleared 70 receiving yards in five consecutive games. Johnson faces a Bears defense that's giving up 27.9 fantasy points per game to wide receivers. He's likely to run most of his routes against Jaylon Johnson, one of the better young cornerbacks in the league, but you're embracing the target volume and not sweating the matchup. Johnson is a low-end WR1.",,,WR10,A,17.1,0.8080199999999997
