Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2017-10-23,2017,7,PHI,WAS,48.5,0.6993006993006989,26.75,,,,,,,,,,
2017-10-23,2017,7,WAS,PHI,48.5,0.327868852459016,21.75,,,,,,,,,,
2017-10-22,2017,7,ARI,LAR,45.5,0.403225806451613,21.25,0.15325,15.275160256400001,0.08075,15.284437086099999,0.258025,41.92515313461,0.013625,7.4,0.0295,6.7
2017-10-22,2017,7,ATL,NE,56.5,0.43478260869565205,26.75,,,,,,,,,,
2017-10-22,2017,7,BAL,MIN,38.0,0.327868852459016,16.5,0.037500000000000006,20.10783816426,0.009625,0.400155339806,0.041499999999999995,18.08881818182,0.0145,12.0,0.02125,7.5
2017-10-22,2017,7,BUF,TB,46.5,0.625,24.75,0.21775,22.323292904757,0.109,17.0,0.04415,26.19261389962,0.035875,10.1,0.10475,8.3
2017-10-22,2017,7,CAR,CHI,39.5,0.598802395209581,21.0,0.075375,24.509201558770002,0.04925,17.5114898246,0.088875,29.130023013720002,0.018000000000000002,7.92,0.0675,8.736
2017-10-22,2017,7,CHI,CAR,39.5,0.42372881355932196,18.5,0.07150000000000001,26.65956220506,0.009625,10.0190846667,0.022125,23.73031315789,0.096775,12.672,0.0295,6.5520000000000005
2017-10-22,2017,7,CIN,PIT,40.0,0.34965034965034997,18.0,0.08825,20.730439560489998,0.016625,13.102,0.19375,33.316498808329996,0.03225,11.002500000000001,0.013000000000000001,6.6
2017-10-22,2017,7,CLE,TEN,42.5,0.327868852459016,18.5,0.04625,21.240450458699996,0.02775,13.1610916031,0.02425,33.24583349073,0.021249999999999998,11.025,0.01025,4.9
2017-10-22,2017,7,DAL,SF,48.0,0.7299270072992701,27.25,0.150525,29.23055555556,0.09375,18.5649468085,0.24505,35.51228600784,0.0525,10.1,0.033,6.0
2017-10-22,2017,7,DEN,LAC,42.0,0.5208333333333329,21.5,0.028749999999999998,22.35755842344,0.01475,13.7520318841,0.29474999999999996,29.11368754168,0.0,12.33,0.025625,8.4
2017-10-22,2017,7,GB,NO,45.5,0.37593984962406,21.0,0.07200000000000001,21.62766858342,0.08725,14.489261718800002,0.28500000000000003,38.491695621539996,0.02875,10.3082,0.010125,5.303999999999999
2017-10-22,2017,7,IND,JAX,41.0,0.4149377593361,19.0,0.041749999999999995,18.865311298796,0.013625,12.245999999999999,0.071125,24.28454619726,0.049,10.299999999999999,0.01675,5.7
2017-10-22,2017,7,JAX,IND,41.0,0.609756097560976,22.0,0.15175,22.397733280746003,0.0225,13.6277315436,0.07500000000000001,25.08915346912,0.013125,7.1,0.06175,9.4
2017-10-22,2017,7,LAC,DEN,42.0,0.50251256281407,20.5,0.10825,22.00976190476,0.012625,13.852,0.0635,33.73353257291,0.051125000000000004,16.725,0.05475,6.6
2017-10-22,2017,7,LAR,ARI,45.5,0.62111801242236,24.25,0.16625,21.58411580302,0.03625,14.914000000000001,0.18752500000000003,37.13969486487,0.0115,11.6,0.09300000000000001,7.5
2017-10-22,2017,7,MIA,NYJ,39.5,0.609756097560976,21.25,0.10525,17.255128205127,0.01175,11.970677419400001,0.161775,39.289872198729995,0.01325,7.9,0.0605,7.3
2017-10-22,2017,7,MIN,BAL,38.0,0.6993006993006989,21.5,0.12425,21.62773827014,0.012375,13.277999999999999,0.118,26.22944006695,0.0955,9.7,0.15375,9.2
2017-10-22,2017,7,NE,ATL,56.5,0.591715976331361,29.75,,,,,,,,,,
2017-10-22,2017,7,NO,GB,45.5,0.6493506493506489,24.5,0.29200000000000004,30.74405,0.08675,18.14186,0.27899999999999997,30.029975570269997,0.017375,11.039525,0.04125,7.343999999999999
2017-10-22,2017,7,NYG,SEA,39.0,0.36363636363636404,17.75,0.054775000000000004,22.64466344606,0.010625,12.027317073199999,0.057525,23.11751122185,0.09575,14.799999999999999,0.018000000000000002,6.5
2017-10-22,2017,7,NYJ,MIA,39.5,0.4149377593361,18.25,0.025150000000000002,23.37340699301,0.04175,13.425999999999998,0.0645,29.822521147459998,0.05975,12.3,0.01425,6.1
2017-10-22,2017,7,PIT,CIN,40.0,0.675675675675676,22.0,0.18655,22.616363636364,0.0305,14.8842857143,0.2225,45.542742123246,0.011375,9.2,0.06075,8.3
2017-10-22,2017,7,SEA,NYG,39.0,0.662251655629139,21.25,0.036425000000000006,22.95352131107,0.0665,16.6073809524,0.1775,32.980516802050005,0.08875,15.9,0.03525,9.555
2017-10-22,2017,7,SF,DAL,48.0,0.294985250737463,20.75,0.07825,19.66945945946,0.05,13.95,0.173625,30.22251055803,0.0775,10.955,0.009625,4.5
2017-10-22,2017,7,TB,BUF,46.5,0.4,21.75,0.069875,21.21132641196,0.02075,16.5892709677,0.20827500000000002,37.69345329947,0.071025,14.100000000000001,0.0195,5.6
2017-10-22,2017,7,TEN,CLE,42.5,0.6993006993006989,24.0,0.134,20.484734299481,0.071,17.6862372881,0.275275,29.570252427200003,0.10579999999999999,18.6,0.08025,8.3
2017-10-19,2017,7,KC,OAK,46.5,0.606060606060606,24.75,,,,,,,,,,
2017-10-19,2017,7,OAK,KC,46.5,0.420168067226891,21.75,,,,,,,,,,
