Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Jarius Wright,MIN,0.0,0.0,0.0,1.4,15.5,0.1,0.0,3.5
Deonte Thompson,BUF,0.0,0.0,0.0,1.2,15.7,0.1,0.0,3.4
Justin Hardy,ATL,0.0,0.0,0.0,1.1,14.1,0.1,0.0,3.1
Alex Erickson,CIN,0.1,0.8,0.0,1.2,13.6,0.1,0.0,3.1
John Ross,CIN,0.0,0.4,0.0,1.2,14.6,0.1,0.0,3.1
Bryce Treggs,CLE,0.0,0.0,0.0,1.0,14.0,0.1,0.0,2.9
Tommylee Lewis,NO,0.0,0.0,0.0,1.1,13.1,0.1,0.0,2.8
Eli Rogers,PIT,0.0,0.0,0.0,1.2,12.3,0.0,0.0,2.6
Jaelen Strong,JAC,0.0,0.0,0.0,0.8,10.5,0.1,0.0,2.6
Chris Godwin,TB,0.0,0.0,0.0,1.0,13.6,0.0,0.0,2.5
Kaelin Clay,BUF,0.0,0.0,0.0,0.9,12.6,0.1,0.0,2.5
Dontrelle Inman,LAC,0.0,0.0,0.0,1.1,12.2,0.0,0.0,2.5
Jakeem Grant,MIA,0.0,0.0,0.0,0.8,9.9,0.1,0.1,2.2
Travis Rudolph,NYG,0.0,0.1,0.0,0.8,10.2,0.0,0.0,2.1
Josh Bellamy,CHI,0.0,0.0,0.0,0.7,9.5,0.1,0.0,2.0
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.8,9.8,0.0,0.0,2.0
Chester Rogers,IND,0.0,0.0,0.0,0.7,9.1,0.1,0.0,1.9
Geronimo Allison,GB,0.0,0.0,0.0,0.6,9.8,0.1,0.0,1.9
Sammie Coates,CLE,0.0,0.0,0.0,0.7,9.8,0.0,0.0,1.8
Pharoh Cooper,LAR,0.0,0.0,0.0,0.8,9.3,0.0,0.1,1.7
Hunter Sharp,DEN,0.0,0.1,0.0,0.7,7.4,0.1,0.0,1.7
Justin Hunter,PIT,0.0,0.0,0.0,0.5,7.2,0.1,0.0,1.7
Mack Hollins,PHI,0.0,0.0,0.0,0.6,7.7,0.0,0.0,1.6
Vince Mayle,BAL,0.0,0.0,0.0,0.7,6.0,0.0,0.0,1.3
Marvin Hall,ATL,0.0,0.0,0.0,0.4,6.0,0.0,0.0,1.3
Brian Quick,WAS,0.0,0.0,0.0,0.5,6.9,0.0,0.0,1.3
Justin Hardee,NO,0.0,0.0,0.0,0.4,5.4,0.0,0.0,1.1
Phillip Dorsett,NE,0.0,0.0,0.0,0.4,5.6,0.0,0.0,1.0
Chris Matthews,BAL,0.0,0.0,0.0,0.4,5.5,0.0,0.0,1.0
Amara Darboh,SEA,0.0,0.0,0.0,0.4,5.5,0.0,0.0,1.0
Noah Brown,DAL,0.0,0.0,0.0,0.4,4.7,0.0,0.0,0.9
Tanner McEvoy,SEA,0.0,0.0,0.0,0.4,4.7,0.0,0.0,0.9
Austin Carr,NO,0.0,0.0,0.0,0.4,4.5,0.0,0.0,0.9
Johnny Holton,OAK,0.0,0.0,0.0,0.2,3.7,0.0,0.0,0.8
Arrelious Benn,JAC,0.0,0.0,0.0,0.3,4.7,0.0,0.0,0.8
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.8
Quan Bray,IND,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.8
Andre Roberts,ATL,0.0,0.0,0.0,0.3,4.3,0.0,0.0,0.8
Cody Core,CIN,0.0,0.0,0.0,0.4,3.8,0.0,0.0,0.8
Josh Reynolds,LAR,0.0,0.0,0.0,0.3,3.7,0.0,0.0,0.8
Ed Eagan,NYG,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Chad Williams,ARI,0.0,0.0,0.0,0.2,3.6,0.0,0.0,0.7
Bernard Reedy,TB,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.7
Jehu Chesson,KC,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.7
Max McCaffrey,JAC,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.7
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,3.7,0.0,0.0,0.7
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.7
Trevor Davis,GB,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Eric Weems,TEN,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Josh Malone,CIN,0.0,0.0,0.0,0.3,3.3,0.0,0.0,0.6
Ryan Switzer,DAL,0.0,0.0,0.0,0.2,3.5,0.0,0.0,0.6
Chad Hansen,NYJ,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.6
Marcus Johnson,PHI,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.6
Darius Jennings,TEN,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.6
Jeff Janis,GB,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.6
Brittan Golden,ARI,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.6
Stacy Coley,MIN,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.5
Reggie Davis,ATL,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.5
Matt Slater,NE,0.0,0.0,0.0,0.1,1.5,0.0,0.0,0.4
Matt Hazel,IND,0.0,0.0,0.0,0.2,1.9,0.0,0.0,0.4
Geremy Davis,LAC,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.4
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif Raymond,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
