Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Aaron Jones,GB,10.8,46.9,0.3,1.6,12.4,0.0,0.1,9.5
Orleans Darkwa,NYG,12.1,50.4,0.2,1.6,10.5,0.0,0.1,9.0
Tarik Cohen,CHI,6.8,27.9,0.1,3.0,22.0,0.1,0.2,8.9
Bilal Powell,NYJ,7.7,33.0,0.2,2.5,17.2,0.1,0.1,8.8
DeMarco Murray,TEN,9.4,38.6,0.3,1.7,13.0,0.0,0.1,8.7
Chris Ivory,JAC,7.4,31.0,0.2,2.3,18.8,0.1,0.1,8.6
Marshawn Lynch,OAK,11.0,45.6,0.4,0.9,7.0,0.0,0.1,8.6
Mike Gillislee,NE,10.7,45.4,0.5,0.5,3.5,0.0,0.1,8.3
Alex Collins,BAL,12.6,49.7,0.2,1.3,8.8,0.0,0.2,8.1
Marlon Mack,IND,8.0,33.4,0.3,1.7,13.3,0.0,0.1,8.0
Matt Forte,NYJ,7.8,30.8,0.2,2.1,16.5,0.0,0.1,7.8
Latavius Murray,MIN,11.1,39.6,0.3,1.2,8.2,0.0,0.1,7.6
Wendell Smallwood,PHI,7.3,29.3,0.2,1.8,14.3,0.1,0.1,7.5
Matt Breida,SF,6.8,28.8,0.2,1.9,14.0,0.0,0.1,7.4
Andre Ellington,ARI,2.2,8.4,0.1,2.8,25.2,0.1,0.0,7.3
Robert Kelley,WAS,11.4,45.0,0.2,0.8,5.5,0.0,0.1,7.1
Giovani Bernard,CIN,4.6,18.2,0.1,2.3,19.8,0.1,0.1,7.1
Wayne Gallman,NYG,7.1,27.9,0.1,2.0,13.7,0.0,0.1,6.9
Dion Lewis,NE,7.3,34.7,0.3,1.0,7.5,0.0,0.1,6.7
Thomas Rawls,SEA,9.9,39.1,0.2,1.0,8.4,0.0,0.1,6.7
C.J. Prosise,SEA,3.0,11.6,0.1,2.2,21.2,0.1,0.0,6.4
Jamaal Charles,DEN,6.9,33.8,0.2,1.0,8.0,0.0,0.2,6.1
Eddie Lacy,SEA,8.0,31.9,0.2,1.0,7.9,0.0,0.1,5.9
Jalen Richard,OAK,4.6,21.8,0.1,1.5,14.1,0.0,0.1,5.8
Shane Vereen,NYG,2.9,10.9,0.0,2.2,17.0,0.1,0.0,5.4
DeAndre Washington,OAK,3.2,12.9,0.1,1.7,13.7,0.1,0.0,5.3
Mike Tolbert,BUF,6.1,21.0,0.2,0.9,6.4,0.0,0.1,5.1
Elijah McGuire,NYJ,5.7,22.5,0.1,1.2,9.6,0.0,0.1,5.0
Devontae Booker,DEN,3.0,12.7,0.1,1.5,13.5,0.1,0.0,4.7
Charles Sims,TB,1.5,5.6,0.0,2.0,15.2,0.1,0.1,4.3
Rex Burkhead,NE,2.7,11.1,0.1,1.1,9.7,0.1,0.1,4.2
Samaje Perine,WAS,5.2,19.5,0.1,0.9,6.7,0.0,0.1,3.9
Damien Williams,MIA,2.3,8.6,0.1,1.2,9.4,0.1,0.0,3.9
Malcolm Brown,LAR,2.9,10.0,0.1,0.7,6.5,0.0,0.1,2.9
Alfred Morris,DAL,4.1,16.4,0.1,0.3,2.3,0.0,0.0,2.8
Branden Oliver,LAC,3.4,11.7,0.1,0.8,5.4,0.0,0.0,2.8
Jeremy Hill,CIN,3.5,14.0,0.1,0.6,3.8,0.0,0.1,2.8
Jacquizz Rodgers,TB,3.1,11.7,0.1,0.7,5.1,0.0,0.0,2.8
Kerwynn Williams,ARI,2.4,9.8,0.1,0.6,4.1,0.0,0.0,2.4
Lance Dunbar,LAR,1.0,4.3,0.0,1.0,9.6,0.0,0.0,2.4
Akeem Hunt,KC,1.4,5.2,0.1,0.7,5.4,0.0,0.0,2.2
James Conner,PIT,3.3,12.7,0.1,0.2,1.7,0.0,0.0,2.2
Austin Ekeler,LAC,1.3,4.9,0.0,0.9,6.8,0.0,0.1,2.1
Corey Clement,PHI,2.4,9.4,0.1,0.4,3.4,0.0,0.0,2.1
Kenjon Barner,PHI,1.9,7.8,0.1,0.4,3.1,0.0,0.1,1.9
Darren McFadden,DAL,1.5,6.2,0.1,0.4,3.5,0.0,0.0,1.8
Corey Grant,JAC,1.8,8.2,0.0,0.5,3.4,0.0,0.1,1.8
Kenyan Drake,MIA,2.1,8.0,0.0,0.6,3.6,0.0,0.1,1.8
J.D. McKissic,SEA,1.2,4.8,0.0,0.6,5.0,0.0,0.0,1.7
Benny Cunningham,CHI,0.9,3.4,0.0,0.6,5.5,0.0,0.1,1.6
C.J. Spiller,KC,0.9,4.0,0.0,0.5,3.9,0.0,0.1,1.5
T.J. Yeldon,JAC,1.8,7.7,0.0,0.4,3.2,0.0,0.0,1.5
Terron Ward,ATL,1.4,5.5,0.0,0.4,3.5,0.0,0.0,1.5
Jamize Olawale,OAK,0.7,3.8,0.0,0.4,3.2,0.0,0.0,1.4
Rod Smith,DAL,0.7,3.3,0.0,0.3,2.6,0.0,0.0,1.0
D.J. Foster,ARI,0.6,2.6,0.0,0.4,3.4,0.0,0.0,1.0
Brandon Bolden,NE,0.6,2.7,0.0,0.3,2.3,0.0,0.0,1.0
Jamaal Williams,GB,1.5,6.1,0.0,0.3,2.1,0.0,0.1,1.0
Aaron Ripkowski,GB,0.7,2.8,0.0,0.4,2.5,0.0,0.0,1.0
David Fluellen,TEN,0.7,2.7,0.0,0.2,1.7,0.0,0.0,0.9
Matt Jones,IND,1.0,4.2,0.0,0.1,1.3,0.0,0.0,0.9
Bobby Rainey,BAL,0.3,0.9,0.0,0.3,3.0,0.0,0.0,0.8
Cameron Artis-Payne,CAR,1.2,4.6,0.0,0.1,1.3,0.0,0.0,0.8
Elijhaa Penny,ARI,0.5,1.8,0.0,0.4,2.2,0.0,0.0,0.8
Zach Line,NO,0.3,1.2,0.0,0.2,1.6,0.0,0.0,0.7
Mack Brown,WAS,0.5,1.9,0.0,0.2,1.9,0.0,0.0,0.7
Tommy Bohanon,JAC,0.2,0.7,0.0,0.3,2.6,0.0,0.0,0.7
Patrick DiMarco,BUF,0.1,0.5,0.0,0.3,2.4,0.0,0.0,0.6
Travaris Cadet,NYJ,0.4,1.2,0.0,0.3,2.1,0.0,0.0,0.6
Trey Edmunds,NO,0.4,1.6,0.0,0.2,1.5,0.0,0.0,0.6
CJ Ham,MIN,0.3,0.9,0.0,0.2,1.7,0.0,0.0,0.6
Jalston Fowler,TEN,0.3,1.0,0.0,0.1,0.7,0.0,0.0,0.6
Matthew Dayes,CLE,0.9,3.3,0.0,0.1,1.0,0.0,0.0,0.5
Keith Smith,DAL,0.2,1.1,0.0,0.2,1.1,0.0,0.0,0.5
Daniel Lasco,NO,0.5,1.6,0.0,0.2,1.3,0.0,0.0,0.5
Alex Armah,CAR,0.3,1.1,0.0,0.2,1.4,0.0,0.0,0.5
Justin Davis,LAR,0.5,1.4,0.0,0.2,1.0,0.0,0.0,0.4
Roosevelt Nix,PIT,0.2,0.7,0.0,0.2,1.2,0.0,0.0,0.4
Brian Hill,ATL,0.6,2.2,0.0,0.1,1.1,0.0,0.0,0.4
De'Angelo Henderson,DEN,0.5,1.7,0.0,0.1,0.9,0.0,0.0,0.4
Senorise Perry,MIA,0.3,1.1,0.0,0.1,1.1,0.0,0.0,0.4
James Develin,NE,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0.4
Ryan Hewitt,CIN,0.0,0.0,0.0,0.2,1.6,0.0,0.0,0.4
Peyton Barber,TB,0.5,2.2,0.0,0.1,0.8,0.0,0.0,0.4
Devante Mays,GB,0.6,2.2,0.0,0.1,0.8,0.0,0.0,0.4
Andre Williams,LAC,0.2,0.8,0.0,0.2,1.0,0.0,0.0,0.4
Anthony Sherman,KC,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0.4
Taiwan Jones,BUF,0.2,0.9,0.0,0.1,1.2,0.0,0.0,0.4
Michael Burton,CHI,0.2,0.9,0.0,0.1,1.1,0.0,0.0,0.4
Josh Ferguson,IND,0.2,0.9,0.0,0.1,0.9,0.0,0.0,0.3
Andy Janovich,DEN,0.2,0.6,0.0,0.1,0.8,0.0,0.0,0.3
Tre Madden,SEA,0.2,0.9,0.0,0.1,0.9,0.0,0.0,0.3
Derek Watt,LAC,0.3,0.8,0.0,0.1,0.9,0.0,0.0,0.3
Dan Vitale,CLE,0.0,0.1,0.0,0.1,1.2,0.0,0.0,0.3
Derrick Coleman,ATL,0.1,0.3,0.0,0.1,0.6,0.0,0.0,0.3
Terrell Watson,PIT,0.4,1.6,0.0,0.0,0.2,0.0,0.0,0.2
Raheem Mostert,SF,0.8,3.0,0.0,0.1,0.4,0.0,0.2,0.1
John Kuhn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Gaffney,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charcandrick West,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Winn,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Woodhead,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
