Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
931936675, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Jared Goff (9830171),Marshawn Lynch (9830407),Christian McCaffrey (9830076),Ted Ginn Jr. (9830220),A.J. Green (9829784),Sammy Watkins (9830186),Jimmy Graham (9830292),Larry Fitzgerald (9830319),Raiders (9830431),,QB,Jeff Driskel (9829775),Jeff Driskel,9829775,4000,CLE@CIN 11/26/2017 01:00PM ET,CIN
931936676, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Jared Goff (9830171),Doug Martin (9829746),Bilal Powell (9830044),Ted Ginn Jr. (9830220),Tyreek Hill (9829953),Sammy Watkins (9830186),Zach Ertz (9830164),Leonard Fournette (9830340),Buccaneers (9829772),,WR,Brandon LaFell (9829786),Brandon LaFell,9829786,4000,CLE@CIN 11/26/2017 01:00PM ET,CIN
931936677, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Matt Ryan (9829710),Carlos Hyde (9830239),Damien Williams (9829977),Mike Evans (9829754),A.J. Green (9829784),Mohamed Sanu (9829724),Jack Doyle (9829899),Delanie Walker (9829868),Chiefs (9829971),,QB,Brandon Weeden (9829847),Brandon Weeden,9829847,4000,TEN@IND 11/26/2017 01:00PM ET,TEN
931936678, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Matt Ryan (9829710),Dion Lewis (9830008),DeMarco Murray (9829850),Mike Evans (9829754),Mohamed Sanu (9829724),Kenny Stills (9829987),Zach Ertz (9830164),Carlos Hyde (9830239),Jaguars (9830368),,QB,Joe Webb (9829910),Joe Webb,9829910,4000,BUF@KC 11/26/2017 01:00PM ET,BUF
931936679, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Matt Ryan (9829710),Christian McCaffrey (9830076),DeMarco Murray (9829850),Mike Evans (9829754),Tyreek Hill (9829953),Mohamed Sanu (9829724),Tyler Kroft (9829798),Austin Seferian-Jenkins (9830066),Seahawks (9830300),,WR,Zay Jones (9829921),Zay Jones,9829921,4000,BUF@KC 11/26/2017 01:00PM ET,BUF
931936680, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Matt Ryan (9829710),LeSean McCoy (9829911),DeMarco Murray (9829850),Mike Evans (9829754),Mohamed Sanu (9829724),Demaryius Thomas (9830383),Jared Cook (9830425),J.D. McKissic (9830272),Panthers (9830104),,WR,Jordan Matthews (9829925),Jordan Matthews,9829925,4000,BUF@KC 11/26/2017 01:00PM ET,BUF
931936681, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Matt Ryan (9829710),Dion Lewis (9830008),LeSean McCoy (9829911),Corey Davis (9829858),Mike Evans (9829754),Mohamed Sanu (9829724),Jack Doyle (9829899),Joe Mixon (9829776),Seahawks (9830300),,QB,Tyler Bray (9829944),Tyler Bray,9829944,4000,BUF@KC 11/26/2017 01:00PM ET,KC
931936682, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Josh McCown (9830039),Kareem Hunt (9829945),Carlos Hyde (9830239),Robby Anderson (9830050),Devin Funchess (9830086),Alshon Jeffery (9830152),Jack Doyle (9829899),Delanie Walker (9829868),Chiefs (9829971),,QB,David Fales (9829974),David Fales,9829974,4000,MIA@NE 11/26/2017 01:00PM ET,MIA
931936683, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Josh McCown (9830039),Alvin Kamara (9830210),DeMarco Murray (9829850),Robby Anderson (9830050),Devin Funchess (9830086),Cooper Kupp (9830184),Zach Ertz (9830164),Carlos Hyde (9830239),Falcons (9829742),,QB,Bryce Petty (9830040),Bryce Petty,9830040,4000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
931936684, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Josh McCown (9830039),Duke Johnson Jr. (9829812),DeMarco Murray (9829850),Robby Anderson (9830050),Devin Funchess (9830086),A.J. Green (9829784),Jack Doyle (9829899),Mark Ingram (9830208),Saints (9830236),,QB,Christian Hackenberg (9830041),Christian Hackenberg,9830041,4000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
931936685, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Josh McCown (9830039),Kareem Hunt (9829945),Doug Martin (9829746),Robby Anderson (9830050),Larry Fitzgerald (9830319),Devin Funchess (9830086),Jared Cook (9830425),Mark Ingram (9830208),Buccaneers (9829772),,WR,Jermaine Kearse (9830052),Jermaine Kearse,9830052,4000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
931936686, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Josh McCown (9830039),LeSean McCoy (9829911),Joe Mixon (9829776),Robby Anderson (9830050),Devin Funchess (9830086),Demaryius Thomas (9830383),Delanie Walker (9829868),Amari Cooper (9830415),Jaguars (9830368),,QB,Garrett Gilbert (9830075),Garrett Gilbert,9830075,4000,CAR@NYJ 11/26/2017 01:00PM ET,CAR
931936687, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Drew Brees (9830205),Isaiah Crowell (9829814),Christian McCaffrey (9830076),DeVante Parker (9829983),Michael Thomas (9830218),Sammy Watkins (9830186),Zach Ertz (9830164),DeMarco Murray (9829850),Browns (9829844),,QB,Mark Sanchez (9830107),Mark Sanchez,9830107,4000,CHI@PHI 11/26/2017 01:00PM ET,CHI
931936688, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Drew Brees (9830205),Christian McCaffrey (9830076),Joe Mixon (9829776),Emmanuel Sanders (9830385),Michael Thomas (9830218),Sammy Watkins (9830186),Jimmy Graham (9830292),Jared Cook (9830425),Jaguars (9830368),,QB,Nate Sudfeld (9830141),Nate Sudfeld,9830141,4000,CHI@PHI 11/26/2017 01:00PM ET,PHI
931936689, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Drew Brees (9830205),Kareem Hunt (9829945),Dion Lewis (9830008),Kenny Stills (9829987),Michael Thomas (9830218),Sammy Watkins (9830186),Jack Doyle (9829899),DeMarco Murray (9829850),Chiefs (9829971),,QB,Brandon Allen (9830173),Brandon Allen,9830173,4000,NO@LAR 11/26/2017 04:25PM ET,LAR
931936690, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Drew Brees (9830205),Tevin Coleman (9829712),Damien Williams (9829977),Tyreek Hill (9829953),Michael Thomas (9830218),Sammy Watkins (9830186),Jack Doyle (9829899),Delanie Walker (9829868),Seahawks (9830300),,QB,Taysom Hill (9830207),Taysom Hill,9830207,4000,NO@LAR 11/26/2017 04:25PM ET,NO
931936691, NFL $1.5M Mini 75th Special [$200K to 1st],49472409,$7.50 ,Drew Brees (9830205),Duke Johnson Jr. (9829812),Marshawn Lynch (9830407),A.J. Green (9829784),Michael Thomas (9830218),Sammy Watkins (9830186),Zach Ertz (9830164),Greg Olsen (9830098),Raiders (9830431),,RB,Chris Carson (9830280),Chris Carson,9830280,4000,SEA@SF 11/26/2017 04:05PM ET,SEA
,,,,,,,,,,,,,,QB,Matt Barkley (9830304),Matt Barkley,9830304,4000,JAX@ARI 11/26/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,QB,Chad Kelly (9830372),Chad Kelly,9830372,4000,DEN@OAK 11/26/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,QB,Connor Cook (9830406),Connor Cook,9830406,4000,DEN@OAK 11/26/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,RB,Marshawn Lynch (9830407),Marshawn Lynch,9830407,4000,DEN@OAK 11/26/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Tyler Kroft (9829798),Tyler Kroft,9829798,3900,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,DST,Bengals  (9829808),Bengals ,9829808,3900,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,RB,Isaiah Crowell (9829814),Isaiah Crowell,9829814,3900,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Mike Tolbert (9829913),Mike Tolbert,9829913,3900,BUF@KC 11/26/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Malcolm Brown (9830176),Malcolm Brown,9830176,3900,NO@LAR 11/26/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Marquise Goodwin (9830247),Marquise Goodwin,9830247,3900,SEA@SF 11/26/2017 04:05PM ET,SF
,,,,,,,,,,,,,,RB,C.J. Anderson (9830375),C.J. Anderson,9830375,3900,DEN@OAK 11/26/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Phillip Dorsett (9830024),Phillip Dorsett,9830024,3800,MIA@NE 11/26/2017 01:00PM ET,NE
,,,,,,,,,,,,,,RB,Tarik Cohen (9830110),Tarik Cohen,9830110,3800,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,LeGarrette Blount (9830144),LeGarrette Blount,9830144,3800,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,RB,Corey Clement (9830146),Corey Clement,9830146,3800,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,DST,Seahawks  (9830300),Seahawks ,9830300,3800,SEA@SF 11/26/2017 04:05PM ET,SEA
,,,,,,,,,,,,,,RB,Jamaal Charles (9830373),Jamaal Charles,9830373,3800,DEN@OAK 11/26/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,DeAndre Washington (9830409),DeAndre Washington,9830409,3800,DEN@OAK 11/26/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Austin Hooper (9829736),Austin Hooper,9829736,3700,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,WR,Deonte Thompson (9829923),Deonte Thompson,9829923,3700,BUF@KC 11/26/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,DST,Chiefs  (9829971),Chiefs ,9829971,3700,BUF@KC 11/26/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Elijah McGuire (9830046),Elijah McGuire,9830046,3700,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,RB,J.D. McKissic (9830272),J.D. McKissic,9830272,3700,SEA@SF 11/26/2017 04:05PM ET,SEA
,,,,,,,,,,,,,,RB,Devontae Booker (9830377),Devontae Booker,9830377,3700,DEN@OAK 11/26/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Jalen Richard (9830411),Jalen Richard,9830411,3700,DEN@OAK 11/26/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,RB,Marlon Mack (9829879),Marlon Mack,9829879,3600,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Frank Gore (9829881),Frank Gore,9829881,3600,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Malcolm Mitchell (9830026),Malcolm Mitchell,9830026,3600,MIA@NE 11/26/2017 01:00PM ET,NE
,,,,,,,,,,,,,,RB,Jonathan Stewart (9830078),Jonathan Stewart,9830078,3600,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,DST,Eagles  (9830170),Eagles ,9830170,3600,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,RB,Eddie Lacy (9830274),Eddie Lacy,9830274,3600,SEA@SF 11/26/2017 04:05PM ET,SEA
,,,,,,,,,,,,,,RB,Thomas Rawls (9830276),Thomas Rawls,9830276,3600,SEA@SF 11/26/2017 04:05PM ET,SEA
,,,,,,,,,,,,,,RB,Kerwynn Williams (9830311),Kerwynn Williams,9830311,3600,JAX@ARI 11/26/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,WR,Dede Westbrook (9830356),Dede Westbrook,9830356,3600,JAX@ARI 11/26/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,RB,Terron Ward (9829716),Terron Ward,9829716,3500,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,RB,Charles Sims (9829750),Charles Sims,9829750,3500,TB@ATL 11/26/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Eric Decker (9829860),Eric Decker,9829860,3500,TEN@IND 11/26/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Curtis Samuel (9830088),Curtis Samuel,9830088,3500,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Dontrelle Inman (9830120),Dontrelle Inman,9830120,3500,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Andre Ellington (9830309),Andre Ellington,9830309,3500,JAX@ARI 11/26/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,WR,Taylor Gabriel (9829726),Taylor Gabriel,9829726,3400,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Cameron Brate (9829764),Cameron Brate,9829764,3400,TB@ATL 11/26/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Albert Wilson (9829955),Albert Wilson,9829955,3400,BUF@KC 11/26/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Mike Gillislee (9830010),Mike Gillislee,9830010,3400,MIA@NE 11/26/2017 01:00PM ET,NE
,,,,,,,,,,,,,,DST,Patriots  (9830038),Patriots ,9830038,3400,MIA@NE 11/26/2017 01:00PM ET,NE
,,,,,,,,,,,,,,WR,Jeremy Kerley (9830054),Jeremy Kerley,9830054,3400,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Keelan Cole (9830354),Keelan Cole,9830354,3400,JAX@ARI 11/26/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,RB,Peyton Barber (9829752),Peyton Barber,9829752,3300,TB@ATL 11/26/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Chester Rogers (9829895),Chester Rogers,9829895,3300,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Demarcus Robinson (9829957),Demarcus Robinson,9829957,3300,BUF@KC 11/26/2017 01:00PM ET,KC
,,,,,,,,,,,,,,DST,Panthers  (9830104),Panthers ,9830104,3300,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Torrey Smith (9830156),Torrey Smith,9830156,3300,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,WR,John Brown (9830321),John Brown,9830321,3300,JAX@ARI 11/26/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,RB,De'Angelo Henderson (9830379),De'Angelo Henderson,9830379,3300,DEN@OAK 11/26/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Giovani Bernard (9829780),Giovani Bernard,9829780,3200,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,WR,Russell Shepard (9830096),Russell Shepard,9830096,3200,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Wendell Smallwood (9830148),Wendell Smallwood,9830148,3200,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,RB,C.J. Prosise (9830270),C.J. Prosise,9830270,3200,SEA@SF 11/26/2017 04:05PM ET,SEA
,,,,,,,,,,,,,,DST,Broncos  (9830403),Broncos ,9830403,3200,DEN@OAK 11/26/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Adam Humphries (9829758),Adam Humphries,9829758,3100,TB@ATL 11/26/2017 01:00PM ET,TB
,,,,,,,,,,,,,,DST,Titans  (9829876),Titans ,9829876,3100,TEN@IND 11/26/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,RB,Cameron Artis-Payne (9830084),Cameron Artis-Payne,9830084,3100,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,TE,Ed Dickson (9830100),Ed Dickson,9830100,3100,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Aldrick Robinson (9830249),Aldrick Robinson,9830249,3100,SEA@SF 11/26/2017 04:05PM ET,SF
,,,,,,,,,,,,,,WR,Jaron Brown (9830323),Jaron Brown,9830323,3100,JAX@ARI 11/26/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,WR,Bennie Fowler (9830387),Bennie Fowler,9830387,3100,DEN@OAK 11/26/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Terrence Magee (9829718),Terrence Magee,9829718,3000,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,RB,Derrick Coleman (9829720),Derrick Coleman,9829720,3000,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,WR,Marvin Hall (9829728),Marvin Hall,9829728,3000,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,WR,Nick Williams (9829730),Nick Williams,9829730,3000,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,WR,Justin Hardy (9829732),Justin Hardy,9829732,3000,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,WR,Andre Roberts (9829734),Andre Roberts,9829734,3000,TB@ATL 11/26/2017 01:00PM ET,ATL
,,,,,,,,,,,,,,WR,Chris Godwin (9829760),Chris Godwin,9829760,3000,TB@ATL 11/26/2017 01:00PM ET,TB
,,,,,,,,,,,,,,WR,Freddie Martino (9829762),Freddie Martino,9829762,3000,TB@ATL 11/26/2017 01:00PM ET,TB
,,,,,,,,,,,,,,RB,Tra Carson (9829778),Tra Carson,9829778,3000,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,RB,Brian Hill (9829782),Brian Hill,9829782,3000,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,WR,Cody Core (9829788),Cody Core,9829788,3000,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,WR,Tyler Boyd (9829790),Tyler Boyd,9829790,3000,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,WR,John Ross (9829792),John Ross,9829792,3000,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,WR,Alex Erickson (9829794),Alex Erickson,9829794,3000,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,WR,Josh Malone (9829796),Josh Malone,9829796,3000,CLE@CIN 11/26/2017 01:00PM ET,CIN
,,,,,,,,,,,,,,RB,Danny Vitale (9829816),Danny Vitale,9829816,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Matthew Dayes (9829818),Matthew Dayes,9829818,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,James Wright (9829824),James Wright,9829824,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Sammie Coates (9829826),Sammie Coates,9829826,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Rashard Higgins (9829828),Rashard Higgins,9829828,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Ricardo Louis (9829830),Ricardo Louis,9829830,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Bryce Treggs (9829832),Bryce Treggs,9829832,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Kenny Britt (9829834),Kenny Britt,9829834,3000,CLE@CIN 11/26/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Jalston Fowler (9829852),Jalston Fowler,9829852,3000,TEN@IND 11/26/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,RB,David Fluellen (9829854),David Fluellen,9829854,3000,TEN@IND 11/26/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Eric Weems (9829862),Eric Weems,9829862,3000,TEN@IND 11/26/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Darius Jennings (9829864),Darius Jennings,9829864,3000,TEN@IND 11/26/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,WR,Taywan Taylor (9829866),Taywan Taylor,9829866,3000,TEN@IND 11/26/2017 01:00PM ET,TEN
,,,,,,,,,,,,,,RB,George Winn (9829883),George Winn,9829883,3000,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Josh Ferguson (9829885),Josh Ferguson,9829885,3000,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Matt Jones (9829887),Matt Jones,9829887,3000,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Kamar Aiken (9829891),Kamar Aiken,9829891,3000,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Donte Moncrief (9829893),Donte Moncrief,9829893,3000,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,WR,Matt Hazel (9829897),Matt Hazel,9829897,3000,TEN@IND 11/26/2017 01:00PM ET,IND
,,,,,,,,,,,,,,RB,Travaris Cadet (9829915),Travaris Cadet,9829915,3000,BUF@KC 11/26/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Patrick DiMarco (9829917),Patrick DiMarco,9829917,3000,BUF@KC 11/26/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Brandon Tate (9829927),Brandon Tate,9829927,3000,BUF@KC 11/26/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Walter Powell (9829929),Walter Powell,9829929,3000,BUF@KC 11/26/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,WR,Andre Holmes (9829931),Andre Holmes,9829931,3000,BUF@KC 11/26/2017 01:00PM ET,BUF
,,,,,,,,,,,,,,RB,Akeem Hunt (9829949),Akeem Hunt,9829949,3000,BUF@KC 11/26/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Anthony Sherman (9829951),Anthony Sherman,9829951,3000,BUF@KC 11/26/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,Jehu Chesson (9829959),Jehu Chesson,9829959,3000,BUF@KC 11/26/2017 01:00PM ET,KC
,,,,,,,,,,,,,,WR,De'Anthony Thomas (9829961),De'Anthony Thomas,9829961,3000,BUF@KC 11/26/2017 01:00PM ET,KC
,,,,,,,,,,,,,,RB,Senorise Perry (9829979),Senorise Perry,9829979,3000,MIA@NE 11/26/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,RB,De'Veon Smith (9829981),De'Veon Smith,9829981,3000,MIA@NE 11/26/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Jakeem Grant (9829989),Jakeem Grant,9829989,3000,MIA@NE 11/26/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Leonte Carroo (9829991),Leonte Carroo,9829991,3000,MIA@NE 11/26/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Isaiah Ford (9829993),Isaiah Ford,9829993,3000,MIA@NE 11/26/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Rashawn Scott (9829995),Rashawn Scott,9829995,3000,MIA@NE 11/26/2017 01:00PM ET,MIA
,,,,,,,,,,,,,,RB,James Develin (9830014),James Develin,9830014,3000,MIA@NE 11/26/2017 01:00PM ET,NE
,,,,,,,,,,,,,,RB,Brandon Bolden (9830016),Brandon Bolden,9830016,3000,MIA@NE 11/26/2017 01:00PM ET,NE
,,,,,,,,,,,,,,WR,Matthew Slater (9830028),Matthew Slater,9830028,3000,MIA@NE 11/26/2017 01:00PM ET,NE
,,,,,,,,,,,,,,RB,Lawrence Thomas (9830048),Lawrence Thomas,9830048,3000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Lucky Whitehead (9830056),Lucky Whitehead,9830056,3000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Jalin Marshall (9830058),Jalin Marshall,9830058,3000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,ArDarius Stewart (9830060),ArDarius Stewart,9830060,3000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Chad Hansen (9830062),Chad Hansen,9830062,3000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,JoJo Natson Jr. (9830064),JoJo Natson Jr.,9830064,3000,CAR@NYJ 11/26/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,RB,Fozzy Whittaker (9830080),Fozzy Whittaker,9830080,3000,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Alex Armah (9830082),Alex Armah,9830082,3000,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Brenton Bersin (9830090),Brenton Bersin,9830090,3000,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Damiere Byrd (9830092),Damiere Byrd,9830092,3000,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,WR,Kaelin Clay (9830094),Kaelin Clay,9830094,3000,CAR@NYJ 11/26/2017 01:00PM ET,CAR
,,,,,,,,,,,,,,RB,Michael Burton (9830112),Michael Burton,9830112,3000,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Benny Cunningham (9830114),Benny Cunningham,9830114,3000,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Taquan Mizzell (9830116),Taquan Mizzell,9830116,3000,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Josh Bellamy (9830118),Josh Bellamy,9830118,3000,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Kendall Wright (9830122),Kendall Wright,9830122,3000,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Markus Wheaton (9830124),Markus Wheaton,9830124,3000,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Tre McBride (9830126),Tre McBride,9830126,3000,CHI@PHI 11/26/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Kenjon Barner (9830150),Kenjon Barner,9830150,3000,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,WR,Mack Hollins (9830158),Mack Hollins,9830158,3000,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,WR,Shelton Gibson (9830160),Shelton Gibson,9830160,3000,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,WR,Marcus Johnson (9830162),Marcus Johnson,9830162,3000,CHI@PHI 11/26/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,RB,Lance Dunbar (9830178),Lance Dunbar,9830178,3000,NO@LAR 11/26/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,RB,Justin Davis (9830180),Justin Davis,9830180,3000,NO@LAR 11/26/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Josh Reynolds (9830188),Josh Reynolds,9830188,3000,NO@LAR 11/26/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Tavon Austin (9830190),Tavon Austin,9830190,3000,NO@LAR 11/26/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,WR,Pharoh Cooper (9830192),Pharoh Cooper,9830192,3000,NO@LAR 11/26/2017 04:25PM ET,LAR
