T.Y. Hilton,0.95
Dez Bryant,0.95
Matt Forte,0
C.J. Fiedorowicz,1.2
Alfred Morris,1.1
Jordan Reed,0
Vernon Davis,1.1
Bilal Powell,1.05
Dede Westbrook,0
Jeremy Hill,0
Chris Godwin,1.5
Detroit Lions,1.05
Jermaine Kearse,1.05
Cooper Kupp,1.05
Terrance Williams,1.05
