Name_ID,ID,Pos
DJ Moore (15751702),15751702,WR
Kendrick Bourne (15751726),15751726,WR
Brandon Aiyuk (15751682),15751682,WR
Tee Higgins (15751690),15751690,WR
Sterling Shepard (15751704),15751704,WR
Leonard Fournette (15751444),15751444,RB
Mike Williams (15751694),15751694,WR
Darius Slayton (15751716),15751716,WR
Jarvis Landry (15751676),15751676,WR
Darrell Henderson Jr. (15751434),15751434,RB
Curtis Samuel (15751708),15751708,WR
T.J. Hockenson (15751948),15751948,TE
John Brown (15751696),15751696,WR
Marvin Jones Jr. (15751698),15751698,WR
Antonio Brown (15751678),15751678,WR
Tim Patrick (15751712),15751712,WR
Noah Fant (15751950),15751950,TE
Melvin Gordon III (15751454),15751454,RB
Dallas Goedert (15751962),15751962,TE
Jerick McKinnon (15751440),15751440,RB
Evan Engram (15751956),15751956,TE
Zack Moss (15751456),15751456,RB
J.D. McKissic (15751470),15751470,RB
A.J. Green (15751728),15751728,WR
Emmanuel Sanders (15751714),15751714,WR
Cole Beasley (15751718),15751718,WR
Ronald Jones II (15751450),15751450,RB
Rob Gronkowski (15751952),15751952,TE
Jalen Reagor (15751736),15751736,WR
Danny Amendola (15751746),15751746,WR
Hunter Henry (15751964),15751964,TE
Jamaal Williams (15751494),15751494,RB
Mike Gesicki (15751960),15751960,TE
Wayne Gallman Jr. (15751482),15751482,RB
Jared Cook (15751954),15751954,TE
Phillip Lindsay (15751462),15751462,RB
Eric Ebron (15751958),15751958,TE
Austin Hooper (15751968),15751968,TE
Chris Conley (15751892),15751892,WR
Nelson Agholor (15751710),15751710,WR
Randall Cobb (15751740),15751740,WR
DeeJay Dallas (15751458),15751458,RB
Keelan Cole (15751772),15751772,WR
Marquez Valdes-Scantling (15751724),15751724,WR
Jakeem Grant (15751800),15751800,WR
KJ Hamler (15751752),15751752,WR
Henry Ruggs III (15751722),15751722,WR
Josh Reynolds (15751762),15751762,WR
Alshon Jeffery (15751738),15751738,WR
Marvin Hall (15751766),15751766,WR
Devin Singletary (15751486),15751486,RB
Rashard Higgins (15751720),15751720,WR
Richie James (15751744),15751744,WR
Cam Sims (15751778),15751778,WR
Logan Thomas (15751980),15751980,TE
Hunter Renfrow (15751734),15751734,WR
Robert Tonyan (15751974),15751974,TE
Larry Fitzgerald (15751748),15751748,WR
Joshua Kelley (15751484),15751484,RB
Jordan Reed (15751976),15751976,TE
Golden Tate (15751758),15751758,WR
Latavius Murray (15751604),15751604,RB
Malcolm Brown (15751474),15751474,RB
Steven Sims Jr. (15751924),15751924,WR
Kalen Ballage (15751466),15751466,RB
Gerald Everett (15751986),15751986,TE
David Moore (15751768),15751768,WR
Travis Homer (15751572),15751572,RB
Jalen Guyton (15751776),15751776,WR
Tre'Quan Smith (15751732),15751732,WR
Adrian Peterson (15751630),15751630,RB
Kenyan Drake (15751468),15751468,RB
Gabriel Davis (15751770),15751770,WR
Mack Hollins (15751802),15751802,WR
Troymaine Pope (15751500),15751500,RB
Salvon Ahmed (15751510),15751510,RB
KhaDarel Hodge (15751852),15751852,WR
Jordan Akins (15751994),15751994,TE
Greg Ward (15751750),15751750,WR
JaMycal Hasty (15751476),15751476,RB
Ross Dwelley (15751970),15751970,TE
Jacob Hollister (15752006),15752006,TE
Andy Isabella (15751764),15751764,WR
Chris Thompson (15751584),15751584,RB
Jordan Howard (15751488),15751488,RB
Tyler Higbee (15751972),15751972,TE
Tyler Eifert (15752000),15752000,TE
Boston Scott (15751432),15751432,RB
Scotty Miller (15751760),15751760,WR
Devontae Booker (15751614),15751614,RB
Drew Sample (15752002),15752002,TE
Greg Olsen (15752010),15752010,TE
Tyler Ervin (15751592),15751592,RB
Ian Thomas (15752008),15752008,TE
Dion Lewis (15751542),15751542,RB
Kerryon Johnson (15751632),15751632,RB
Benny Snell Jr. (15751518),15751518,RB
Bryan Edwards (15751784),15751784,WR
Anthony McFarland Jr. (15751516),15751516,RB
Jalen Richard (15751612),15751612,RB
Harrison Bryant (15751990),15751990,TE
Cam Akers (15751490),15751490,RB
David Njoku (15751982),15751982,TE
Trent Taylor (15751904),15751904,WR
Austin Mack (15751846),15751846,WR
James O'Shaughnessy (15752018),15752018,TE
Marquez Callaway (15751792),15751792,WR
DaeSean Hamilton (15751786),15751786,WR
Patrick Laird (15751506),15751506,RB
Kyle Juszczyk (15751602),15751602,RB
Deonte Harris (15751788),15751788,WR
Alfred Morris (15751544),15751544,RB
Dawson Knox (15751992),15751992,TE
Samaje Perine (15751524),15751524,RB
Dan Arnold (15752014),15752014,TE
Will Dissly (15752016),15752016,TE
Kenny Stills (15751858),15751858,WR
DeAndre Washington (15751492),15751492,RB
Jace Sternberger (15752092),15752092,TE
Richard Rodgers (15751998),15751998,TE
Isaiah McKenzie (15751870),15751870,WR
Cameron Brate (15752046),15752046,TE
Collin Johnson (15751894),15751894,WR
Auden Tate (15751812),15751812,WR
Buddy Howell (15751556),15751556,RB
Jaylen Samuels (15751514),15751514,RB
Ray-Ray McCloud III (15751810),15751810,WR
Peyton Barber (15751626),15751626,RB
Freddie Swain (15751878),15751878,WR
Jason Witten (15752106),15752106,TE
Alex Collins (15751574),15751574,RB
Equanimeous St. Brown (15751898),15751898,WR
Jesse James (15752124),15752124,TE
Tyler Kroft (15751988),15751988,TE
Trenton Cannon (15751528),15751528,RB
Adam Shaheen (15752028),15752028,TE
